lr-AdamW,step,val_accuracy_NORMAL,val_precision_NORMAL,val_accuracy_AMD,val_precision_AMD,val_accuracy_DME,val_precision_DME,val_f1,val_auc,val_loss,epoch,train_accuracy_NORMAL,train_precision_NORMAL,train_accuracy_AMD,train_precision_AMD,train_accuracy_DME,train_precision_DME,train_f1,train_auc,train_loss,test_accuracy_NORMAL,test_precision_NORMAL,test_accuracy_AMD,test_precision_AMD,test_accuracy_DME,test_precision_DME,test_f1,test_auc,test_loss
,272,0.9923954606056213,0.9024896025657654,0.8024998903274536,0.9846625924110413,0.8473967909812927,0.9440001249313354,0.9234155416488647,0.912659764289856,0.9282796382904053,6,,,,,,,,,,,,,,,,,,
,272,,,,,,,,,,6,0.9754047989845276,0.9413289427757263,0.8500710725784302,0.9337500333786011,0.9488381743431091,0.9691858887672424,0.9468149542808533,0.9447067975997925,{'loss': 0.15609344840049744},,,,,,,,,
0.001,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,311,0.1984790712594986,0.9775280952453613,0.970000147819519,0.2572944164276123,0.8473967909812927,0.9496983289718628,0.49339792132377625,0.7327897548675537,1.1417009830474854,7,,,,,,,,,,,,,,,,,,
,311,,,,,,,,,,7,0.9749503135681152,0.9485670328140259,0.8729752898216248,0.9328879714012146,0.9505337476730347,0.9696398377418518,0.9510216116905212,0.9504138231277466,{'loss': 0.11154890805482864},,,,,,,,,
0.001,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,350,0.9665399193763733,0.9203476309776306,0.8324999809265137,0.9596542119979858,0.8833035230636597,0.904411792755127,0.9225353002548218,0.9216002821922302,0.6141802072525024,8,,,,,,,,,,,,,,,,,,
,350,,,,,,,,,,8,0.9782119393348694,0.9553322792053223,0.8833284974098206,0.9406212568283081,0.961060106754303,0.9737657904624939,0.9573817849159241,0.9565615057945251,{'loss': 0.1371125727891922},,,,,,,,,
0.001,351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,389,0.9384030699729919,0.9020467400550842,0.5724999904632568,0.9956521987915039,0.9263914823532104,0.7655786871910095,0.8710387945175171,0.867435097694397,0.5469601154327393,9,,,,,,,,,,,,,,,,,,
,389,,,,,,,,,,9,0.9821721315383911,0.9628404974937439,0.9045725464820862,0.9538784027099609,0.9691333174705505,0.9791408181190491,0.9652944207191467,0.9646254777908325,{'loss': 0.07386431843042374},,,,,,,,,
0.001,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,428,0.9961977005004883,0.8750835061073303,0.7925000190734863,0.9844721555709839,0.7773787975311279,0.9558497667312622,0.9066901206970215,0.892723560333252,1.3483000993728638,10,,,,,,,,,,,,,,,,,,
,428,,,,,,,,,,10,0.9794822335243225,0.9654407501220703,0.9139541983604431,0.9471985101699829,0.9709253907203674,0.9797520637512207,0.9657953977584839,0.966465950012207,{'loss': 0.10975828766822815},,,,,,,,,
0.001,429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,467,0.9817490577697754,0.9182077050209045,0.8800000548362732,0.9287599325180054,0.8420108556747437,0.963038980960846,0.9295774102210999,0.9264456033706665,1.3370455503463745,11,,,,,,,,,,,,,,,,,,
,467,,,,,,,,,,11,0.9848288297653198,0.9728526473045349,0.9321600198745728,0.9607958197593689,0.9759674072265625,0.9833778738975525,0.9733573198318481,0.9736396074295044,{'loss': 0.06723993271589279},,,,,,,,,
0.001,468,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,506,0.9528517127037048,0.9392803907394409,0.8800000548362732,0.8911391496658325,0.8868941068649292,0.9097605347633362,0.923855721950531,0.9305940866470337,0.7987494468688965,12,,,,,,,,,,,,,,,,,,
,506,,,,,,,,,,12,0.9871186017990112,0.9765652418136597,0.9415287971496582,0.9666179418563843,0.9793667197227478,0.9862169027328491,0.9772135019302368,0.9773382544517517,{'loss': 0.10272786766290665},,,,,,,,,
0.001,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,545,0.5756654143333435,0.9717587232589722,0.8049999475479126,0.9698795676231384,0.987432599067688,0.47372958064079285,0.7169894576072693,0.8305832147598267,0.07620549947023392,13,,,,,,,,,,,,,,,,,,
,545,,,,,,,,,,13,0.9874707460403442,0.9831382036209106,0.9594286680221558,0.9730511903762817,0.9824309945106506,0.9828325510025024,0.9813200235366821,0.9824604988098145,{'loss': 0.02708042971789837},,,,,,,,,
0.001,546,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,584,0.9931558966636658,0.8547120690345764,0.8725000023841858,0.9561643600463867,0.6624775528907776,0.9736147522926331,0.8908451795578003,0.8802967071533203,3.4711437225341797,14,,,,,,,,,,,,,,,,,,
,584,,,,,,,,,,14,0.98987877368927,0.9839209318161011,0.9617252349853516,0.9719976782798767,0.9849194884300232,0.9915880560874939,0.9837239980697632,0.9842783212661743,{'loss': 0.059657346457242966},,,,,,,,,
0.001,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,623,0.831939160823822,0.9647265672683716,0.9099999666213989,0.7040619254112244,0.9461401700973511,0.8486313223838806,0.8736795783042908,0.9182901382446289,0.32239559292793274,15,,,,,,,,,,,,,,,,,,
,623,,,,,,,,,,15,0.9913458228111267,0.987670361995697,0.9678612351417542,0.9764705300331116,0.9899939298629761,0.9924258589744568,0.9868789315223694,0.9874606132507324,{'loss': 0.038367848843336105},,,,,,,,,
0.001,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,662,0.9581748247146606,0.9487952589988708,0.8474999666213989,0.9630681276321411,0.9425492882728577,0.8868242502212524,0.9348592162132263,0.9385262727737427,0.33086729049682617,16,,,,,,,,,,,,,,,,,,
,662,,,,,,,,,,16,0.9936829209327698,0.9906824827194214,0.9743736982345581,0.9827685356140137,0.991836667060852,0.9928498268127441,0.9898337721824646,0.9901809096336365,{'loss': 0.03258278965950012},,,,,,,,,
0.001,663,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,701,0.8250951170921326,0.9567900896072388,0.8024998903274536,0.9582089781761169,0.9694794416427612,0.672478199005127,0.856514036655426,0.897506833076477,0.19019193947315216,17,,,,,,,,,,,,,,,,,,
,701,,,,,,,,,,17,0.9934283494949341,0.9905165433883667,0.9762992858886719,0.9816250205039978,0.9914303421974182,0.9944739937782288,0.9899339079856873,0.9903982877731323,{'loss': 0.04251590743660927},,,,,,,,,
0.001,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,740,0.9353612661361694,0.9432515501976013,0.8525000214576721,0.9660057425498962,0.9299821257591248,0.8422764539718628,0.9194541573524475,0.9295912981033325,0.5013646483421326,18,,,,,,,,,,,,,,,,,,
,740,,,,,,,,,,18,0.9934244751930237,0.9920511245727539,0.9800739884376526,0.9845581650733948,0.9924443960189819,0.9924443960189819,0.9908352494239807,0.9915443658828735,{'loss': 0.05530095845460892},,,,,,,,,
0.001,741,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,779,0.974144458770752,0.9242424368858337,0.8850001096725464,0.9194804430007935,0.850987434387207,0.946107804775238,0.9282570481300354,0.9280185103416443,1.159633994102478,19,,,,,,,,,,,,,,,,,,
,779,,,,,,,,,,19,0.994191586971283,0.9913554787635803,0.9821833372116089,0.9863675832748413,0.990810751914978,0.9944659471511841,0.9912358522415161,0.9917692542076111,{'loss': 0.017724357545375824},,,,,,,,,
0.001,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,818,0.9787072539329529,0.8987430930137634,0.8800000548362732,0.9095607399940491,0.7791742086410522,0.9580574035644531,0.9124120473861694,0.9094318747520447,2.5002689361572266,20,,,,,,,,,,,,,,,,,,
,818,,,,,,,,,,20,0.9964527487754822,0.99576336145401,0.9886298775672913,0.9906010031700134,0.9959116578102112,0.9961152672767639,0.9949418306350708,0.9953169226646423,{'loss': 0.017968952655792236},,,,,,,,,
0.001,819,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,857,0.9787072539329529,0.9258993864059448,0.8674999475479126,0.9327956438064575,0.8581687211990356,0.9372549057006836,0.9295774102210999,0.9274558424949646,1.2791223526000977,21,,,,,,,,,,,,,,,,,,
,857,,,,,,,,,,21,0.9956750869750977,0.9952446222305298,0.9886298775672913,0.9894737601280212,0.994272768497467,0.9946798086166382,0.9940905570983887,0.9946770071983337,{'loss': 0.006843122653663158},,,,,,,,,
0.001,858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,896,0.9756654500961304,0.9276934266090393,0.8674999475479126,0.9429348707199097,0.874326765537262,0.9347409605979919,0.931778073310852,0.930325984954834,1.1211427450180054,22,,,,,,,,,,,,,,,,,,
,896,,,,,,,,,,22,0.9958456754684448,0.9948983788490295,0.9880614280700684,0.98918616771698,0.9942809343338013,0.9957046508789062,0.9940905570983887,0.9945787787437439,{'loss': 0.01024913601577282},,,,,,,,,
0.001,897,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,935,0.953612208366394,0.9435666799545288,0.8674999475479126,0.9155673384666443,0.9192100167274475,0.9078015089035034,0.9300175309181213,0.935756266117096,0.6793674826622009,23,,,,,,,,,,,,,,,,,,
,935,,,,,,,,,,23,0.9949770569801331,0.9951494932174683,0.9878014922142029,0.9869614243507385,0.9948939085006714,0.9950971007347107,0.9936899542808533,0.9944387078285217,{'loss': 0.03409546613693237},,,,,,,,,
0.001,936,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,974,0.9452471733093262,0.9503058791160583,0.904999852180481,0.8578199744224548,0.9120287299156189,0.9372693300247192,0.9300175309181213,0.9404131174087524,0.9575448036193848,24,,,,,,,,,,,,,,,,,,
,974,,,,,,,,,,24,0.9965361952781677,0.9959325194358826,0.9917707443237305,0.9926157593727112,0.9950980544090271,0.9959116578102112,0.9953426122665405,0.9958191514015198,{'loss': 0.011857928708195686},,,,,,,,,
0.001,975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1013,0.933840274810791,0.9460707902908325,0.8575000166893005,0.9346047639846802,0.9156193733215332,0.8401976227760315,0.9159330725669861,0.9274057745933533,0.48878875374794006,25,,,,,,,,,,,,,,,,,,
,1013,,,,,,,,,,25,0.9966272115707397,0.9963685274124146,0.9923142790794373,0.9928794503211975,0.995298445224762,0.9955019354820251,0.9955429434776306,0.9960440993309021,{'loss': 0.025448130443692207},,,,,,,,,
0.001,1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1052,0.9863118529319763,0.9153140783309937,0.8674999475479126,0.9455041289329529,0.8366247415542603,0.9549179673194885,0.9286971688270569,0.9235888123512268,1.7459381818771362,26,,,,,,,,,,,,,,,,,,
,1052,,,,,,,,,,26,0.9964514374732971,0.9960203766822815,0.9900652170181274,0.990346372127533,0.9965242743492126,0.9973398447036743,0.9953426122665405,0.9957739114761353,{'loss': 0.028501534834504128},,,,,,,,,
0.001,1053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1091,0.9376425743103027,0.9390707612037659,0.8525000214576721,0.8997362852096558,0.904847264289856,0.8689655661582947,0.9146127104759216,0.92446368932724,0.8080717325210571,27,,,,,,,,,,,,,,,,,,
,1091,,,,,,,,,,27,0.9922274351119995,0.9916277527809143,0.9771558046340942,0.9805158376693726,0.9946798086166382,0.9936631917953491,0.9901843070983887,0.9910525679588318,{'loss': 0.03694717586040497},,,,,,,,,
0.001,1092,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1130,0.9551330208778381,0.9228507280349731,0.9299999475479126,0.8193832039833069,0.7917414307594299,0.9649891257286072,0.9106513261795044,0.9190040230751038,2.31960129737854,28,,,,,,,,,,,,,,,,,,
,1130,,,,,,,,,,28,0.9952512383460999,0.9919110536575317,0.9837607145309448,0.9891148209571838,0.9897456765174866,0.9938220977783203,0.9918870329856873,0.9922086000442505,{'loss': 0.05792047083377838},,,,,,,,,
0.001,1131,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1169,0.9520912766456604,0.9579190015792847,0.8924999833106995,0.9060913324356079,0.9317774176597595,0.9089316725730896,0.9366196990013123,0.944801926612854,0.5115010738372803,29,,,,,,,,,,,,,,,,,,
,1169,,,,,,,,,,29,0.9965373277664185,0.9946431517601013,0.9886040091514587,0.9917119741439819,0.9928659200668335,0.9950971007347107,0.9942407608032227,0.9945474863052368,{'loss': 0.026487145572900772},,,,,,,,,
0.001,1170,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1208,0.9779467582702637,0.9325599074363708,0.9099999666213989,0.9122806191444397,0.8527827858924866,0.9615383744239807,0.9352993369102478,0.9356293082237244,1.4573248624801636,30,,,,,,,,,,,,,,,,,,
,1208,,,,,,,,,,30,0.9976621270179749,0.9975757598876953,0.9960271120071411,0.9946160316467285,0.9959143400192261,0.9971364736557007,0.9969450235366821,0.9973655939102173,{'loss': 0.017851967364549637},,,,,,,,,
0.001,1209,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1247,0.9878326654434204,0.9090272188186646,0.8899999260902405,0.9270833730697632,0.8007181882858276,0.9716776609420776,0.924735963344574,0.9200287461280823,2.4787425994873047,31,,,,,,,,,,,,,,,,,,
,1247,,,,,,,,,,31,0.9984444379806519,0.9986170530319214,0.996583104133606,0.9974351525306702,0.9981575608253479,0.9971370100975037,0.998046875,0.9983006715774536,{'loss': 0.012316562235355377},,,,,,,,,
0.001,1248,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1286,0.9657794237136841,0.9379615783691406,0.8974999785423279,0.8997493386268616,0.8761220574378967,0.9402698278427124,0.931778073310852,0.9353638887405396,1.0653437376022339,32,,,,,,,,,,,,,,,,,,
,1286,,,,,,,,,,32,0.998445451259613,0.998445451259613,0.9963005781173706,0.9965840578079224,0.998769223690033,0.9985643625259399,0.9981470108032227,0.99836266040802,{'loss': 0.0015724467812106013},,,,,,,,,
0.001,1287,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1325,0.9482889771461487,0.9629344344139099,0.9225000739097595,0.8764845132827759,0.9156193733215332,0.9172662496566772,0.9357394576072693,0.9469419717788696,0.6244973540306091,33,,,,,,,,,,,,,,,,,,
,1325,,,,,,,,,,33,0.9988752007484436,0.998616099357605,0.9963036179542542,0.9968705773353577,0.9983649849891663,0.9985690712928772,0.9982972741127014,0.9984179735183716,{'loss': 0.00672130985185504},,,,,,,,,
0.001,1326,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1364,0.9711026549339294,0.9260334372520447,0.9099999666213989,0.8524590134620667,0.8114901185035706,0.9699569940567017,0.9212146997451782,0.9240321516990662,2.2524945735931396,34,,,,,,,,,,,,,,,,,,
,1364,,,,,,,,,,34,0.9987868666648865,0.9987868666648865,0.996587872505188,0.9974388480186462,0.9989818930625916,0.9983720183372498,0.9984474778175354,0.9986028671264648,{'loss': 0.0028967855032533407},,,,,,,,,
0.001,1365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1403,0.9787072539329529,0.9272335767745972,0.9000000357627869,0.9022555947303772,0.8366247415542603,0.9608248472213745,0.9300175309181213,0.9296469688415527,1.7762603759765625,35,,,,,,,,,,,,,,,,,,
,1403,,,,,,,,,,35,0.9988752603530884,0.9987888932228088,0.9965782761573792,0.9968624711036682,0.9991840720176697,0.9991840720176697,0.9985476136207581,0.9986730813980103,{'loss': 0.01003881637006998},,,,,,,,,
0.001,1404,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1442,0.9551330208778381,0.9558600187301636,0.8899999260902405,0.9222797751426697,0.9263914823532104,0.9020978212356567,0.9366196990013123,0.9437065720558167,0.6317693591117859,36,,,,,,,,,,,,,,,,,,
,1442,,,,,,,,,,36,0.9985304474830627,0.9987030625343323,0.9962950944900513,0.9960113167762756,0.9991821646690369,0.998977780342102,0.9982972741127014,0.9985066652297974,{'loss': 0.003320087445899844},,,,,,,,,
0.001,1443,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1481,0.9855513572692871,0.9391303658485413,0.8974999785423279,0.9472295045852661,0.8761220574378967,0.9512671232223511,0.943221926689148,0.9410229921340942,1.3573858737945557,37,,,,,,,,,,,,,,,,,,
,1481,,,,,,,,,,37,0.9987896680831909,0.9980129599571228,0.9951786994934082,0.9968749284744263,0.9983592629432678,0.9989739060401917,0.998046875,0.9980983734130859,{'loss': 0.00855109840631485},,,,,,,,,
0.001,1482,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1520,0.9840303659439087,0.9349709749221802,0.8850001096725464,0.9516128897666931,0.8725314140319824,0.9418603181838989,0.9392605423927307,0.9367350935935974,1.212227702140808,38,,,,,,,,,,,,,,,,,,
,1520,,,,,,,,,,38,0.9988747239112854,0.9991341233253479,0.9977215528488159,0.9974374175071716,0.999184250831604,0.9987769722938538,0.9987479448318481,0.9989410638809204,{'loss': 0.009633351117372513},,,,,,,,,
0.001,1521,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1559,0.969581663608551,0.9444445371627808,0.9099999666213989,0.898765504360199,0.8815079927444458,0.9497098922729492,0.9375,0.9409428834915161,1.1899155378341675,39,,,,,,,,,,,,,,,,,,
,1559,,,,,,,,,,39,0.9990459680557251,0.9992193579673767,0.9982963800430298,0.9977298378944397,0.9987792372703552,0.9987792372703552,0.9988480806350708,0.9990283250808716,{'loss': 0.0005420438828878105},,,,,,,,,
0.001,1560,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1598,0.9794677495956421,0.9380917549133301,0.8974999785423279,0.9373368620872498,0.874326765537262,0.9437984824180603,0.9392605423927307,0.9387908577919006,1.2987021207809448,40,,,,,,,,,,,,,,,,,,
,1598,,,,,,,,,,40,0.9993086457252502,0.9993086457252502,0.9988598227500916,0.9985751509666443,0.9989772439002991,0.9991816878318787,0.9991487264633179,0.9992705583572388,{'loss': 0.0026373155415058136},,,,,,,,,
0.001,1599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1637,0.9749049544334412,0.9461254477500916,0.9000000357627869,0.9230769872665405,0.8922800421714783,0.943074107170105,0.9414612054824829,0.9428977966308594,1.0350102186203003,41,,,,,,,,,,,,,,,,,,
,1637,,,,,,,,,,41,0.9992208480834961,0.9992208480834961,0.9982959032058716,0.9985795617103577,0.9991830587387085,0.9989790320396423,0.9990483522415161,0.999165952205658,{'loss': 0.01054298784583807},,,,,,,,,
0.001,1638,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1676,0.9680609107017517,0.9507094025611877,0.9000000357627869,0.930232584476471,0.9120287299156189,0.9304028749465942,0.942341685295105,0.9457573294639587,0.7984485626220703,42,,,,,,,,,,,,,,,,,,
,1676,,,,,,,,,,42,0.9993086457252502,0.9994813203811646,0.9988569021224976,0.9985714554786682,0.9993876218795776,0.9991835951805115,0.9992488622665405,0.9993782043457031,{'loss': 0.00012602188508026302},,,,,,,,,
0.001,1677,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1715,0.9749049544334412,0.9482249021530151,0.9000000357627869,0.9326424598693848,0.9012566804885864,0.9400749206542969,0.9436620473861694,0.9450780153274536,0.9644721746444702,43,,,,,,,,,,,,,,,,,,
,1715,,,,,,,,,,43,0.9993077516555786,0.9995673894882202,0.9991468191146851,0.9980114698410034,0.9991825819015503,0.999386727809906,0.9992488622665405,0.9994029402732849,{'loss': 9.263970423489809e-05},,,,,,,,,
,1716,,,,,,,,,,44,,,,,,,,,,0.9973212480545044,0.9991344213485718,0.997726559638977,0.9906884431838989,0.9973339438438416,0.9981527328491211,0.9973958730697632,0.9980980157852173,0.010676431469619274
,1716,,,,,,,,,,44,,,,,,,,,,0.9482889771461487,0.9629344344139099,0.9225000739097595,0.8764845132827759,0.9156193733215332,0.9172662496566772,0.9357394576072693,0.9469419717788696,0.6244973540306091
,1716,,,,,,,,,,44,,,,,,,,,,0.847903311252594,0.8443030118942261,0.9143646955490112,0.8519949316978455,0.7674841284751892,0.8109406232833862,0.8353959321975708,0.878484308719635,0.4775208532810211
