lr-AdamW,step,val_accuracy_NORMAL,val_precision_NORMAL,val_accuracy_AMD,val_precision_AMD,val_accuracy_DME,val_precision_DME,val_f1,val_auc,val_loss,epoch,train_accuracy_NORMAL,train_precision_NORMAL,train_accuracy_AMD,train_precision_AMD,train_accuracy_DME,train_precision_DME,train_f1,train_auc,train_loss,test_accuracy_NORMAL,test_precision_NORMAL,test_accuracy_AMD,test_precision_AMD,test_accuracy_DME,test_precision_DME,test_f1,test_auc,test_loss
,31,,,,,,,,,,3,0.9603375792503357,0.8595166206359863,0.5811372399330139,0.7996183037757874,0.8487562537193298,0.9231601357460022,0.8662109375,0.853437066078186,{'loss': 0.3455488979816437},,,,,,,,,
0.001,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,39,0.8679245710372925,0.8745246529579163,0.6500000357627869,0.604651153087616,0.9189189672470093,0.9532709717750549,0.8421053290367126,0.8598584532737732,0.3880769610404968,4,,,,,,,,,,,,,,,,,,
,39,,,,,,,,,,4,0.9624472260475159,0.8854813575744629,0.6768378019332886,0.8384880423545837,0.8835821151733398,0.9466952085494995,0.892822265625,0.8846539855003357,{'loss': 0.2910669147968292},,,,,,,,,
0.001,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,0.8490566611289978,0.8893280625343323,0.6750000715255737,0.6352941393852234,0.9189189672470093,0.8644067049026489,0.8355263471603394,0.8612591028213501,0.44462594389915466,5,,,,,,,,,,,,,,,,,,
,47,,,,,,,,,,5,0.9636978507041931,0.8995271325111389,0.700416088104248,0.857385516166687,0.9194831252098083,0.9545922875404358,0.906494140625,0.8994689583778381,{'loss': 0.2554667294025421},,,,,,,,,
0.001,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,55,0.7660378217697144,0.902222216129303,0.8375000357627869,0.49264711141586304,0.8468466997146606,0.9894737601280212,0.7982455492019653,0.8581319451332092,0.5465601086616516,6,,,,,,,,,,,,,,,,,,
,55,,,,,,,,,,6,0.9603375792503357,0.9195958375930786,0.7656033039093018,0.8638496994972229,0.9472636580467224,0.969450056552887,0.9228515625,0.9204043745994568,{'loss': 0.252152681350708},,,,,,,,,
0.001,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,63,0.9962263703346252,0.8048781156539917,0.3125,1.0,0.8648648858070374,0.9320388436317444,0.8442983031272888,0.803037166595459,0.7954789996147156,7,,,,,,,,,,,,,,,,,,
,63,,,,,,,,,,7,0.9751158952713013,0.9300079941749573,0.7877946496009827,0.9015873670578003,0.9571713805198669,0.9806122183799744,0.937744140625,0.932449460029602,{'loss': 0.1807238757610321},,,,,,,,,
0.001,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,0.5622641444206238,0.9371069669723511,0.22500000894069672,0.692307710647583,0.9909910559654236,0.40590405464172363,0.6074561476707458,0.7063260078430176,1.2689603567123413,8,,,,,,,,,,,,,,,,,,
,71,,,,,,,,,,8,0.9717179536819458,0.9488869905471802,0.8448753356933594,0.9023667573928833,0.9631839990615845,0.9738430380821228,0.947265625,0.9466672539710999,{'loss': 0.19254782795906067},,,,,,,,,
0.001,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,79,0.7396226525306702,0.8868778944015503,0.5625,0.5844154953956604,0.9729729294776917,0.6835442185401917,0.765350878238678,0.8190287351608276,0.7104350924491882,9,,,,,,,,,,,,,,,,,,
,79,,,,,,,,,,9,0.9649640321731567,0.9285134673118591,0.81717449426651,0.9021406769752502,0.9333333373069763,0.9571428298950195,0.93115234375,0.9301673173904419,{'loss': 0.20888465642929077},,,,,,,,,
0.001,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,87,0.7094339728355408,0.8703703880310059,0.38750001788139343,0.7948718070983887,0.9549550414085388,0.5273632407188416,0.7127193808555603,0.7681089043617249,0.9171849489212036,10,,,,,,,,,,,,,,,,,,
,87,,,,,,,,,,10,0.9691852927207947,0.9413694739341736,0.8310250043869019,0.8928571343421936,0.9482587575912476,0.9675126671791077,0.939697265625,0.9389957785606384,{'loss': 0.15359903872013092},,,,,,,,,
0.001,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,95,0.9547170400619507,0.8295082449913025,0.612500011920929,0.8032788038253784,0.7837838530540466,0.9666666388511658,0.8530701994895935,0.8396897912025452,0.5515952110290527,11,,,,,,,,,,,,,,,,,,
,95,,,,,,,,,,11,0.9649935960769653,0.9549249410629272,0.862690806388855,0.8860398530960083,0.9721116423606873,0.9779558777809143,0.94873046875,0.9510613679885864,{'loss': 0.10532199591398239},,,,,,,,,
0.001,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,103,0.6566037535667419,0.8877550363540649,0.7874999642372131,0.42000001668930054,0.9189189672470093,0.9272727370262146,0.7434210777282715,0.832211434841156,0.8795363903045654,12,,,,,,,,,,,,,,,,,,
,103,,,,,,,,,,12,0.9869088530540466,0.9713216423988342,0.919556200504303,0.9608696699142456,0.9851042032241821,0.9920000433921814,0.974609375,0.9735080003738403,{'loss': 0.06232938542962074},,,,,,,,,
0.001,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111,0.8301886916160583,0.8979591727256775,0.7249999642372131,0.6516854166984558,0.9549550414085388,0.8688524961471558,0.8421053290367126,0.87507164478302,0.5399162769317627,13,,,,,,,,,,,,,,,,,,
,111,,,,,,,,,,13,0.9894514679908752,0.9836410284042358,0.9487534165382385,0.9607292413711548,0.9860557913780212,0.9909910559654236,0.9814453125,0.9817425012588501,{'loss': 0.044334594160318375},,,,,,,,,
0.001,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119,0.796226441860199,0.8865546584129333,0.7125000357627869,0.59375,0.9189189672470093,0.8360656499862671,0.8114033937454224,0.8540983200073242,0.6415169835090637,14,,,,,,,,,,,,,,,,,,
,119,,,,,,,,,,14,0.9843816161155701,0.9835511445999146,0.9502075910568237,0.9528432488441467,0.9890437722206116,0.9890437722206116,0.9794921875,0.9812355041503906,{'loss': 0.06052684411406517},,,,,,,,,
0.001,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,0.7433962225914001,0.8140496611595154,0.25,0.9523810148239136,0.9099098443984985,0.5233160853385925,0.6973685026168823,0.7330631613731384,1.5316669940948486,15,,,,,,,,,,,,,,,,,,
,127,,,,,,,,,,15,0.9759291410446167,0.9714165329933167,0.9141274094581604,0.9217877388000488,0.9811133742332458,0.9860139489173889,0.96630859375,0.968448281288147,{'loss': 0.06890224665403366},,,,,,,,,
0.001,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,135,0.9660377502441406,0.7781155109405518,0.574999988079071,0.7666666507720947,0.6036036014556885,1.0,0.8092106580734253,0.7875347137451172,1.425333023071289,16,,,,,,,,,,,,,,,,,,
,135,,,,,,,,,,16,0.9780683517456055,0.9747792482376099,0.9223300218582153,0.924895703792572,0.9750996232032776,0.9809618592262268,0.967529296875,0.9697617888450623,{'loss': 0.10840053856372833},,,,,,,,,
0.001,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,143,0.6716980934143066,0.8396225571632385,0.6999999284744263,0.4444444477558136,0.8018017411231995,0.7542372345924377,0.7083333730697632,0.787543535232544,0.9632753729820251,17,,,,,,,,,,,,,,,,,,
,143,,,,,,,,,,17,0.9864978790283203,0.9762004613876343,0.9361997246742249,0.9698275923728943,0.9761194586753845,0.9761194586753845,0.97509765625,0.9753009080886841,{'loss': 0.04159625619649887},,,,,,,,,
0.001,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,151,0.9924527406692505,0.8270440101623535,0.550000011920929,0.9565218687057495,0.810810923576355,0.9782609343528748,0.8706140518188477,0.8423648476600647,1.0989423990249634,18,,,,,,,,,,,,,,,,,,
,151,,,,,,,,,,18,0.9915575981140137,0.9890527129173279,0.9694867730140686,0.9721836447715759,0.9880715012550354,0.9920158982276917,0.98681640625,0.9875909090042114,{'loss': 0.03488180413842201},,,,,,,,,
0.001,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,159,0.9962263703346252,0.8098159432411194,0.42499998211860657,0.9714285135269165,0.8198198676109314,0.9578947424888611,0.8530701994895935,0.8170308470726013,1.351365089416504,19,,,,,,,,,,,,,,,,,,
,159,,,,,,,,,,19,0.9962025284767151,0.9920167922973633,0.9791955351829529,0.9860334992408752,0.9910448789596558,0.9959999322891235,0.991943359375,0.9918628931045532,{'loss': 0.014577066525816917},,,,,,,,,
0.001,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,167,0.9283018708229065,0.8395904898643494,0.5250000357627869,0.7118644118309021,0.9009009003639221,0.9615383744239807,0.8508772253990173,0.8418870568275452,0.7600076794624329,20,,,,,,,,,,,,,,,,,,
,167,,,,,,,,,,20,0.9945148229598999,0.9961961507797241,0.9889043569564819,0.9861688017845154,0.9970149397850037,0.9950347542762756,0.994140625,0.9951066374778748,{'loss': 0.029488693922758102},,,,,,,,,
0.001,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,175,0.9320755004882812,0.8546713590621948,0.5,0.8163265585899353,0.9189189672470093,0.8644067049026489,0.8530701994895935,0.8434643745422363,0.9503053426742554,21,,,,,,,,,,,,,,,,,,
,175,,,,,,,,,,21,0.9957805275917053,0.9953604936599731,0.9861302971839905,0.9861302971839905,0.9950248003005981,0.9960159659385681,0.993896484375,0.9943842887878418,{'loss': 0.033945273607969284},,,,,,,,,
0.001,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,183,0.8943396210670471,0.8649635314941406,0.7624999284744263,0.6224489808082581,0.7477477788925171,0.988095223903656,0.8355263471603394,0.8515944480895996,1.0052292346954346,22,,,,,,,,,,,,,,,,,,
,183,,,,,,,,,,22,0.9940928816795349,0.991582453250885,0.9750346541404724,0.9818435311317444,0.9970149397850037,0.9980078935623169,0.991455078125,0.9916759729385376,{'loss': 0.03674863278865814},,,,,,,,,
0.001,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,191,0.8867925405502319,0.8935361504554749,0.7125000357627869,0.6551724076271057,0.9099098443984985,0.9528302550315857,0.8618420958518982,0.8780542016029358,0.5754622220993042,23,,,,,,,,,,,,,,,,,,
,191,,,,,,,,,,23,0.99409019947052,0.991578996181488,0.9722991585731506,0.9790793657302856,0.9970149397850037,0.9980078935623169,0.990966796875,0.991121768951416,{'loss': 0.013189280405640602},,,,,,,,,
0.001,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,199,0.7660378217697144,0.8864628076553345,0.5374999642372131,0.5972222685813904,0.9549550414085388,0.6838709115982056,0.7719298005104065,0.8172017335891724,0.8212165832519531,24,,,,,,,,,,,,,,,,,,
,199,,,,,,,,,,24,0.9911431074142456,0.9853249192237854,0.9556170701980591,0.9690576195716858,0.9930278062820435,0.9969998598098755,0.9853515625,0.9853348731994629,{'loss': 0.05913754925131798},,,,,,,,,
0.001,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,207,0.3471698462963104,0.9484535455703735,0.875,0.33175352215766907,0.9369369149208069,0.7027026414871216,0.5833333134651184,0.7717320919036865,2.161001205444336,25,,,,,,,,,,,,,,,,,,
,207,,,,,,,,,,25,0.9869198203086853,0.9869198203086853,0.9653258919715881,0.9639888405799866,0.9940299391746521,0.9950199127197266,0.98486328125,0.9864989519119263,{'loss': 0.08223378658294678},,,,,,,,,
0.001,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,215,0.43018868565559387,0.9344262480735779,0.8375000357627869,0.3526315689086914,0.9549550414085388,0.7361111044883728,0.6293859481811523,0.7905809879302979,1.477676510810852,26,,,,,,,,,,,,,,,,,,
,215,,,,,,,,,,26,0.9877637624740601,0.9865149855613708,0.9626039266586304,0.9693165421485901,0.9930278062820435,0.9910536408424377,0.984619140625,0.9859041571617126,{'loss': 0.06945997476577759},,,,,,,,,
0.001,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,223,0.9547170400619507,0.8377484083175659,0.40000003576278687,0.7804877758026123,0.8738738298416138,0.8584070801734924,0.8377193808555603,0.81695556640625,1.0004273653030396,27,,,,,,,,,,,,,,,,,,
,223,,,,,,,,,,27,0.9945148229598999,0.9870184659957886,0.9694867730140686,0.9886845946311951,0.9880596399307251,0.9920080900192261,0.988525390625,0.9881902933120728,{'loss': 0.029847802594304085},,,,,,,,,
0.001,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,231,0.9169811606407166,0.8379310965538025,0.41249996423721313,0.7674418091773987,0.8918918967247009,0.8048781156539917,0.8223685026168823,0.8131899237632751,0.9439922571182251,28,,,,,,,,,,,,,,,,,,
,231,,,,,,,,,,28,0.9936708807945251,0.9928330779075623,0.98196941614151,0.9874476790428162,0.9940299391746521,0.9920555353164673,0.99169921875,0.9924277663230896,{'loss': 0.029455572366714478},,,,,,,,,
0.001,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,239,0.9849056601524353,0.8392282128334045,0.5250000357627869,0.9545454382896423,0.8828829526901245,0.9702969789505005,0.8793859481811523,0.8528322577476501,1.0080453157424927,29,,,,,,,,,,,,,,,,,,
,239,,,,,,,,,,29,0.9966244697570801,0.9962042570114136,0.9958449006080627,0.9849315285682678,0.98804771900177,0.9969848990440369,0.994384765625,0.9951786994934082,{'loss': 0.02840709500014782},,,,,,,,,
0.001,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,247,0.9245282411575317,0.8566433191299438,0.48749998211860657,0.7959184050559998,0.9279279112815857,0.8512396812438965,0.8486842513084412,0.841087818145752,0.7403560876846313,30,,,,,,,,,,,,,,,,,,
,247,,,,,,,,,,30,0.9945172071456909,0.9970402121543884,0.9916782379150391,0.9958218336105347,0.9960159659385681,0.9871668219566345,0.994384765625,0.9955100417137146,{'loss': 0.02472761459648609},,,,,,,,,
0.001,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,255,0.935849130153656,0.8641114830970764,0.6624999642372131,0.779411792755127,0.8648648858070374,0.9504951238632202,0.8706140518188477,0.8674398064613342,0.7214024662971497,31,,,,,,,,,,,,,,,,,,
,255,,,,,,,,,,31,0.9991564750671387,0.9978938698768616,0.9958391189575195,0.9986091256141663,0.9970120191574097,0.9980059266090393,0.998046875,0.9980277419090271,{'loss': 0.009030980058014393},,,,,,,,,
0.001,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,263,0.9169811606407166,0.8709678053855896,0.612500011920929,0.720588207244873,0.9189189672470093,0.9357796907424927,0.8640350699424744,0.8648495078086853,0.7350230813026428,32,,,,,,,,,,,,,,,,,,
,263,,,,,,,,,,32,1.0,0.9983137845993042,0.9986149072647095,0.9972338080406189,0.995029866695404,1.0,0.99853515625,0.9984561204910278,{'loss': 0.004079743754118681},,,,,,,,,
0.001,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,271,0.8339623212814331,0.8947368264198303,0.75,0.6185566782951355,0.9189189672470093,0.9107142090797424,0.8399123549461365,0.873227596282959,0.8525755405426025,33,,,,,,,,,,,,,,,,,,
,271,,,,,,,,,,33,0.9991560578346252,1.0,1.0,1.0,1.0,0.9980139136314392,0.99951171875,0.9997515082359314,{'loss': 0.001285234116949141},,,,,,,,,
,272,,,,,,,,,,34,,,,,,,,,,0.9826931357383728,0.9881153702735901,0.9750691652297974,0.9462365508079529,0.9870647192001343,0.9959840178489685,0.982421875,0.9859108328819275,0.08371037989854813
,272,,,,,,,,,,34,,,,,,,,,,0.8867925405502319,0.8935361504554749,0.7125000357627869,0.6551724076271057,0.9099098443984985,0.9528302550315857,0.8618420958518982,0.8780542016029358,0.5754622220993042
,272,,,,,,,,,,34,,,,,,,,,,0.7889126539230347,0.7773109078407288,0.8494473695755005,0.7004556059837341,0.6811989545822144,0.8099351525306702,0.7657796144485474,0.8263096213340759,0.35482871532440186
