lr-AdamW,step,val_accuracy_NORMAL,val_precision_NORMAL,val_accuracy_AMD,val_precision_AMD,val_accuracy_DME,val_precision_DME,val_f1,val_auc,val_loss,epoch,train_accuracy_NORMAL,train_precision_NORMAL,train_accuracy_AMD,train_precision_AMD,train_accuracy_DME,train_precision_DME,train_f1,train_auc,train_loss,test_accuracy_NORMAL,test_precision_NORMAL,test_accuracy_AMD,test_precision_AMD,test_accuracy_DME,test_precision_DME,test_f1,test_auc,test_loss
,252,,,,,,,,,,10,0.9806138277053833,0.966840386390686,0.9143272042274475,0.9468671083450317,0.9703550338745117,0.9791303873062134,0.9664572477340698,0.9669190645217896,{'loss': 0.11043930053710938},,,,,,,,,
0.001,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,275,0.920654833316803,0.9707835912704468,0.8166666626930237,0.875,0.9880238771438599,0.8439897894859314,0.918859601020813,0.9338669180870056,0.046678394079208374,11,,,,,,,,,,,,,,,,,,
,275,,,,,,,,,,11,0.9860907196998596,0.9789243340492249,0.9388541579246521,0.9587020874023438,0.983617901802063,0.9860238432884216,0.9771569967269897,0.9776825308799744,{'loss': 0.10187406837940216},,,,,,,,,
0.001,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,298,0.9319897890090942,0.9660573601722717,0.9625000357627869,0.8651685118675232,0.940119743347168,0.9373134970664978,0.9393273591995239,0.956181526184082,0.2269115298986435,12,,,,,,,,,,,,,,,,,,
,298,,,,,,,,,,12,0.9845791459083557,0.9747019410133362,0.9388246536254883,0.959625780582428,0.9757870435714722,0.9839553833007812,0.9743546843528748,0.9750881195068359,{'loss': 0.08148185163736343},,,,,,,,,
0.001,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,321,0.9911838173866272,0.9077277779579163,0.8291665315628052,0.9949999451637268,0.8742514252662659,0.9700995683670044,0.9342106580734253,0.9242730736732483,0.42828214168548584,13,,,,,,,,,,,,,,,,,,
,321,,,,,,,,,,13,0.9834189414978027,0.9803978204727173,0.9426230192184448,0.9550561904907227,0.9806026816368103,0.978568971157074,0.9755434989929199,0.9771961569786072,{'loss': 0.06587725877761841},,,,,,,,,
0.001,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,344,0.8148614168167114,0.9847792983055115,0.9333333373069763,0.7593221068382263,0.9940119385719299,0.7980769872665405,0.8793859481811523,0.9301005601882935,0.032181937247514725,14,,,,,,,,,,,,,,,,,,
,344,,,,,,,,,,14,0.9900206327438354,0.9864014983177185,0.9670543074607849,0.9755620956420898,0.9858523011207581,0.9882393479347229,0.9849694967269897,0.9858676195144653,{'loss': 0.04094192385673523},,,,,,,,,
0.001,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,367,0.9596977233886719,0.94540935754776,0.9124999642372131,0.9521738290786743,0.9281436204910278,0.9337349534034729,0.9437133073806763,0.9487763047218323,0.21285049617290497,15,,,,,,,,,,,,,,,,,,
,367,,,,,,,,,,15,0.9925054907798767,0.9877157211303711,0.9673861265182495,0.9767554998397827,0.988912045955658,0.9933866858482361,0.987177312374115,0.9874691963195801,{'loss': 0.011868542060256004},,,,,,,,,
0.001,368,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,390,0.9874056577682495,0.9377990365028381,0.8791666626930237,0.9906102418899536,0.9221557378768921,0.9655171632766724,0.9524854421615601,0.9476208090782166,0.3163982629776001,16,,,,,,,,,,,,,,,,,,
,390,,,,,,,,,,16,0.9933939576148987,0.992228627204895,0.9778419733047485,0.9820995926856995,0.9951524138450623,0.9948078393936157,0.991083562374115,0.991701602935791,{'loss': 0.015648089349269867},,,,,,,,,
0.001,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,413,0.8942065238952637,0.9620595574378967,0.9124999642372131,0.8795180916786194,0.970059871673584,0.8503937125205994,0.9159356355667114,0.9410439729690552,0.07266435772180557,17,,,,,,,,,,,,,,,,,,
,413,,,,,,,,,,17,0.9966320395469666,0.9934316277503967,0.9826339483261108,0.991240918636322,0.9947806596755981,0.9961672425270081,0.9937161207199097,0.9936432838439941,{'loss': 0.022334620356559753},,,,,,,,,
0.001,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,436,0.8929471373558044,0.9765840172767639,0.8791666626930237,0.9504504799842834,0.9910178780555725,0.788095235824585,0.9144736528396606,0.9396148920059204,0.03132932260632515,18,,,,,,,,,,,,,,,,,,
,436,,,,,,,,,,18,0.9932502508163452,0.993687629699707,0.9864864945411682,0.9860106110572815,0.9934234023094177,0.9927359819412231,0.9921025633811951,0.9931902289390564,{'loss': 0.04195890203118324},,,,,,,,,
0.001,437,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,459,0.9974812269210815,0.792792797088623,0.8583334684371948,0.9237667322158813,0.43712571263313293,1.0,0.8362573981285095,0.8195404410362244,3.6542391777038574,19,,,,,,,,,,,,,,,,,,
,459,,,,,,,,,,19,0.9935427308082581,0.992668628692627,0.9816336631774902,0.9844885468482971,0.9944695234298706,0.9944695234298706,0.9916781187057495,0.9924120306968689,{'loss': 0.01951425150036812},,,,,,,,,
0.001,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,482,0.9634761214256287,0.9538654088973999,0.9333333373069763,0.903225839138031,0.910179615020752,0.9559746980667114,0.945175290107727,0.9512854814529419,0.23206838965415955,20,,,,,,,,,,,,,,,,,,
,482,,,,,,,,,,20,0.9948793053627014,0.9934258460998535,0.9807414412498474,0.9850096702575684,0.9951115846633911,0.9954594373703003,0.9924421906471252,0.992828369140625,{'loss': 0.03520606458187103},,,,,,,,,
0.001,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,505,0.989924430847168,0.923619270324707,0.8375000357627869,0.9804878234863281,0.9131736755371094,0.9775639772415161,0.9444445371627808,0.9361735582351685,0.33127254247665405,21,,,,,,,,,,,,,,,,,,
,505,,,,,,,,,,21,0.9948702454566956,0.994141697883606,0.9835986495018005,0.9859767556190491,0.9944444298744202,0.9944444298744202,0.9927819967269897,0.9933415651321411,{'loss': 0.020900094881653786},,,,,,,,,
0.001,506,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,528,0.9559193253517151,0.9718309044837952,0.9458332657814026,0.9116467237472534,0.9580837488174438,0.9467455148696899,0.9546784162521362,0.9640995264053345,0.09686098247766495,22,,,,,,,,,,,,,,,,,,
,528,,,,,,,,,,22,0.9956011772155762,0.9937070608139038,0.9816513657569885,0.9892944693565369,0.9951472878456116,0.9941135048866272,0.993036687374115,0.993257462978363,{'loss': 0.008472082205116749},,,,,,,,,
0.001,529,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,551,0.9168766736984253,0.9491525292396545,0.8499999642372131,0.9357796907424927,0.9730538725852966,0.8485640287399292,0.918859601020813,0.9339137077331543,0.08454789221286774,23,,,,,,,,,,,,,,,,,,
,551,,,,,,,,,,23,0.9950109720230103,0.9941357970237732,0.9831486940383911,0.9864735007286072,0.996185839176178,0.9958405494689941,0.9932065010070801,0.9936743378639221,{'loss': 0.018720054998993874},,,,,,,,,
0.001,552,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,574,0.9924432039260864,0.895454466342926,0.8000000715255737,0.9746193289756775,0.8652695417404175,0.9931272268295288,0.9276314973831177,0.9151778221130371,0.5542859435081482,24,,,,,,,,,,,,,,,,,,
,574,,,,,,,,,,24,0.9951556921005249,0.9935511946678162,0.9860306978225708,0.9855560660362244,0.9930748343467712,0.9972182512283325,0.993036687374115,0.9935674667358398,{'loss': 0.008854086510837078},,,,,,,,,
0.001,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,597,0.8627204298973083,0.9661494493484497,0.8791666626930237,0.8307086229324341,0.9940119385719299,0.819753110408783,0.8976607918739319,0.9308944940567017,0.02428162470459938,25,,,,,,,,,,,,,,,,,,
,597,,,,,,,,,,25,0.9945692420005798,0.9947152137756348,0.9893718957901001,0.9869880080223083,0.9934324622154236,0.9948078393936157,0.9933763146400452,0.9942750334739685,{'loss': 0.020354339852929115},,,,,,,,,
0.001,598,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,620,0.9143576622009277,0.9744967222213745,0.9250000715255737,0.8880000114440918,0.976047933101654,0.8739947080612183,0.9312866926193237,0.9520045518875122,0.0769730806350708,26,,,,,,,,,,,,,,,,,,
,620,,,,,,,,,,26,0.9960351586341858,0.9932640790939331,0.9826840162277222,0.9907856583595276,0.9937652349472046,0.994454026222229,0.9931216239929199,0.9932436943054199,{'loss': 0.025402143597602844},,,,,,,,,
0.001,621,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,643,0.8816119432449341,0.9510869383811951,0.7833333611488342,0.9543147087097168,0.9940119385719299,0.7632184028625488,0.8918128609657288,0.9147745370864868,0.014320522546768188,27,,,,,,,,,,,,,,,,,,
,643,,,,,,,,,,27,0.9914918541908264,0.9916372895240784,0.9763627648353577,0.9763627648353577,0.9930700659751892,0.9927259683609009,0.9892153739929199,0.9903363585472107,{'loss': 0.04279499500989914},,,,,,,,,
0.001,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,666,0.8148614168167114,0.9803029298782349,0.8791666626930237,0.92139732837677,0.9940119385719299,0.6931105852127075,0.8698830604553223,0.9178780913352966,0.037403956055641174,28,,,,,,,,,,,,,,,,,,
,666,,,,,,,,,,28,0.9945677518844604,0.9936922788619995,0.9864864945411682,0.9860106110572815,0.9927411079406738,0.9951490759849548,0.9926968812942505,0.9934283494949341,{'loss': 0.015538070350885391},,,,,,,,,
0.001,667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,689,0.9773300886154175,0.9383312463760376,0.8916665315628052,0.9511111974716187,0.9221557378768921,0.9746836423873901,0.9488304853439331,0.9474688768386841,0.3380587100982666,29,,,,,,,,,,,,,,,,,,
,689,,,,,,,,,,29,0.9933775663375854,0.992355227470398,0.9836851358413696,0.9851032495498657,0.9910250902175903,0.9923954606056213,0.991083562374115,0.9919953346252441,{'loss': 0.02675287052989006},,,,,,,,,
0.001,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,712,0.8589420914649963,0.9855490922927856,0.9250000715255737,0.75,0.9820359945297241,0.8631578087806702,0.9005847573280334,0.9387773871421814,0.05618998408317566,30,,,,,,,,,,,,,,,,,,
,712,,,,,,,,,,30,0.9956159591674805,0.9950342774391174,0.9883437752723694,0.9902676939964294,0.9951286911964417,0.9951286911964417,0.9942255616188049,0.9947609305381775,{'loss': 0.013813155703246593},,,,,,,,,
0.001,713,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,735,0.9445843696594238,0.9640102982521057,0.9625000357627869,0.8587360382080078,0.9281436204910278,0.9657320976257324,0.9437133073806763,0.9570202231407166,0.24393020570278168,31,,,,,,,,,,,,,,,,,,
,735,,,,,,,,,,31,0.9979516267776489,0.9967851042747498,0.9917954206466675,0.9946756958961487,0.9975600838661194,0.9982560873031616,0.9967731833457947,0.9968599677085876,{'loss': 0.013974071480333805},,,,,,,,,
0.001,736,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,758,0.8677582144737244,0.9663394689559937,0.8499999642372131,0.8499999642372131,0.9880238771438599,0.7951807379722595,0.8940058350563049,0.9249750375747681,0.03908073157072067,32,,,,,,,,,,,,,,,,,,
,758,,,,,,,,,,32,0.9973540902137756,0.996768057346344,0.9918071031570435,0.9932432174682617,0.9972395300865173,0.9975837469100952,0.9963484406471252,0.9966241121292114,{'loss': 0.013093272224068642},,,,,,,,,
,759,,,,,,,,,,33,,,,,,,,,,0.9903339743614197,0.9964632987976074,0.9946550726890564,0.9687647819519043,0.9930796027183533,0.9975670576095581,0.9917629957199097,0.9942731857299805,0.041385799646377563
,759,,,,,,,,,,33,,,,,,,,,,0.9559193253517151,0.9718309044837952,0.9458332657814026,0.9116467237472534,0.9580837488174438,0.9467455148696899,0.9546784162521362,0.9640995264053345,0.09686098247766495
,759,,,,,,,,,,33,,,,,,,,,,0.8663824796676636,0.8164768815040588,0.9171270728111267,0.8107448220252991,0.7220708131790161,0.864130437374115,0.8285890221595764,0.8724972009658813,0.32564395666122437
