lr-AdamW,step,val_accuracy_NORMAL,val_precision_NORMAL,val_accuracy_AMD,val_precision_AMD,val_accuracy_DME,val_precision_DME,val_f1,val_auc,val_loss,epoch,train_accuracy_NORMAL,train_precision_NORMAL,train_accuracy_AMD,train_precision_AMD,train_accuracy_DME,train_precision_DME,train_f1,train_auc,train_loss,test_accuracy_NORMAL,test_precision_NORMAL,test_accuracy_AMD,test_precision_AMD,test_accuracy_DME,test_precision_DME,test_f1,test_auc,test_loss
,229,0.9030227065086365,0.9637097120285034,0.9416666626930237,0.7902097702026367,0.9371257424354553,0.926035463809967,0.9181286096572876,0.9429011344909668,0.16227564215660095,9,,,,,,,,,,,,,,,,,,
,229,,,,,,,,,,9,0.9732417464256287,0.9378610253334045,0.8353510499000549,0.9219669103622437,0.9505571722984314,0.9722222685813904,0.9435291886329651,0.9410048723220825,{'loss': 0.2239367961883545},,,,,,,,,
0.001,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,252,0.9861460328102112,0.8632855415344238,0.8499999642372131,0.9577465057373047,0.7335329055786133,0.9879031777381897,0.9005847573280334,0.8904618620872498,1.395047664642334,10,,,,,,,,,,,,,,,,,,
,252,,,,,,,,,,10,0.9762078523635864,0.9520195722579956,0.8727008104324341,0.9346810579299927,0.963805615901947,0.9759162664413452,0.9549931883811951,0.9540863633155823,{'loss': 0.15402907133102417},,,,,,,,,
0.001,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,275,0.8249369859695435,0.970370352268219,0.9833334684371948,0.5989847779273987,0.886227548122406,0.9899665117263794,0.8676900863647461,0.9194470643997192,0.38278597593307495,11,,,,,,,,,,,,,,,,,,
,275,,,,,,,,,,11,0.9792093634605408,0.9532498121261597,0.8762637376785278,0.9444732666015625,0.9668874144554138,0.9791740775108337,0.9580502510070801,0.956398069858551,{'loss': 0.1657426357269287},,,,,,,,,
0.001,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,298,0.8287153840065002,0.9733728170394897,0.8666667342185974,0.9857820272445679,0.9880238771438599,0.6860706806182861,0.8742690086364746,0.9172254204750061,0.0638684406876564,12,,,,,,,,,,,,,,,,,,
,298,,,,,,,,,,12,0.9801732301712036,0.9575323462486267,0.8863197565078735,0.9479650259017944,0.9695606827735901,0.978359580039978,0.9610224366188049,0.9598450064659119,{'loss': 0.14445607364177704},,,,,,,,,
0.001,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,321,0.9596977233886719,0.9326805472373962,0.7833333611488342,0.9947090148925781,0.940119743347168,0.8674033880233765,0.9239765405654907,0.9233373999595642,0.12590932846069336,13,,,,,,,,,,,,,,,,,,
,321,,,,,,,,,,13,0.9818048477172852,0.9669075012207031,0.9156218767166138,0.952834963798523,0.9736751317977905,0.9818372130393982,0.9681555032730103,0.9682340025901794,{'loss': 0.12034930288791656},,,,,,,,,
0.001,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,344,0.8173803687095642,0.986322283744812,0.9749999642372131,0.6240000128746033,0.940119743347168,0.9373134970664978,0.875,0.9285851716995239,0.24166680872440338,14,,,,,,,,,,,,,,,,,,
,344,,,,,,,,,,14,0.98106849193573,0.9687002897262573,0.9152131676673889,0.950679361820221,0.9741200804710388,0.977493166923523,0.9678158760070801,0.9682431221008301,{'loss': 0.12151016294956207},,,,,,,,,
0.001,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,367,0.8501259088516235,0.967048704624176,0.9499999284744263,0.716981053352356,0.9580837488174438,0.9090909361839294,0.8940058350563049,0.9345675110816956,0.14552704989910126,15,,,,,,,,,,,,,,,,,,
,367,,,,,,,,,,15,0.9841293692588806,0.9710017442703247,0.9213429093360901,0.9505195617675781,0.9767845869064331,0.9863539934158325,0.9712125062942505,0.971219539642334,{'loss': 0.07358752191066742},,,,,,,,,
0.001,368,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,390,0.8790931701660156,0.9654217958450317,0.9791666269302368,0.7436708807945251,0.9191617369651794,0.93313068151474,0.9064326882362366,0.940130352973938,0.29032212495803833,16,,,,,,,,,,,,,,,,,,
,390,,,,,,,,,,16,0.982090413570404,0.9732323884963989,0.9243737459182739,0.9533034563064575,0.9833794236183167,0.9830390214920044,0.9722317457199097,0.9729289412498474,{'loss': 0.051431603729724884},,,,,,,,,
0.001,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,413,0.9798488616943359,0.9207100868225098,0.8625000715255737,0.981042742729187,0.8922156095504761,0.9551281929016113,0.9378653764724731,0.9334589242935181,0.5260652899742126,17,,,,,,,,,,,,,,,,,,
,413,,,,,,,,,,17,0.9869672060012817,0.984085202217102,0.9589966535568237,0.9650486707687378,0.986082136631012,0.9884896874427795,0.9818273782730103,0.9831475615501404,{'loss': 0.08872989565134048},,,,,,,,,
0.001,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,436,0.4420654773712158,0.9831933379173279,0.7624999284744263,0.7120622992515564,0.9880238771438599,0.43766576051712036,0.6315789222717285,0.7844126224517822,0.04556708782911301,18,,,,,,,,,,,,,,,,,,
,436,,,,,,,,,,18,0.9891415238380432,0.9827962517738342,0.9527026414871216,0.9709787964820862,0.9871927499771118,0.9889043569564819,0.9822520613670349,0.9825953245162964,{'loss': 0.07001981884241104},,,,,,,,,
,437,,,,,,,,,,19,,,,,,,,,,0.9264164566993713,0.9382919073104858,0.874940037727356,0.7877479791641235,0.9198341369628906,0.968352198600769,0.9156759977340698,0.9295834898948669,0.20694148540496826
,437,,,,,,,,,,19,,,,,,,,,,0.9319897890090942,0.9660573601722717,0.9458332657814026,0.7992958426475525,0.9251497983932495,0.9716981649398804,0.9327486753463745,0.9497400522232056,0.26018431782722473
,437,,,,,,,,,,19,,,,,,,,,,0.8351101875305176,0.7469802498817444,0.9129834175109863,0.661661684513092,0.5440508723258972,0.9075757265090942,0.7534035444259644,0.8184447288513184,0.576961100101471
