lr-AdamW,step,val_accuracy_NORMAL,val_precision_NORMAL,val_accuracy_AMD,val_precision_AMD,val_accuracy_DME,val_precision_DME,val_f1,val_auc,val_loss,epoch,train_accuracy_NORMAL,train_precision_NORMAL,train_accuracy_AMD,train_precision_AMD,train_accuracy_DME,train_precision_DME,train_f1,train_auc,train_loss,test_accuracy_NORMAL,test_precision_NORMAL,test_accuracy_AMD,test_precision_AMD,test_accuracy_DME,test_precision_DME,test_f1,test_auc,test_loss
,1091,0.9657794237136841,0.9541698098182678,0.904999852180481,0.9004974961280823,0.9102334380149841,0.9406308531761169,0.9414612054824829,0.946207582950592,0.646050214767456,27,,,,,,,,,,,,,,,,,,
,1091,,,,,,,,,,27,0.9946455359458923,0.994559645652771,0.9857224822044373,0.9857224822044373,0.9932474493980408,0.9934507012367249,0.9927383065223694,0.9934911727905273,{'loss': 0.029743142426013947},,,,,,,,,
0.001,1092,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1130,0.9604563117027283,0.9404319524765015,0.8974999785423279,0.8650602698326111,0.8815079927444458,0.955253005027771,0.9300175309181213,0.9354239702224731,1.1402239799499512,28,,,,,,,,,,,,,,,,,,
,1130,,,,,,,,,,28,0.997064471244812,0.9965481758117676,0.9897436499595642,0.9920045137405396,0.9963083863258362,0.99590003490448,0.9955930113792419,0.9958867430686951,{'loss': 0.019816793501377106},,,,,,,,,
0.001,1131,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1169,0.9186311364173889,0.9726247787475586,0.845000147819519,0.9441341161727905,0.9748653769493103,0.8080357909202576,0.9194541573524475,0.9361777305603027,0.20076730847358704,29,,,,,,,,,,,,,,,,,,
,1169,,,,,,,,,,29,0.9964508414268494,0.9967960119247437,0.9931622743606567,0.9917497038841248,0.9969425201416016,0.9971457123756409,0.9959936141967773,0.9965780973434448,{'loss': 0.022433094680309296},,,,,,,,,
0.001,1170,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1208,0.970342218875885,0.9543753862380981,0.8949999809265137,0.942105233669281,0.9317774176597595,0.935135006904602,0.9476232528686523,0.9501057863235474,0.6380409598350525,30,,,,,,,,,,,,,,,,,,
,1208,,,,,,,,,,30,0.9970560073852539,0.9966245293617249,0.9929057359695435,0.9934696555137634,0.9965271353721619,0.9971381425857544,0.9961938858032227,0.9965881705284119,{'loss': 0.02129405364394188},,,,,,,,,
0.001,1209,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1247,0.980228066444397,0.9327062964439392,0.8949999809265137,0.9274611473083496,0.8689407706260681,0.9603174924850464,0.9379401206970215,0.9367284774780273,1.4348644018173218,31,,,,,,,,,,,,,,,,,,
,1247,,,,,,,,,,31,0.998357892036438,0.9975820183753967,0.9951595067977905,0.9962941408157349,0.9969292879104614,0.9979506731033325,0.9974460005760193,0.9976100325584412,{'loss': 0.010155650787055492},,,,,,,,,
0.001,1248,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1286,0.9520912766456604,0.9499240517616272,0.9025000333786011,0.845433235168457,0.9012566804885864,0.9525617361068726,0.9308978319168091,0.9395080804824829,1.0971832275390625,32,,,,,,,,,,,,,,,,,,
,1286,,,,,,,,,,32,0.9980135560035706,0.9980135560035706,0.9948776960372925,0.9943117499351501,0.998769223690033,0.9991790056228638,0.9976462721824646,0.9979063272476196,{'loss': 0.0010949127608910203},,,,,,,,,
0.001,1287,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1325,0.9726237058639526,0.9474073648452759,0.9000000357627869,0.9254498481750488,0.9030522108078003,0.9437147378921509,0.9427815675735474,0.9447502493858337,1.016976237297058,33,,,,,,,,,,,,,,,,,,
,1325,,,,,,,,,,33,0.9977504014968872,0.9970603585243225,0.9934602975845337,0.9945915937423706,0.9965257048606873,0.9973410367965698,0.9966946244239807,0.9969459772109985,{'loss': 0.05595838278532028},,,,,,,,,
0.001,1326,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1364,0.9505702257156372,0.957120954990387,0.8800000548362732,0.9142857193946838,0.9317774176597595,0.8932875394821167,0.9335387945175171,0.9416752457618713,0.6378404498100281,34,,,,,,,,,,,,,,,,,,
,1364,,,,,,,,,,34,0.9956673383712769,0.9952359795570374,0.9886265993118286,0.9903162717819214,0.9961310625076294,0.9959283471107483,0.9945412278175354,0.9950839281082153,{'loss': 0.006414144299924374},,,,,,,,,
0.001,1365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1403,0.9650191068649292,0.9606360197067261,0.9099999666213989,0.9168766736984253,0.9317774176597595,0.9368230104446411,0.9471830725669861,0.9524039626121521,0.8769663572311401,35,,,,,,,,,,,,,,,,,,
,1403,,,,,,,,,,35,0.9946361780166626,0.9954975843429565,0.9877387285232544,0.9857711791992188,0.9957160353660583,0.995107114315033,0.9936899542808533,0.9945460557937622,{'loss': 0.036393385380506516},,,,,,,,,
0.001,1404,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1442,0.9558935165405273,0.9544419646263123,0.904999852180481,0.8916255235671997,0.9174147248268127,0.9307832717895508,0.9375,0.9449917078018188,0.9791023135185242,36,,,,,,,,,,,,,,,,,,
,1442,,,,,,,,,,36,0.9942082166671753,0.9942082166671753,0.987460732460022,0.9863365888595581,0.9918217062950134,0.9926334619522095,0.9924378991127014,0.9933685660362244,{'loss': 0.009174182079732418},,,,,,,,,
0.001,1443,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1481,0.9574145078659058,0.9581431150436401,0.8299999833106995,0.9679299592971802,0.9605026841163635,0.8699187636375427,0.9357394576072693,0.9396538138389587,0.5892326831817627,37,,,,,,,,,,,,,,,,,,
,1481,,,,,,,,,,37,0.9960227608680725,0.9951624274253845,0.9883719682693481,0.991465151309967,0.9952830672264099,0.995078980922699,0.9944911599159241,0.9949330687522888,{'loss': 0.025474000722169876},,,,,,,,,
0.001,1482,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1520,0.990114152431488,0.9066852927207947,0.8550000190734863,0.957983136177063,0.8186713457107544,0.9519833326339722,0.9242958426475525,0.9170569181442261,2.3247792720794678,38,,,,,,,,,,,,,,,,,,
,1520,,,,,,,,,,38,0.9973167777061462,0.9970578551292419,0.9940186738967896,0.9940186738967896,0.9961256384849548,0.9967354536056519,0.9964442849159241,0.9968470931053162,{'loss': 0.038210831582546234},,,,,,,,,
0.001,1521,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1559,0.9254752397537231,0.9635787606239319,0.904999852180481,0.8807786703109741,0.9335727095603943,0.8695651292800903,0.923855721950531,0.9407206773757935,0.7023333311080933,39,,,,,,,,,,,,,,,,,,
,1559,,,,,,,,,,39,0.9974851012229919,0.9967936277389526,0.9931856393814087,0.9943150281906128,0.9957274198532104,0.9965382814407349,0.9962940812110901,0.9966111779212952,{'loss': 0.009187002666294575},,,,,,,,,
0.001,1560,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1598,0.9528517127037048,0.9608896970748901,0.9025000333786011,0.9162436127662659,0.9299821257591248,0.9024390578269958,0.9383803009986877,0.9469600915908813,0.813446581363678,40,,,,,,,,,,,,,,,,,,
,1598,,,,,,,,,,40,0.9980987310409546,0.9972367882728577,0.9931584596633911,0.9959977865219116,0.9977501630783081,0.9977501630783081,0.9971455335617065,0.9972695112228394,{'loss': 0.01210987288504839},,,,,,,,,
0.001,1599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1637,0.9574145078659058,0.9545110464096069,0.907500147819519,0.8789347410202026,0.9102334380149841,0.9388889670372009,0.9370598793029785,0.944416880607605,1.216127634048462,41,,,,,,,,,,,,,,,,,,
,1637,,,,,,,,,,41,0.996796727180481,0.9964517951011658,0.9931836724281311,0.9940308332443237,0.9950980544090271,0.9953013062477112,0.9957432150840759,0.9962340593338013,{'loss': 0.03226611390709877},,,,,,,,,
0.001,1638,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1676,0.989353597164154,0.9104269742965698,0.8474999666213989,0.9603399634361267,0.8294434547424316,0.9428572058677673,0.9251760840415955,0.9181233644485474,2.2130792140960693,42,,,,,,,,,,,,,,,,,,
,1676,,,,,,,,,,42,0.9968023300170898,0.9962857961654663,0.9891396760940552,0.989705502986908,0.9961208701133728,0.9969349503517151,0.9952925443649292,0.9956268668174744,{'loss': 0.00922306813299656},,,,,,,,,
0.001,1677,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1715,0.9406843781471252,0.961150050163269,0.9175000190734863,0.8456221222877502,0.9210053086280823,0.931034505367279,0.931778073310852,0.944832444190979,0.8619716167449951,43,,,,,,,,,,,,,,,,,,
,1715,,,,,,,,,,43,0.9974910020828247,0.997404932975769,0.9937428832054138,0.9943084716796875,0.9963212609291077,0.9961176514625549,0.9965444207191467,0.9969186782836914,{'loss': 0.025362327694892883},,,,,,,,,
0.001,1716,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1754,0.974144458770752,0.9195980429649353,0.9200000166893005,0.8888888955116272,0.8132854104042053,0.9741935729980469,0.9251760840415955,0.9264712333679199,2.364497661590576,44,,,,,,,,,,,,,,,,,,
,1754,,,,,,,,,,44,0.9985307455062866,0.9979268312454224,0.9948511719703674,0.9968472123146057,0.9979600310325623,0.9979600310325623,0.9977464079856873,0.9978588819503784,{'loss': 0.0032030693255364895},,,,,,,,,
0.001,1755,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1793,0.9711026549339294,0.9494423866271973,0.9200000166893005,0.9041768312454224,0.8958707451820374,0.9596153497695923,0.9436620473861694,0.9471398591995239,1.3035612106323242,45,,,,,,,,,,,,,,,,,,
,1793,,,,,,,,,,45,0.9984411597251892,0.9987870454788208,0.9980114698410034,0.9968785643577576,0.9977555871009827,0.9977555871009827,0.9981971383094788,0.9985246062278748,{'loss': 0.007352542132139206},,,,,,,,,
,1794,,,,,,,,,,46,,,,,,,,,,0.9955943822860718,0.9966273903846741,0.9934491515159607,0.9928836226463318,0.9952878355979919,0.9932528734207153,0.9951421022415161,0.995996356010437,0.026921218261122704
,1794,,,,,,,,,,46,,,,,,,,,,0.9650191068649292,0.9606360197067261,0.9099999666213989,0.9168766736984253,0.9317774176597595,0.9368230104446411,0.9471830725669861,0.9524039626121521,0.8769663572311401
,1794,,,,,,,,,,46,,,,,,,,,,0.796019971370697,0.8675445914268494,0.9060773253440857,0.930496335029602,0.8483196496963501,0.7556634545326233,0.8384900689125061,0.8825773596763611,1.7766754627227783
