lr-AdamW,step,val_accuracy_NORMAL,val_precision_NORMAL,val_accuracy_AMD,val_precision_AMD,val_accuracy_DME,val_precision_DME,val_f1,val_auc,val_loss,epoch,train_accuracy_NORMAL,train_precision_NORMAL,train_accuracy_AMD,train_precision_AMD,train_accuracy_DME,train_precision_DME,train_f1,train_auc,train_loss,test_accuracy_NORMAL,test_precision_NORMAL,test_accuracy_AMD,test_precision_AMD,test_accuracy_DME,test_precision_DME,test_f1,test_auc,test_loss
,247,0.8772426247596741,0.9547790884971619,0.984375,0.6069363951683044,0.7303370833396912,0.9789156913757324,0.8601974248886108,0.8989539742469788,0.7819631099700928,7,,,,,,,,,,,,,,,,,,
,247,,,,,,,,,,7,0.9780640006065369,0.9443625211715698,0.8545972108840942,0.9370847344398499,0.9531130194664001,0.9730578064918518,0.950100839138031,0.9476910829544067,{'loss': 0.16152730584144592},,,,,,,,,
0.001,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,278,0.9121813178062439,0.9526625871658325,0.9749999642372131,0.7058824300765991,0.8247190117835999,0.9972825646400452,0.9018640518188477,0.926999032497406,0.7456448078155518,8,,,,,,,,,,,,,,,,,,
,278,,,,,,,,,,8,0.9778770804405212,0.9528512358665466,0.8745083808898926,0.93430095911026,0.9612721800804138,0.976804792881012,0.9555821418762207,0.9544601440429688,{'loss': 0.16506162285804749},,,,,,,,,
0.001,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,309,0.6015109419822693,0.9860681891441345,0.7375000715255737,1.0,0.9865168929100037,0.46602970361709595,0.7192983031272888,0.8248343467712402,0.06740733981132507,9,,,,,,,,,,,,,,,,,,
,309,,,,,,,,,,9,0.9782110452651978,0.9579643607139587,0.8958110213279724,0.9455781579017639,0.963333249092102,0.9750843644142151,0.960055410861969,0.9599098563194275,{'loss': 0.1368955820798874},,,,,,,,,
0.001,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,340,0.969782829284668,0.9607109427452087,0.9593749642372131,0.908284068107605,0.896629273891449,0.9568346738815308,0.950109601020813,0.9562034010887146,0.39589011669158936,10,,,,,,,,,,,,,,,,,,
,340,,,,,,,,,,10,0.9820437431335449,0.96544349193573,0.904301106929779,0.9481397271156311,0.9779090881347656,0.9852485060691833,0.9673638939857483,0.9667692184448242,{'loss': 0.0806870087981224},,,,,,,,,
0.001,341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,371,0.9499527215957642,0.9526515007019043,0.9250000715255737,0.9426751732826233,0.896629273891449,0.8788546919822693,0.9325657486915588,0.9423951506614685,0.4926419258117676,11,,,,,,,,,,,,,,,,,,
,371,,,,,,,,,,11,0.9859629273414612,0.9736729264259338,0.9267334342002869,0.9603704214096069,0.979917585849762,0.9844800233840942,0.9740423560142517,0.9737931489944458,{'loss': 0.06683928519487381},,,,,,,,,
0.001,372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,402,0.9905571341514587,0.9169579744338989,0.9124999642372131,0.9636964201927185,0.8089886903762817,0.9549072980880737,0.9325657486915588,0.9280368089675903,1.0828680992126465,12,,,,,,,,,,,,,,,,,,
,402,,,,,,,,,,12,0.9860626459121704,0.9781809449195862,0.9417439699172974,0.9634369611740112,0.9822621941566467,0.9850477576255798,0.9773186445236206,0.9778961539268494,{'loss': 0.11920388042926788},,,,,,,,,
0.001,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,433,0.9254012703895569,0.9712586998939514,0.921875,0.9335442185401917,0.937078595161438,0.8356713652610779,0.9276314973831177,0.9455033540725708,0.2768120765686035,13,,,,,,,,,,,,,,,,,,
,433,,,,,,,,,,13,0.9860491156578064,0.9754177331924438,0.9368533492088318,0.960848867893219,0.9776578545570374,0.9852485060691833,0.9753023386001587,0.9755949378013611,{'loss': 0.07123575359582901},,,,,,,,,
0.001,434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,464,0.986780047416687,0.9047618508338928,0.921875,0.9672130942344666,0.7887640595436096,0.9642857909202576,0.9270833730697632,0.9229254126548767,1.2687572240829468,14,,,,,,,,,,,,,,,,,,
,464,,,,,,,,,,14,0.9855989813804626,0.9808903336524963,0.9516014456748962,0.9649945497512817,0.9825462698936462,0.9838088750839233,0.9788306951522827,0.9801358580589294,{'loss': 0.05740765482187271},,,,,,,,,
0.001,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,495,0.9641171097755432,0.9506517052650452,0.9468750357627869,0.9071856141090393,0.8898876905441284,0.9519230127334595,0.94298255443573,0.9494138956069946,0.46589863300323486,15,,,,,,,,,,,,,,,,,,
,495,,,,,,,,,,15,0.9899693727493286,0.9866347908973694,0.9637603163719177,0.9735412001609802,0.9925888776779175,0.9933504462242126,0.9860130548477173,0.9867011308670044,{'loss': 0.0325787253677845},,,,,,,,,
0.001,496,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,526,0.9896126985549927,0.9257950782775879,0.9406250715255737,0.9616613388061523,0.8314605951309204,0.9762533903121948,0.9424342513084412,0.9395648241043091,1.0333243608474731,16,,,,,,,,,,,,,,,,,,
,526,,,,,,,,,,16,0.9924836754798889,0.9917274117469788,0.9746246933937073,0.9795259237289429,0.9938367605209351,0.9920533895492554,0.9896673560142517,0.9904400110244751,{'loss': 0.05290936306118965},,,,,,,,,
0.001,527,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,557,0.9084042310714722,0.956262469291687,0.9312500357627869,0.8975902795791626,0.9168539047241211,0.8395061492919922,0.9144736528396606,0.9366370439529419,0.3345072567462921,17,,,,,,,,,,,,,,,,,,
,557,,,,,,,,,,17,0.9928058385848999,0.9914008378982544,0.9773544669151306,0.9798198342323303,0.9931052923202515,0.9946290254592896,0.9901713728904724,0.9909061789512634,{'loss': 0.029593612998723984},,,,,,,,,
0.001,558,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,588,0.9933900237083435,0.9228070974349976,0.9312500357627869,0.9706840515136719,0.829213559627533,0.9787798523902893,0.9424342513084412,0.937839150428772,0.9687942266464233,18,,,,,,,,,,,,,,,,,,
,588,,,,,,,,,,18,0.9934676885604858,0.991632342338562,0.9764705300331116,0.9813686013221741,0.9940752387046814,0.9948440194129944,0.9906124472618103,0.9911417961120605,{'loss': 0.025793151929974556},,,,,,,,,
0.001,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,619,0.9773370027542114,0.9547969102859497,0.9593749642372131,0.9136905074119568,0.8808988928794861,0.9702969789505005,0.9506579041481018,0.9542626142501831,0.7218707203865051,19,,,,,,,,,,,,,,,,,,
,619,,,,,,,,,,19,0.9955323934555054,0.995315432548523,0.9867950677871704,0.9875000715255737,0.9951195120811462,0.9951195120811462,0.9938887357711792,0.9944601058959961,{'loss': 0.02199990674853325},,,,,,,,,
0.001,620,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,650,0.7686496376991272,0.9807229042053223,0.8718749284744263,0.9587630033493042,0.9707865118980408,0.6145091652870178,0.836074709892273,0.8976497650146484,0.09949114918708801,20,,,,,,,,,,,,,,,,,,
,650,,,,,,,,,,20,0.992615818977356,0.9908943176269531,0.974212110042572,0.9801802039146423,0.992766797542572,0.9925103187561035,0.9894152879714966,0.9900612235069275,{'loss': 0.03780931979417801},,,,,,,,,
,651,,,,,,,,,,21,,,,,,,,,,0.9911927580833435,0.9703034162521362,0.90680992603302,0.9787234663963318,0.9866151809692383,0.9848407506942749,0.9752393364906311,0.9722824096679688,0.05497456714510918
,651,,,,,,,,,,21,,,,,,,,,,0.969782829284668,0.9607109427452087,0.9593749642372131,0.908284068107605,0.896629273891449,0.9568346738815308,0.950109601020813,0.9562034010887146,0.39589011669158936
,651,,,,,,,,,,21,,,,,,,,,,0.8550106287002563,0.8206003904342651,0.8743094801902771,0.9363904595375061,0.7801998853683472,0.7880734801292419,0.8338490128517151,0.8733109831809998,0.3618515431880951
