lr-Adam/pg1,lr-Adam/pg2,step,train_loss,train_acc_top1,train_acc_top5,train_acc_mean_pos,epoch
,,40,4.297574043273926,0.14319443702697754,0.37736114859580994,24.18111228942871,3
,,41,4.2172770500183105,0.16527777910232544,0.410277783870697,21.576250076293945,3
,,42,4.166696548461914,0.1631944626569748,0.4208333492279053,20.733055114746094,3
,,43,4.099147796630859,0.17249999940395355,0.4320833683013916,18.80152702331543,3
,,44,4.05202054977417,0.19763889908790588,0.4705555737018585,17.850278854370117,3
,,45,3.9961676597595215,0.2140277922153473,0.4808333218097687,17.614723205566406,3
,,46,3.9390714168548584,0.21125000715255737,0.4940277934074402,16.161527633666992,3
,,47,3.928764820098877,0.198888897895813,0.4833333492279053,16.83763885498047,3
0.00044444444444444447,0.00044444444444444447,48,,,,,
,,48,3.880225658416748,0.22708332538604736,0.5115277767181396,15.842500686645508,4
,,49,3.7797489166259766,0.23375000059604645,0.5461111068725586,13.274306297302246,4
,,50,3.735535144805908,0.2527777850627899,0.5526388883590698,13.277777671813965,4
,,51,3.8244733810424805,0.21958333253860474,0.5111111402511597,18.375,4
,,52,3.667886734008789,0.26249998807907104,0.5694444179534912,13.987638473510742,4
,,53,3.6175429821014404,0.25486111640930176,0.573472261428833,13.022638320922852,4
,,54,3.5912094116210938,0.26972222328186035,0.5751389265060425,13.776666641235352,4
,,55,3.5212435722351074,0.3070833384990692,0.6138889789581299,12.144445419311523,4
,,56,3.468365430831909,0.3087500333786011,0.6137499809265137,11.378472328186035,4
,,57,3.4116315841674805,0.3315277695655823,0.6352778077125549,9.819860458374023,4
,,58,3.397246837615967,0.3370833694934845,0.6463888883590698,11.420278549194336,4
,,59,3.2513937950134277,0.35777777433395386,0.6815277934074402,9.023611068725586,4
0.0005555555555555556,0.0005555555555555556,60,,,,,
,,60,3.3080875873565674,0.339722216129303,0.648194432258606,10.042638778686523,5
,,61,3.3066813945770264,0.33097222447395325,0.6326388716697693,12.719583511352539,5
,,62,3.2341370582580566,0.3519444465637207,0.6540278196334839,10.134583473205566,5
,,63,3.1959118843078613,0.3513889014720917,0.6736111044883728,10.279443740844727,5
,,64,3.0391712188720703,0.40000003576278687,0.7112500667572021,7.930695056915283,5
,,65,3.058103084564209,0.3851388990879059,0.6929166913032532,8.642916679382324,5
,,66,2.919557809829712,0.4197222590446472,0.7356945276260376,7.334583282470703,5
,,67,2.9089832305908203,0.4198611378669739,0.7323610782623291,7.5611114501953125,5
,,68,2.8756814002990723,0.425138920545578,0.7294444441795349,7.680555820465088,5
,,69,2.7345540523529053,0.4513888657093048,0.7668055295944214,5.803750038146973,5
,,70,2.728916645050049,0.4551389217376709,0.7465277910232544,6.873472213745117,5
,,71,2.7748148441314697,0.4352777600288391,0.7250000238418579,7.933333873748779,5
0.0006666666666666666,0.0006666666666666666,72,,,,,
,,72,3.0044870376586914,0.35277777910232544,0.648888885974884,11.14263916015625,6
,,73,2.9174692630767822,0.36888888478279114,0.6568055748939514,10.033611297607422,6
,,74,2.7378792762756348,0.4431944489479065,0.737500011920929,7.092083930969238,6
,,75,2.75235652923584,0.43694448471069336,0.7440277934074402,6.594027996063232,6
,,76,2.6209805011749268,0.4833333492279053,0.7801389098167419,5.594722270965576,6
,,77,2.6412370204925537,0.4640277922153473,0.7523611187934875,6.912777900695801,6
,,78,2.7007875442504883,0.4441666901111603,0.722777783870697,8.807917594909668,6
,,79,2.533909320831299,0.48652780055999756,0.7840278148651123,6.320138931274414,6
,,80,2.392500638961792,0.5491666793823242,0.8301388621330261,4.649722099304199,6
,,81,2.445502758026123,0.5202778577804565,0.7940278053283691,6.079721927642822,6
,,82,2.257023334503174,0.5994445085525513,0.8593055605888367,4.787499904632568,6
,,83,2.276477098464966,0.5552777647972107,0.8394445180892944,4.701805591583252,6
0.0007777777777777777,0.0007777777777777777,84,,,,,
,,84,2.1679255962371826,0.6130555272102356,0.8715277910232544,3.8566668033599854,7
,,85,2.231929302215576,0.5602778196334839,0.8434722423553467,4.827083587646484,7
,,86,2.2300891876220703,0.5747222304344177,0.831250011920929,5.281805515289307,7
,,87,2.2427642345428467,0.5588889122009277,0.8277778625488281,4.677917003631592,7
,,88,2.1170830726623535,0.6191666722297668,0.870555579662323,4.270000457763672,7
,,89,2.0720596313476562,0.6256944537162781,0.8738889098167419,4.468194484710693,7
,,90,1.9600427150726318,0.6562500596046448,0.8965278267860413,3.0880556106567383,7
,,91,1.9247853755950928,0.67166668176651,0.8990278244018555,3.4379165172576904,7
,,92,1.902106523513794,0.6777778267860413,0.9050000905990601,3.442500352859497,7
,,93,1.8408567905426025,0.7009722590446472,0.9086111783981323,3.7202775478363037,7
,,94,1.867579698562622,0.6729167103767395,0.8923611044883728,4.020277500152588,7
,,95,1.9211887121200562,0.6277778148651123,0.870555579662323,3.99055552482605,7
0.0008888888888888888,0.0008888888888888888,96,,,,,
,,96,1.8958715200424194,0.6447222232818604,0.8718056082725525,3.9320836067199707,8
,,97,1.9825708866119385,0.6213889718055725,0.8523611426353455,4.677916526794434,8
,,98,2.0306179523468018,0.5908333659172058,0.8512500524520874,4.202777862548828,8
,,99,1.8443444967269897,0.68708336353302,0.9073611497879028,3.087083339691162,8
,,100,1.8148465156555176,0.6865277290344238,0.9031945466995239,2.8955557346343994,8
,,101,1.8046964406967163,0.6822222471237183,0.904722273349762,3.117361068725586,8
,,102,1.7565807104110718,0.7123611569404602,0.914305567741394,3.755972146987915,8
,,103,1.680652379989624,0.7334722280502319,0.9284722208976746,2.5772223472595215,8
,,104,1.695670485496521,0.7284722328186035,0.9204166531562805,3.0550003051757812,8
,,105,1.7135462760925293,0.7118055820465088,0.9152778387069702,3.2894444465637207,8
,,106,1.5725117921829224,0.7648611068725586,0.9383333325386047,2.907777786254883,8
,,107,1.649083137512207,0.722361147403717,0.92083340883255,3.0122220516204834,8
0.001,0.001,108,,,,,
,,108,1.4858098030090332,0.7818055748939514,0.9461111426353455,2.339583158493042,9
,,109,1.5231400728225708,0.7652778029441833,0.9337500929832458,2.805555582046509,9
,,110,1.4499354362487793,0.8011111617088318,0.9497222900390625,2.742222309112549,9
,,111,1.3661178350448608,0.807638943195343,0.9566667079925537,1.9937500953674316,9
,,112,1.3344111442565918,0.8183333277702332,0.9552778005599976,2.756527900695801,9
,,113,1.2744905948638916,0.8326389193534851,0.9604167938232422,2.180555582046509,9
,,114,1.250050663948059,0.8504167199134827,0.9647222757339478,1.964027762413025,9
,,115,1.2466388940811157,0.8383333683013916,0.9612500071525574,2.5004165172576904,9
,,116,1.2187204360961914,0.8456944227218628,0.9684722423553467,2.3569445610046387,9
,,117,1.1864042282104492,0.8476388454437256,0.9683334231376648,1.8218055963516235,9
,,118,1.1114522218704224,0.8737499713897705,0.9743056297302246,1.7727776765823364,9
,,119,1.160259485244751,0.8609722256660461,0.9683334231376648,2.389305591583252,9
0.001,0.001,120,,,,,
,,120,1.0838850736618042,0.8711111545562744,0.9716666340827942,1.9380555152893066,10
,,121,1.0456101894378662,0.8913889527320862,0.9751389622688293,1.931249976158142,10
,,122,1.0533239841461182,0.8877778053283691,0.9738888740539551,2.051527738571167,10
,,123,0.9965119957923889,0.9022222757339478,0.9840277433395386,1.5647222995758057,10
,,124,0.987305223941803,0.8995833396911621,0.9769444465637207,2.1120834350585938,10
,,125,0.9638140201568604,0.8984721899032593,0.979722261428833,2.050833225250244,10
,,126,0.9355382919311523,0.9097222685813904,0.9827777743339539,1.6406943798065186,10
,,127,0.9324579834938049,0.9090278148651123,0.9836111068725586,1.7923610210418701,10
,,128,0.9459497332572937,0.9027777910232544,0.9791667461395264,2.195972442626953,10
,,129,0.9652231335639954,0.8937500715255737,0.9781944751739502,2.1397223472595215,10
,,130,0.9506872296333313,0.9001389145851135,0.9816666841506958,1.7762501239776611,10
,,131,0.899590790271759,0.9080555438995361,0.9823611378669739,1.6491667032241821,10
0.0009999993769347776,0.0009999993769347776,132,,,,,
,,132,0.845407247543335,0.9250000715255737,0.9863889217376709,1.3519444465637207,11
,,133,0.928932249546051,0.8963888883590698,0.9804167151451111,1.9744445085525513,11
,,134,0.8769171237945557,0.914305567741394,0.986250102519989,1.7563889026641846,11
,,135,0.8939704895019531,0.9000000953674316,0.983055591583252,1.6465277671813965,11
,,136,1.0060116052627563,0.8618056178092957,0.9724999666213989,1.698888897895813,11
,,137,1.2480967044830322,0.7794444561004639,0.9383333325386047,3.066805839538574,11
,,138,1.1161723136901855,0.8250000476837158,0.9619444608688354,2.1176390647888184,11
,,139,1.2426458597183228,0.7861111164093018,0.9497222304344177,2.3172221183776855,11
,,140,1.0673136711120605,0.8666666746139526,0.971250057220459,1.8384723663330078,11
,,141,1.0889151096343994,0.8593056201934814,0.9708333611488342,1.8131946325302124,11
,,142,1.060784101486206,0.8754166960716248,0.9748611450195312,1.693055510520935,11
,,143,1.0067079067230225,0.8940277695655823,0.9811111688613892,1.6319445371627808,11
0.0009999975077406627,0.0009999975077406627,144,,,,,
,,144,1.0228304862976074,0.886388897895813,0.9762500524520874,1.9876388311386108,12
,,145,0.9842472076416016,0.8884721994400024,0.9784722924232483,1.5430556535720825,12
,,146,0.9499413967132568,0.897777795791626,0.9833332896232605,1.821805715560913,12
,,147,0.8802037239074707,0.9220833778381348,0.9836111664772034,1.616111159324646,12
,,148,0.8907212018966675,0.9079166650772095,0.9836111068725586,1.6188888549804688,12
,,149,0.8577373623847961,0.9144444465637207,0.9869444370269775,1.4701389074325562,12
,,150,0.9031862020492554,0.8994444608688354,0.9787500500679016,1.7152777910232544,12
,,151,0.8139399886131287,0.9286110997200012,0.9868055582046509,1.3486111164093018,12
,,152,0.8265320062637329,0.9254167079925537,0.9866666793823242,1.6837499141693115,12
,,153,0.7969338893890381,0.9262500405311584,0.9856944680213928,1.6262500286102295,12
,,154,0.7870110273361206,0.9293055534362793,0.9858333468437195,1.5450000762939453,12
,,155,0.7476670145988464,0.9427778124809265,0.9902777671813965,1.396111249923706,12
0.0009999943924223142,0.0009999943924223142,156,,,,,
,,156,0.7525485157966614,0.9401389360427856,0.9900000095367432,1.3227776288986206,13
,,157,0.742097020149231,0.9423611164093018,0.9893056154251099,1.3861110210418701,13
,,158,0.7266156077384949,0.9437500238418579,0.9879167079925537,1.335416555404663,13
,,159,0.6889572739601135,0.9554166793823242,0.9938889145851135,1.4212499856948853,13
,,160,0.7039057016372681,0.9459723234176636,0.9906944632530212,1.2416666746139526,13
,,161,0.6619281768798828,0.9515277743339539,0.9905555844306946,1.2397221326828003,13
,,162,0.6564367413520813,0.9544444680213928,0.9927778244018555,1.3315277099609375,13
,,163,0.6429009437561035,0.9520833492279053,0.9933333396911621,1.5237500667572021,13
,,164,0.6409024000167847,0.9549999833106995,0.9940277934074402,1.4098612070083618,13
,,165,0.6469683051109314,0.9555555582046509,0.9936110973358154,1.3073610067367554,13
,,166,0.6341665983200073,0.955833375453949,0.992222249507904,1.3738889694213867,13
,,167,0.6318581104278564,0.9545833468437195,0.9927778244018555,1.200972080230713,13
0.0009999900309874963,0.0009999900309874963,168,,,,,
,,168,0.6091972589492798,0.9593055844306946,0.9936111569404602,1.141111135482788,14
,,169,0.61588454246521,0.9593056440353394,0.9924999475479126,1.2729166746139526,14
,,170,0.6160909533500671,0.9576389789581299,0.9920833706855774,1.5872223377227783,14
,,171,0.5845734477043152,0.9637499451637268,0.9958333373069763,1.121527910232544,14
,,172,0.5872461199760437,0.964305579662323,0.9943055510520935,1.2580556869506836,14
,,173,0.590873658657074,0.959861159324646,0.9926389455795288,1.2070834636688232,14
,,174,0.5619895458221436,0.9652777910232544,0.9954167604446411,1.2147221565246582,14
,,175,0.5731838941574097,0.9600000381469727,0.9947222471237183,1.2320833206176758,14
,,176,0.5636892318725586,0.9630556106567383,0.993055522441864,1.6074999570846558,14
,,177,0.5491630434989929,0.9650000333786011,0.9944444298744202,1.1468055248260498,14
,,178,0.5217158794403076,0.9718055725097656,0.9965277910232544,1.1788887977600098,14
,,179,0.5557272434234619,0.9651389122009277,0.9941666126251221,1.3241667747497559,14
0.0009999844234470784,0.0009999844234470784,180,,,,,
,,180,0.5194805264472961,0.9716667532920837,0.995972216129303,1.2088888883590698,15
,,181,0.5300015807151794,0.9697222113609314,0.9943055510520935,1.358472228050232,15
,,182,0.5379208922386169,0.9697222709655762,0.9941666722297668,1.255416750907898,15
,,183,0.5149934887886047,0.9737500548362732,0.9954166412353516,1.233055591583252,15
,,184,0.49263936281204224,0.9765278100967407,0.996388852596283,1.0731945037841797,15
,,185,0.5220319628715515,0.9745833277702332,0.9950000047683716,1.2945833206176758,15
,,186,0.519339919090271,0.9706944823265076,0.9948611259460449,1.4894444942474365,15
,,187,0.5046793818473816,0.972361147403717,0.9959723353385925,1.142777681350708,15
,,188,0.4957861602306366,0.9773611426353455,0.9956944584846497,1.2063889503479004,15
,,189,0.4944186806678772,0.9706944823265076,0.9952778220176697,1.1863888502120972,15
,,190,0.480258047580719,0.9773611426353455,0.9975000023841858,1.0730555057525635,15
,,191,0.49262312054634094,0.972083330154419,0.9956944584846497,1.222083330154419,15
0.0009999775698150363,0.0009999775698150363,192,,,,,
,,192,0.4819157123565674,0.9743055701255798,0.9959722757339478,1.2684721946716309,16
,,193,0.4779316186904907,0.9762499332427979,0.9956945180892944,1.2793054580688477,16
,,194,0.48009049892425537,0.976111114025116,0.995972216129303,1.213611125946045,16
,,195,0.47712084650993347,0.9738888740539551,0.9954167008399963,1.1120831966400146,16
,,196,0.48157021403312683,0.9715278148651123,0.9969444274902344,1.246527910232544,16
,,197,0.48986437916755676,0.9750000238418579,0.9963889122009277,1.1508333683013916,16
,,198,0.44898390769958496,0.980138897895813,0.9973611235618591,1.1530555486679077,16
,,199,0.46511322259902954,0.9787500500679016,0.9965277910232544,1.2577776908874512,16
,,200,0.4572399854660034,0.9756944179534912,0.9944444894790649,1.3979166746139526,16
,,201,0.45522546768188477,0.9766666889190674,0.996666669845581,1.216249942779541,16
,,202,0.43183210492134094,0.9795833230018616,0.9975000619888306,1.1011110544204712,16
,,203,0.4677813649177551,0.9729166626930237,0.9965277910232544,1.1793055534362793,16
0.000999969470108451,0.000999969470108451,204,,,,,
,,204,0.42941227555274963,0.9833333492279053,0.9973611235618591,1.1494444608688354,17
,,205,0.4310184121131897,0.9790278673171997,0.997083306312561,1.27958345413208,17
,,206,0.43237924575805664,0.9823611378669739,0.9986112117767334,1.114861249923706,17
,,207,0.4310935139656067,0.9804167151451111,0.9966667294502258,1.28125,17
,,208,0.41450193524360657,0.9841666221618652,0.9977778196334839,1.0752778053283691,17
,,209,0.44198551774024963,0.9748611450195312,0.9968056678771973,1.191666603088379,17
,,210,0.41932687163352966,0.9787499904632568,0.997083306312561,1.0704166889190674,17
,,211,0.4195932447910309,0.979722261428833,0.9976388812065125,1.109305500984192,17
,,212,0.43593722581863403,0.9790278077125549,0.995555579662323,1.204444408416748,17
,,213,0.41523513197898865,0.9833333492279053,0.9973611235618591,1.1079165935516357,17
,,214,0.4117041528224945,0.9823610782623291,0.996666669845581,1.1074999570846558,17
,,215,0.4003283381462097,0.9829167127609253,0.998055636882782,1.3086111545562744,17
0.0009999601243475091,0.0009999601243475091,216,,,,,
,,216,0.4100375175476074,0.9823611378669739,0.9973611235618591,1.1381944417953491,18
,,217,0.4048466682434082,0.9829166531562805,0.9973611235618591,1.2340278625488281,18
,,218,0.40308377146720886,0.9827778339385986,0.9975000619888306,1.1019444465637207,18
,,219,0.39096730947494507,0.9830554723739624,0.9973610639572144,1.1293056011199951,18
,,220,0.3910672962665558,0.9825000166893005,0.9977777600288391,1.09333336353302,18
,,221,0.38923007249832153,0.9859722256660461,0.9976389408111572,1.100416660308838,18
,,222,0.3827149569988251,0.9840278625488281,0.997499942779541,1.135972261428833,18
,,223,0.3865881562232971,0.9847222566604614,0.9963889718055725,1.0698611736297607,18
,,224,0.39389219880104065,0.9813889265060425,0.996388852596283,1.4004167318344116,18
,,225,0.3878166377544403,0.982638955116272,0.9980555772781372,1.0769444704055786,18
,,226,0.38747602701187134,0.983055591583252,0.9970833659172058,1.158888816833496,18
,,227,0.37642472982406616,0.9859722852706909,0.9977778792381287,1.298194408416748,18
0.0009999495325555025,0.0009999495325555025,228,,,,,
,,228,0.37399160861968994,0.9859722852706909,0.9981944561004639,1.0351388454437256,19
,,229,0.37605029344558716,0.9854166507720947,0.9977778196334839,1.104722261428833,19
,,230,0.37378260493278503,0.9865278005599976,0.9961112141609192,1.1991666555404663,19
,,231,0.38626086711883545,0.9823611974716187,0.997083306312561,1.2475000619888306,19
,,232,0.3786208927631378,0.9862500429153442,0.9983333945274353,1.1766666173934937,19
,,233,0.35671159625053406,0.9884722232818604,0.9980555772781372,1.076388955116272,19
,,234,0.3681582510471344,0.9833333492279053,0.9977778196334839,1.268611192703247,19
,,235,0.3640170693397522,0.9872222542762756,0.9981944561004639,1.1552777290344238,19
,,236,0.3566836416721344,0.9873611330986023,0.9976389408111572,1.0716667175292969,19
,,237,0.3742074966430664,0.9838889241218567,0.9977778196334839,1.046944499015808,19
,,238,0.3777824640274048,0.9819445013999939,0.9973611831665039,1.2345833778381348,19
,,239,0.3611893057823181,0.9858333468437195,0.9983333945274353,1.1987500190734863,19
0.0009999376947588288,0.0009999376947588288,240,,,,,
,,240,0.35959842801094055,0.9883333444595337,0.9983333349227905,1.0554165840148926,20
,,241,0.37128767371177673,0.9866666793823242,0.9975000023841858,1.0876388549804688,20
,,242,0.349037766456604,0.9902777671813965,0.9987500309944153,1.0331944227218628,20
,,243,0.3527747094631195,0.98416668176651,0.9977777600288391,1.0452778339385986,20
,,244,0.354399174451828,0.9869444370269775,0.9990277886390686,1.0895832777023315,20
,,245,0.34157222509384155,0.9877777695655823,0.9980555176734924,1.0377777814865112,20
,,246,0.34924131631851196,0.9847222566604614,0.9975000619888306,1.2088890075683594,20
,,247,0.36136287450790405,0.9837499856948853,0.997083306312561,1.3166667222976685,20
,,248,0.3389125168323517,0.9906944632530212,0.9981944561004639,1.1972222328186035,20
,,249,0.34937676787376404,0.9850000143051147,0.9976389408111572,1.0891666412353516,20
,,250,0.33645913004875183,0.9890277981758118,0.9977778196334839,1.115277886390686,20
,,251,0.3370142877101898,0.9862499833106995,0.9972222447395325,1.132638931274414,20
0.000999924610986991,0.000999924610986991,252,,,,,
,,252,0.34892988204956055,0.9855555891990662,0.9980555772781372,1.1105555295944214,21
,,253,0.3248412013053894,0.9920833110809326,0.9988889098167419,1.0737500190734863,21
,,254,0.3261170983314514,0.9913889169692993,0.9994444251060486,1.0174999237060547,21
,,255,0.3266587257385254,0.9897222518920898,0.9984722137451172,1.0322222709655762,21
,,256,0.3208567798137665,0.9901388883590698,0.9976389408111572,1.066666603088379,21
,,257,0.3277273178100586,0.9888889193534851,0.9980555772781372,1.1033332347869873,21
,,258,0.33729106187820435,0.9858333468437195,0.9965277910232544,1.12541663646698,21
,,259,0.33546358346939087,0.9862500429153442,0.9976389408111572,1.264305591583252,21
,,260,0.3314109444618225,0.9876389503479004,0.9979167580604553,1.3094444274902344,21
,,261,0.33911269903182983,0.9883332848548889,0.9981945157051086,1.4069443941116333,21
,,262,0.33547577261924744,0.9865278005599976,0.9983333945274353,1.0529167652130127,21
,,263,0.32958585023880005,0.9895833730697632,0.9976389408111572,1.3230557441711426,21
0.0009999102812725971,0.0009999102812725971,264,,,,,
,,264,0.31980252265930176,0.991111159324646,0.9990278482437134,1.079027771949768,22
,,265,0.3236142098903656,0.9895833134651184,0.9983333349227905,1.128749966621399,22
,,266,0.316687673330307,0.9902777671813965,0.9986111521720886,1.046388864517212,22
,,267,0.32100093364715576,0.9902778267860413,0.9975000619888306,1.1205555200576782,22
,,268,0.32016944885253906,0.9904167056083679,0.9988889098167419,1.0299999713897705,22
,,269,0.324241578578949,0.9891666769981384,0.9981944561004639,1.118194341659546,22
,,270,0.3113590180873871,0.9909722805023193,0.9990277886390686,1.024583339691162,22
,,271,0.3127973675727844,0.9909722805023193,0.9994444847106934,1.1306945085525513,22
,,272,0.31006816029548645,0.9876388907432556,0.9987500309944153,1.2188888788223267,22
,,273,0.3178374171257019,0.9888889193534851,0.9980555772781372,1.1505556106567383,22
,,274,0.30156534910202026,0.9902777671813965,0.9994444847106934,1.0416666269302368,22
,,275,0.3072480261325836,0.9913889169692993,0.9988889694213867,1.027500033378601,22
0.0009998947056513608,0.0009998947056513608,276,,,,,
,,276,0.3076561987400055,0.9905556440353394,0.9990277886390686,1.0479166507720947,23
,,277,0.29938358068466187,0.9916666746139526,0.9984722137451172,1.1195833683013916,23
,,278,0.3111296594142914,0.9884722828865051,0.9983333945274353,1.0611110925674438,23
,,279,0.30013570189476013,0.9909722805023193,0.9986111521720886,1.108888864517212,23
,,280,0.29680439829826355,0.9936111569404602,0.9990277886390686,1.1001389026641846,23
,,281,0.28850242495536804,0.9924999475479126,0.9987500309944153,1.0423611402511597,23
,,282,0.289448082447052,0.9929167032241821,0.9987500905990601,1.2112500667572021,23
,,283,0.2974430024623871,0.9904166460037231,0.9987500309944153,1.0340278148651123,23
,,284,0.29811519384384155,0.9904167056083679,0.9993056058883667,1.0615277290344238,23
,,285,0.2859497368335724,0.9940277338027954,0.9980555772781372,1.1319444179534912,23
,,286,0.2970619201660156,0.9922223091125488,0.9972222447395325,1.1005555391311646,23
,,287,0.2792557179927826,0.9919444918632507,0.9994444847106934,1.0163887739181519,23
0.0009998778841621002,0.0009998778841621002,288,,,,,
,,288,0.2825239598751068,0.9931944608688354,0.9994444847106934,1.0304166078567505,24
,,289,0.2743208706378937,0.9925000071525574,0.9994444847106934,1.2430555820465088,24
,,290,0.2776845693588257,0.9937500357627869,0.99916672706604,1.037083387374878,24
,,291,0.29764312505722046,0.9894444942474365,0.9981944561004639,1.0437499284744263,24
,,292,0.28185513615608215,0.9915278553962708,0.9994444251060486,1.016944408416748,24
,,293,0.29049062728881836,0.9909722805023193,0.9988888502120972,1.0784722566604614,24
,,294,0.27730685472488403,0.9929167032241821,0.9988889098167419,1.0415277481079102,24
,,295,0.28982338309288025,0.9920833706855774,0.9987500309944153,1.0208333730697632,24
,,296,0.2933953106403351,0.992222249507904,0.998472273349762,1.1488889455795288,24
,,297,0.29341813921928406,0.9898611903190613,0.99958336353302,1.0197222232818604,24
,,298,0.28041788935661316,0.9927777647972107,0.9976389408111572,1.2677778005599976,24
,,299,0.2956070005893707,0.9909722208976746,0.9984722137451172,1.1498610973358154,24
0.0009998598168467392,0.0009998598168467392,300,,,,,
,,300,0.2887202501296997,0.9918055534362793,0.9980555772781372,1.1906944513320923,25
,,301,0.2920229732990265,0.9922221899032593,0.9988889098167419,1.1418055295944214,25
,,302,0.29833126068115234,0.9897222518920898,0.9993056058883667,1.0384721755981445,25
,,303,0.28560036420822144,0.9925000071525574,0.9988889098167419,1.129166603088379,25
,,304,0.2775709927082062,0.9930555820465088,0.9993056058883667,1.1272221803665161,25
,,305,0.2793401777744293,0.9918056130409241,0.9988889098167419,1.0787500143051147,25
,,306,0.2774581015110016,0.9930555820465088,0.9988889694213867,1.0986111164093018,25
,,307,0.27507254481315613,0.9945833683013916,0.9991666674613953,1.2983334064483643,25
,,308,0.2840803861618042,0.9900000095367432,0.9990278482437134,1.0587499141693115,25
,,309,0.27953335642814636,0.9923611283302307,0.9990277886390686,1.1345832347869873,25
,,310,0.2690276503562927,0.9911110997200012,0.99958336353302,1.017222285270691,25
,,311,0.27093061804771423,0.9943055510520935,0.9987500905990601,1.0784722566604614,25
0.000999840503750306,0.000999840503750306,312,,,,,
,,312,0.27365076541900635,0.9913889169692993,0.9988889098167419,1.0259721279144287,26
,,313,0.2681703269481659,0.9923610687255859,0.998472273349762,1.0709723234176636,26
,,314,0.2647460103034973,0.9941666722297668,0.9997222423553467,1.0120834112167358,26
,,315,0.26845782995224,0.9909722208976746,0.9979167580604553,1.0833333730697632,26
,,316,0.26633813977241516,0.9940277338027954,0.9994444847106934,1.0187499523162842,26
,,317,0.26796209812164307,0.9937499761581421,0.9990278482437134,1.148194432258606,26
,,318,0.26573503017425537,0.994027853012085,0.9983333945274353,1.1977778673171997,26
,,319,0.2672141194343567,0.9931944012641907,0.9988889098167419,1.0637500286102295,26
,,320,0.2619220018386841,0.9915278553962708,0.9984722137451172,1.0848610401153564,26
