lr-AdamW,step,train_loss,epoch,val_loss_step,val_loss_epoch
,139,0.3280876874923706,3,,
,140,0.29046034812927246,3,,
,141,0.2966277599334717,3,,
,142,0.29338300228118896,3,,
,143,0.28573447465896606,3,,
,144,0.2718830406665802,3,,
,145,0.28389984369277954,3,,
,146,0.32284024357795715,3,,
,147,0.2813979387283325,3,,
,148,0.25938814878463745,3,,
,149,0.254763662815094,3,,
,150,0.283915638923645,3,,
,151,0.27332693338394165,3,,
,152,0.2628849744796753,3,,
,153,0.27995309233665466,3,,
,154,0.28087735176086426,3,,
,155,0.26223522424697876,3,,
,156,0.2596963047981262,3,,
,157,0.2816336750984192,3,,
,158,0.2320583462715149,3,,
,159,0.23448240756988525,3,,
,33,,,0.5552768707275391,
,34,,,0.4910702705383301,
,35,,,0.3721688389778137,
,36,,,0.42012983560562134,
,37,,,0.36374303698539734,
,38,,,0.3672388792037964,
,39,,,0.31758207082748413,
,40,,,0.36000150442123413,
,41,,,0.6049389839172363,
,42,,,0.5624074935913086,
,43,,,0.39474326372146606,
,159,,3,,0.43844518065452576
0.0004999951639097536,160,,,,
,160,0.22264254093170166,4,,
,161,0.26099419593811035,4,,
,162,0.23949408531188965,4,,
,163,0.2467970848083496,4,,
,164,0.23738235235214233,4,,
,165,0.23727770149707794,4,,
,166,0.23788489401340485,4,,
,167,0.21097221970558167,4,,
,168,0.24739475548267365,4,,
,169,0.2225750982761383,4,,
,170,0.21351082623004913,4,,
,171,0.2311067283153534,4,,
,172,0.20118656754493713,4,,
,173,0.20597922801971436,4,,
,174,0.21157769858837128,4,,
,175,0.2145708203315735,4,,
,176,0.20523959398269653,4,,
,177,0.2564460337162018,4,,
,178,0.1828162670135498,4,,
,179,0.233829528093338,4,,
,180,0.2020854949951172,4,,
,181,0.19650806486606598,4,,
,182,0.20703303813934326,4,,
,183,0.19343990087509155,4,,
,184,0.20897844433784485,4,,
,185,0.19079691171646118,4,,
,186,0.19862383604049683,4,,
,187,0.18613675236701965,4,,
,188,0.16939495503902435,4,,
,189,0.19764460623264313,4,,
,190,0.20143117010593414,4,,
,191,0.19095686078071594,4,,
,192,0.1953498125076294,4,,
,193,0.204514741897583,4,,
,194,0.2022893726825714,4,,
,195,0.19340215623378754,4,,
,196,0.17623329162597656,4,,
,197,0.2003173530101776,4,,
,198,0.1973208785057068,4,,
,199,0.19350692629814148,4,,
,44,,,0.458174467086792,
,45,,,0.3456181585788727,
,46,,,0.27694088220596313,
,47,,,0.28439274430274963,
,48,,,0.26468202471733093,
,49,,,0.25608742237091064,
,50,,,0.24064281582832336,
,51,,,0.2607494592666626,
,52,,,0.49446234107017517,
,53,,,0.4892023801803589,
,54,,,0.3539034128189087,
,199,,4,,0.33817851543426514
0.0004999924436229736,200,,,,
,200,0.1769607812166214,5,,
,201,0.1793440878391266,5,,
,202,0.15975895524024963,5,,
,203,0.13810458779335022,5,,
,204,0.16714009642601013,5,,
,205,0.14238585531711578,5,,
,206,0.1457480788230896,5,,
,207,0.16637569665908813,5,,
,208,0.16727328300476074,5,,
,209,0.14483384788036346,5,,
,210,0.171382337808609,5,,
,211,0.15967053174972534,5,,
,212,0.15301772952079773,5,,
,213,0.15121348202228546,5,,
,214,0.16098234057426453,5,,
,215,0.13288092613220215,5,,
,216,0.16547229886054993,5,,
,217,0.15024647116661072,5,,
,218,0.15572485327720642,5,,
,219,0.1478278487920761,5,,
,220,0.14999309182167053,5,,
,221,0.14371711015701294,5,,
,222,0.14206694066524506,5,,
,223,0.14174804091453552,5,,
,224,0.15763145685195923,5,,
,225,0.1434660106897354,5,,
,226,0.12845617532730103,5,,
,227,0.1336255669593811,5,,
,228,0.13983608782291412,5,,
,229,0.15659014880657196,5,,
,230,0.1505831629037857,5,,
,231,0.12002158164978027,5,,
,232,0.14631015062332153,5,,
,233,0.13105908036231995,5,,
,234,0.12728402018547058,5,,
,235,0.1361449807882309,5,,
,236,0.14310482144355774,5,,
,237,0.14338354766368866,5,,
,238,0.13275481760501862,5,,
,239,0.12372030317783356,5,,
,55,,,0.3757585287094116,
,56,,,0.29165682196617126,
,57,,,0.21480076014995575,
,58,,,0.22000280022621155,
,59,,,0.21779537200927734,
,60,,,0.23313724994659424,
,61,,,0.21072956919670105,
,62,,,0.20841455459594727,
,63,,,0.4304046034812927,
,64,,,0.3819104731082916,
,65,,,0.2626931369304657,
,239,,5,,0.27744483947753906
0.0004999891188416928,240,,,,
,240,0.13000792264938354,6,,
,241,0.13266602158546448,6,,
,242,0.13339246809482574,6,,
,243,0.12376269698143005,6,,
,244,0.11603359133005142,6,,
,245,0.11142849922180176,6,,
,246,0.1196562796831131,6,,
,247,0.1251727193593979,6,,
,248,0.12411624938249588,6,,
,249,0.15222075581550598,6,,
,250,0.1262807548046112,6,,
,251,0.10889598727226257,6,,
,252,0.11133041977882385,6,,
,253,0.12558436393737793,6,,
,254,0.13904297351837158,6,,
,255,0.12253622710704803,6,,
,256,0.12065645307302475,6,,
,257,0.11745985597372055,6,,
,258,0.11359556019306183,6,,
,259,0.13378751277923584,6,,
,260,0.10604307800531387,6,,
,261,0.1424247920513153,6,,
,262,0.11928844451904297,6,,
,263,0.10648863017559052,6,,
,264,0.10815496742725372,6,,
,265,0.12871287763118744,6,,
,266,0.10214608907699585,6,,
,267,0.11442086100578308,6,,
,268,0.11016944795846939,6,,
,269,0.10609471052885056,6,,
,270,0.1415787637233734,6,,
,271,0.10450084507465363,6,,
,272,0.11712425947189331,6,,
,273,0.1234084963798523,6,,
,274,0.11099424213171005,6,,
,275,0.09690836071968079,6,,
,276,0.10894818603992462,6,,
,277,0.10774285346269608,6,,
,278,0.10129047930240631,6,,
,279,0.10992658138275146,6,,
,66,,,0.3495144844055176,
,67,,,0.25097033381462097,
,68,,,0.16933473944664001,
,69,,,0.17954589426517487,
,70,,,0.17705035209655762,
,71,,,0.17600131034851074,
,72,,,0.1490531712770462,
,73,,,0.15601643919944763,
,74,,,0.36123281717300415,
,75,,,0.35911276936531067,
,76,,,0.26388058066368103,
,279,,6,,0.23478741943836212
0.000499985189574115,280,,,,
,280,0.11407453566789627,7,,
,281,0.1084873229265213,7,,
,282,0.13089345395565033,7,,
,283,0.10782868415117264,7,,
,284,0.10000044107437134,7,,
,285,0.10750731825828552,7,,
,286,0.1183566004037857,7,,
,287,0.11157095432281494,7,,
,288,0.12711620330810547,7,,
,289,0.1112181767821312,7,,
,290,0.12247678637504578,7,,
,291,0.11222996562719345,7,,
,292,0.10182477533817291,7,,
,293,0.08863066136837006,7,,
,294,0.10012427717447281,7,,
,295,0.11153417825698853,7,,
,296,0.10118447244167328,7,,
,297,0.09962315857410431,7,,
,298,0.09921115636825562,7,,
,299,0.09617330133914948,7,,
,300,0.11069056391716003,7,,
,301,0.09288182854652405,7,,
,302,0.10717134177684784,7,,
,303,0.11157703399658203,7,,
,304,0.11355230212211609,7,,
,305,0.10357221215963364,7,,
,306,0.08831377327442169,7,,
,307,0.11749937385320663,7,,
,308,0.09580818563699722,7,,
,309,0.1114361435174942,7,,
,310,0.09845471382141113,7,,
,311,0.10030820220708847,7,,
,312,0.0870310440659523,7,,
,313,0.10567953437566757,7,,
,314,0.10762879252433777,7,,
,315,0.09592932462692261,7,,
,316,0.09734904766082764,7,,
,317,0.08182533085346222,7,,
,318,0.0880778357386589,7,,
,319,0.12311872839927673,7,,
,77,,,0.32998746633529663,
,78,,,0.23744601011276245,
,79,,,0.16922782361507416,
,80,,,0.13930344581604004,
,81,,,0.1413733959197998,
,82,,,0.15860381722450256,
,83,,,0.1424906849861145,
,84,,,0.14221812784671783,
,85,,,0.3246191143989563,
,86,,,0.2942851781845093,
,87,,,0.25897181034088135,
,319,,7,,0.21124346554279327
0.0004999806558299351,320,,,,
,320,0.08646085858345032,8,,
,321,0.08102861046791077,8,,
,322,0.0874810665845871,8,,
,323,0.09365067631006241,8,,
,324,0.09484444558620453,8,,
,325,0.09401123225688934,8,,
,326,0.08905504643917084,8,,
,327,0.10023316740989685,8,,
,328,0.08848394453525543,8,,
,329,0.10778819024562836,8,,
,330,0.09012450277805328,8,,
,331,0.107162706553936,8,,
,332,0.07332034409046173,8,,
,333,0.08514964580535889,8,,
,334,0.07149616628885269,8,,
,335,0.08746927976608276,8,,
,336,0.0932280644774437,8,,
,337,0.0807374119758606,8,,
,338,0.0943538248538971,8,,
,339,0.0791235864162445,8,,
,340,0.06909602880477905,8,,
,341,0.10111626982688904,8,,
,342,0.07166006416082382,8,,
,343,0.07372356951236725,8,,
,344,0.07144173234701157,8,,
,345,0.09081999212503433,8,,
,346,0.07403096556663513,8,,
,347,0.0933009535074234,8,,
,348,0.07253697514533997,8,,
,349,0.0689789354801178,8,,
,350,0.09258671849966049,8,,
,351,0.07705703377723694,8,,
,352,0.06267520040273666,8,,
,353,0.07267150282859802,8,,
,354,0.07746811211109161,8,,
,355,0.07582883536815643,8,,
,356,0.07194988429546356,8,,
,357,0.06874991208314896,8,,
,358,0.07111357152462006,8,,
,359,0.05835726484656334,8,,
,88,,,0.299444317817688,
,89,,,0.18831050395965576,
,90,,,0.13448268175125122,
,91,,,0.1337864100933075,
,92,,,0.13586679100990295,
,93,,,0.1447485387325287,
,94,,,0.13182508945465088,
,95,,,0.1314978152513504,
,96,,,0.32658714056015015,
,97,,,0.25031158328056335,
,98,,,0.20458002388477325,
,359,,8,,0.18877488374710083
0.0004999755176203398,360,,,,
,360,0.06802814453840256,9,,
,361,0.06339755654335022,9,,
,362,0.0663982480764389,9,,
,363,0.06631967425346375,9,,
,364,0.07024723291397095,9,,
,365,0.07068297266960144,9,,
,366,0.07477309554815292,9,,
,367,0.08079168945550919,9,,
,368,0.08580851554870605,9,,
,369,0.06101677939295769,9,,
,370,0.06267964839935303,9,,
,371,0.07521849125623703,9,,
,372,0.08209109306335449,9,,
,373,0.06118329241871834,9,,
,374,0.06673581898212433,9,,
,375,0.06539547443389893,9,,
,376,0.0645676702260971,9,,
,377,0.07641153037548065,9,,
,378,0.06078672781586647,9,,
,379,0.06806550920009613,9,,
,380,0.06264042854309082,9,,
,381,0.058798935264348984,9,,
,382,0.07253150641918182,9,,
,383,0.07287850975990295,9,,
,384,0.07835257798433304,9,,
,385,0.06769174337387085,9,,
,386,0.062167417258024216,9,,
,387,0.05973464250564575,9,,
,388,0.06858054548501968,9,,
,389,0.05823148787021637,9,,
,390,0.07722151279449463,9,,
,391,0.0695117935538292,9,,
,392,0.07415395975112915,9,,
,393,0.08254781365394592,9,,
,394,0.06056184694170952,9,,
,395,0.06719785183668137,9,,
,396,0.06886889040470123,9,,
,397,0.06379001587629318,9,,
,398,0.05872463434934616,9,,
,399,0.0686730369925499,9,,
,99,,,0.2899995744228363,
,100,,,0.18056437373161316,
,101,,,0.13941270112991333,
,102,,,0.12080048769712448,
,103,,,0.11709581315517426,
,104,,,0.12232166528701782,
,105,,,0.12210313975811005,
,106,,,0.10759549587965012,
,107,,,0.271697998046875,
,108,,,0.2588334381580353,
,109,,,0.21021506190299988,
,399,,9,,0.17543821036815643
0.000499969774958007,400,,,,
,400,0.08108184486627579,10,,
,401,0.06256510317325592,10,,
,402,0.06325115263462067,10,,
,403,0.08042922616004944,10,,
,404,0.05649982765316963,10,,
,405,0.06674481928348541,10,,
,406,0.06845416128635406,10,,
,407,0.06444652378559113,10,,
,408,0.07100938260555267,10,,
,409,0.06107077747583389,10,,
,410,0.0647105798125267,10,,
,411,0.05162827670574188,10,,
,412,0.0730709433555603,10,,
,413,0.060796719044446945,10,,
,414,0.06928859651088715,10,,
,415,0.06669136881828308,10,,
,416,0.061999984085559845,10,,
,417,0.06593818217515945,10,,
,418,0.06066425144672394,10,,
,419,0.058374978601932526,10,,
,420,0.06692120432853699,10,,
,421,0.06606614589691162,10,,
,422,0.06307879835367203,10,,
,423,0.06223364919424057,10,,
,424,0.06639210134744644,10,,
,425,0.059451036155223846,10,,
,426,0.060197290033102036,10,,
,427,0.061217933893203735,10,,
,428,0.05686699226498604,10,,
,429,0.0599154494702816,10,,
,430,0.07031172513961792,10,,
,431,0.05271439254283905,10,,
,432,0.05560576915740967,10,,
,433,0.053741246461868286,10,,
,434,0.06859386712312698,10,,
,435,0.058826521039009094,10,,
,436,0.0724269226193428,10,,
,437,0.06285341829061508,10,,
,438,0.06314501166343689,10,,
,439,0.0559542179107666,10,,
,110,,,0.27503201365470886,
,111,,,0.18051229417324066,
,112,,,0.13265198469161987,
,113,,,0.10578455775976181,
,114,,,0.11872369796037674,
,115,,,0.10619352757930756,
,116,,,0.10671234130859375,
,117,,,0.11723918467760086,
,118,,,0.2947527766227722,
,119,,,0.27500003576278687,
,120,,,0.16623273491859436,
,439,,10,,0.1709362268447876
0.0004999634278571063,440,,,,
,440,0.05663658678531647,11,,
,441,0.06759321689605713,11,,
,442,0.06273531913757324,11,,
,443,0.053452007472515106,11,,
,444,0.05425320193171501,11,,
,445,0.06363514065742493,11,,
,446,0.054868534207344055,11,,
,447,0.05504126474261284,11,,
,448,0.06132259964942932,11,,
,449,0.052010856568813324,11,,
,450,0.057520076632499695,11,,
,451,0.05044130980968475,11,,
,452,0.04905680567026138,11,,
,453,0.060218796133995056,11,,
,454,0.05645814538002014,11,,
,455,0.05512665957212448,11,,
,456,0.058802299201488495,11,,
,457,0.051857106387615204,11,,
,458,0.05477205663919449,11,,
,459,0.058472827076911926,11,,
,460,0.05316548049449921,11,,
,461,0.05526459217071533,11,,
,462,0.05884706974029541,11,,
,463,0.056355711072683334,11,,
,464,0.052593983709812164,11,,
,465,0.06332160532474518,11,,
,466,0.06555842608213425,11,,
,467,0.057348474860191345,11,,
,468,0.0506121963262558,11,,
,469,0.05329637974500656,11,,
,470,0.05328219756484032,11,,
,471,0.04970346763730049,11,,
,472,0.06061471998691559,11,,
,473,0.0636858269572258,11,,
,474,0.058064788579940796,11,,
,475,0.06039402261376381,11,,
,476,0.04728591442108154,11,,
,477,0.04598447307944298,11,,
,478,0.05507991462945938,11,,
,479,0.05478234589099884,11,,
,121,,,0.27482354640960693,
,122,,,0.18932108581066132,
,123,,,0.11964156478643417,
,124,,,0.09097857773303986,
,125,,,0.10090465843677521,
,126,,,0.10711575299501419,
,127,,,0.08971630036830902,
,128,,,0.10208781063556671,
,129,,,0.25866061449050903,
,130,,,0.2289605438709259,
,131,,,0.183894544839859,
,479,,11,,0.15800459682941437
0.0004999564763332983,480,,,,
,480,0.04753987863659859,12,,
,481,0.05099237710237503,12,,
,482,0.04668516293168068,12,,
,483,0.049297794699668884,12,,
,484,0.05483480542898178,12,,
,485,0.05107055604457855,12,,
,486,0.0583387166261673,12,,
,487,0.04479546099901199,12,,
,488,0.04955582693219185,12,,
,489,0.05074109882116318,12,,
,490,0.04989665746688843,12,,
,491,0.04971925914287567,12,,
,492,0.04199756681919098,12,,
,493,0.044206082820892334,12,,
,494,0.06429862231016159,12,,
,495,0.05288496986031532,12,,
,496,0.04922935739159584,12,,
,497,0.042151860892772675,12,,
,498,0.06140316277742386,12,,
,499,0.049458280205726624,12,,
,500,0.05318884178996086,12,,
,501,0.048148345202207565,12,,
,502,0.052990563213825226,12,,
,503,0.05333128571510315,12,,
,504,0.05741335451602936,12,,
,505,0.05825310945510864,12,,
,506,0.0433226153254509,12,,
,507,0.05018004775047302,12,,
,508,0.04726148396730423,12,,
,509,0.04851534962654114,12,,
,510,0.06381949782371521,12,,
,511,0.0385143905878067,12,,
,512,0.05452097952365875,12,,
,513,0.04772228002548218,12,,
,514,0.04979855567216873,12,,
,515,0.054397568106651306,12,,
,516,0.046813998371362686,12,,
,517,0.04589371383190155,12,,
,518,0.04880865663290024,12,,
,519,0.05267459899187088,12,,
,132,,,0.24377208948135376,
,133,,,0.14468225836753845,
,134,,,0.10494625568389893,
,135,,,0.08420289307832718,
,136,,,0.09095250070095062,
,137,,,0.09696736931800842,
,138,,,0.08478613942861557,
,139,,,0.07719087600708008,
,140,,,0.23964567482471466,
,141,,,0.19771382212638855,
,142,,,0.17463251948356628,
,519,,12,,0.13894450664520264
0.0004999489204037355,520,,,,
,520,0.04838532209396362,13,,
,521,0.03901884704828262,13,,
,522,0.056083157658576965,13,,
,523,0.05206988751888275,13,,
,524,0.04927324503660202,13,,
,525,0.04967696964740753,13,,
,526,0.05303594470024109,13,,
,527,0.0614958181977272,13,,
,528,0.051166433840990067,13,,
,529,0.05035126954317093,13,,
,530,0.056503720581531525,13,,
,531,0.05134890228509903,13,,
,532,0.03464905917644501,13,,
,533,0.043352074921131134,13,,
,534,0.046177104115486145,13,,
,535,0.047314610332250595,13,,
,536,0.048100247979164124,13,,
,537,0.048160701990127563,13,,
,538,0.053404390811920166,13,,
,539,0.04426886513829231,13,,
,540,0.0533609539270401,13,,
,541,0.040421269834041595,13,,
,542,0.04869503527879715,13,,
,543,0.054328661412000656,13,,
,544,0.04636833071708679,13,,
,545,0.05996067076921463,13,,
,546,0.046302877366542816,13,,
,547,0.050371203571558,13,,
,548,0.05386904999613762,13,,
,549,0.044804152101278305,13,,
,550,0.05136295035481453,13,,
,551,0.0602952279150486,13,,
,552,0.0521191842854023,13,,
,553,0.046462781727313995,13,,
,554,0.061641789972782135,13,,
,555,0.05278690159320831,13,,
,556,0.058839090168476105,13,,
,557,0.04535641893744469,13,,
,558,0.04480323940515518,13,,
,559,0.05535731464624405,13,,
,143,,,0.24891877174377441,
,144,,,0.17396873235702515,
,145,,,0.10009738802909851,
,146,,,0.09606073796749115,
,147,,,0.09234778583049774,
,148,,,0.08828531205654144,
,149,,,0.0899592936038971,
,150,,,0.08997109532356262,
,151,,,0.2845623195171356,
,152,,,0.220244899392128,
,153,,,0.16645222902297974,
,559,,13,,0.14960239827632904
0.0004999407600870613,560,,,,
,560,0.03892446309328079,14,,
,561,0.04896577447652817,14,,
,562,0.040910329669713974,14,,
,563,0.03962671011686325,14,,
,564,0.04241523891687393,14,,
,565,0.043885208666324615,14,,
,566,0.04660393297672272,14,,
,567,0.05502128601074219,14,,
,568,0.0469030886888504,14,,
,569,0.04664938151836395,14,,
,570,0.04279322177171707,14,,
,571,0.041882164776325226,14,,
,572,0.04645746201276779,14,,
,573,0.05606234446167946,14,,
,574,0.04556684195995331,14,,
,575,0.05792020633816719,14,,
,576,0.040507685393095016,14,,
,577,0.04463743790984154,14,,
,578,0.05386483669281006,14,,
,579,0.06887183338403702,14,,
,580,0.04335015267133713,14,,
,581,0.04008728265762329,14,,
,582,0.049321725964546204,14,,
,583,0.04471448063850403,14,,
,584,0.041273199021816254,14,,
,585,0.03617163002490997,14,,
,586,0.03983335942029953,14,,
,587,0.03778724744915962,14,,
,588,0.04317803680896759,14,,
,589,0.04285372421145439,14,,
,590,0.04072599485516548,14,,
,591,0.04661793261766434,14,,
,592,0.047598421573638916,14,,
,593,0.047853775322437286,14,,
,594,0.043424032628536224,14,,
,595,0.046975478529930115,14,,
,596,0.04509105533361435,14,,
,597,0.039213892072439194,14,,
,598,0.049678735435009,14,,
,599,0.05264890938997269,14,,
,154,,,0.22326919436454773,
,155,,,0.1423572450876236,
,156,,,0.09428393840789795,
,157,,,0.06861045211553574,
,158,,,0.08108612895011902,
,159,,,0.07953231036663055,
,160,,,0.07401581108570099,
,161,,,0.08660675585269928,
,162,,,0.23426592350006104,
,163,,,0.20462742447853088,
,164,,,0.1336766928434372,
,599,,14,,0.1291755884885788
0.0004999319954034103,600,,,,
,600,0.04183996841311455,15,,
,601,0.04245296120643616,15,,
,602,0.042114466428756714,15,,
,603,0.03972400724887848,15,,
,604,0.0399155467748642,15,,
,605,0.0391886830329895,15,,
,606,0.039356425404548645,15,,
,607,0.0498482808470726,15,,
,608,0.04217250645160675,15,,
,609,0.053415924310684204,15,,
,610,0.041584547609090805,15,,
,611,0.04442654550075531,15,,
,612,0.044739335775375366,15,,
,613,0.03499124199151993,15,,
,614,0.059457406401634216,15,,
,615,0.03725537657737732,15,,
,616,0.046496398746967316,15,,
,617,0.047903914004564285,15,,
,618,0.04158015921711922,15,,
,619,0.04458203539252281,15,,
,620,0.04471837356686592,15,,
,621,0.039330728352069855,15,,
,622,0.034509848803281784,15,,
,623,0.04060368239879608,15,,
,624,0.03911256790161133,15,,
,625,0.03544038534164429,15,,
,626,0.04065167158842087,15,,
,627,0.046539343893527985,15,,
,628,0.04525395482778549,15,,
,629,0.045034199953079224,15,,
,630,0.047402359545230865,15,,
,631,0.038680724799633026,15,,
,632,0.04167982190847397,15,,
,633,0.032919175922870636,15,,
,634,0.041057199239730835,15,,
,635,0.04167042672634125,15,,
,636,0.04326743632555008,15,,
,637,0.043319687247276306,15,,
,638,0.03684375435113907,15,,
,639,0.03608722612261772,15,,
,165,,,0.23576456308364868,
,166,,,0.12875507771968842,
,167,,,0.08525337278842926,
,168,,,0.0695778876543045,
,169,,,0.07270242273807526,
,170,,,0.07256919145584106,
,171,,,0.07082828879356384,
,172,,,0.07475106418132782,
,173,,,0.23276019096374512,
,174,,,0.20581620931625366,
,175,,,0.15795868635177612,
,639,,15,,0.12700985372066498
0.0004999226263744087,640,,,,
,640,0.04469609260559082,16,,
,641,0.04460904374718666,16,,
,642,0.04406871646642685,16,,
,643,0.03548601642251015,16,,
,644,0.03868071734905243,16,,
,645,0.047087736427783966,16,,
,646,0.048767320811748505,16,,
,647,0.0419931635260582,16,,
,648,0.04039657860994339,16,,
,649,0.04575776308774948,16,,
,650,0.04293312504887581,16,,
,651,0.038204289972782135,16,,
,652,0.04465991631150246,16,,
,653,0.038574907928705215,16,,
,654,0.03259730339050293,16,,
,655,0.0564267560839653,16,,
,656,0.03725887089967728,16,,
,657,0.049449242651462555,16,,
,658,0.03738422691822052,16,,
,659,0.03490067645907402,16,,
,660,0.0452662892639637,16,,
,661,0.037278663367033005,16,,
,662,0.04006580263376236,16,,
,663,0.038053207099437714,16,,
,664,0.055780164897441864,16,,
,665,0.04586619883775711,16,,
,666,0.03484898805618286,16,,
,667,0.03734784945845604,16,,
,668,0.03984595090150833,16,,
,669,0.043160855770111084,16,,
,670,0.04659918695688248,16,,
,671,0.03039790317416191,16,,
,672,0.036907754838466644,16,,
,673,0.046333398669958115,16,,
,674,0.039468176662921906,16,,
,675,0.0339445024728775,16,,
,676,0.038597919046878815,16,,
