lr-AdamW,step,val_accuracy_NORMAL,val_precision_NORMAL,val_accuracy_AMD,val_precision_AMD,val_accuracy_DME,val_precision_DME,val_f1,val_auc,val_loss,epoch,train_accuracy_NORMAL,train_precision_NORMAL,train_accuracy_AMD,train_precision_AMD,train_accuracy_DME,train_precision_DME,train_f1,train_auc,train_loss,test_accuracy_NORMAL,test_precision_NORMAL,test_accuracy_AMD,test_precision_AMD,test_accuracy_DME,test_precision_DME,test_f1,test_auc,test_loss
0.001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,38,0.9946767091751099,0.8879837393760681,0.7300000190734863,0.9605263471603394,0.8078994750976562,0.9090909361839294,0.9022887945175171,0.8879188895225525,0.8602651357650757,0,,,,,,,,,,,,,,,,,,
,38,,,,,,,,,,0,0.9371595978736877,0.8580926656723022,0.6274900436401367,0.7731417417526245,0.8135108351707458,0.8868556022644043,0.8524137735366821,0.8486246466636658,{'loss': 0.29421448707580566},,,,,,,,,
0.001,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,77,0.9954372048377991,0.9179524183273315,0.8175000548362732,0.9939209222793579,0.8904847502708435,0.9593810439109802,0.9383803009986877,0.9279752969741821,0.36497700214385986,1,,,,,,,,,,,,,,,,,,
,77,,,,,,,,,,1,0.9679065346717834,0.9148067235946655,0.7802104353904724,0.9041185975074768,0.91106116771698,0.9476818442344666,0.9209233522415161,0.9168739318847656,{'loss': 0.2073298692703247},,,,,,,,,
0.001,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116,0.6798478364944458,0.9633621573448181,0.9450000524520874,0.45323747396469116,0.8617593050003052,0.9411764740943909,0.7711267471313477,0.8649996519088745,0.5315465927124023,2,,,,,,,,,,,,,,,,,,
,116,,,,,,,,,,2,0.9704075455665588,0.9238816499710083,0.8029485940933228,0.9168015122413635,0.9287470579147339,0.9569620490074158,0.9306391477584839,0.9271818399429321,{'loss': 0.24652740359306335},,,,,,,,,
0.001,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,155,0.9589353203773499,0.9509803056716919,0.8924999833106995,0.924870491027832,0.9210053086280823,0.9160714149475098,0.9379401206970215,0.9436039328575134,0.3715836703777313,3,,,,,,,,,,,,,,,,,,
,155,,,,,,,,,,3,0.9746693968772888,0.9378587007522583,0.8385534882545471,0.9316672682762146,0.9410923719406128,0.9613456130027771,0.9425081014633179,0.9400004744529724,{'loss': 0.17561475932598114},,,,,,,,,
0.001,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,194,0.8942965865135193,0.9686985015869141,0.8525000214576721,0.939393937587738,0.9802513718605042,0.7856115698814392,0.9080105423927307,0.9314513206481934,0.10306178033351898,4,,,,,,,,,,,,,,,,,,
,194,,,,,,,,,,4,0.9760298132896423,0.9477354288101196,0.8657603859901428,0.9337201714515686,0.9545174837112427,0.9720425605773926,0.9512720108032227,0.9500470161437988,{'loss': 0.14861872792243958},,,,,,,,,
0.001,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,233,0.9923954606056213,0.9334763884544373,0.9099999666213989,0.9454545378684998,0.8653501272201538,0.9856849908828735,0.9467429518699646,0.9425445199012756,0.7399722933769226,5,,,,,,,,,,,,,,,,,,
,233,,,,,,,,,,5,0.9787086844444275,0.9546643495559692,0.8826197981834412,0.9407676458358765,0.9603028297424316,0.9748649597167969,0.9572315812110901,0.9563107490539551,{'loss': 0.14236143231391907},,,,,,,,,
0.001,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,272,0.9224334359169006,0.975864827632904,0.8949999809265137,0.8883375525474548,0.9730700850486755,0.8658146858215332,0.9300175309181213,0.9476895332336426,0.18630315363407135,6,,,,,,,,,,,,,,,,,,
,272,,,,,,,,,,6,0.9797349572181702,0.9571065902709961,0.8938832879066467,0.9478129744529724,0.9616795182228088,0.9762052893638611,0.9601863622665405,0.9594902396202087,{'loss': 0.1314256191253662},,,,,,,,,
0.001,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,311,0.96425861120224,0.9635258316993713,0.9200000166893005,0.9108911156654358,0.9335727095603943,0.9420289993286133,0.9489436745643616,0.9549641609191895,0.32692813873291016,7,,,,,,,,,,,,,,,,,,
,311,,,,,,,,,,7,0.9813423156738281,0.960517406463623,0.8994031548500061,0.9544631242752075,0.9681854844093323,0.9778193235397339,0.9636918306350708,0.9628347754478455,{'loss': 0.07574659585952759},,,,,,,,,
0.001,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,350,0.993916392326355,0.9349070191383362,0.8625000715255737,0.982905924320221,0.8994613289833069,0.9579349160194397,0.9476232528686523,0.9407926201820374,0.6459943652153015,8,,,,,,,,,,,,,,,,,,
,350,,,,,,,,,,8,0.9841777086257935,0.9674486517906189,0.9124965071678162,0.9516850113868713,0.974108099937439,0.9853578209877014,0.9691506028175354,0.9684414863586426,{'loss': 0.10202958434820175},,,,,,,,,
0.001,351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,389,0.9361218214035034,0.9654902815818787,0.8725000023841858,0.9136124849319458,0.958707332611084,0.8682927489280701,0.9304577112197876,0.9427489638328552,0.2557476758956909,9,,,,,,,,,,,,,,,,,,
,389,,,,,,,,,,9,0.9839029908180237,0.9753775000572205,0.9329735040664673,0.9594041109085083,0.9822158813476562,0.9830197095870972,0.9745092391967773,0.9751702547073364,{'loss': 0.12569598853588104},,,,,,,,,
0.001,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,428,0.8798479437828064,0.979678213596344,0.8974999785423279,0.8650602698326111,0.9838419556617737,0.8106508851051331,0.9084506630897522,0.9385935068130493,0.05072224140167236,10,,,,,,,,,,,,,,,,,,
,428,,,,,,,,,,10,0.9870141744613647,0.9719523191452026,0.9351825714111328,0.9649533033370972,0.9737920165061951,0.9879518151283264,0.974609375,0.9742923974990845,{'loss': 0.09561590105295181},,,,,,,,,
0.001,429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,467,0.578707218170166,0.9844760894775391,0.9524999260902405,0.43592673540115356,0.9551166892051697,0.8512000441551208,0.7367958426475525,0.8593670129776001,0.2556532025337219,11,,,,,,,,,,,,,,,,,,
,467,,,,,,,,,,11,0.988643229007721,0.9782123565673828,0.941527247428894,0.9684671759605408,0.9830957055091858,0.9881268739700317,0.9789662957191467,0.978787899017334,{'loss': 0.07432195544242859},,,,,,,,,
0.001,468,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,506,0.953612208366394,0.9594491720199585,0.9124999642372131,0.9147869348526001,0.9335727095603943,0.9187279343605042,0.9414612054824829,0.9498864412307739,0.5494999885559082,12,,,,,,,,,,,,,,,,,,
,506,,,,,,,,,,12,0.9898849725723267,0.9854549169540405,0.961494505405426,0.9734334349632263,0.9897855520248413,0.9916086792945862,0.9848757386207581,0.9854565858840942,{'loss': 0.061921630054712296},,,,,,,,,
0.001,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,545,0.9482889771461487,0.947568416595459,0.9399999976158142,0.8337029218673706,0.879712700843811,0.9702969789505005,0.9300175309181213,0.9411817789077759,0.8423468470573425,13,,,,,,,,,,,,,,,,,,
,545,,,,,,,,,,13,0.9898902177810669,0.9852928519248962,0.957428514957428,0.9718676805496216,0.9883555173873901,0.988759458065033,0.9838241934776306,0.9842943549156189,{'loss': 0.028092337772250175},,,,,,,,,
0.001,546,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,584,0.8752851486206055,0.9837607145309448,0.9499999284744263,0.7465619444847107,0.9622979760169983,0.9038786292076111,0.9097710847854614,0.9442638754844666,0.19399377703666687,14,,,,,,,,,,,,,,,,,,
,584,,,,,,,,,,14,0.9903115034103394,0.9874925017356873,0.9660096764564514,0.9715599417686462,0.9891991019248962,0.9918266534805298,0.9857773184776306,0.9866012930870056,{'loss': 0.04333106428384781},,,,,,,,,
0.001,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,623,0.9429658651351929,0.9619860649108887,0.9324999451637268,0.8325892090797424,0.9299821257591248,0.9682244062423706,0.9379401206970215,0.9507116675376892,0.4756838381290436,15,,,,,,,,,,,,,,,,,,
,623,,,,,,,,,,15,0.9924708008766174,0.990071713924408,0.9761091470718384,0.981974184513092,0.9910148978233337,0.9924335479736328,0.9892328977584839,0.9899401664733887,{'loss': 0.024665111675858498},,,,,,,,,
0.001,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,662,0.9787072539329529,0.9421668648719788,0.8974999785423279,0.942257285118103,0.9030522108078003,0.9580951929092407,0.9458627104759216,0.9453549385070801,0.831601083278656,16,,,,,,,,,,,,,,,,,,
,662,,,,,,,,,,16,0.9944618940353394,0.9930009245872498,0.98519366979599,0.987724781036377,0.991836667060852,0.9934586882591248,0.9921875,0.9928542375564575,{'loss': 0.0254631657153368},,,,,,,,,
0.001,663,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,701,0.9452471733093262,0.9532208442687988,0.9375,0.8408070802688599,0.904847264289856,0.9655171632766724,0.9339789152145386,0.9459051489830017,0.6396771669387817,17,,,,,,,,,,,,,,,,,,
,701,,,,,,,,,,17,0.993082582950592,0.9902569055557251,0.9771558046340942,0.9816408753395081,0.9895939826965332,0.993038535118103,0.9894331693649292,0.9900402426719666,{'loss': 0.021449854597449303},,,,,,,,,
,702,,,,,,,,,,18,,,,,,,,,,0.9796324372291565,0.9643374681472778,0.9120911359786987,0.9426640272140503,0.9605289101600647,0.9742055535316467,0.9630408883094788,0.9637519121170044,0.13355910778045654
,702,,,,,,,,,,18,,,,,,,,,,0.96425861120224,0.9635258316993713,0.9200000166893005,0.9108911156654358,0.9335727095603943,0.9420289993286133,0.9489436745643616,0.9549641609191895,0.32692813873291016
,702,,,,,,,,,,18,,,,,,,,,,0.6481876373291016,0.8735632300376892,0.9171270728111267,0.9405098557472229,0.8755675554275513,0.6504723429679871,0.7858911156654358,0.8514547944068909,0.8841674327850342
