lr-AdamW,step,val_accuracy_NORMAL,val_precision_NORMAL,val_accuracy_AMD,val_precision_AMD,val_accuracy_DME,val_precision_DME,val_f1,val_auc,val_loss,epoch,train_accuracy_NORMAL,train_precision_NORMAL,train_accuracy_AMD,train_precision_AMD,train_accuracy_DME,train_precision_DME,train_f1,train_auc,train_loss,test_accuracy_NORMAL,test_precision_NORMAL,test_accuracy_AMD,test_precision_AMD,test_accuracy_DME,test_precision_DME,test_f1,test_auc,test_loss
,278,,,,,,,,,,8,0.9747166633605957,0.9472569823265076,0.859492301940918,0.9235497117042542,0.9576815366744995,0.9756990075111389,0.9502268433570862,0.9490885138511658,{'loss': 0.18427060544490814},,,,,,,,,
0.001,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,309,0.9811143279075623,0.954963207244873,0.9281249642372131,0.9082569479942322,0.8876404762268066,0.9657701849937439,0.9490131735801697,0.9504547119140625,0.39366650581359863,9,,,,,,,,,,,,,,,,,,
,309,,,,,,,,,,9,0.9773396253585815,0.9516282677650452,0.8768349289894104,0.9386738538742065,0.9602564573287964,0.9762773513793945,0.9554561972618103,0.954410970211029,{'loss': 0.12214843183755875},,,,,,,,,
0.001,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,340,0.9933900237083435,0.9131945371627808,0.8531250357627869,0.9855595231056213,0.8314605951309204,0.9367088675498962,0.9292763471603394,0.9210781455039978,0.9341495633125305,10,,,,,,,,,,,,,,,,,,
,340,,,,,,,,,,10,0.9796496033668518,0.9589858055114746,0.8910394310951233,0.9374056458473206,0.9696892499923706,0.9848681688308716,0.9616304636001587,0.9608730673789978,{'loss': 0.1511133313179016},,,,,,,,,
0.001,341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,371,0.954674243927002,0.964694619178772,0.9656249284744263,0.8535910844802856,0.9056178331375122,0.9734300374984741,0.9446272253990173,0.955722451210022,0.40613657236099243,11,,,,,,,,,,,,,,,,,,
,371,,,,,,,,,,11,0.9782372117042542,0.9595474600791931,0.8967118859291077,0.9393486380577087,0.9649844765663147,0.9780793190002441,0.9606224298477173,0.9606360793113708,{'loss': 0.0928230732679367},,,,,,,,,
0.001,372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,402,0.7780925035476685,0.9856458902359009,0.7593750357627869,0.9838056564331055,0.9842696785926819,0.591093122959137,0.825109601020813,0.8806113004684448,0.08773729205131531,12,,,,,,,,,,,,,,,,,,
,402,,,,,,,,,,12,0.9822517037391663,0.9685420393943787,0.9156541228294373,0.9517087936401367,0.9763497114181519,0.9824108481407166,0.9690650701522827,0.9691377878189087,{'loss': 0.10257921367883682},,,,,,,,,
0.001,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,433,0.9933900237083435,0.9252418875694275,0.9625000357627869,0.9625000357627869,0.8247190117835999,1.0,0.9468201994895935,0.9435864686965942,0.8650834560394287,13,,,,,,,,,,,,,,,,,,
,433,,,,,,,,,,13,0.9857220649719238,0.9747790694236755,0.9322155714035034,0.9599560499191284,0.9817667603492737,0.9873450994491577,0.9753023386001587,0.9753886461257935,{'loss': 0.09704973548650742},,,,,,,,,
0.001,434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,464,0.9433427453041077,0.9699029326438904,0.8781250715255737,0.9756945371627808,0.9573034048080444,0.8418971300125122,0.9353070259094238,0.9459301233291626,0.19104035198688507,14,,,,,,,,,,,,,,,,,,
,464,,,,,,,,,,14,0.9859262108802795,0.9803644418716431,0.9516014456748962,0.9646463990211487,0.9822894334793091,0.9858320951461792,0.9789566397666931,0.9801220297813416,{'loss': 0.1004585325717926},,,,,,,,,
0.001,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,495,0.9763928055763245,0.9627560973167419,0.96875,0.8659218549728394,0.8719100952148438,0.9897958040237427,0.9495614767074585,0.9549917578697205,0.7093238234519958,15,,,,,,,,,,,,,,,,,,
,495,,,,,,,,,,15,0.9850631952285767,0.9769679307937622,0.9433082938194275,0.9601898789405823,0.980833113193512,0.9876479506492615,0.9766884446144104,0.9775115251541138,{'loss': 0.06319860368967056},,,,,,,,,
0.001,496,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,526,0.9291783571243286,0.9849849343299866,0.9406250715255737,0.8958333730697632,0.9460673928260803,0.8609408140182495,0.9353070259094238,0.9539467096328735,0.19476808607578278,16,,,,,,,,,,,,,,,,,,
,526,,,,,,,,,,16,0.9912853837013245,0.9885931611061096,0.9689063429832458,0.9772891402244568,0.9917822480201721,0.9920369386672974,0.9874621629714966,0.9881462454795837,{'loss': 0.07858357578516006},,,,,,,,,
0.001,527,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,557,0.9461756348609924,0.9718719124794006,0.9468750357627869,0.8782607316970825,0.937078595161438,0.930803656578064,0.9440789222717285,0.9569692015647888,0.31427139043807983,17,,,,,,,,,,,,,,,,,,
,557,,,,,,,,,,17,0.9898625612258911,0.988031804561615,0.9698058366775513,0.9736557006835938,0.9910622239112854,0.992583155632019,0.9866431951522827,0.9877176284790039,{'loss': 0.05198207497596741},,,,,,,,,
,558,,,,,,,,,,18,,,,,,,,,,0.9836760759353638,0.924895167350769,0.799209713935852,0.9456014037132263,0.9387021660804749,0.9770421981811523,0.9402722120285034,0.932465672492981,0.16330668330192566
,558,,,,,,,,,,18,,,,,,,,,,0.984891414642334,0.9657407402992249,0.9406250715255737,0.9233130216598511,0.901123583316803,0.959330141544342,0.9566885232925415,0.9582206010818481,0.30405178666114807
,558,,,,,,,,,,18,,,,,,,,,,0.9296374917030334,0.7898550629615784,0.8839778900146484,0.9538002610206604,0.706630289554596,0.8596686124801636,0.843440592288971,0.8762673735618591,0.17505185306072235
