lr-Adam/pg1,lr-Adam/pg2,step,train_loss,train_acc_top1,train_acc_top5,train_acc_mean_pos,epoch
,,1142,0.4432615041732788,0.9587499499320984,0.9918056130409241,1.1850000619888306,95
,,1143,0.44228339195251465,0.9593055844306946,0.9912499785423279,1.194166660308838,95
,,1144,0.42026856541633606,0.9659722447395325,0.9938888549804688,1.1126389503479004,95
,,1145,0.4228551387786865,0.9629166722297668,0.990555465221405,1.51930570602417,95
,,1146,0.42508384585380554,0.9656945466995239,0.9929166436195374,1.2319444417953491,95
,,1147,0.46300801634788513,0.9580554962158203,0.9873611927032471,1.4943054914474487,95
,,1148,0.4274057149887085,0.9629167318344116,0.991944432258606,1.3366667032241821,95
,,1149,0.42573222517967224,0.9638888835906982,0.9925000667572021,1.423194408416748,95
,,1150,0.45178166031837463,0.9580555558204651,0.9905555248260498,1.1916667222976685,95
,,1151,0.40482717752456665,0.9690277576446533,0.9938888549804688,1.1115278005599976,95
0.000995398882785003,0.000995398882785003,1152,,,,,
,,1152,0.4472895860671997,0.9579166769981384,0.9902778267860413,1.456111192703247,96
,,1153,0.4133107364177704,0.9676389694213867,0.9925000667572021,1.1409721374511719,96
,,1154,0.43348249793052673,0.9629166126251221,0.992222249507904,1.1315277814865112,96
,,1155,0.4069453477859497,0.96916663646698,0.9931945204734802,1.1720833778381348,96
,,1156,0.4515065550804138,0.9545832872390747,0.9909721612930298,1.2020834684371948,96
,,1157,0.46331796050071716,0.95250004529953,0.9916666746139526,1.20680570602417,96
,,1158,0.44258761405944824,0.9587500095367432,0.9934722185134888,1.1559722423553467,96
,,1159,0.4341757297515869,0.9609721899032593,0.9926389455795288,1.252083420753479,96
,,1160,0.4568321406841278,0.9579166769981384,0.9898611307144165,1.2477778196334839,96
,,1161,0.42287155985832214,0.9640277624130249,0.9923611283302307,1.2219444513320923,96
,,1162,0.4475509524345398,0.9604166746139526,0.9912500381469727,1.2779167890548706,96
,,1163,0.4522610008716583,0.9597222208976746,0.9918055534362793,1.1454167366027832,96
0.000995291427185349,0.000995291427185349,1164,,,,,
,,1164,0.416523277759552,0.9700000286102295,0.9929167032241821,1.1265277862548828,97
,,1165,0.4111430048942566,0.9655556082725525,0.9936111569404602,1.1520832777023315,97
,,1166,0.43240487575531006,0.9648611545562744,0.991111159324646,1.4241665601730347,97
,,1167,0.41206094622612,0.9647222757339478,0.9961111545562744,1.0868055820465088,97
,,1168,0.44096022844314575,0.9605556130409241,0.9934722781181335,1.1352778673171997,97
,,1169,0.43219324946403503,0.9666666984558105,0.991111159324646,1.2090277671813965,97
,,1170,0.4330468773841858,0.9600000381469727,0.9908333420753479,1.3287500143051147,97
,,1171,0.4192490875720978,0.9638888835906982,0.9933333396911621,1.1783334016799927,97
,,1172,0.4557366669178009,0.9559723138809204,0.9902777671813965,1.3654166460037231,97
,,1173,0.415958046913147,0.9677778482437134,0.9941666722297668,1.2552777528762817,97
,,1174,0.39791637659072876,0.9684722423553467,0.9952777624130249,1.0952777862548828,97
,,1175,0.46731072664260864,0.9552778005599976,0.9908334016799927,1.3497222661972046,97
0.0009951827371902418,0.0009951827371902418,1176,,,,,
,,1176,0.41578209400177,0.9665277600288391,0.993055522441864,1.152916669845581,98
,,1177,0.4530344009399414,0.9581944942474365,0.9911110997200012,1.6772222518920898,98
,,1178,0.43398383259773254,0.9648611545562744,0.9923611283302307,1.406388759613037,98
,,1179,0.42201292514801025,0.9633333086967468,0.9925000071525574,1.3784722089767456,98
,,1180,0.41363680362701416,0.965833306312561,0.9930555820465088,1.2411110401153564,98
,,1181,0.41126132011413574,0.9663888812065125,0.9933332800865173,1.2020833492279053,98
,,1182,0.41998207569122314,0.9601389169692993,0.991527795791626,1.211111068725586,98
,,1183,0.4155347943305969,0.9693055748939514,0.9934722781181335,1.1612498760223389,98
,,1184,0.4235765337944031,0.9626388549804688,0.9920833706855774,1.1741666793823242,98
,,1185,0.45721685886383057,0.9547222256660461,0.9909722208976746,1.1813888549804688,98
,,1186,0.45818203687667847,0.9544444680213928,0.9900000095367432,1.2337498664855957,98
,,1187,0.4240404963493347,0.9652777910232544,0.9930555820465088,1.3118054866790771,98
0.0009950728130705654,0.0009950728130705654,1188,,,,,
,,1188,0.422881156206131,0.9636111259460449,0.9934722781181335,1.1576389074325562,99
,,1189,0.45531100034713745,0.9562499523162842,0.9909722805023193,1.3137500286102295,99
,,1190,0.4508031904697418,0.9597222208976746,0.9900000691413879,1.1633332967758179,99
,,1191,0.42664891481399536,0.9634722471237183,0.9927778244018555,1.1452778577804565,99
,,1192,0.4413953423500061,0.9604166746139526,0.9915278553962708,1.4816665649414062,99
,,1193,0.4150439500808716,0.9637500047683716,0.9936111569404602,1.1284723281860352,99
,,1194,0.4524488151073456,0.9591667056083679,0.9909722208976746,1.1506943702697754,99
,,1195,0.40597662329673767,0.9670833349227905,0.9947222471237183,1.141805648803711,99
,,1196,0.445669561624527,0.9595832824707031,0.990694522857666,1.2879167795181274,99
,,1197,0.446713387966156,0.9609723091125488,0.992638885974884,1.147777795791626,99
,,1198,0.4253257215023041,0.9634722471237183,0.9938889741897583,1.1358332633972168,99
,,1199,0.43619993329048157,0.9623611569404602,0.9923611283302307,1.2786110639572144,99
0.0009949616551002789,0.0009949616551002789,1200,,,,,
,,1200,0.45001348853111267,0.9623611569404602,0.991111159324646,1.3544443845748901,100
,,1201,0.4517444372177124,0.962777853012085,0.9931944012641907,1.2374999523162842,100
,,1202,0.36688023805618286,0.972361147403717,0.9961110949516296,1.140555500984192,100
,,1203,0.4693136215209961,0.9569444060325623,0.9894444942474365,1.206111192703247,100
,,1204,0.424062579870224,0.9656944274902344,0.992638885974884,1.1270833015441895,100
,,1205,0.44842368364334106,0.9568055868148804,0.9905555248260498,1.1915278434753418,100
,,1206,0.42567577958106995,0.9662500023841858,0.9934722185134888,1.166805624961853,100
,,1207,0.4520809054374695,0.9572222828865051,0.9888889193534851,1.1923611164093018,100
,,1208,0.4799360930919647,0.9548611044883728,0.9881945252418518,1.322638988494873,100
,,1209,0.48564088344573975,0.951805591583252,0.9893055558204651,1.3624999523162842,100
,,1210,0.43288564682006836,0.9604166746139526,0.9922221899032593,1.3140277862548828,100
,,1211,0.44539034366607666,0.9580556154251099,0.9929167032241821,1.1438889503479004,100
0.0009948492635564173,0.0009948492635564173,1212,,,,,
,,1212,0.47428959608078003,0.9538888931274414,0.9925000667572021,1.3744443655014038,101
,,1213,0.4401085376739502,0.9620833396911621,0.9933333396911621,1.1630555391311646,101
,,1214,0.4409326910972595,0.9622222781181335,0.9902778267860413,1.465416669845581,101
,,1215,0.43222230672836304,0.9650000333786011,0.9920833110809326,1.1466666460037231,101
,,1216,0.43813401460647583,0.9601388573646545,0.9906944036483765,1.1544444561004639,101
,,1217,0.41803330183029175,0.9661111235618591,0.9947221875190735,1.231388807296753,101
,,1218,0.46321192383766174,0.9551388621330261,0.9902777671813965,1.1990277767181396,101
,,1219,0.3921719789505005,0.9673611521720886,0.9959722757339478,1.193055510520935,101
,,1220,0.42856964468955994,0.9634722471237183,0.9945833683013916,1.127638816833496,101
,,1221,0.4051683843135834,0.9663889408111572,0.9944444894790649,1.281111240386963,101
,,1222,0.4492105543613434,0.9563888907432556,0.9913889169692993,1.305833339691162,101
,,1223,0.43318668007850647,0.9629167318344116,0.9927778244018555,1.4281944036483765,101
0.0009947356387190896,0.0009947356387190896,1224,,,,,
,,1224,0.416772723197937,0.9687501192092896,0.993055522441864,1.4984722137451172,102
,,1225,0.4393203556537628,0.9613889455795288,0.9915277361869812,1.4061111211776733,102
,,1226,0.4261751174926758,0.9640277624130249,0.9943055510520935,1.1484723091125488,102
,,1227,0.4377901554107666,0.9625000357627869,0.9936110973358154,1.3154165744781494,102
,,1228,0.41671207547187805,0.966249942779541,0.9948610663414001,1.1261110305786133,102
,,1229,0.40149766206741333,0.9693055152893066,0.9941667318344116,1.4909721612930298,102
,,1230,0.42192915081977844,0.9650000333786011,0.9947221875190735,1.2911112308502197,102
,,1231,0.40083399415016174,0.9694444537162781,0.9956943988800049,1.0850000381469727,102
,,1232,0.4662749171257019,0.9591667056083679,0.9898611307144165,1.5184721946716309,102
,,1233,0.4240647554397583,0.9644444584846497,0.992222249507904,1.4154165983200073,102
,,1234,0.420471727848053,0.9615277647972107,0.9945833683013916,1.336527705192566,102
,,1235,0.4080457091331482,0.9673612117767334,0.9940277338027954,1.1366666555404663,102
0.0009946207808714787,0.0009946207808714787,1236,,,,,
,,1236,0.4419540762901306,0.9566666483879089,0.9938888549804688,1.3322222232818604,103
,,1237,0.4171445965766907,0.9677777886390686,0.9923611283302307,1.2308332920074463,103
,,1238,0.44575291872024536,0.9572222828865051,0.9920833110809326,1.3897223472595215,103
,,1239,0.4030489921569824,0.9691667556762695,0.9941666722297668,1.1590278148651123,103
,,1240,0.447744756937027,0.9581944346427917,0.9897222518920898,1.2593055963516235,103
,,1241,0.43825075030326843,0.9586111307144165,0.9933333396911621,1.1370834112167358,103
,,1242,0.4022456407546997,0.9677777886390686,0.9929167628288269,1.2123610973358154,103
,,1243,0.4470226764678955,0.9575000405311584,0.9918055534362793,1.1779166460037231,103
,,1244,0.4046177864074707,0.9691666960716248,0.994722306728363,1.1324999332427979,103
,,1245,0.42654576897621155,0.9656944274902344,0.9916666746139526,1.1875,103
,,1246,0.4297989010810852,0.9631944894790649,0.9954167008399963,1.112361192703247,103
,,1247,0.41041049361228943,0.965833306312561,0.9941666722297668,1.1455556154251099,103
0.0009945046902998399,0.0009945046902998399,1248,,,,,
,,1248,0.43041864037513733,0.9594444632530212,0.9905555248260498,1.3244445323944092,104
,,1249,0.40673452615737915,0.9676389098167419,0.9943055510520935,1.2222222089767456,104
,,1250,0.4329230785369873,0.962777853012085,0.9911110997200012,1.378333330154419,104
,,1251,0.4167131781578064,0.9626389145851135,0.9918056130409241,1.3363889455795288,104
,,1252,0.43295466899871826,0.961388885974884,0.9930556416511536,1.3431944847106934,104
,,1253,0.43039822578430176,0.9630556702613831,0.992638885974884,1.440416693687439,104
,,1254,0.4318264126777649,0.9622222781181335,0.9940277934074402,1.147916555404663,104
,,1255,0.4154828190803528,0.9694445133209229,0.9929167032241821,1.2818055152893066,104
,,1256,0.42303526401519775,0.9640278220176697,0.9916666746139526,1.2015278339385986,104
,,1257,0.4298967719078064,0.9619444608688354,0.9933333992958069,1.1643056869506836,104
,,1258,0.4258648753166199,0.9652777910232544,0.9927777647972107,1.5527777671813965,104
,,1259,0.45300060510635376,0.9555556178092957,0.9918054938316345,1.2169444561004639,104
0.0009943873672935016,0.0009943873672935016,1260,,,,,
,,1260,0.4448268413543701,0.9588889479637146,0.9906944632530212,1.6906943321228027,105
,,1261,0.43437254428863525,0.9605555534362793,0.9925000071525574,1.3223611116409302,105
,,1262,0.4331490397453308,0.9620832800865173,0.9925000071525574,1.2138888835906982,105
,,1263,0.4087516963481903,0.9681944251060486,0.9956944584846497,1.1218055486679077,105
,,1264,0.38784849643707275,0.9695833325386047,0.9945833683013916,1.0973612070083618,105
,,1265,0.4175817668437958,0.9680556058883667,0.9944444298744202,1.2837499380111694,105
,,1266,0.4151519238948822,0.9622222185134888,0.9922221899032593,1.2024999856948853,105
,,1267,0.4224942624568939,0.965833306312561,0.9943056106567383,1.1447222232818604,105
,,1268,0.43474212288856506,0.9663888812065125,0.9933333396911621,1.427361249923706,105
,,1269,0.4443577826023102,0.9593055844306946,0.9916666150093079,1.1483333110809326,105
,,1270,0.42698150873184204,0.9655555486679077,0.9913889169692993,1.1852777004241943,105
,,1271,0.45347627997398376,0.95291668176651,0.9912499785423279,1.1468055248260498,105
0.000994268812144863,0.000994268812144863,1272,,,,,
,,1272,0.4096318185329437,0.9669445753097534,0.9937500357627869,1.207777738571167,106
,,1273,0.42256906628608704,0.9601389169692993,0.9929167032241821,1.35527765750885,106
,,1274,0.3956431448459625,0.9737500548362732,0.9965277910232544,1.0898611545562744,106
,,1275,0.40242913365364075,0.9684722423553467,0.9944444894790649,1.108194351196289,106
,,1276,0.4133593440055847,0.9668055176734924,0.9940277934074402,1.1315277814865112,106
,,1277,0.38328251242637634,0.9743055701255798,0.9954166412353516,1.091111183166504,106
,,1278,0.4149996340274811,0.965416669845581,0.9936111569404602,1.1333333253860474,106
,,1279,0.3972218930721283,0.9691666960716248,0.9951388835906982,1.152777910232544,106
,,1280,0.4211423695087433,0.9622223377227783,0.9927778244018555,1.3022221326828003,106
,,1281,0.3974732458591461,0.9712499976158142,0.9943056106567383,1.0918054580688477,106
,,1282,0.4130161702632904,0.9649999737739563,0.9934723377227783,1.2659722566604614,106
,,1283,0.39519286155700684,0.9695833325386047,0.9945833683013916,1.0983333587646484,106
0.0009941490251493949,0.0009941490251493949,1284,,,,,
,,1284,0.4543083608150482,0.9580556154251099,0.9872222542762756,1.5056943893432617,107
,,1285,0.42258375883102417,0.9662500023841858,0.9905556440353394,1.428194522857666,107
,,1286,0.4027843475341797,0.9702777862548828,0.9947222471237183,1.1001389026641846,107
,,1287,0.41268202662467957,0.9637500643730164,0.9938889145851135,1.1523610353469849,107
,,1288,0.4271543622016907,0.9645833373069763,0.9926389455795288,1.1956944465637207,107
,,1289,0.42187514901161194,0.9661111235618591,0.9925000667572021,1.1947221755981445,107
,,1290,0.3996186852455139,0.9683334231376648,0.9920833706855774,1.445555567741394,107
,,1291,0.4107612371444702,0.9608333706855774,0.9909722208976746,1.184861183166504,107
,,1292,0.4472563564777374,0.9574999809265137,0.9913888573646545,1.4194445610046387,107
,,1293,0.377414733171463,0.9733333587646484,0.9959722757339478,1.319305658340454,107
,,1294,0.4356362223625183,0.967222273349762,0.9909722805023193,1.37624990940094,107
,,1295,0.46543458104133606,0.959444522857666,0.9902777671813965,1.3230555057525635,107
0.0009940280066056374,0.0009940280066056374,1296,,,,,
,,1296,0.3993905484676361,0.9670833349227905,0.9938888549804688,1.1512500047683716,108
,,1297,0.40505117177963257,0.9694444537162781,0.9947222471237183,1.3268057107925415,108
,,1298,0.4156096875667572,0.965833306312561,0.9929167032241821,1.1483333110809326,108
,,1299,0.4081917107105255,0.9663889408111572,0.9933333396911621,1.1712501049041748,108
,,1300,0.41204574704170227,0.9676388502120972,0.9926389455795288,1.2102776765823364,108
,,1301,0.3879181146621704,0.9729167222976685,0.995972216129303,1.3687500953674316,108
,,1302,0.393239825963974,0.9712499976158142,0.9954166412353516,1.0979167222976685,108
,,1303,0.42665964365005493,0.960972249507904,0.9918055534362793,1.2451388835906982,108
,,1304,0.43276068568229675,0.9633333683013916,0.9930555820465088,1.2979167699813843,108
,,1305,0.3906722664833069,0.9716667532920837,0.9941667914390564,1.2488888502120972,108
,,1306,0.41370779275894165,0.9600000977516174,0.9901388883590698,1.5855555534362793,108
,,1307,0.4010460674762726,0.9688888192176819,0.9944444894790649,1.1544445753097534,108
0.0009939057568152004,0.0009939057568152004,1308,,,,,
,,1308,0.4195326864719391,0.9638888239860535,0.9919444918632507,1.1980555057525635,109
,,1309,0.3953635096549988,0.9693055748939514,0.9933333396911621,1.2608332633972168,109
,,1310,0.3926667869091034,0.9679166674613953,0.9948611259460449,1.1073611974716187,109
,,1311,0.38110893964767456,0.96875,0.9944444894790649,1.1119444370269775,109
,,1312,0.4064023196697235,0.9673611521720886,0.9927777647972107,1.4038888216018677,109
,,1313,0.3939892053604126,0.9723612070083618,0.9940277934074402,1.4284721612930298,109
,,1314,0.4049246311187744,0.9693055748939514,0.9925000667572021,1.2037501335144043,109
,,1315,0.42363351583480835,0.9637500047683716,0.993055522441864,1.397361159324646,109
,,1316,0.42273393273353577,0.9659722447395325,0.9929167032241821,1.1566667556762695,109
,,1317,0.39474567770957947,0.9698612093925476,0.9948610663414001,1.1162500381469727,109
,,1318,0.3981623351573944,0.9659721851348877,0.9945833683013916,1.1247222423553467,109
,,1319,0.3940359055995941,0.9713888764381409,0.9943055510520935,1.1568055152893066,109
0.000993782276082762,0.000993782276082762,1320,,,,,
,,1320,0.3881186544895172,0.9713888764381409,0.9950000643730164,1.116666555404663,110
,,1321,0.3938494920730591,0.9695833921432495,0.9954167604446411,1.3061110973358154,110
,,1322,0.44994139671325684,0.9619444608688354,0.9902777671813965,1.3123611211776733,110
,,1323,0.40715456008911133,0.9690278172492981,0.9961111545562744,1.1476389169692993,110
,,1324,0.419324666261673,0.964722216129303,0.9919444918632507,1.2748610973358154,110
,,1325,0.38527247309684753,0.9736111164093018,0.994722306728363,1.2730555534362793,110
,,1326,0.40612930059432983,0.9675000905990601,0.9938889145851135,1.2315278053283691,110
,,1327,0.3953467607498169,0.972777783870697,0.9940277934074402,1.1547222137451172,110
,,1328,0.4390714466571808,0.962777853012085,0.9912499785423279,1.5897223949432373,110
,,1329,0.38457491993904114,0.9740278720855713,0.9938889145851135,1.3038889169692993,110
,,1330,0.42011702060699463,0.9668055772781372,0.9934722185134888,1.3600000143051147,110
,,1331,0.3812001943588257,0.9705555438995361,0.9958333969116211,1.110694408416748,110
0.0009936575647160688,0.0009936575647160688,1332,,,,,
,,1332,0.402630090713501,0.9694444537162781,0.9923611283302307,1.1327776908874512,111
,,1333,0.4055289924144745,0.9669444561004639,0.9920834302902222,1.129722237586975,111
,,1334,0.4048096537590027,0.9672222137451172,0.9919444918632507,1.190416693687439,111
,,1335,0.42364633083343506,0.959861159324646,0.992222249507904,1.183333396911621,111
,,1336,0.3811444342136383,0.9691666960716248,0.9948611259460449,1.4336111545562744,111
,,1337,0.419050395488739,0.9643056392669678,0.9923610687255859,1.264027714729309,111
,,1338,0.41973501443862915,0.9677777886390686,0.9931944608688354,1.1987500190734863,111
,,1339,0.3757180869579315,0.9720833897590637,0.9951388239860535,1.1194443702697754,111
,,1340,0.38125815987586975,0.9736111164093018,0.9944444298744202,1.0854166746139526,111
,,1341,0.4257167875766754,0.9640277624130249,0.9918055534362793,1.2472221851348877,111
,,1342,0.4053884744644165,0.9655555486679077,0.9938889741897583,1.1059722900390625,111
,,1343,0.40751221776008606,0.9638888835906982,0.9931944608688354,1.354722261428833,111
0.000993531623025934,0.000993531623025934,1344,,,,,
,,1344,0.41141390800476074,0.9626389145851135,0.9930555820465088,1.2104166746139526,112
,,1345,0.39178386330604553,0.971250057220459,0.9941666722297668,1.1466667652130127,112
,,1346,0.41382575035095215,0.9691667556762695,0.9911110401153564,1.6437500715255737,112
,,1347,0.4150021970272064,0.9668055772781372,0.9926389455795288,1.18583345413208,112
,,1348,0.36449840664863586,0.9738889336585999,0.9958333969116211,1.1095833778381348,112
,,1349,0.41723862290382385,0.9629166722297668,0.9931944608688354,1.2318055629730225,112
,,1350,0.35737043619155884,0.9740277528762817,0.9954167008399963,1.0902777910232544,112
,,1351,0.38728177547454834,0.9706944823265076,0.9948611855506897,1.2245832681655884,112
,,1352,0.3678009808063507,0.9784722328186035,0.995972216129303,1.1990277767181396,112
,,1353,0.41686734557151794,0.9681944847106934,0.9933333992958069,1.234861135482788,112
,,1354,0.38546454906463623,0.9729166626930237,0.9950001239776611,1.1344444751739502,112
,,1355,0.3828068971633911,0.9694443941116333,0.9943054914474487,1.0956944227218628,112
0.0009934044513262368,0.0009934044513262368,1356,,,,,
,,1356,0.3939070403575897,0.96791672706604,0.9943055510520935,1.1231944561004639,113
,,1357,0.4198317527770996,0.9645833969116211,0.9912499785423279,1.1772222518920898,113
,,1358,0.39592570066452026,0.9713889360427856,0.9940277934074402,1.278333306312561,113
,,1359,0.3946668207645416,0.9702778458595276,0.995555579662323,1.1980555057525635,113
,,1360,0.3986091911792755,0.9702777862548828,0.9948611259460449,1.133055567741394,113
,,1361,0.36730536818504333,0.9725000262260437,0.9961111545562744,1.0888888835906982,113
,,1362,0.4019453227519989,0.9652777910232544,0.993611216545105,1.5765275955200195,113
,,1363,0.37908148765563965,0.971666693687439,0.9943056106567383,1.1308332681655884,113
,,1364,0.3696461617946625,0.9745833873748779,0.9944444298744202,1.1433334350585938,113
,,1365,0.4116250276565552,0.9673610925674438,0.991527795791626,1.516527771949768,113
,,1366,0.40339231491088867,0.9704166650772095,0.9933333396911621,1.1949999332427979,113
,,1367,0.389046311378479,0.9715278148651123,0.9944444298744202,1.3034722805023193,113
0.0009932760499339228,0.0009932760499339228,1368,,,,,
,,1368,0.3836832344532013,0.9691666960716248,0.9938889145851135,1.1449999809265137,114
,,1369,0.3923884928226471,0.970833420753479,0.9945833683013916,1.2751388549804688,114
,,1370,0.39786937832832336,0.96958327293396,0.9938888549804688,1.2197222709655762,114
,,1371,0.4066266417503357,0.9662500023841858,0.9955555200576782,1.1398611068725586,114
,,1372,0.37596240639686584,0.9709722399711609,0.995555579662323,1.0973612070083618,114
,,1373,0.38947421312332153,0.9713888764381409,0.9941667318344116,1.1880555152893066,114
,,1374,0.4158058762550354,0.9638888835906982,0.991527795791626,1.1575000286102295,114
,,1375,0.4216606020927429,0.9640277624130249,0.9945833683013916,1.1126389503479004,114
,,1376,0.38571295142173767,0.9716666340827942,0.9944444894790649,1.3756942749023438,114
,,1377,0.3942268490791321,0.9700000286102295,0.9941667318344116,1.0887500047683716,114
,,1378,0.42106160521507263,0.9640278220176697,0.9916667342185974,1.2623611688613892,114
,,1379,0.4059861898422241,0.9695833325386047,0.9940277934074402,1.3108333349227905,114
0.0009931464191690015,0.0009931464191690015,1380,,,,,
,,1380,0.3869110941886902,0.9694445133209229,0.9941666722297668,1.2173610925674438,115
,,1381,0.4145517945289612,0.9650000333786011,0.9940277934074402,1.1262500286102295,115
,,1382,0.41650277376174927,0.962777853012085,0.9936111569404602,1.1737499237060547,115
,,1383,0.388510137796402,0.9670833349227905,0.9947222471237183,1.1725000143051147,115
,,1384,0.40884584188461304,0.9644445180892944,0.9938889145851135,1.4730556011199951,115
,,1385,0.37729135155677795,0.9730556011199951,0.9943055510520935,1.1024999618530273,115
,,1386,0.4267219305038452,0.965416669845581,0.9936110973358154,1.59375,115
,,1387,0.39850109815597534,0.9700000286102295,0.9936110973358154,1.15583336353302,115
,,1388,0.38575291633605957,0.9690278768539429,0.9944445490837097,1.207361102104187,115
,,1389,0.4155435264110565,0.9652777910232544,0.9931944012641907,1.425277829170227,115
,,1390,0.3918953537940979,0.9730555415153503,0.9956943988800049,1.0891666412353516,115
,,1391,0.38955336809158325,0.9711111783981323,0.9956943988800049,1.087916612625122,115
0.0009930155593545465,0.0009930155593545465,1392,,,,,
,,1392,0.3689764142036438,0.9715278148651123,0.9945833086967468,1.3600000143051147,116
,,1393,0.3853244483470917,0.9688889384269714,0.9945833086967468,1.1687500476837158,116
,,1394,0.45365411043167114,0.9586111307144165,0.9920833706855774,1.423055648803711,116
,,1395,0.39347952604293823,0.9726389050483704,0.9954167008399963,1.2026389837265015,116
,,1396,0.3944522440433502,0.9677777290344238,0.9936110973358154,1.1270833015441895,116
,,1397,0.37885966897010803,0.9718056321144104,0.9945833683013916,1.1369445323944092,116
,,1398,0.4057047963142395,0.9666666984558105,0.9902777671813965,1.2273610830307007,116
,,1399,0.39960527420043945,0.9669444561004639,0.9923611283302307,1.5644444227218628,116
,,1400,0.38286522030830383,0.9744445085525513,0.9959722757339478,1.3291667699813843,116
,,1401,0.41340693831443787,0.9650000333786011,0.9920833110809326,1.3870834112167358,116
,,1402,0.4101043939590454,0.9633333683013916,0.9930555820465088,1.2194445133209229,116
,,1403,0.4035240113735199,0.9719444513320923,0.9930555820465088,1.1281944513320923,116
0.0009928834708166946,0.0009928834708166946,1404,,,,,
,,1404,0.4189647138118744,0.9618055820465088,0.9909722805023193,1.2468055486679077,117
,,1405,0.3751809000968933,0.975277841091156,0.9950000047683716,1.0859721899032593,117
,,1406,0.39358097314834595,0.9704167246818542,0.9931944608688354,1.2373610734939575,117
,,1407,0.41782957315444946,0.9638888835906982,0.992222249507904,1.1398611068725586,117
,,1408,0.38383638858795166,0.9720833897590637,0.9950000643730164,1.1159722805023193,117
,,1409,0.40668028593063354,0.9679166674613953,0.992222249507904,1.3159722089767456,117
,,1410,0.39575961232185364,0.9662500023841858,0.9913889169692993,1.141111135482788,117
,,1411,0.40340787172317505,0.9631944298744202,0.9936111569404602,1.1084721088409424,117
,,1412,0.38088440895080566,0.9726389050483704,0.9952778220176697,1.0981944799423218,117
,,1413,0.40069350600242615,0.96791672706604,0.9947222471237183,1.1434721946716309,117
,,1414,0.38534194231033325,0.9683333039283752,0.9947222471237183,1.31208336353302,117
,,1415,0.40975067019462585,0.9675000309944153,0.9931944012641907,1.2631944417953491,117
0.000992750153884645,0.000992750153884645,1416,,,,,
,,1416,0.3689729869365692,0.9763889312744141,0.9965278506278992,1.3798611164093018,118
,,1417,0.40540364384651184,0.9673611521720886,0.9940277934074402,1.1193056106567383,118
,,1418,0.4010097086429596,0.965416669845581,0.9941666722297668,1.286805510520935,118
,,1419,0.3547001779079437,0.9770833253860474,0.9977778196334839,1.0613889694213867,118
,,1420,0.390808641910553,0.9675000309944153,0.9950000643730164,1.1256945133209229,118
,,1421,0.4048716127872467,0.9698611497879028,0.9951388835906982,1.318750023841858,118
,,1422,0.4029987156391144,0.96833336353302,0.9945833683013916,1.190416693687439,118
,,1423,0.3725399672985077,0.9740277528762817,0.9936110973358154,1.1551389694213867,118
,,1424,0.3941899538040161,0.9695834517478943,0.9937500357627869,1.1938889026641846,118
,,1425,0.34587857127189636,0.9776389002799988,0.9977778196334839,1.0698611736297607,118
,,1426,0.4326578676700592,0.9593055844306946,0.990694522857666,1.2427778244018555,118
,,1427,0.3945045471191406,0.9711111187934875,0.9944444298744202,1.183750033378601,118
0.000992615608890658,0.000992615608890658,1428,,,,,
,,1428,0.36490580439567566,0.9766666889190674,0.996666669845581,1.2368055582046509,119
,,1429,0.4076088070869446,0.9719444513320923,0.9945833683013916,1.3033332824707031,119
,,1430,0.3853842616081238,0.9733333587646484,0.9940277934074402,1.2604166269302368,119
,,1431,0.41942712664604187,0.9656944274902344,0.9913889169692993,1.159166693687439,119
,,1432,0.42292049527168274,0.96791672706604,0.9930555820465088,1.2322221994400024,119
,,1433,0.4256601631641388,0.9649999737739563,0.9909722805023193,1.2741665840148926,119
,,1434,0.3747172951698303,0.972361147403717,0.9945833086967468,1.0955555438995361,119
,,1435,0.4148280918598175,0.9655555486679077,0.9933333992958069,1.2843055725097656,119
,,1436,0.40196019411087036,0.9702777862548828,0.992222249507904,1.2776389122009277,119
,,1437,0.3790462613105774,0.9733333587646484,0.9965277910232544,1.0829167366027832,119
,,1438,0.38896337151527405,0.9718055725097656,0.9950000643730164,1.2373610734939575,119
,,1439,0.3883255124092102,0.9716667532920837,0.9938889145851135,1.110694408416748,119
0.0009924798361700554,0.0009924798361700554,1440,,,,,
,,1440,0.4095242917537689,0.9673610925674438,0.9923611283302307,1.3624998331069946,120
,,1441,0.3772452473640442,0.9698611497879028,0.9958333373069763,1.0829167366027832,120
,,1442,0.36419984698295593,0.9725000262260437,0.9952778220176697,1.110694408416748,120
,,1443,0.365523099899292,0.9738888740539551,0.9951388835906982,1.1009721755981445,120
,,1444,0.40126028656959534,0.9654167294502258,0.9923611283302307,1.1480555534362793,120
,,1445,0.39601799845695496,0.9700000882148743,0.9940277934074402,1.347083330154419,120
,,1446,0.3403991758823395,0.9808334112167358,0.9969444274902344,1.054027795791626,120
,,1447,0.39466336369514465,0.9669444561004639,0.9918056130409241,1.232222318649292,120
,,1448,0.40234845876693726,0.9680556058883667,0.9931944012641907,1.3643056154251099,120
,,1449,0.391144722700119,0.9705556035041809,0.9924999475479126,1.7006945610046387,120
,,1450,0.3783601224422455,0.973611056804657,0.9941666722297668,1.5529167652130127,120
,,1451,0.3741592764854431,0.9745833873748779,0.9955556392669678,1.1991666555404663,120
0.0009923428360612177,0.0009923428360612177,1452,,,,,
,,1452,0.383836954832077,0.9705555438995361,0.9962499737739563,1.239861011505127,121
