lr-AdamW,step,train_loss,epoch,val_loss_step,val_loss_epoch
,28,,,0.7023649215698242,
,29,,,0.5634350776672363,
,30,,,0.517155647277832,
,31,,,0.615576982498169,
,32,,,0.7480021715164185,
,33,,,0.5492038130760193,
,34,,,0.13865059614181519,
,129,,4,,0.6072781682014465
0.0004999924436229736,130,,,,
,130,0.3714824318885803,5,,
,131,0.3888610601425171,5,,
,132,0.37139469385147095,5,,
,133,0.3556980490684509,5,,
,134,0.3568432033061981,5,,
,135,0.34447795152664185,5,,
,136,0.32546836137771606,5,,
,137,0.38913631439208984,5,,
,138,0.32660436630249023,5,,
,139,0.31069129705429077,5,,
,140,0.3561103045940399,5,,
,141,0.2902819514274597,5,,
,142,0.31757649779319763,5,,
,143,0.3218119144439697,5,,
,144,0.3009045720100403,5,,
,145,0.29577359557151794,5,,
,146,0.3350635766983032,5,,
,147,0.2675291895866394,5,,
,148,0.3169271945953369,5,,
,149,0.29776936769485474,5,,
,150,0.27521127462387085,5,,
,151,0.2662526071071625,5,,
,152,0.306740939617157,5,,
,153,0.29989227652549744,5,,
,154,0.29008805751800537,5,,
,155,0.2867826223373413,5,,
,35,,,0.5729787349700928,
,36,,,0.5322065353393555,
,37,,,0.450846791267395,
,38,,,0.464022696018219,
,39,,,0.6049365997314453,
,40,,,0.4141075611114502,
,41,,,0.16465109586715698,
,155,,5,,0.5003007650375366
0.0004999891188416928,156,,,,
,156,0.2962033450603485,6,,
,157,0.26898080110549927,6,,
,158,0.2730322480201721,6,,
,159,0.2621448040008545,6,,
,160,0.29455408453941345,6,,
,161,0.2463887333869934,6,,
,162,0.2604255676269531,6,,
,163,0.25646811723709106,6,,
,164,0.24425473809242249,6,,
,165,0.24774521589279175,6,,
,166,0.25676843523979187,6,,
,167,0.2710297107696533,6,,
,168,0.24731609225273132,6,,
,169,0.24112550914287567,6,,
,170,0.2826695442199707,6,,
,171,0.23071600496768951,6,,
,172,0.2188652753829956,6,,
,173,0.23814424872398376,6,,
,174,0.22520284354686737,6,,
,175,0.25596320629119873,6,,
,176,0.21195539832115173,6,,
,177,0.22115303575992584,6,,
,178,0.2299610674381256,6,,
,179,0.2186623513698578,6,,
,180,0.236504927277565,6,,
,181,0.20422425866127014,6,,
,42,,,0.5640537738800049,
,43,,,0.461824506521225,
,44,,,0.3652641773223877,
,45,,,0.4382236897945404,
,46,,,0.5576165914535522,
,47,,,0.4440903067588806,
,48,,,0.12435635924339294,
,181,,6,,0.4655275344848633
0.000499985189574115,182,,,,
,182,0.18627172708511353,7,,
,183,0.21795600652694702,7,,
,184,0.25456351041793823,7,,
,185,0.2002282291650772,7,,
,186,0.19827014207839966,7,,
,187,0.19901293516159058,7,,
,188,0.20921730995178223,7,,
,189,0.2010880708694458,7,,
,190,0.23052659630775452,7,,
,191,0.19206684827804565,7,,
,192,0.1684499830007553,7,,
,193,0.1836608350276947,7,,
,194,0.18471397459506989,7,,
,195,0.18892398476600647,7,,
,196,0.18132555484771729,7,,
,197,0.19810760021209717,7,,
,198,0.16775010526180267,7,,
,199,0.1617090404033661,7,,
,200,0.17062664031982422,7,,
,201,0.1682429015636444,7,,
,202,0.16854029893875122,7,,
,203,0.17916467785835266,7,,
,204,0.17289647459983826,7,,
,205,0.15960435569286346,7,,
,206,0.17701657116413116,7,,
,207,0.1658189594745636,7,,
,49,,,0.4257819950580597,
,50,,,0.336323082447052,
,51,,,0.27031636238098145,
,52,,,0.288227915763855,
,53,,,0.41921424865722656,
,54,,,0.280254065990448,
,55,,,0.07779410481452942,
,207,,7,,0.3319791257381439
0.0004999806558299351,208,,,,
,208,0.15714949369430542,8,,
,209,0.17177560925483704,8,,
,210,0.17762014269828796,8,,
,211,0.15176700055599213,8,,
,212,0.16439305245876312,8,,
,213,0.1499757468700409,8,,
,214,0.14705386757850647,8,,
,215,0.15945985913276672,8,,
,216,0.1541130542755127,8,,
,217,0.14187318086624146,8,,
,218,0.14971059560775757,8,,
,219,0.1465575098991394,8,,
,220,0.1393943428993225,8,,
,221,0.14751523733139038,8,,
,222,0.13862891495227814,8,,
,223,0.15836849808692932,8,,
,224,0.1544800102710724,8,,
,225,0.15118248760700226,8,,
,226,0.16822925209999084,8,,
,227,0.1424519121646881,8,,
,228,0.14248454570770264,8,,
,229,0.16020368039608002,8,,
,230,0.13478410243988037,8,,
,231,0.15906763076782227,8,,
,232,0.15591518580913544,8,,
,233,0.13981369137763977,8,,
,56,,,0.40490594506263733,
,57,,,0.3410818576812744,
,58,,,0.2307000756263733,
,59,,,0.2691928744316101,
,60,,,0.3993077576160431,
,61,,,0.2969856560230255,
,62,,,0.06975885480642319,
,233,,8,,0.319078654050827
0.0004999755176203398,234,,,,
,234,0.13727828860282898,9,,
,235,0.14577355980873108,9,,
,236,0.16530752182006836,9,,
,237,0.15493831038475037,9,,
,238,0.1579698920249939,9,,
,239,0.10957280546426773,9,,
,240,0.12301125377416611,9,,
,241,0.12479942291975021,9,,
,242,0.1319907009601593,9,,
,243,0.1410178691148758,9,,
,244,0.13342568278312683,9,,
,245,0.14689040184020996,9,,
,246,0.14760038256645203,9,,
,247,0.11620624363422394,9,,
,248,0.13097476959228516,9,,
,249,0.1350347101688385,9,,
,250,0.1219354122877121,9,,
,251,0.11547975242137909,9,,
,252,0.12100501358509064,9,,
,253,0.10765475034713745,9,,
,254,0.12293737381696701,9,,
,255,0.11983068287372589,9,,
,256,0.12361691147089005,9,,
,257,0.10701297223567963,9,,
,258,0.11550584435462952,9,,
,259,0.10635054111480713,9,,
,63,,,0.3368327021598816,
,64,,,0.2885507345199585,
,65,,,0.18096530437469482,
,66,,,0.2062472403049469,
,67,,,0.3536662757396698,
,68,,,0.223842591047287,
,69,,,0.04627583920955658,
,259,,9,,0.2610403597354889
0.000499969774958007,260,,,,
,260,0.11691128462553024,10,,
,261,0.1376419961452484,10,,
,262,0.1345297396183014,10,,
,263,0.12514269351959229,10,,
,264,0.1259499192237854,10,,
,265,0.124193474650383,10,,
,266,0.11640305817127228,10,,
,267,0.1115618646144867,10,,
,268,0.10780934244394302,10,,
,269,0.11226838827133179,10,,
,270,0.11996223032474518,10,,
,271,0.12616436183452606,10,,
,272,0.12342460453510284,10,,
,273,0.1224329024553299,10,,
,274,0.10339502990245819,10,,
,275,0.09861612319946289,10,,
,276,0.10442514717578888,10,,
,277,0.11729662865400314,10,,
,278,0.10026592016220093,10,,
,279,0.12126001715660095,10,,
,280,0.10312466323375702,10,,
,281,0.11616057902574539,10,,
,282,0.0942867249250412,10,,
,283,0.10645660758018494,10,,
,284,0.09387241303920746,10,,
,285,0.09816490113735199,10,,
,70,,,0.3264520764350891,
,71,,,0.29434460401535034,
,72,,,0.17837661504745483,
,73,,,0.23478201031684875,
,74,,,0.29911959171295166,
,75,,,0.19971299171447754,
,76,,,0.07220599800348282,
,285,,10,,0.25213268399238586
0.0004999634278571063,286,,,,
,286,0.11704220622777939,11,,
,287,0.11121182143688202,11,,
,288,0.09742887318134308,11,,
,289,0.09029096364974976,11,,
,290,0.10070224106311798,11,,
,291,0.09176059067249298,11,,
,292,0.1036098301410675,11,,
,293,0.11378641426563263,11,,
,294,0.09754781424999237,11,,
,295,0.08347905427217484,11,,
,296,0.09996432065963745,11,,
,297,0.11587975919246674,11,,
,298,0.08321768045425415,11,,
,299,0.09863937646150589,11,,
,300,0.10541974008083344,11,,
,301,0.08413949608802795,11,,
,302,0.08686982095241547,11,,
,303,0.08901043236255646,11,,
,304,0.09125731140375137,11,,
,305,0.09417177736759186,11,,
,306,0.08413086831569672,11,,
,307,0.09616830199956894,11,,
,308,0.09047897905111313,11,,
,309,0.10014727711677551,11,,
,310,0.08933068811893463,11,,
,311,0.08808647096157074,11,,
,77,,,0.3183944821357727,
,78,,,0.24835599958896637,
,79,,,0.15677469968795776,
,80,,,0.2050861120223999,
,81,,,0.3238348364830017,
,82,,,0.21244697272777557,
,83,,,0.039319925010204315,
,311,,11,,0.24042467772960663
0.0004999564763332983,312,,,,
,312,0.08649560809135437,12,,
,313,0.08879340440034866,12,,
,314,0.08572810888290405,12,,
,315,0.09316883981227875,12,,
,316,0.08782032132148743,12,,
,317,0.08602882921695709,12,,
,318,0.10026438534259796,12,,
,319,0.08667375892400742,12,,
,320,0.1014828234910965,12,,
,321,0.09052608907222748,12,,
,322,0.0837872102856636,12,,
,323,0.08116230368614197,12,,
,324,0.09070849418640137,12,,
,325,0.09426271915435791,12,,
,326,0.08104611188173294,12,,
,327,0.0874306857585907,12,,
,328,0.09363868832588196,12,,
,329,0.08295144140720367,12,,
,330,0.08632591366767883,12,,
,331,0.09042814373970032,12,,
,332,0.0970953106880188,12,,
,333,0.09540313482284546,12,,
,334,0.07658812403678894,12,,
,335,0.08164501935243607,12,,
,336,0.07740618288516998,12,,
,337,0.09185124933719635,12,,
,84,,,0.291992723941803,
,85,,,0.25167810916900635,
,86,,,0.15261459350585938,
,87,,,0.17073865234851837,
,88,,,0.2748228907585144,
,89,,,0.1959400773048401,
,90,,,0.05179103463888168,
,337,,12,,0.2198522686958313
0.0004999489204037355,338,,,,
,338,0.08243023604154587,13,,
,339,0.07142286002635956,13,,
,340,0.08967322111129761,13,,
,341,0.08263185620307922,13,,
,342,0.08840708434581757,13,,
,343,0.0894346609711647,13,,
,344,0.08126328885555267,13,,
,345,0.07968732714653015,13,,
,346,0.0927363857626915,13,,
,347,0.09040820598602295,13,,
,348,0.10755912959575653,13,,
,349,0.07761983573436737,13,,
,350,0.0815870612859726,13,,
,351,0.08180950582027435,13,,
,352,0.08085159957408905,13,,
,353,0.08061905950307846,13,,
,354,0.07229480147361755,13,,
,355,0.08190369606018066,13,,
,356,0.0823216438293457,13,,
,357,0.06705059111118317,13,,
,358,0.0707843005657196,13,,
,359,0.08313921093940735,13,,
,360,0.06617510318756104,13,,
,361,0.0805588886141777,13,,
,362,0.07217144966125488,13,,
,363,0.07864406704902649,13,,
,91,,,0.2688676118850708,
,92,,,0.23965010046958923,
,93,,,0.12953872978687286,
,94,,,0.16325810551643372,
,95,,,0.29918867349624634,
,96,,,0.18137051165103912,
,97,,,0.059971537441015244,
,363,,13,,0.2108515352010727
0.0004999407600870613,364,,,,
,364,0.07688367366790771,14,,
,365,0.07660925388336182,14,,
,366,0.06240718811750412,14,,
,367,0.08988246321678162,14,,
,368,0.06522104889154434,14,,
,369,0.06218011677265167,14,,
,370,0.07095573097467422,14,,
,371,0.07509060204029083,14,,
,372,0.0784808099269867,14,,
,373,0.07003822922706604,14,,
,374,0.07425414025783539,14,,
,375,0.06797230243682861,14,,
,376,0.06344874948263168,14,,
,377,0.07507939636707306,14,,
,378,0.08533903956413269,14,,
,379,0.07127628475427628,14,,
,380,0.06768657267093658,14,,
,381,0.0654180720448494,14,,
,382,0.06928811967372894,14,,
,383,0.07350248098373413,14,,
,384,0.07254718244075775,14,,
,385,0.06407787650823593,14,,
,386,0.06999701261520386,14,,
,387,0.06374777853488922,14,,
,388,0.0766729786992073,14,,
,389,0.07052826136350632,14,,
,98,,,0.27447235584259033,
,99,,,0.2158135175704956,
,100,,,0.125297412276268,
,101,,,0.1539432406425476,
,102,,,0.26021820306777954,
,103,,,0.16205240786075592,
,104,,,0.056422315537929535,
,389,,14,,0.19604723155498505
0.0004999319954034103,390,,,,
,390,0.06832091510295868,15,,
,391,0.07623441517353058,15,,
,392,0.07179031521081924,15,,
,393,0.07308695465326309,15,,
,394,0.07489155232906342,15,,
,395,0.06939338147640228,15,,
,396,0.06297364830970764,15,,
,397,0.07605448365211487,15,,
,398,0.06853155791759491,15,,
,399,0.05827063322067261,15,,
,400,0.07427807152271271,15,,
,401,0.06861168146133423,15,,
,402,0.0643777921795845,15,,
,403,0.06122978776693344,15,,
,404,0.070608951151371,15,,
,405,0.07223710417747498,15,,
,406,0.058673515915870667,15,,
,407,0.06762175261974335,15,,
,408,0.06959211826324463,15,,
,409,0.067003034055233,15,,
,410,0.08417245000600815,15,,
,411,0.0705467015504837,15,,
,412,0.06735117733478546,15,,
,413,0.06894178688526154,15,,
,414,0.056502025574445724,15,,
,415,0.05535803735256195,15,,
,105,,,0.2699485421180725,
,106,,,0.22061796486377716,
,107,,,0.13007494807243347,
,108,,,0.15302464365959167,
,109,,,0.2631565034389496,
,110,,,0.18817758560180664,
,111,,,0.039066094905138016,
,415,,15,,0.2011648565530777
0.0004999226263744087,416,,,,
,416,0.05699894577264786,16,,
,417,0.0604424774646759,16,,
,418,0.07222899794578552,16,,
,419,0.06725659966468811,16,,
,420,0.06487634778022766,16,,
,421,0.07428298890590668,16,,
,422,0.06314264982938766,16,,
,423,0.06712356209754944,16,,
,424,0.06451603025197983,16,,
,425,0.06555415689945221,16,,
,426,0.07434679567813873,16,,
,427,0.06365298479795456,16,,
,428,0.06552357971668243,16,,
,429,0.07906642556190491,16,,
,430,0.05636162310838699,16,,
,431,0.06455070525407791,16,,
,432,0.05937007814645767,16,,
,433,0.0604993961751461,16,,
,434,0.061990126967430115,16,,
,435,0.06331155449151993,16,,
,436,0.0566604882478714,16,,
,437,0.06894980370998383,16,,
,438,0.07082987576723099,16,,
,439,0.06766678392887115,16,,
,440,0.07433153688907623,16,,
,441,0.06903908401727676,16,,
,112,,,0.25580278038978577,
,113,,,0.197316974401474,
,114,,,0.12596707046031952,
,115,,,0.16430631279945374,
,116,,,0.23202821612358093,
,117,,,0.16841664910316467,
,118,,,0.051152072846889496,
,441,,16,,0.1881035417318344
0.0004999126530231734,442,,,,
,442,0.06478486210107803,17,,
,443,0.06789349019527435,17,,
,444,0.07733156532049179,17,,
,445,0.05262356251478195,17,,
,446,0.05563616007566452,17,,
,447,0.06368464231491089,17,,
,448,0.05820390582084656,17,,
,449,0.0622679740190506,17,,
,450,0.05947799235582352,17,,
,451,0.05566558986902237,17,,
,452,0.06046412140130997,17,,
,453,0.060227230191230774,17,,
,454,0.06139994040131569,17,,
,455,0.05667728930711746,17,,
,456,0.06604941189289093,17,,
,457,0.06414919346570969,17,,
,458,0.07262881100177765,17,,
,459,0.05521826446056366,17,,
,460,0.05218331143260002,17,,
,461,0.06617657840251923,17,,
,462,0.06704988330602646,17,,
,463,0.050606392323970795,17,,
,464,0.055603474378585815,17,,
,465,0.05914384126663208,17,,
,466,0.05677640810608864,17,,
,467,0.05916956067085266,17,,
,119,,,0.2515373229980469,
,120,,,0.20999625325202942,
,121,,,0.1169167309999466,
,122,,,0.13658854365348816,
,123,,,0.2542230188846588,
,124,,,0.1668376922607422,
,125,,,0.03534267842769623,
,467,,17,,0.18654978275299072
0.0004999020753743129,468,,,,
,468,0.06021168828010559,18,,
,469,0.05213300138711929,18,,
,470,0.060982659459114075,18,,
,471,0.05420698970556259,18,,
,472,0.05002325400710106,18,,
,473,0.05085662007331848,18,,
,474,0.06503002345561981,18,,
,475,0.05429023131728172,18,,
,476,0.04809827357530594,18,,
,477,0.070411317050457,18,,
,478,0.06048673391342163,18,,
,479,0.0588826984167099,18,,
,480,0.05451890081167221,18,,
,481,0.05513801425695419,18,,
,482,0.0645846426486969,18,,
,483,0.08249886333942413,18,,
,484,0.0599745437502861,18,,
,485,0.05138899385929108,18,,
,486,0.055101703852415085,18,,
,487,0.05436425283551216,18,,
,488,0.0564815029501915,18,,
,489,0.06707511842250824,18,,
,490,0.056626200675964355,18,,
,491,0.05328293889760971,18,,
,492,0.05347875878214836,18,,
,493,0.04888862743973732,18,,
,126,,,0.2504016160964966,
,127,,,0.189540296792984,
,128,,,0.12291884422302246,
,129,,,0.14320135116577148,
,130,,,0.2356463074684143,
,131,,,0.14640159904956818,
,132,,,0.02434980869293213,
,493,,18,,0.1784970909357071
0.0004998908934539264,494,,,,
,494,0.055430784821510315,19,,
,495,0.05797474831342697,19,,
,496,0.0471159964799881,19,,
,497,0.05488858371973038,19,,
,498,0.05223742872476578,19,,
,499,0.04956658184528351,19,,
,500,0.04674002528190613,19,,
,501,0.05488301068544388,19,,
,502,0.0407710000872612,19,,
,503,0.05169416218996048,19,,
,504,0.05278729647397995,19,,
,505,0.050082042813301086,19,,
,506,0.05373968556523323,19,,
,507,0.05347505211830139,19,,
,508,0.05220507085323334,19,,
,509,0.053875263780355453,19,,
,510,0.04861653596162796,19,,
,511,0.05024182051420212,19,,
,512,0.05511685833334923,19,,
,513,0.048690155148506165,19,,
,514,0.048809491097927094,19,,
,515,0.05986537039279938,19,,
,516,0.052572641521692276,19,,
,517,0.044641606509685516,19,,
,518,0.05797461420297623,19,,
,519,0.056840792298316956,19,,
,133,,,0.23713411390781403,
,134,,,0.18176043033599854,
,135,,,0.09482310712337494,
,136,,,0.13998360931873322,
,137,,,0.2522686719894409,
,138,,,0.1470944732427597,
,139,,,0.04263996332883835,
,519,,19,,0.17309489846229553
0.0004998791072896042,520,,,,
,520,0.052494216710329056,20,,
,521,0.05589260160923004,20,,
,522,0.04478790611028671,20,,
,523,0.0509507954120636,20,,
,524,0.059769753366708755,20,,
,525,0.05650336295366287,20,,
,526,0.06032377853989601,20,,
,527,0.05677748844027519,20,,
,528,0.055647000670433044,20,,
,529,0.04839058965444565,20,,
,530,0.04731766879558563,20,,
,531,0.04430940002202988,20,,
,532,0.05721338093280792,20,,
,533,0.05708049237728119,20,,
,534,0.05546095594763756,20,,
,535,0.04391103982925415,20,,
,536,0.05498313158750534,20,,
,537,0.049315907061100006,20,,
,538,0.05869297683238983,20,,
,539,0.049670152366161346,20,,
,540,0.044292353093624115,20,,
,541,0.050955984741449356,20,,
,542,0.055827200412750244,20,,
,543,0.05086113139986992,20,,
,544,0.05805506929755211,20,,
,545,0.045296814292669296,20,,
,140,,,0.24935440719127655,
,141,,,0.19293731451034546,
,142,,,0.09908661246299744,
,143,,,0.11878381669521332,
,144,,,0.22855344414710999,
,145,,,0.15183736383914948,
,146,,,0.036498431116342545,
,545,,20,,0.17093589901924133
0.0004998667169104275,546,,,,
,546,0.04881003499031067,21,,
,547,0.04408584535121918,21,,
,548,0.053908780217170715,21,,
,549,0.052016329020261765,21,,
,550,0.0490933358669281,21,,
,551,0.04700952023267746,21,,
,552,0.04142545908689499,21,,
,553,0.05937223508954048,21,,
,554,0.05562247335910797,21,,
,555,0.0497075691819191,21,,
,556,0.04550052434206009,21,,
,557,0.053507670760154724,21,,
,558,0.05358090251684189,21,,
,559,0.0503966324031353,21,,
,560,0.041566938161849976,21,,
,561,0.05766324698925018,21,,
,562,0.04561833292245865,21,,
,563,0.04301125556230545,21,,
,564,0.05745093151926994,21,,
,565,0.04372137039899826,21,,
,566,0.05823632329702377,21,,
,567,0.05341053009033203,21,,
,568,0.057564787566661835,21,,
,569,0.05545014515519142,21,,
,570,0.04553680121898651,21,,
,571,0.04341821372509003,21,,
,147,,,0.23481671512126923,
,148,,,0.19004668295383453,
,149,,,0.09365114569664001,
,150,,,0.13915027678012848,
,151,,,0.23174968361854553,
,152,,,0.14305666089057922,
,153,,,0.037235260009765625,
,571,,21,,0.16962681710720062
0.0004998537223469682,572,,,,
,572,0.04160590469837189,22,,
,573,0.05520109832286835,22,,
,574,0.05423528701066971,22,,
,575,0.049047909677028656,22,,
,576,0.042506150901317596,22,,
,577,0.04895211011171341,22,,
,578,0.03918882831931114,22,,
,579,0.04620485007762909,22,,
,580,0.053747788071632385,22,,
,581,0.04764898121356964,22,,
,582,0.04381691664457321,22,,
,583,0.052371032536029816,22,,
,584,0.050421684980392456,22,,
,585,0.04148169606924057,22,,
,586,0.038925863802433014,22,,
,587,0.04854077845811844,22,,
,588,0.04018167406320572,22,,
,589,0.04130196571350098,22,,
,590,0.04307802394032478,22,,
,591,0.03825952485203743,22,,
,592,0.046215031296014786,22,,
,593,0.042932119220495224,22,,
,594,0.046646006405353546,22,,
,595,0.04747255519032478,22,,
,596,0.042255692183971405,22,,
,597,0.052284013479948044,22,,
,154,,,0.2132778763771057,
,155,,,0.1901741623878479,
,156,,,0.08683937788009644,
,157,,,0.13117974996566772,
,158,,,0.20322567224502563,
,159,,,0.13382123410701752,
,160,,,0.063898004591465,
,597,,22,,0.15801019966602325
0.0004998401236312893,598,,,,
,598,0.043280381709337234,23,,
,599,0.046776775270700455,23,,
,600,0.04851679503917694,23,,
,601,0.04789642244577408,23,,
,602,0.045728571712970734,23,,
,603,0.04957497492432594,23,,
,604,0.04251208156347275,23,,
,605,0.04278990626335144,23,,
,606,0.04950011521577835,23,,
,607,0.05046846345067024,23,,
,608,0.052080802619457245,23,,
,609,0.03725552558898926,23,,
,610,0.04146505147218704,23,,
,611,0.04908015578985214,23,,
,612,0.042680561542510986,23,,
,613,0.04045539349317551,23,,
,614,0.03752747178077698,23,,
,615,0.04576927796006203,23,,
,616,0.04166315868496895,23,,
,617,0.046115316450595856,23,,
,618,0.047887638211250305,23,,
,619,0.04293413460254669,23,,
,620,0.04152292013168335,23,,
,621,0.04091400280594826,23,,
,622,0.04523320868611336,23,,
,623,0.041304104030132294,23,,
,161,,,0.2170684039592743,
,162,,,0.17653870582580566,
,163,,,0.08547135442495346,
,164,,,0.12393039464950562,
,165,,,0.2047957479953766,
,166,,,0.12790735065937042,
,167,,,0.04787951707839966,
,623,,23,,0.15398703515529633
0.0004998259207969442,624,,,,
,624,0.040705516934394836,24,,
,625,0.04988472908735275,24,,
,626,0.047305233776569366,24,,
,627,0.04922407865524292,24,,
,628,0.0455312505364418,24,,
,629,0.0429488830268383,24,,
,630,0.04827567934989929,24,,
,631,0.035947371274232864,24,,
,632,0.034846097230911255,24,,
,633,0.045226000249385834,24,,
,634,0.05231236666440964,24,,
,635,0.04528190940618515,24,,
,636,0.03838147222995758,24,,
,637,0.03847024589776993,24,,
,638,0.0519060380756855,24,,
,639,0.03755973279476166,24,,
,640,0.04547005891799927,24,,
,641,0.0527731254696846,24,,
,642,0.04497580975294113,24,,
,643,0.04984048753976822,24,,
,644,0.04843464493751526,24,,
,645,0.046989358961582184,24,,
,646,0.057326462119817734,24,,
,647,0.03841029852628708,24,,
,648,0.04420642554759979,24,,
,649,0.04533343017101288,24,,
,168,,,0.20774781703948975,
,169,,,0.18379181623458862,
,170,,,0.08892399072647095,
,171,,,0.12325818836688995,
,172,,,0.23271256685256958,
,173,,,0.13179947435855865,
,174,,,0.04049770161509514,
,649,,24,,0.1591745764017105
0.000499811113878977,650,,,,
,650,0.04787255823612213,25,,
,651,0.045522987842559814,25,,
,652,0.04380633309483528,25,,
,653,0.04221319407224655,25,,
,654,0.039898812770843506,25,,
,655,0.042500242590904236,25,,
,656,0.0388747975230217,25,,
,657,0.04902645945549011,25,,
,658,0.04560341686010361,25,,
,659,0.05678715929389,25,,
,660,0.03866470605134964,25,,
