lr-AdamW,step,val_accuracy_NORMAL,val_precision_NORMAL,val_accuracy_AMD,val_precision_AMD,val_accuracy_DME,val_precision_DME,val_f1,val_auc,val_loss,epoch,train_accuracy_NORMAL,train_precision_NORMAL,train_accuracy_AMD,train_precision_AMD,train_accuracy_DME,train_precision_DME,train_f1,train_auc,train_loss,test_accuracy_NORMAL,test_precision_NORMAL,test_accuracy_AMD,test_precision_AMD,test_accuracy_DME,test_precision_DME,test_f1,test_auc,test_loss
,545,0.9589353203773499,0.9495481848716736,0.8625000715255737,0.9324322938919067,0.9263914823532104,0.8989547491073608,0.9339789152145386,0.9384403824806213,0.4019971787929535,13,,,,,,,,,,,,,,,,,,
,545,,,,,,,,,,13,0.9873843789100647,0.9815324544906616,0.9511428475379944,0.9652072191238403,0.9846782684326172,0.9883126020431519,0.9803686141967773,0.9810876846313477,{'loss': 0.04321761801838875},,,,,,,,,
0.001,546,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,584,0.7863117456436157,0.9838248491287231,0.9350000023841858,0.5955414175987244,0.9461401700973511,0.8887014985084534,0.8516725897789001,0.9125866889953613,0.3149883449077606,14,,,,,,,,,,,,,,,,,,
,584,,,,,,,,,,14,0.9887543320655823,0.9810315370559692,0.957155168056488,0.9715861082077026,0.980232298374176,0.9880853891372681,0.9811197519302368,0.9816757440567017,{'loss': 0.058190781623125076},,,,,,,,,
0.001,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,623,0.989353597164154,0.9272986054420471,0.8874999284744263,0.9673023819923401,0.8689407706260681,0.9641433954238892,0.9419013261795044,0.9370509386062622,1.0727975368499756,15,,,,,,,,,,,,,,,,,,
,623,,,,,,,,,,15,0.9906534552574158,0.9838418364524841,0.9590443968772888,0.9731602072715759,0.9873391389846802,0.9932211637496948,0.9842748641967773,0.9844747185707092,{'loss': 0.03175834193825722},,,,,,,,,
0.001,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,662,0.993916392326355,0.9044982194900513,0.8474999666213989,0.9603399634361267,0.8150807023048401,0.9578059911727905,0.9242958426475525,0.9155259728431702,2.36598801612854,16,,,,,,,,,,,,,,,,,,
,662,,,,,,,,,,16,0.9904812574386597,0.9877458810806274,0.9701024293899536,0.9725948572158813,0.9873470067977905,0.992003321647644,0.9861277937889099,0.9871045351028442,{'loss': 0.035731472074985504},,,,,,,,,
0.001,663,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,701,0.9596958160400391,0.956060528755188,0.8874999284744263,0.9173126816749573,0.9317774176597595,0.9185839891433716,0.9401407837867737,0.9457417726516724,0.5267823338508606,17,,,,,,,,,,,,,,,,,,
,701,,,,,,,,,,17,0.9907479286193848,0.9890375733375549,0.9768704175949097,0.9760342240333557,0.986941397190094,0.9915948510169983,0.9873799085617065,0.9886040091514587,{'loss': 0.025382833555340767},,,,,,,,,
0.001,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,740,0.9779467582702637,0.9525927305221558,0.8649998903274536,0.9801698923110962,0.9461401700973511,0.926186203956604,0.950264036655426,0.9489970207214355,0.4416040778160095,18,,,,,,,,,,,,,,,,,,
,740,,,,,,,,,,18,0.9933379888534546,0.9924792647361755,0.9817819595336914,0.9826211333274841,0.9930568933486938,0.9944785833358765,0.9912358522415161,0.9920555353164673,{'loss': 0.04208870977163315},,,,,,,,,
0.001,741,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,779,0.9247149229049683,0.9605055451393127,0.8874999284744263,0.8919597268104553,0.9425492882728577,0.8634868264198303,0.9225353002548218,0.9385251998901367,0.328100323677063,19,,,,,,,,,,,,,,,,,,
,779,,,,,,,,,,19,0.994364857673645,0.9932456016540527,0.9841628670692444,0.9855565428733826,0.9918317198753357,0.9934548139572144,0.9919371008872986,0.9926471710205078,{'loss': 0.024431368336081505},,,,,,,,,
0.001,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,818,0.980228066444397,0.9135364890098572,0.9225000739097595,0.8913044333457947,0.7845601439476013,0.9776286482810974,0.9220951795578003,0.9216562509536743,2.7261321544647217,20,,,,,,,,,,,,,,,,,,
,818,,,,,,,,,,20,0.9946357011795044,0.9946357011795044,0.9869242906570435,0.9858035445213318,0.9950939416885376,0.9959083199501038,0.9933894872665405,0.9941526651382446,{'loss': 0.009642135351896286},,,,,,,,,
0.001,819,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,857,0.9840303659439087,0.9042626619338989,0.8974999785423279,0.9181585907936096,0.7917414307594299,0.9800000190734863,0.9216548204421997,0.9179624915122986,2.649604320526123,21,,,,,,,,,,,,,,,,,,
,857,,,,,,,,,,21,0.9935126900672913,0.9918824434280396,0.9812393188476562,0.984878659248352,0.9920229315757751,0.9932418465614319,0.9909855127334595,0.9916972517967224,{'loss': 0.03984026983380318},,,,,,,,,
0.001,858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,896,0.9665399193763733,0.9400887489318848,0.8625000715255737,0.9773370027542114,0.9156193733215332,0.899470865726471,0.9357394576072693,0.9370850920677185,0.6814514994621277,22,,,,,,,,,,,,,,,,,,
,896,,,,,,,,,,22,0.9937683343887329,0.992308497428894,0.9795337915420532,0.9828864336013794,0.9922385811805725,0.9932528734207153,0.9908853769302368,0.9915210008621216,{'loss': 0.08811723440885544},,,,,,,,,
0.001,897,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,935,0.9657794237136841,0.952023983001709,0.8974999785423279,0.9158163070678711,0.9066427946090698,0.9249085187911987,0.9392605423927307,0.9435853362083435,1.0771260261535645,23,,,,,,,,,,,,,,,,,,
,935,,,,,,,,,,23,0.9941110014915466,0.9940248727798462,0.9832624793052673,0.9857792854309082,0.9942809343338013,0.9926590323448181,0.9922375679016113,0.9930052757263184,{'loss': 0.026539988815784454},,,,,,,,,
0.001,936,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,974,0.8874525427818298,0.9708818793296814,0.9099999666213989,0.8125,0.9497307538986206,0.8504824042320251,0.9066901206970215,0.9352518320083618,0.474691241979599,24,,,,,,,,,,,,,,,,,,
,974,,,,,,,,,,24,0.9960165619850159,0.9955855011940002,0.9914869666099548,0.9912056922912598,0.993259847164154,0.9944785833358765,0.9945412278175354,0.9951715469360352,{'loss': 0.016267897561192513},,,,,,,,,
0.001,975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1013,0.9551330208778381,0.9595111608505249,0.8499999642372131,0.9470752477645874,0.9569120407104492,0.8824502229690552,0.9370598793029785,0.9425191283226013,0.536414623260498,25,,,,,,,,,,,,,,,,,,
,1013,,,,,,,,,,25,0.9965406060218811,0.9958516359329224,0.9883289933204651,0.9903022050857544,0.9965248703956604,0.996728777885437,0.9950922727584839,0.9954261183738708,{'loss': 0.009635192342102528},,,,,,,,,
0.001,1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1052,0.9505702257156372,0.9405568838119507,0.9499999284744263,0.7707910537719727,0.7971274852752686,0.9866666793823242,0.9128521680831909,0.925214409828186,2.617664337158203,26,,,,,,,,,,,,,,,,,,
,1052,,,,,,,,,,26,0.9967111349105835,0.9963660836219788,0.9940391182899475,0.993475079536438,0.9944796562194824,0.9957011938095093,0.9956931471824646,0.9962410926818848,{'loss': 0.007975343614816666},,,,,,,,,
0.001,1053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1091,0.9019011855125427,0.9713349938392639,0.8974999785423279,0.8997493386268616,0.9640932679176331,0.8236197233200073,0.9163732528686523,0.9397497773170471,0.20350801944732666,27,,,,,,,,,,,,,,,,,,
,1091,,,,,,,,,,27,0.9954227805137634,0.9945639371871948,0.9888635277748108,0.9902773499488831,0.9940658211708069,0.9950839281082153,0.9939402937889099,0.9945310950279236,{'loss': 0.030303610488772392},,,,,,,,,
0.001,1092,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1130,0.8973383903503418,0.9387430548667908,0.9499999284744263,0.7089552283287048,0.838420033454895,0.9749478697776794,0.8921655416488647,0.9191613793373108,1.9179320335388184,28,,,,,,,,,,,,,,,,,,
,1130,,,,,,,,,,28,0.997064471244812,0.9964622259140015,0.990028440952301,0.9922900795936584,0.9973339438438416,0.9971293807029724,0.9958934187889099,0.9961615204811096,{'loss': 0.025623120367527008},,,,,,,,,
,1131,,,,,,,,,,29,,,,,,,,,,0.9969767928123474,0.9572067856788635,0.8579157590866089,0.9966920614242554,0.9926214218139648,0.9909964799880981,0.9714542627334595,0.963749349117279,0.1299339234828949
,1131,,,,,,,,,,29,,,,,,,,,,0.9779467582702637,0.9525927305221558,0.8649998903274536,0.9801698923110962,0.9461401700973511,0.926186203956604,0.950264036655426,0.9489970207214355,0.4416040778160095
,1131,,,,,,,,,,29,,,,,,,,,,0.9211087226867676,0.7677725553512573,0.8425415754318237,0.9516381025314331,0.6893733739852905,0.8405314683914185,0.8245668411254883,0.8597158789634705,0.12580657005310059
