lr-AdamW,step,val_accuracy_NORMAL,val_precision_NORMAL,val_accuracy_AMD,val_precision_AMD,val_accuracy_DME,val_precision_DME,val_f1,val_auc,val_loss,epoch,train_accuracy_NORMAL,train_precision_NORMAL,train_accuracy_AMD,train_precision_AMD,train_accuracy_DME,train_precision_DME,train_f1,train_auc,train_loss,test_accuracy_NORMAL,test_precision_NORMAL,test_accuracy_AMD,test_precision_AMD,test_accuracy_DME,test_precision_DME,test_f1,test_auc,test_loss
,39,,,,,,,,,,4,0.9489451050758362,0.8454886674880981,0.49237173795700073,0.7085828185081482,0.8288556337356567,0.8909091353416443,0.839111328125,0.8259653449058533,{'loss': 0.43808984756469727},,,,,,,,,
0.001,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,0.2528301775455475,0.9571428298950195,0.03749999776482582,0.75,0.9909910559654236,0.2879581153392792,0.3947368264198303,0.5790915489196777,2.3423995971679688,5,,,,,,,,,,,,,,,,,,
,47,,,,,,,,,,5,0.950190007686615,0.8503966927528381,0.5575589537620544,0.7570620775222778,0.8399601578712463,0.9204792976379395,0.85400390625,0.8427605032920837,{'loss': 0.4159618318080902},,,,,,,,,
0.001,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,55,0.9698113799095154,0.8132911324501038,0.32500001788139343,0.928571343421936,0.8558558821678162,0.8482142090797424,0.8289474248886108,0.7978620529174805,0.5622279644012451,6,,,,,,,,,,,,,,,,,,
,55,,,,,,,,,,6,0.9392405152320862,0.8705514669418335,0.6116504669189453,0.7424242496490479,0.8686566948890686,0.9238095283508301,0.8642578125,0.859857976436615,{'loss': 0.3547859489917755},,,,,,,,,
0.001,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,63,0.9207547903060913,0.8160534501075745,0.1875,1.0,0.9189189672470093,0.7183098793029785,0.7916666269302368,0.7705455422401428,0.6440833806991577,7,,,,,,,,,,,,,,,,,,
,63,,,,,,,,,,7,0.9624630212783813,0.8723241090774536,0.6185852885246277,0.8094373345375061,0.8745020627975464,0.9451022744178772,0.88037109375,0.8690537810325623,{'loss': 0.31607452034950256},,,,,,,,,
0.001,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,1.0,0.7703489065170288,0.26250001788139343,1.0,0.7837838530540466,0.95604407787323,0.81798255443573,0.7701795101165771,0.7817537784576416,8,,,,,,,,,,,,,,,,,,
,71,,,,,,,,,,8,0.9548331499099731,0.9080690741539001,0.7091412544250488,0.8311687707901001,0.9273632764816284,0.9423660635948181,0.90478515625,0.9015789031982422,{'loss': 0.2876119315624237},,,,,,,,,
0.001,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,79,0.22641512751579285,0.9677419066429138,0.9875000715255737,0.28727272152900696,0.9369369149208069,0.8739495873451233,0.5328946709632874,0.762604296207428,1.7032623291015625,9,,,,,,,,,,,,,,,,,,
,79,,,,,,,,,,9,0.9577880501747131,0.9065122008323669,0.7299169301986694,0.8378377556800842,0.9094527959823608,0.9481326341629028,0.90576171875,0.9025425910949707,{'loss': 0.27215608954429626},,,,,,,,,
0.001,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,87,0.9509434103965759,0.8000000715255737,0.05000000447034836,1.0,0.8648648858070374,0.7007299065589905,0.7719298005104065,0.7361874580383301,1.1781266927719116,10,,,,,,,,,,,,,,,,,,
,87,,,,,,,,,,10,0.959898829460144,0.9199028611183167,0.742382287979126,0.8535031676292419,0.9452735185623169,0.9538153409957886,0.91796875,0.9151259660720825,{'loss': 0.1797386109828949},,,,,,,,,
0.001,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,95,0.9698113799095154,0.8158730864524841,0.48749998211860657,0.8297872543334961,0.8378377556800842,0.9893617033958435,0.8530701994895935,0.8278847932815552,0.5464012026786804,11,,,,,,,,,,,,,,,,,,
,95,,,,,,,,,,11,0.9708982706069946,0.9422840476036072,0.8127599954605103,0.8720237016677856,0.9482072591781616,0.9704383611679077,0.9375,0.9358777403831482,{'loss': 0.15425603091716766},,,,,,,,,
0.001,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,103,0.935849130153656,0.8294314742088318,0.47499996423721313,0.7755102515220642,0.9009009003639221,0.9259258508682251,0.846491277217865,0.8320484161376953,0.5979909896850586,12,,,,,,,,,,,,,,,,,,
,103,,,,,,,,,,12,0.9797297120094299,0.9469386339187622,0.836338460445404,0.9192074537277222,0.9612711668014526,0.9777778387069702,0.949951171875,0.9465469717979431,{'loss': 0.2151218056678772},,,,,,,,,
0.001,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111,0.6037735939025879,0.8695651292800903,0.8375000357627869,0.3489583134651184,0.7027026414871216,0.9749999642372131,0.668859601020813,0.7800130248069763,1.1463068723678589,13,,,,,,,,,,,,,,,,,,
,111,,,,,,,,,,13,0.9776371717453003,0.9682406783103943,0.9085873365402222,0.927864134311676,0.9741035103797913,0.981927752494812,0.964599609375,0.9658929109573364,{'loss': 0.07771290093660355},,,,,,,,,
0.001,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119,0.8226414322853088,0.8755020499229431,0.637499988079071,0.6071428656578064,0.9009009003639221,0.813008189201355,0.8092106580734253,0.8407177329063416,0.7289660573005676,14,,,,,,,,,,,,,,,,,,
,119,,,,,,,,,,14,0.9831152558326721,0.9752931594848633,0.914246141910553,0.9442857503890991,0.98804771900177,0.9841269850730896,0.97216796875,0.9724182486534119,{'loss': 0.1363762766122818},,,,,,,,,
0.001,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,0.6301887035369873,0.8789473176002502,0.26250001788139343,0.7777777314186096,0.9549550414085388,0.4435146152973175,0.6447368264198303,0.7209600806236267,1.6445368528366089,15,,,,,,,,,,,,,,,,,,
,127,,,,,,,,,,15,0.9831081032752991,0.9728374481201172,0.919667661190033,0.932584285736084,0.9761430025100708,0.9909182190895081,0.97021484375,0.9706940054893494,{'loss': 0.10320810973644257},,,,,,,,,
0.001,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,135,0.9924527406692505,0.7623188495635986,0.20000001788139343,1.0,0.810810923576355,0.9473685026168823,0.8092106580734253,0.7599086165428162,1.2744996547698975,16,,,,,,,,,,,,,,,,,,
,135,,,,,,,,,,16,0.9671024680137634,0.9732598066329956,0.9264909029006958,0.916323721408844,0.9780875444412231,0.9713154435157776,0.962646484375,0.9679509401321411,{'loss': 0.06424332410097122},,,,,,,,,
0.001,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,143,0.5773584842681885,0.8793104887008667,0.7874999642372131,0.36206892132759094,0.8738738298416138,0.8981481194496155,0.6864035129547119,0.8002814054489136,1.2861167192459106,17,,,,,,,,,,,,,,,,,,
,143,,,,,,,,,,17,0.99113929271698,0.9763092398643494,0.9181691408157349,0.9608126878738403,0.9800995588302612,0.9840160012245178,0.9755859375,0.9738678932189941,{'loss': 0.08930051326751709},,,,,,,,,
0.001,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,151,0.7849056720733643,0.8524590134620667,0.550000011920929,0.46808508038520813,0.9279279112815857,0.8728813529014587,0.778508722782135,0.816315770149231,0.8001109957695007,18,,,,,,,,,,,,,,,,,,
,151,,,,,,,,,,18,0.9890249967575073,0.9836272597312927,0.9486823678016663,0.9620252847671509,0.9850894212722778,0.988036036491394,0.98095703125,0.981388509273529,{'loss': 0.05972239375114441},,,,,,,,,
0.001,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,159,0.8867925405502319,0.8453236818313599,0.47499996423721313,0.7916666269302368,0.9279279112815857,0.7923077344894409,0.8245614767074585,0.8266220688819885,0.8334057331085205,19,,,,,,,,,,,,,,,,,,
,159,,,,,,,,,,19,0.9877637624740601,0.9898520112037659,0.962552011013031,0.9546079635620117,0.9820895791053772,0.9830676317214966,0.98193359375,0.9838704466819763,{'loss': 0.07391221076250076},,,,,,,,,
0.001,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,167,1.0,0.7748537659645081,0.36249998211860657,1.0,0.7477477788925171,0.9764705300331116,0.8267544507980347,0.7835516333580017,1.3599330186843872,20,,,,,,,,,,,,,,,,,,
,167,,,,,,,,,,20,0.9894514679908752,0.9807611107826233,0.9361997246742249,0.9656652808189392,0.9910448789596558,0.9900597333908081,0.98046875,0.9799498319625854,{'loss': 0.07736703008413315},,,,,,,,,
0.001,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,175,0.9245282411575317,0.8249158263206482,0.34999996423721313,0.8235293626785278,0.9009009003639221,0.8000000715255737,0.81798255443573,0.8024593591690063,0.9406410455703735,21,,,,,,,,,,,,,,,,,,
,175,,,,,,,,,,21,0.99113929271698,0.9907212257385254,0.9680997133255005,0.973500669002533,0.9960198998451233,0.9930554628372192,0.98828125,0.9891031980514526,{'loss': 0.01288352906703949},,,,,,,,,
0.001,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,183,0.9245282411575317,0.8085808753967285,0.45000001788139343,0.7200000286102295,0.8558558821678162,0.9223300218582153,0.8245614767074585,0.8110494613647461,0.9075058698654175,22,,,,,,,,,,,,,,,,,,
,183,,,,,,,,,,22,0.990717351436615,0.9898819327354431,0.9694867730140686,0.9762569069862366,0.9890547394752502,0.9861111044883728,0.986572265625,0.9876312613487244,{'loss': 0.032420944422483444},,,,,,,,,
0.001,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,191,0.8679245710372925,0.845588207244873,0.45000001788139343,0.692307710647583,0.9189189672470093,0.7727272510528564,0.80701744556427,0.8145731687545776,0.9418870210647583,23,,,,,,,,,,,,,,,,,,
,191,,,,,,,,,,23,0.9928240180015564,0.988235354423523,0.9681439995765686,0.9668049812316895,0.9860696792602539,0.9979858994483948,0.98681640625,0.9871773719787598,{'loss': 0.026977725327014923},,,,,,,,,
0.001,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,199,0.9320755004882812,0.8344594240188599,0.45000001788139343,0.7826086282730103,0.8918918967247009,0.8684210777282715,0.8377193808555603,0.8245581984519958,0.8861759901046753,24,,,,,,,,,,,,,,,,,,
,199,,,,,,,,,,24,0.9945172071456909,0.989924430847168,0.962552011013031,0.9857954382896423,0.9980078935623169,0.9920791983604431,0.98974609375,0.9892688989639282,{'loss': 0.030080437660217285},,,,,,,,,
,200,,,,,,,,,,25,,,,,,,,,,0.9502109885215759,0.97785484790802,0.9265928268432617,0.8446969985961914,0.9711155295372009,0.9740258455276489,0.951171875,0.9622511863708496,0.13388390839099884
,200,,,,,,,,,,25,,,,,,,,,,0.8226414322853088,0.8755020499229431,0.637499988079071,0.6071428656578064,0.9009009003639221,0.813008189201355,0.8092106580734253,0.8407177329063416,0.7289660573005676
,200,,,,,,,,,,25,,,,,,,,,,0.5366026759147644,0.6838768720626831,0.6988950371742249,0.48374754190444946,0.6875567436218262,0.6996303200721741,0.6243811249732971,0.7273334860801697,0.8833723068237305
