lr-AdamW,step,val_accuracy_NORMAL,val_precision_NORMAL,val_accuracy_AMD,val_precision_AMD,val_accuracy_DME,val_precision_DME,val_f1,val_auc,val_loss,epoch,train_accuracy_NORMAL,train_precision_NORMAL,train_accuracy_AMD,train_precision_AMD,train_accuracy_DME,train_precision_DME,train_f1,train_auc,train_loss,test_accuracy_NORMAL,test_precision_NORMAL,test_accuracy_AMD,test_precision_AMD,test_accuracy_DME,test_precision_DME,test_f1,test_auc,test_loss
,298,0.7103275060653687,0.9912127256393433,1.0,0.5073995590209961,0.9491018652915955,0.9723926186561584,0.8194445371627808,0.9059090614318848,0.22466672956943512,12,,,,,,,,,,,,,,,,,,
,298,,,,,,,,,,12,0.9825230836868286,0.973940908908844,0.9287090301513672,0.9488190412521362,0.982358992099762,0.9878262281417847,0.9729958772659302,0.9738154411315918,{'loss': 0.0723610371351242},,,,,,,,,
0.001,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,321,0.9382871985435486,0.9802631735801697,0.9124999642372131,0.9605263471603394,0.9910178780555725,0.8710526823997498,0.9466375112533569,0.9600510001182556,0.02635754644870758,13,,,,,,,,,,,,,,,,,,
,321,,,,,,,,,,13,0.9850330352783203,0.9741691946983337,0.9214078187942505,0.9540690183639526,0.9885693788528442,0.9902845025062561,0.9746943116188049,0.9744163155555725,{'loss': 0.0717436894774437},,,,,,,,,
0.001,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,344,0.9924432039260864,0.9237984418869019,0.8416666388511658,0.9758453965187073,0.9131736755371094,0.9902597069740295,0.9466375112533569,0.9377847909927368,0.37320610880851746,14,,,,,,,,,,,,,,,,,,
,344,,,,,,,,,,14,0.9869385957717896,0.9831871390342712,0.9496124982833862,0.9621992707252502,0.9913734197616577,0.9910315275192261,0.9814877510070801,0.982315182685852,{'loss': 0.08446021378040314},,,,,,,,,
0.001,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,367,0.811083197593689,0.9669670462608337,0.8208332657814026,0.8040815591812134,0.9820359945297241,0.7177242636680603,0.8545321822166443,0.9013854265213013,0.06726102530956268,15,,,,,,,,,,,,,,,,,,
,367,,,,,,,,,,15,0.984276294708252,0.9773821830749512,0.9419664740562439,0.9580487608909607,0.9809426069259644,0.9853811264038086,0.9759680032730103,0.9770675897598267,{'loss': 0.03751610592007637},,,,,,,,,
0.001,368,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,390,0.9785894751548767,0.9305390119552612,0.8208332657814026,0.9380951523780823,0.9491018652915955,0.9814242124557495,0.9437133073806763,0.938358724117279,0.16444812715053558,16,,,,,,,,,,,,,,,,,,
,390,,,,,,,,,,16,0.9881091713905334,0.9870948791503906,0.9662813544273376,0.9681467413902283,0.9913434982299805,0.9923743605613708,0.9850544333457947,0.9864545464515686,{'loss': 0.05263775587081909},,,,,,,,,
0.001,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,413,0.9798488616943359,0.9569496512413025,0.9375,0.929751992225647,0.9251497983932495,0.9872204065322876,0.9590643644332886,0.9604306221008301,0.2206822782754898,17,,,,,,,,,,,,,,,,,,
,413,,,,,,,,,,17,0.9896031022071838,0.984700620174408,0.954172670841217,0.9681840538978577,0.9909533858299255,0.9923344254493713,0.9836955666542053,0.9840556383132935,{'loss': 0.04364720731973648},,,,,,,,,
0.001,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,436,0.9382871985435486,0.9713168144226074,0.9208334684371948,0.8185185790061951,0.9640718102455139,0.9728097319602966,0.9415205717086792,0.9554535150527954,0.15065982937812805,18,,,,,,,,,,,,,,,,,,
,436,,,,,,,,,,18,0.9923697113990784,0.9919329881668091,0.9777992963790894,0.9815891981124878,0.9944618940353394,0.9927435517311096,0.9903193116188049,0.9912108778953552,{'loss': 0.027570705860853195},,,,,,,,,
0.001,437,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,459,0.8186398148536682,0.9848484992980957,0.9166666269302368,0.7308970093727112,0.9850300550460815,0.808353841304779,0.8764619827270508,0.9259452223777771,0.07457467168569565,19,,,,,,,,,,,,,,,,,,
,459,,,,,,,,,,19,0.9928088784217834,0.989469051361084,0.9748669862747192,0.981031060218811,0.9896301627159119,0.9930628538131714,0.9888757467269897,0.989421010017395,{'loss': 0.02258943021297455},,,,,,,,,
0.001,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,482,0.9760704636573792,0.9675406217575073,0.9041666388511658,0.9819003343582153,0.9850300550460815,0.9508671164512634,0.9656433463096619,0.9666639566421509,0.07454235106706619,20,,,,,,,,,,,,,,,,,,
,482,,,,,,,,,,20,0.992099404335022,0.9906501173973083,0.9792971014976501,0.9816603064537048,0.9905725717544556,0.9923049211502075,0.9894700646400452,0.9904384016990662,{'loss': 0.023764237761497498},,,,,,,,,
,483,,,,,,,,,,21,,,,,,,,,,0.9783214330673218,0.965871274471283,0.9014825224876404,0.9637013673782349,0.9793562293052673,0.9635111093521118,0.9649286866188049,0.9653760194778442,0.11673907935619354
,483,,,,,,,,,,21,,,,,,,,,,0.9534005522727966,0.9780360460281372,0.9541665315628052,0.9346938729286194,0.9640718102455139,0.922636091709137,0.956140398979187,0.9669542908668518,0.11526570469141006
,483,,,,,,,,,,21,,,,,,,,,,0.845060408115387,0.7963831424713135,0.9046960473060608,0.9109874367713928,0.7438692450523376,0.8029412627220154,0.8239479660987854,0.8678683638572693,0.5293260812759399
