lr-AdamW,step,val_accuracy_NORMAL,val_precision_NORMAL,val_accuracy_AMD,val_precision_AMD,val_accuracy_DME,val_precision_DME,val_f1,val_auc,val_loss,epoch,train_accuracy_NORMAL,train_precision_NORMAL,train_accuracy_AMD,train_precision_AMD,train_accuracy_DME,train_precision_DME,train_f1,train_auc,train_loss,test_accuracy_NORMAL,test_precision_NORMAL,test_accuracy_AMD,test_precision_AMD,test_accuracy_DME,test_precision_DME,test_f1,test_auc,test_loss
,187,0.9784809350967407,0.8779101967811584,0.5333333611488342,0.9961089491844177,0.9520958662033081,0.8957747220993042,0.8936949372291565,0.8733767867088318,0.0981314405798912,3,,,,,,,,,,,,,,,,,,
,187,,,,,,,,,,3,0.9718451499938965,0.9306692481040955,0.8308597803115845,0.9218505620956421,0.9265604019165039,0.9585891962051392,0.9358792901039124,0.9336318373680115,{'loss': 0.18369609117507935},,,,,,,,,
0.001,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,234,0.9221519827842712,0.971981406211853,0.90625,0.8192090392112732,0.9595808386802673,0.9183381795883179,0.9285191297531128,0.946837306022644,0.10312008857727051,4,,,,,,,,,,,,,,,,,,
,234,,,,,,,,,,4,0.9757375717163086,0.9429760575294495,0.8569742441177368,0.9326997399330139,0.9419946074485779,0.9649061560630798,0.9465590715408325,0.9448753595352173,{'loss': 0.16694381833076477},,,,,,,,,
0.001,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,281,0.9417721033096313,0.9750982522964478,0.90625,0.8770161271095276,0.9565868377685547,0.9050990343093872,0.9391494989395142,0.9519748091697693,0.12362245470285416,5,,,,,,,,,,,,,,,,,,
,281,,,,,,,,,,5,0.9772270917892456,0.9516581296920776,0.8777489066123962,0.937373697757721,0.9509720802307129,0.9681583046913147,0.9532912969589233,0.9525221586227417,{'loss': 0.14795830845832825},,,,,,,,,
0.001,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,328,0.9518986940383911,0.9610223770141602,0.8916665315628052,0.8611670136451721,0.9356288313865662,0.9384384155273438,0.9373167753219604,0.9459103941917419,0.14207607507705688,6,,,,,,,,,,,,,,,,,,
,328,,,,,,,,,,6,0.978457510471344,0.9510713219642639,0.8752946853637695,0.9378632307052612,0.9548845887184143,0.974385678768158,0.9544963240623474,0.9531556367874146,{'loss': 0.14006708562374115},,,,,,,,,
0.001,329,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,375,0.9550632834434509,0.981144368648529,0.875,0.9633026719093323,0.9790419936180115,0.8673740029335022,0.9468474984169006,0.9546971321105957,0.05601233243942261,7,,,,,,,,,,,,,,,,,,
,375,,,,,,,,,,7,0.9798392653465271,0.9602051973342896,0.8990088701248169,0.9475255012512207,0.9636549353599548,0.9749140739440918,0.9616440534591675,0.9613219499588013,{'loss': 0.11217795312404633},,,,,,,,,
0.001,376,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,422,0.9265822768211365,0.9543676376342773,0.6854166388511658,0.990963876247406,0.970059871673584,0.7517400979995728,0.8947945833206177,0.902644157409668,0.049304455518722534,8,,,,,,,,,,,,,,,,,,
,422,,,,,,,,,,8,0.9807568192481995,0.9635299444198608,0.9093912839889526,0.9485601782798767,0.9677911400794983,0.9800858497619629,0.9650100469589233,0.96500164270401,{'loss': 0.1509632170200348},,,,,,,,,
0.001,423,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,469,0.8227848410606384,0.9781790375709534,0.9708333611488342,0.6205059885978699,0.9191617369651794,0.9475308060646057,0.8724340796470642,0.9240390062332153,0.2449164092540741,9,,,,,,,,,,,,,,,,,,
,469,,,,,,,,,,9,0.9829521179199219,0.9679132699966431,0.9139353036880493,0.9513989686965942,0.9753419160842896,0.9834809303283691,0.9689162969589233,0.968719482421875,{'loss': 0.08954883366823196},,,,,,,,,
0.001,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,516,0.9784809350967407,0.9455657601356506,0.7791666388511658,0.9973334074020386,0.9520958662033081,0.8857938051223755,0.936950147151947,0.9319944381713867,0.11056766659021378,10,,,,,,,,,,,,,,,,,,
,516,,,,,,,,,,10,0.9840425848960876,0.9721630811691284,0.9275635480880737,0.9582118391990662,0.9777966141700745,0.9834641218185425,0.9725314378738403,0.9727945923805237,{'loss': 0.09831687808036804},,,,,,,,,
0.001,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,563,0.8537974953651428,0.935506284236908,0.9562500715255737,0.6015727519989014,0.7664670944213867,0.978967547416687,0.8504399657249451,0.8924888968467712,1.336301565170288,11,,,,,,,,,,,,,,,,,,
,563,,,,,,,,,,11,0.9870728254318237,0.978568971157074,0.9424528479576111,0.9661508202552795,0.9832202196121216,0.9860615134239197,0.9782662987709045,0.978580892086029,{'loss': 0.08251889795064926},,,,,,,,,
0.001,564,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,610,0.9873418211936951,0.9425982236862183,0.7937499284744263,0.9844961166381836,0.9520958662033081,0.9271136522293091,0.9446481466293335,0.9372491240501404,0.19606249034404755,12,,,,,,,,,,,,,,,,,,
,610,,,,,,,,,,12,0.9871362447738647,0.9778600335121155,0.9447983503341675,0.9680928587913513,0.981725811958313,0.9867347478866577,0.9783493280410767,0.9786769151687622,{'loss': 0.07065357267856598},,,,,,,,,
0.001,611,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,657,0.9310126304626465,0.9787092208862305,0.90625,0.8269962668418884,0.9565868377685547,0.9141631126403809,0.9329179525375366,0.949394702911377,0.16461831331253052,13,,,,,,,,,,,,,,,,,,
,657,,,,,,,,,,13,0.9890937805175781,0.9812784790992737,0.948548436164856,0.970069944858551,0.986078143119812,0.9889324903488159,0.9812167882919312,0.9813199639320374,{'loss': 0.07331164181232452},,,,,,,,,
0.001,658,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,704,0.9481011629104614,0.9645847082138062,0.9020833373069763,0.9077568054199219,0.9491018652915955,0.9083094596862793,0.9402493238449097,0.9501227736473083,0.1773933619260788,14,,,,,,,,,,,,,,,,,,
,704,,,,,,,,,,14,0.9896649122238159,0.9853507280349731,0.9636105895042419,0.9739670157432556,0.9872860312461853,0.9899711012840271,0.9844998121261597,0.9852637648582458,{'loss': 0.046512704342603683},,,,,,,,,
0.001,705,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,751,0.9056962728500366,0.931034505367279,0.9479166269302368,0.674074113368988,0.75,0.9709301590919495,0.875,0.9010220170021057,1.3358012437820435,15,,,,,,,,,,,,,,,,,,
,751,,,,,,,,,,15,0.9905877113342285,0.989592432975769,0.9737959504127502,0.9791122078895569,0.9900169372558594,0.9885115623474121,0.9874916672706604,0.9886541962623596,{'loss': 0.04349742829799652},,,,,,,,,
0.001,752,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,798,0.9550632834434509,0.9697943329811096,0.9020833373069763,0.9173728227615356,0.953592836856842,0.9099999666213989,0.945381224155426,0.9536446928977966,0.10756924748420715,16,,,,,,,,,,,,,,,,,,
,798,,,,,,,,,,16,0.9920269250869751,0.9910303354263306,0.9785680770874023,0.9794908165931702,0.9903324842453003,0.9920149445533752,0.9892369508743286,0.9902710318565369,{'loss': 0.0494040884077549},,,,,,,,,
0.001,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,845,0.9822784066200256,0.936067521572113,0.7770833373069763,0.9946666359901428,0.9431137442588806,0.9064749479293823,0.9365835785865784,0.929616391658783,0.21663297712802887,17,,,,,,,,,,,,,,,,,,
,845,,,,,,,,,,17,0.9938963651657104,0.9923286437988281,0.9811230897903442,0.9834437370300293,0.9923729300498962,0.9943953156471252,0.9912733435630798,0.9919151663780212,{'loss': 0.011069501750171185},,,,,,,,,
,846,,,,,,,,,,18,,,,,,,,,,0.9723119139671326,0.9695301055908203,0.8959565162658691,0.9633866548538208,0.9769257307052612,0.9362601637840271,0.9600233435630798,0.9623795747756958,0.13916367292404175
,846,,,,,,,,,,18,,,,,,,,,,0.9550632834434509,0.981144368648529,0.875,0.9633026719093323,0.9790419936180115,0.8673740029335022,0.9468474984169006,0.9546971321105957,0.05601233243942261
,846,,,,,,,,,,18,,,,,,,,,,0.8706468343734741,0.8260283470153809,0.8494473695755005,0.9262047410011292,0.781108021736145,0.7926267981529236,0.8353959321975708,0.8724517822265625,0.2597876489162445
