lr-AdamW,step,val_accuracy_NORMAL,val_accuracy_AMD,val_accuracy_DME,val_loss,epoch,train_accuracy_NORMAL,train_accuracy_AMD,train_accuracy_DME,train_loss,test_accuracy_NORMAL,test_accuracy_AMD,test_accuracy_DME,test_loss
0.001,0,,,,,,,,,,,,,
,142,0.8507083058357239,0.1155698224902153,0.5968819856643677,0.8002182245254517,0,,,,,,,,
,142,,,,,0,0.8721261024475098,0.08458451181650162,0.51839280128479,{'loss': 0.8489948511123657},,,,
0.001,143,,,,,,,,,,,,,
,285,0.9342535138130188,0.06634563952684402,0.49576836824417114,0.9844791293144226,1,,,,,,,,
,285,,,,,1,0.8816385269165039,0.14515408873558044,0.5907449722290039,{'loss': 0.747783899307251},,,,
0.001,286,,,,,,,,,,,,,
,428,0.8494369983673096,0.14820760488510132,0.6360802054405212,0.7946445941925049,2,,,,,,,,
,428,,,,,2,0.8746806979179382,0.17836953699588776,0.594375729560852,{'loss': 0.7488974332809448},,,,
0.001,429,,,,,,,,,,,,,
,571,0.8646930456161499,0.14018191397190094,0.6187082529067993,0.7877106070518494,3,,,,,,,,
,571,,,,,3,0.8788784146308899,0.19889913499355316,0.6076670289039612,{'loss': 0.737101674079895},,,,
0.001,572,,,,,,,,,,,,,
,714,0.778423547744751,0.3820224702358246,0.63563472032547,0.8707884550094604,4,,,,,,,,
,714,,,,,4,0.8801639080047607,0.21932697296142578,0.6055537462234497,{'loss': 0.7457536458969116},,,,
0.001,715,,,,,,,,,,,,,
,857,0.9155466556549072,0.06474050134420395,0.5915367603302002,0.8291683197021484,5,,,,,,,,
,857,,,,,5,0.872667670249939,0.2397260218858719,0.6086766719818115,{'loss': 0.6965467929840088},,,,
0.001,858,,,,,,,,,,,,,
,1000,0.8819469809532166,0.13269127905368805,0.6240534782409668,0.7887376546859741,6,,,,,,,,
,1000,,,,,6,0.8781628012657166,0.24029162526130676,0.6109651923179626,{'loss': 0.7250968217849731},,,,
0.001,1001,,,,,,,,,,,,,
,1143,0.7591717839241028,0.3884430229663849,0.6663697361946106,0.7642896175384521,7,,,,,,,,
,1143,,,,,7,0.8778467774391174,0.2506332993507385,0.6102103590965271,{'loss': 0.7280124425888062},,,,
0.001,1144,,,,,,,,,,,,,
,1286,0.9137305021286011,0.17977528274059296,0.5523385405540466,0.9711489677429199,8,,,,,,,,
,1286,,,,,8,0.8706040978431702,0.257598340511322,0.6158896684646606,{'loss': 0.7529032230377197},,,,
0.001,1287,,,,,,,,,,,,,
,1429,0.8855793476104736,0.3408239781856537,0.5180400609970093,1.0617402791976929,9,,,,,,,,
,1429,,,,,9,0.8768489360809326,0.27502602338790894,0.6131435036659241,{'loss': 0.7074195742607117},,,,
0.001,1430,,,,,,,,,,,,,
,1572,0.7440973520278931,0.37827715277671814,0.6997773051261902,0.6984430551528931,10,,,,,,,,
,1572,,,,,10,0.8765479922294617,0.27510786056518555,0.6133129000663757,{'loss': 0.6591033935546875},,,,
0.001,1573,,,,,,,,,,,,,
,1715,0.8679622411727905,0.31621187925338745,0.584409773349762,0.9478769302368164,11,,,,,,,,
,1715,,,,,11,0.8745661377906799,0.2801070511341095,0.6154519319534302,{'loss': 0.744564414024353},,,,
0.001,1716,,,,,,,,,,,,,
,1858,0.8394478559494019,0.26324236392974854,0.6547884345054626,0.7663795351982117,12,,,,,,,,
,1858,,,,,12,0.8782063722610474,0.284736692905426,0.6172097325325012,{'loss': 0.7309314012527466},,,,
0.001,1859,,,,,,,,,,,,,
,2001,0.926443874835968,0.20973782241344452,0.5055679082870483,1.0906293392181396,13,,,,,,,,
,2001,,,,,13,0.8779689073562622,0.2783152163028717,0.6166228652000427,{'loss': 0.6857783198356628},,,,
0.001,2002,,,,,,,,,,,,,
,2144,0.820377767086029,0.2707329988479614,0.6779509782791138,0.7497483491897583,14,,,,,,,,
,2144,,,,,14,0.8770068883895874,0.28741446137428284,0.6134499907493591,{'loss': 0.6806340217590332},,,,
0.001,2145,,,,,,,,,,,,,
,2287,0.8726843595504761,0.32958802580833435,0.5554565787315369,0.9264420866966248,15,,,,,,,,
,2287,,,,,15,0.8749759197235107,0.2954917550086975,0.6180106997489929,{'loss': 0.6775166392326355},,,,
0.001,2288,,,,,,,,,,,,,
,2430,0.8701416850090027,0.25521668791770935,0.6124721765518188,0.8477901220321655,16,,,,,,,,
