lr-AdamW,step,val_accuracy_NORMAL,val_precision_NORMAL,val_accuracy_AMD,val_precision_AMD,val_accuracy_DME,val_precision_DME,val_f1,val_auc,val_loss,epoch,train_accuracy_NORMAL,train_precision_NORMAL,train_accuracy_AMD,train_precision_AMD,train_accuracy_DME,train_precision_DME,train_f1,train_auc,train_loss,test_accuracy_NORMAL,test_precision_NORMAL,test_accuracy_AMD,test_precision_AMD,test_accuracy_DME,test_precision_DME,test_f1,test_auc,test_loss
,281,0.9689874053001404,0.9671510457992554,0.9000000357627869,0.9290322661399841,0.940119743347168,0.9235295057296753,0.9497800469398499,0.9539813995361328,0.15602125227451324,5,,,,,,,,,,,,,,,,,,
,281,,,,,,,,,,5,0.9747127294540405,0.9453734755516052,0.8649798631668091,0.9307888746261597,0.9455622434616089,0.9673123359680176,0.9482630491256714,0.947306752204895,{'loss': 0.12938685715198517},,,,,,,,,
0.001,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,328,0.8886075615882874,0.9777159094810486,0.9291667342185974,0.7113237380981445,0.9341316819190979,0.9383458495140076,0.9068914651870728,0.9372687339782715,0.188936248421669,6,,,,,,,,,,,,,,,,,,
,328,,,,,,,,,,6,0.9743643999099731,0.9456406831741333,0.8675154447555542,0.9309386014938354,0.9458955526351929,0.9678930640220642,0.9485539197921753,0.9478135704994202,{'loss': 0.13792558014392853},,,,,,,,,
0.001,329,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,375,0.9702531099319458,0.9557356834411621,0.7979166507720947,0.9845758080482483,0.9670658707618713,0.878911554813385,0.9391494989395142,0.9379194974899292,0.04426812380552292,7,,,,,,,,,,,,,,,,,,
,375,,,,,,,,,,7,0.9790500998497009,0.9528664946556091,0.8831996321678162,0.9444865584373474,0.9556726217269897,0.9735293984413147,0.9564494490623474,0.9552913308143616,{'loss': 0.1695307344198227},,,,,,,,,
0.001,376,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,422,0.9721518158912659,0.9303451776504517,0.8625000715255737,0.8846153616905212,0.8652695417404175,0.9490967988967896,0.9266862273216248,0.9267796277999878,0.3677739202976227,8,,,,,,,,,,,,,,,,,,
,422,,,,,,,,,,8,0.9810439348220825,0.9626575708389282,0.9046720862388611,0.9485402703285217,0.966943621635437,0.9785555601119995,0.9641371965408325,0.9638338685035706,{'loss': 0.18277889490127563},,,,,,,,,
0.001,423,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,469,0.9848099946975708,0.9256395697593689,0.9208334684371948,0.9002036452293396,0.8173652291297913,0.982014536857605,0.9325513243675232,0.9312453269958496,0.6183032393455505,9,,,,,,,,,,,,,,,,,,
,469,,,,,,,,,,9,0.9847503304481506,0.9642882347106934,0.9054468870162964,0.9545115828514099,0.9731464385986328,0.9859685301780701,0.967918872833252,0.966616690158844,{'loss': 0.1003081426024437},,,,,,,,,
0.001,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,516,0.9886075258255005,0.9409638047218323,0.8791666626930237,0.9569159746170044,0.8892216086387634,0.9473685026168823,0.9450145959854126,0.9411931037902832,0.29003244638442993,10,,,,,,,,,,,,,,,,,,
,516,,,,,,,,,,10,0.982029914855957,0.968180775642395,0.9181561470031738,0.9556914567947388,0.9730509519577026,0.9783572554588318,0.9685421586036682,0.9688135385513306,{'loss': 0.11910109221935272},,,,,,,,,
0.001,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,563,0.9962025284767151,0.903559148311615,0.8270834684371948,0.9706601500511169,0.8368263244628906,0.9688042402267456,0.9274193048477173,0.916615903377533,0.6351598501205444,11,,,,,,,,,,,,,,,,,,
,563,,,,,,,,,,11,0.9858517646789551,0.971272885799408,0.9268866777420044,0.9604105353355408,0.976779580116272,0.986984133720398,0.9732380509376526,0.9728537797927856,{'loss': 0.08143295347690582},,,,,,,,,
0.001,564,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,610,0.9183544516563416,0.9692717790603638,0.90625,0.9196616411209106,0.9505987763404846,0.837730884552002,0.924120306968689,0.9430867433547974,0.13854612410068512,12,,,,,,,,,,,,,,,,,,
,610,,,,,,,,,,12,0.984620988368988,0.9752989411354065,0.9370135068893433,0.9638437628746033,0.9788494110107422,0.9813400506973267,0.9748172163963318,0.9754530191421509,{'loss': 0.10043355822563171},,,,,,,,,
0.001,611,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,657,0.8677214980125427,0.9634575247764587,0.7791666388511658,0.9739583730697632,0.9865269660949707,0.7155265808105469,0.8812317252159119,0.9094143509864807,0.06744623929262161,13,,,,,,,,,,,,,,,,,,
,657,,,,,,,,,,13,0.9883045554161072,0.9821034073829651,0.9530328512191772,0.9681130647659302,0.9855688810348511,0.9892638921737671,0.9814244508743286,0.9819909334182739,{'loss': 0.07211805135011673},,,,,,,,,
0.001,658,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,704,0.9740505814552307,0.9612742066383362,0.8770833611488342,0.9397321343421936,0.9431137442588806,0.9278350472450256,0.9494134187698364,0.9507406949996948,0.16048841178417206,14,,,,,,,,,,,,,,,,,,
,704,,,,,,,,,,14,0.9901672005653381,0.9847955107688904,0.9621928930282593,0.9755629897117615,0.9871163964271545,0.9901376962661743,0.9844998121261597,0.9850192070007324,{'loss': 0.05507739260792732},,,,,,,,,
0.001,705,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,751,0.9772152304649353,0.9578162431716919,0.8333333730697632,0.9685230255126953,0.9491018652915955,0.9018492102622986,0.9450145959854126,0.9435230493545532,0.1431436538696289,15,,,,,,,,,,,,,,,,,,
,751,,,,,,,,,,15,0.989150881767273,0.9868817329406738,0.9671860337257385,0.9701634049415588,0.9884940385818481,0.9916821718215942,0.9851230382919312,0.9862900376319885,{'loss': 0.050250448286533356},,,,,,,,,
,752,,,,,,,,,,16,,,,,,,,,,0.9717794060707092,0.9511527419090271,0.8994584679603577,0.9211478233337402,0.9353250861167908,0.968535840511322,0.9500914216041565,0.9519429802894592,0.16799047589302063
,752,,,,,,,,,,16,,,,,,,,,,0.9689874053001404,0.9671510457992554,0.9000000357627869,0.9290322661399841,0.940119743347168,0.9235295057296753,0.9497800469398499,0.9539813995361328,0.15602125227451324
,752,,,,,,,,,,16,,,,,,,,,,0.9019189476966858,0.7951127290725708,0.9240331649780273,0.8168497681617737,0.6811989545822144,0.9179926514625549,0.8316831588745117,0.872787356376648,0.3188140392303467
