lr-AdamW,step,val_accuracy_NORMAL,val_precision_NORMAL,val_accuracy_AMD,val_precision_AMD,val_accuracy_DME,val_precision_DME,val_f1,val_auc,val_loss,epoch,train_accuracy_NORMAL,train_precision_NORMAL,train_accuracy_AMD,train_precision_AMD,train_accuracy_DME,train_precision_DME,train_f1,train_auc,train_loss,test_accuracy_NORMAL,test_precision_NORMAL,test_accuracy_AMD,test_precision_AMD,test_accuracy_DME,test_precision_DME,test_f1,test_auc,test_loss
,79,,,,,,,,,,9,0.9594765305519104,0.8789635896682739,0.6592797636985779,0.8292683362960815,0.8815919160842896,0.946581244468689,0.887451171875,0.8789812326431274,{'loss': 0.3300395607948303},,,,,,,,,
0.001,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,87,0.9811320900917053,0.7951069474220276,0.38750001788139343,0.939393937587738,0.810810923576355,0.9375,0.8355263471603394,0.8009911179542542,0.5106778144836426,10,,,,,,,,,,,,,,,,,,
,87,,,,,,,,,,10,0.9590544700622559,0.8937844634056091,0.6648199558258057,0.8406304717063904,0.9004974961280823,0.9206510186195374,0.892822265625,0.8859710097312927,{'loss': 0.23287764191627502},,,,,,,,,
0.001,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,95,0.46037739515304565,0.9037036895751953,0.03749999776482582,0.5,0.9819821119308472,0.34603172540664673,0.5131579041481018,0.634452760219574,1.7310636043548584,11,,,,,,,,,,,,,,,,,,
,95,,,,,,,,,,11,0.9603542685508728,0.9248579740524292,0.7836337685585022,0.8445440530776978,0.9193228483200073,0.9564766883850098,0.919189453125,0.9186110496520996,{'loss': 0.2646334767341614},,,,,,,,,
0.001,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,103,0.6339622139930725,0.8527918457984924,0.42499998211860657,0.5,0.9639639854431152,0.5602094531059265,0.6776314973831177,0.7561983466148376,0.9360958337783813,12,,,,,,,,,,,,,,,,,,
,103,,,,,,,,,,12,0.9641047120094299,0.928426206111908,0.7919555306434631,0.8625378012657166,0.9354519248008728,0.9661539793014526,0.9267578125,0.9253358244895935,{'loss': 0.22188279032707214},,,,,,,,,
0.001,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111,0.9811320900917053,0.7878788709640503,0.26250001788139343,1.0,0.8378377556800842,0.8857144117355347,0.820175290107727,0.7800325751304626,1.0507378578186035,13,,,,,,,,,,,,,,,,,,
,111,,,,,,,,,,13,0.9713078737258911,0.9449917078018188,0.8421053290367126,0.9061102867126465,0.9551792740821838,0.9696663618087769,0.944580078125,0.9437636733055115,{'loss': 0.17711001634597778},,,,,,,,,
0.001,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119,0.7849056720733643,0.8421053290367126,0.45000001788139343,0.6206896305084229,0.9459458589553833,0.695364236831665,0.765350878238678,0.7974698543548584,0.7545242309570312,14,,,,,,,,,,,,,,,,,,
,119,,,,,,,,,,14,0.9687632322311401,0.9467821717262268,0.840940535068512,0.8928046822547913,0.9492031335830688,0.961654782295227,0.94140625,0.941713273525238,{'loss': 0.21064631640911102},,,,,,,,,
0.001,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,0.935849130153656,0.7974276542663574,0.42499998211860657,0.7555555701255798,0.8018017411231995,0.8899999260902405,0.8135966062545776,0.7952780723571777,0.8314223289489746,15,,,,,,,,,,,,,,,,,,
,127,,,,,,,,,,15,0.9767736792564392,0.9585577249526978,0.8864265084266663,0.915593683719635,0.9572563767433167,0.9786586165428162,0.9560546875,0.9563838243484497,{'loss': 0.190430149435997},,,,,,,,,
0.001,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,135,0.8943396210670471,0.8404255509376526,0.42499998211860657,0.9444445371627808,0.9369369149208069,0.7536231279373169,0.8223685026168823,0.8194674849510193,0.7299092411994934,16,,,,,,,,,,,,,,,,,,
,135,,,,,,,,,,16,0.9797554016113281,0.9635005593299866,0.8890429139137268,0.9276410341262817,0.9621514678001404,0.9718309044837952,0.95947265625,0.9593440294265747,{'loss': 0.09157367795705795},,,,,,,,,
0.001,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,143,0.9849056601524353,0.7837838530540466,0.46250003576278687,0.7872340679168701,0.684684693813324,1.0,0.820175290107727,0.7880885601043701,1.1980594396591187,17,,,,,,,,,,,,,,,,,,
,143,,,,,,,,,,17,0.9801687598228455,0.9711537957191467,0.9084605574607849,0.9330483675003052,0.9791044592857361,0.9820359945297241,0.96728515625,0.9680013060569763,{'loss': 0.058745309710502625},,,,,,,,,
0.001,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,151,0.7509434223175049,0.8923767805099487,0.6624999642372131,0.5047619342803955,0.9369369149208069,0.8125,0.7807016968727112,0.8361439108848572,0.8219702839851379,18,,,,,,,,,,,,,,,,,,
,151,,,,,,,,,,18,0.9869142770767212,0.9786521196365356,0.9348126649856567,0.9387187361717224,0.9691848754882812,0.9858442544937134,0.973388671875,0.9739689230918884,{'loss': 0.10836709290742874},,,,,,,,,
,152,,,,,,,,,,19,,,,,,,,,,0.9159983992576599,0.9004149436950684,0.6615810990333557,0.7668810486793518,0.9284294843673706,0.8778195381164551,0.874267578125,0.8803343176841736,0.3640792965888977
,152,,,,,,,,,,19,,,,,,,,,,0.8603773713111877,0.8636364340782166,0.5875000357627869,0.6811594367027283,0.9279279112815857,0.8373984098434448,0.8289474248886108,0.8451403975486755,0.45093339681625366
,152,,,,,,,,,,19,,,,,,,,,,0.4157782196998596,0.6947742700576782,0.7527623772621155,0.7237715721130371,0.7838329672813416,0.5271839499473572,0.6166460514068604,0.7275679111480713,1.8782906532287598
