lr-AdamW,step,val_accuracy_NORMAL,val_precision_NORMAL,val_accuracy_AMD,val_precision_AMD,val_accuracy_DME,val_precision_DME,val_f1,val_auc,val_loss,epoch,train_accuracy_NORMAL,train_precision_NORMAL,train_accuracy_AMD,train_precision_AMD,train_accuracy_DME,train_precision_DME,train_f1,train_auc,train_loss,test_accuracy_NORMAL,test_precision_NORMAL,test_accuracy_AMD,test_precision_AMD,test_accuracy_DME,test_precision_DME,test_f1,test_auc,test_loss
,769,,,,,,,,,,13,0.9909301996231079,0.9880238771438599,0.9725197553634644,0.9798451662063599,0.9885391592979431,0.9901190996170044,0.9871093034744263,0.987995982170105,{'loss': 0.08694692701101303},,,,,,,,,
0.001,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,824,0.9783080816268921,0.9190015196800232,0.8767856955528259,0.9281663298606873,0.8692307472229004,0.9797688126564026,0.9337311387062073,0.9308938384056091,0.7483007907867432,14,,,,,,,,,,,,,,,,,,
,824,,,,,,,,,,14,0.9902991056442261,0.9867849349975586,0.9681258797645569,0.9789881706237793,0.98886638879776,0.9892955422401428,0.9860439896583557,0.9868627190589905,{'loss': 0.021817434579133987},,,,,,,,,
0.001,825,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,879,0.9685467481613159,0.9404950141906738,0.8642855882644653,0.9508839845657349,0.9320512413978577,0.9368557333946228,0.9412688612937927,0.941774308681488,0.4862559735774994,15,,,,,,,,,,,,,,,,,,
,879,,,,,,,,,,15,0.9939174056053162,0.9925757050514221,0.9828352332115173,0.9864206910133362,0.992498517036438,0.9930716156959534,0.9916192293167114,0.99232017993927,{'loss': 0.02620207518339157},,,,,,,,,
0.001,880,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,934,0.9332971572875977,0.9524073004722595,0.9214286208152771,0.8701516389846802,0.9217948913574219,0.9170918464660645,0.9283919334411621,0.9426597952842712,0.4350354075431824,16,,,,,,,,,,,,,,,,,,
,934,,,,,,,,,,16,0.9911679029464722,0.9899534583091736,0.9738167524337769,0.9771624207496643,0.9910026788711548,0.9914344549179077,0.988068163394928,0.989084780216217,{'loss': 0.041001901030540466},,,,,,,,,
0.001,935,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,989,0.948481559753418,0.9500271081924438,0.9124999642372131,0.8765009641647339,0.9217948913574219,0.946052610874176,0.935615599155426,0.9449377059936523,0.3570869565010071,17,,,,,,,,,,,,,,,,,,
,989,,,,,,,,,,17,0.9943593740463257,0.99417644739151,0.9854809045791626,0.9868740439414978,0.9928893446922302,0.9923133254051208,0.9924359917640686,0.9932365417480469,{'loss': 0.03773970156908035},,,,,,,,,
0.001,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1044,0.78579181432724,0.972483217716217,0.8678570985794067,0.9455252289772034,0.9910255670547485,0.6550846695899963,0.8505024909973145,0.9056843519210815,0.02802792750298977,18,,,,,,,,,,,,,,,,,,
,1044,,,,,,,,,,18,0.9946579933166504,0.9940476417541504,0.9872957468032837,0.9882922768592834,0.9940709471702576,0.9947901368141174,0.993217408657074,0.9939436316490173,{'loss': 0.0335480198264122},,,,,,,,,
,1045,,,,,,,,,,19,,,,,,,,,,0.9741479158401489,0.9806514978408813,0.9532822966575623,0.9278713464736938,0.9694600701332092,0.9734049439430237,0.9693182706832886,0.9743424654006958,0.08290991187095642
,1045,,,,,,,,,,19,,,,,,,,,,0.936551034450531,0.9669652581214905,0.9375,0.8550487756729126,0.938461422920227,0.9336734414100647,0.9371858835220337,0.9521557092666626,0.12553565204143524
,1045,,,,,,,,,,19,,,,,,,,,,0.9495381116867065,0.7971359491348267,0.9309391975402832,0.7901524901390076,0.6158037781715393,0.9644380807876587,0.8316831588745117,0.8711461424827576,0.3834227919578552
