lr-AdamW,step,val_accuracy_NORMAL,val_precision_NORMAL,val_accuracy_AMD,val_precision_AMD,val_accuracy_DME,val_precision_DME,val_f1,val_auc,val_loss,epoch,train_accuracy_NORMAL,train_precision_NORMAL,train_accuracy_AMD,train_precision_AMD,train_accuracy_DME,train_precision_DME,train_f1,train_auc,train_loss,test_accuracy_NORMAL,test_precision_NORMAL,test_accuracy_AMD,test_precision_AMD,test_accuracy_DME,test_precision_DME,test_f1,test_auc,test_loss
,496,,,,,,,,,,6,0.9824094176292419,0.9623247385025024,0.9121599793434143,0.956721305847168,0.9606503248214722,0.9760793447494507,0.964706301689148,0.9643229842185974,{'loss': 0.1093287244439125},,,,,,,,,
0.001,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,567,0.9797810316085815,0.9521080255508423,0.9250000715255737,0.992548406124115,0.9331336617469788,0.9521384835243225,0.958740234375,0.9588832259178162,0.3375118374824524,7,,,,,,,,,,,,,,,,,,
,567,,,,,,,,,,7,0.9839774370193481,0.9688683748245239,0.923904538154602,0.9593587517738342,0.9687851667404175,0.9787861108779907,0.969657838344574,0.9696768522262573,{'loss': 0.08658676594495773},,,,,,,,,
0.001,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,638,0.8972197771072388,0.9721588492393494,0.9791666269302368,0.74210524559021,0.9061875939369202,0.9507852792739868,0.913818359375,0.9432315230369568,0.584689736366272,8,,,,,,,,,,,,,,,,,,
,638,,,,,,,,,,8,0.9858196973800659,0.9738636016845703,0.9382408857345581,0.9661153554916382,0.9738935828208923,0.9819250106811523,0.9744992852210999,0.9748034477233887,{'loss': 0.08335298299789429},,,,,,,,,
0.001,639,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,709,0.906065821647644,0.9671763181686401,0.9833334684371948,0.7444795370101929,0.8852295279502869,0.9630836844444275,0.91455078125,0.9415446519851685,0.6355136036872864,9,,,,,,,,,,,,,,,,,,
,709,,,,,,,,,,9,0.9866952300071716,0.9746995568275452,0.9384087324142456,0.9677575826644897,0.9766554236412048,0.9838327169418335,0.9757371544837952,0.9757766127586365,{'loss': 0.08487328886985779},,,,,,,,,
0.001,710,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,780,0.9052233099937439,0.9737200140953064,0.9277777671813965,0.97803795337677,0.9660678505897522,0.8026533722877502,0.924072265625,0.9473367929458618,0.13201813399791718,10,,,,,,,,,,,,,,,,,,
,780,,,,,,,,,,10,0.9882583022117615,0.9808445572853088,0.9550490975379944,0.9728140234947205,0.9815916419029236,0.9862412214279175,0.9807714223861694,0.9813724756240845,{'loss': 0.052474357187747955},,,,,,,,,
0.001,781,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,851,0.9734625220298767,0.9363856911659241,0.8888888955116272,0.9876542687416077,0.9151696562767029,0.9357143044471741,0.9443359375,0.9439362287521362,0.49381422996520996,11,,,,,,,,,,,,,,,,,,
,851,,,,,,,,,,11,0.9882984757423401,0.9822248220443726,0.9565896391868591,0.9700712561607361,0.9839776754379272,0.9885187149047852,0.9816516637802124,0.9823846220970154,{'loss': 0.06734213978052139},,,,,,,,,
0.001,852,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,922,0.9140691161155701,0.9691826105117798,0.9527778029441833,0.9320651292800903,0.946107804775238,0.8456735014915466,0.9287109375,0.9503599405288696,0.19466808438301086,12,,,,,,,,,,,,,,,,,,
,922,,,,,,,,,,12,0.9900089502334595,0.9848548173904419,0.9628357291221619,0.9762507081031799,0.9871206283569336,0.989558756351471,0.984512448310852,0.9851159453392029,{'loss': 0.046011775732040405},,,,,,,,,
0.001,923,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,993,0.984835684299469,0.944646418094635,0.9194445013999939,0.9735293984413147,0.9061875939369202,0.9649309515953064,0.9541015625,0.952485203742981,0.6022899150848389,13,,,,,,,,,,,,,,,,,,
,993,,,,,,,,,,13,0.9915386438369751,0.9882503151893616,0.9712948799133301,0.9801636934280396,0.9895563721656799,0.9908915758132935,0.9874835014343262,0.9881729483604431,{'loss': 0.04400372877717018},,,,,,,,,
0.001,994,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1064,0.9351305961608887,0.9685863852500916,0.9680556058883667,0.9099216461181641,0.9321356415748596,0.8998073935508728,0.940185546875,0.9565763473510742,0.2700541913509369,14,,,,,,,,,,,,,,,,,,
,1064,,,,,,,,,,14,0.9907341599464417,0.988432765007019,0.9726733565330505,0.9794025421142578,0.9891048073768616,0.9896606802940369,0.9871534705162048,0.9881410002708435,{'loss': 0.051798559725284576},,,,,,,,,
0.001,1065,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1135,0.9490312337875366,0.9624091386795044,0.9388889670372009,0.9754690527915955,0.9441117644309998,0.8907719850540161,0.946044921875,0.9564003348350525,0.20793747901916504,15,,,,,,,,,,,,,,,,,,
,1135,,,,,,,,,,15,0.9913550615310669,0.9876957535743713,0.9732855558395386,0.9803304672241211,0.9866262078285217,0.9901872277259827,0.9870157837867737,0.9878215789794922,{'loss': 0.026076586917042732},,,,,,,,,
0.001,1136,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1206,0.9469251036643982,0.9602733254432678,0.9152778387069702,0.9748520851135254,0.9560879468917847,0.8878592252731323,0.943603515625,0.9533566832542419,0.1446603536605835,16,,,,,,,,,,,,,,,,,,
,1206,,,,,,,,,,16,0.9943432807922363,0.9916094541549683,0.9800249338150024,0.9877319931983948,0.9924778342247009,0.9933700561523438,0.9913621544837952,0.9917556047439575,{'loss': 0.08136076480150223},,,,,,,,,
0.001,1207,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1277,0.9393429160118103,0.9691438674926758,0.9875000715255737,0.893216073513031,0.9241517782211304,0.9269269704818726,0.944091796875,0.9601651430130005,0.2936954200267792,17,,,,,,,,,,,,,,,,,,
,1277,,,,,,,,,,17,0.9935358762741089,0.9929694533348083,0.9840450286865234,0.9854322671890259,0.9917040467262268,0.9920377135276794,0.9914172887802124,0.9923211336135864,{'loss': 0.03418852388858795},,,,,,,,,
0.001,1278,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1348,0.9932603240013123,0.8665932416915894,0.9250000715255737,0.9487180113792419,0.6666666269302368,0.9925705194473267,0.9013671875,0.8936409950256348,1.8762530088424683,18,,,,,,,,,,,,,,,,,,
,1348,,,,,,,,,,18,0.9949617385864258,0.9929323792457581,0.9832707643508911,0.9883702993392944,0.9931591749191284,0.9942741394042969,0.9924625754356384,0.9928885698318481,{'loss': 0.01988855190575123},,,,,,,,,
0.001,1349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1419,0.9300757646560669,0.94926917552948,0.9888888001441956,0.7378239035606384,0.7894211411476135,0.9826087355613708,0.906005859375,0.9267325401306152,1.2779040336608887,19,,,,,,,,,,,,,,,,,,
,1419,,,,,,,,,,19,0.9951945543289185,0.9938706159591675,0.9854688048362732,0.9871654510498047,0.9945153594017029,0.9964113235473633,0.9933152794837952,0.99381023645401,{'loss': 0.04459715634584427},,,,,,,,,
0.001,1420,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1490,0.9646167159080505,0.958560049533844,0.9541665315628052,0.9475861191749573,0.9311376810073853,0.9501018524169922,0.95458984375,0.9608893990516663,0.29310715198516846,20,,,,,,,,,,,,,,,,,,
,1490,,,,,,,,,,20,0.9959120154380798,0.9950605034828186,0.9895476698875427,0.9907841086387634,0.9944974184036255,0.995615541934967,0.9944432973861694,0.9949626326560974,{'loss': 0.0228570569306612},,,,,,,,,
0.001,1491,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1561,0.9591407179832458,0.9129911065101624,0.9819445013999939,0.8288393616676331,0.7395209670066833,0.9893189668655396,0.909423828125,0.9181262254714966,1.606878638267517,21,,,,,,,,,,,,,,,,,,
,1561,,,,,,,,,,21,0.9945735335350037,0.9931079149246216,0.9870534539222717,0.9884410500526428,0.9905967116355896,0.9930423498153687,0.9922700524330139,0.9930067658424377,{'loss': 0.012964500114321709},,,,,,,,,
0.001,1562,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1632,0.9700927138328552,0.9342799186706543,0.9708333611488342,0.9149214029312134,0.8413172960281372,0.9723182916641235,0.938720703125,0.9435262084007263,1.0023910999298096,22,,,,,,,,,,,,,,,,,,
,1632,,,,,,,,,,22,0.9964837431907654,0.9958211183547974,0.9900031089782715,0.9918622970581055,0.9951711893081665,0.995394766330719,0.9950209259986877,0.9954466223716736,{'loss': 0.021173398941755295},,,,,,,,,
0.001,1633,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1703,0.9726200699806213,0.9545267820358276,0.9666666388511658,0.9534245729446411,0.9091816544532776,0.961985170841217,0.9560546875,0.9604805707931519,0.6314806938171387,23,,,,,,,,,,,,,,,,,,
,1703,,,,,,,,,,23,0.9961014986038208,0.9964331984519958,0.992033839225769,0.9907956123352051,0.9959622621536255,0.9960740804672241,0.9953509569168091,0.9959926009178162,{'loss': 0.005555640906095505},,,,,,,,,
0.001,1704,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1774,0.9772534966468811,0.9551256895065308,0.9444445371627808,0.9645389914512634,0.9231537580490112,0.9615383744239807,0.958251953125,0.960364818572998,0.5609349012374878,24,,,,,,,,,,,,,,,,,,
,1774,,,,,,,,,,24,0.9970508217811584,0.9971457123756409,0.9926642775535583,0.9929742217063904,0.9977583289146423,0.9973111748695374,0.9964513778686523,0.9968634843826294,{'loss': 0.010661962442100048},,,,,,,,,
0.001,1775,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1845,0.9165964722633362,0.9560632705688477,0.9916667342185974,0.7097415328025818,0.8023952841758728,0.9877148866653442,0.90185546875,0.9271435737609863,1.423935890197754,25,,,,,,,,,,,,,,,,,,
,1845,,,,,,,,,,25,0.9960075616836548,0.9961495995521545,0.9918799996376038,0.9911061525344849,0.9956218004226685,0.9958454370498657,0.995185911655426,0.9958280920982361,{'loss': 0.018304310739040375},,,,,,,,,
0.001,1846,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1916,0.9608255624771118,0.9580007791519165,0.9680556058883667,0.9318181276321411,0.916167676448822,0.9493278861045837,0.951171875,0.9593390226364136,0.7028928995132446,26,,,,,,,,,,,,,,,,,,
,1916,,,,,,,,,,26,0.9973393678665161,0.9969130754470825,0.9923425316810608,0.9924975633621216,0.9975295066833496,0.9984264373779297,0.9965063333511353,0.9968085885047913,{'loss': 0.00417110463604331},,,,,,,,,
0.001,1917,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1987,0.9452400803565979,0.9676584601402283,0.980555534362793,0.8620268106460571,0.899201512336731,0.9405010938644409,0.940185546875,0.9549247026443481,0.7113170623779297,27,,,,,,,,,,,,,,,,,,
,1987,,,,,,,,,,27,0.9972432851791382,0.997006356716156,0.9940577745437622,0.993902325630188,0.9965238571166992,0.997194766998291,0.9965063333511353,0.9969162940979004,{'loss': 0.017157239839434624},,,,,,,,,
0.001,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2058,0.961668074131012,0.9636978507041931,0.9763888716697693,0.9225721955299377,0.9141716361045837,0.9492226839065552,0.95263671875,0.9614954590797424,0.5216735005378723,28,,,,,,,,,,,,,,,,,,
,2058,,,,,,,,,,28,0.9983845949172974,0.9978159666061401,0.9962477087974548,0.996091902256012,0.9970808625221252,0.9985383749008179,0.9976892471313477,0.9978999495506287,{'loss': 0.0033072116784751415},,,,,,,,,
0.001,2059,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2129,0.9700927138328552,0.9446267485618591,0.9791666269302368,0.9108527898788452,0.8622754812240601,0.9773755669593811,0.9453125,0.9510392546653748,0.9331313371658325,29,,,,,,,,,,,,,,,,,,
,2129,,,,,,,,,,29,0.9978607892990112,0.9980505704879761,0.9959419965744019,0.9948549866676331,0.997194230556488,0.9975300431251526,0.9973592162132263,0.9977359771728516,{'loss': 0.03144150972366333},,,,,,,,,
0.001,2130,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2200,0.9667229056358337,0.9460015892982483,0.9499999284744263,0.9593268036842346,0.8982037305831909,0.9404388070106506,0.947021484375,0.9519733786582947,0.5938897132873535,30,,,,,,,,,,,,,,,,,,
,2200,,,,,,,,,,30,0.9968605637550354,0.996765673160553,0.9926825165748596,0.9926825165748596,0.996519148349762,0.9967430830001831,0.9960387945175171,0.9964999556541443,{'loss': 0.011364813894033432},,,,,,,,,
0.001,2201,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2271,0.9671440720558167,0.9538845419883728,0.9680556058883667,0.9280958771705627,0.9001995325088501,0.9616203904151917,0.950927734375,0.9572181105613708,0.8377139568328857,31,,,,,,,,,,,,,,,,,,
,2271,,,,,,,,,,31,0.9970520734786987,0.997146725654602,0.9942169189453125,0.9939061403274536,0.99686199426651,0.99686199426651,0.9965063333511353,0.9969820380210876,{'loss': 0.007922154851257801},,,,,,,,,
0.001,2272,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2342,0.9275484681129456,0.9479121565818787,0.8694444298744202,0.9968152642250061,0.9620757699012756,0.8419213891029358,0.92578125,0.9382848143577576,0.1659979671239853,32,,,,,,,,,,,,,,,,,,
,2342,,,,,,,,,,32,0.997528612613678,0.997339129447937,0.9946841597557068,0.9946841597557068,0.9967470765113831,0.9971944093704224,0.9968365430831909,0.9972094893455505,{'loss': 0.02124261111021042},,,,,,,,,
0.001,2343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2413,0.9658803939819336,0.9070411324501038,0.9763888716697693,0.8222222328186035,0.7095808386802673,0.9971948862075806,0.905029296875,0.9116186499595642,2.4964773654937744,33,,,,,,,,,,,,,,,,,,
,2413,,,,,,,,,,33,0.9941077828407288,0.9926928281784058,0.9842433929443359,0.9877877235412598,0.9916825890541077,0.9924635291099548,0.9917749166488647,0.992487907409668,{'loss': 0.01170135848224163},,,,,,,,,
0.001,2414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2484,0.9637742042541504,0.9478044509887695,0.9736109972000122,0.8975672125816345,0.8662673234939575,0.9633740782737732,0.941650390625,0.9493532180786133,0.9121047258377075,34,,,,,,,,,,,,,,,,,,
,2484,,,,,,,,,,34,0.9959114789962769,0.9953435659408569,0.9897035956382751,0.990012526512146,0.9948359727859497,0.9959540963172913,0.9945532083511353,0.9951006174087524,{'loss': 0.011956130154430866},,,,,,,,,
0.001,2485,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2555,0.9713563323020935,0.9497528672218323,0.9763888716697693,0.9237843751907349,0.8832335472106934,0.9757441878318787,0.95068359375,0.9559735059738159,0.9887538552284241,35,,,,,,,,,,,,,,,,,,
,2555,,,,,,,,,,35,0.9968643188476562,0.9968169927597046,0.9913806319236755,0.9913806319236755,0.9974223375320435,0.9975342154502869,0.9960387945175171,0.9964419603347778,{'loss': 0.0048189894296228886},,,,,,,,,
0.001,2556,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2626,0.9591407179832458,0.9583333730697632,0.9499999284744263,0.9499999284744263,0.9151696562767029,0.9169999361038208,0.94677734375,0.9548882842063904,0.5038402676582336,36,,,,,,,,,,,,,,,,,,
,2626,,,,,,,,,,36,0.9978137612342834,0.9973397850990295,0.9932907819747925,0.9940662384033203,0.9977532625198364,0.9983139634132385,0.997001588344574,0.9972306489944458,{'loss': 0.005878760013729334},,,,,,,,,
0.001,2627,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2697,0.8466721773147583,0.97478187084198,0.9527778029441833,0.9634832143783569,0.9710578918457031,0.7360061407089233,0.895751953125,0.9366350173950195,0.11926604807376862,37,,,,,,,,,,,,,,,,,,
,2697,,,,,,,,,,37,0.9959083795547485,0.9955295920372009,0.9933105111122131,0.9936197996139526,0.9933744668960571,0.994044303894043,0.9948282837867737,0.995526909828186,{'loss': 0.023438645526766777},,,,,,,,,
0.001,2698,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2768,0.9182814359664917,0.9710468053817749,0.8513888716697693,0.9459876418113708,0.9610778093338013,0.8004988431930542,0.9169921875,0.9341774582862854,0.19757047295570374,38,,,,,,,,,,,,,,,,,,
,2768,,,,,,,,,,38,0.9957250952720642,0.9954886436462402,0.989993691444397,0.9906133413314819,0.9950579404830933,0.9951696395874023,0.9945532083511353,0.9951663017272949,{'loss': 0.00832850206643343},,,,,,,,,
,2769,,,,,,,,,,39,,,,,,,,,,0.9987644553184509,0.9990018606185913,0.9985948204994202,0.9962616562843323,0.9983153343200684,0.9994378089904785,0.9986246824264526,0.9988865852355957,0.0034928973764181137
,2769,,,,,,,,,,39,,,,,,,,,,0.961668074131012,0.9636978507041931,0.9763888716697693,0.9225721955299377,0.9141716361045837,0.9492226839065552,0.95263671875,0.9614954590797424,0.5216735005378723
,2769,,,,,,,,,,39,,,,,,,,,,0.9530916810035706,0.8355140089988708,0.9171270728111267,0.9445233941078186,0.7702088952064514,0.9177489280700684,0.8827351927757263,0.9074259400367737,0.20139992237091064
