lr-AdamW,step,val_accuracy_NORMAL,val_precision_NORMAL,val_accuracy_AMD,val_precision_AMD,val_accuracy_DME,val_precision_DME,val_f1,val_auc,val_loss,epoch,train_accuracy_NORMAL,train_precision_NORMAL,train_accuracy_AMD,train_precision_AMD,train_accuracy_DME,train_precision_DME,train_f1,train_auc,train_loss,test_accuracy_NORMAL,test_precision_NORMAL,test_accuracy_AMD,test_precision_AMD,test_accuracy_DME,test_precision_DME,test_f1,test_auc,test_loss
,275,,,,,,,,,,11,0.9795022010803223,0.9515004754066467,0.8637457489967346,0.9432176947593689,0.9696758985519409,0.9785438179969788,0.9566916227340698,0.9543324708938599,{'loss': 0.1821250170469284},,,,,,,,,
0.001,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,298,0.7720403075218201,0.9653543829917908,0.9833334684371948,0.568674623966217,0.916167676448822,0.9622641205787659,0.8442983031272888,0.9104867577552795,0.2545122802257538,12,,,,,,,,,,,,,,,,,,
,298,,,,,,,,,,12,0.9797326326370239,0.9634604454040527,0.8978805541992188,0.9395161271095276,0.9750951528549194,0.982914924621582,0.9641643166542053,0.9639810919761658,{'loss': 0.11778009682893753},,,,,,,,,
0.001,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,321,0.75314861536026,0.9867987036705017,1.0,0.5381165146827698,0.9311376810073853,0.9841771721839905,0.8399123549461365,0.9138149619102478,0.24179667234420776,13,,,,,,,,,,,,,,,,,,
,321,,,,,,,,,,13,0.9825385808944702,0.9653978943824768,0.9016394019126892,0.949238657951355,0.9774852395057678,0.983275294303894,0.9670515656471252,0.9662632346153259,{'loss': 0.06955601274967194},,,,,,,,,
0.001,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,344,0.9571789503097534,0.9608091711997986,0.8791666626930237,0.9336282014846802,0.976047933101654,0.928774893283844,0.9480994939804077,0.9534850716590881,0.18293745815753937,14,,,,,,,,,,,,,,,,,,
,344,,,,,,,,,,14,0.9828295111656189,0.9749599099159241,0.9316859841346741,0.9581465125083923,0.9817114472389221,0.9810343980789185,0.9735903739929199,0.9744530916213989,{'loss': 0.10127845406532288},,,,,,,,,
0.001,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,367,0.9773300886154175,0.9724311232566833,0.9416666626930237,0.9456067085266113,0.9550896883010864,0.963746190071106,0.9656433463096619,0.9687714576721191,0.1617368459701538,15,,,,,,,,,,,,,,,,,,
,367,,,,,,,,,,15,0.9863334894180298,0.9789963960647583,0.9453238248825073,0.96240234375,0.9809426069259644,0.9857243299484253,0.9777513146400452,0.9785123467445374,{'loss': 0.03325805813074112},,,,,,,,,
0.001,368,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,390,0.7392946481704712,0.9848994016647339,0.7708333730697632,0.9788359999656677,0.9940119385719299,0.5694682598114014,0.80701744556427,0.8736945390701294,0.017400473356246948,16,,,,,,,,,,,,,,,,,,
,390,,,,,,,,,,16,0.9898709058761597,0.983087956905365,0.9552022218704224,0.9673170447349548,0.9854570031166077,0.992675244808197,0.9826765656471252,0.9829820990562439,{'loss': 0.07042695581912994},,,,,,,,,
0.001,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,413,0.9445843696594238,0.9715026617050171,0.7624999284744263,1.0,0.9970059990882874,0.8062953948974609,0.9254385232925415,0.931398868560791,0.01947680115699768,17,,,,,,,,,,,,,,,,,,
,413,,,,,,,,,,17,0.9925318360328674,0.9870395064353943,0.9676796197891235,0.9790142774581909,0.9871259331703186,0.9919580817222595,0.9868375062942505,0.9870553016662598,{'loss': 0.03284888714551926},,,,,,,,,
0.001,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,436,0.9068011045455933,0.9863013625144958,0.8874999284744263,0.9594594240188599,0.9820359945297241,0.7884616255760193,0.9217835664749146,0.9443050026893616,0.038755036890506744,18,,,,,,,,,,,,,,,,,,
,436,,,,,,,,,,18,0.9898752570152283,0.9884248375892639,0.9695945382118225,0.970062792301178,0.9916926026344299,0.9947916269302368,0.9867526292800903,0.9878602027893066,{'loss': 0.0740346759557724},,,,,,,,,
0.001,437,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,459,0.9974812269210815,0.9092997312545776,0.8499999642372131,0.9855071306228638,0.8652695417404175,0.9965516328811646,0.9393273591995239,0.9285821914672852,0.7473330497741699,19,,,,,,,,,,,,,,,,,,
,459,,,,,,,,,,19,0.9870854020118713,0.9821845293045044,0.9545674324035645,0.9671889543533325,0.9830626249313354,0.9854469895362854,0.9803838133811951,0.9814163446426392,{'loss': 0.05535553768277168},,,,,,,,,
0.001,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,482,0.9559193253517151,0.9535175561904907,0.8499999642372131,0.9668245911598206,0.9520958662033081,0.8808864951133728,0.9364033937454224,0.9409605264663696,0.1438368856906891,20,,,,,,,,,,,,,,,,,,
,482,,,,,,,,,,20,0.9932699203491211,0.9896501898765564,0.9735194444656372,0.9815534353256226,0.9888268113136292,0.9915966391563416,0.9887057542800903,0.9891060590744019,{'loss': 0.025877317413687706},,,,,,,,,
0.001,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,505,0.9521409273147583,0.9742268919944763,0.9041666388511658,0.939393937587738,0.9910178780555725,0.9168976545333862,0.9532164335250854,0.961842954158783,0.03161146491765976,21,,,,,,,,,,,,,,,,,,
,505,,,,,,,,,,21,0.9935511946678162,0.9902133345603943,0.972986102104187,0.981986403465271,0.9944444298744202,0.9958276152610779,0.9901494383811951,0.9903821349143982,{'loss': 0.05689861252903938},,,,,,,,,
0.001,506,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,528,0.8929471373558044,0.9685792326927185,0.9749999642372131,0.7312499284744263,0.9281436204910278,0.9810127019882202,0.9159356355667114,0.9456629157066345,0.3496713638305664,22,,,,,,,,,,,,,,,,,,
,528,,,,,,,,,,22,0.9881230592727661,0.9850898385047913,0.9604054689407349,0.9730920195579529,0.9885615706443787,0.9865098595619202,0.9833559989929199,0.9844092726707458,{'loss': 0.048813652247190475},,,,,,,,,
0.001,529,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,551,0.816120982170105,0.992343008518219,0.9708333611488342,0.6581920981407166,0.970059871673584,0.897506833076477,0.8808479309082031,0.934208333492279,0.14382301270961761,23,,,,,,,,,,,,,,,,,,
,551,,,,,,,,,,23,0.9904622435569763,0.9874195456504822,0.9643716812133789,0.968568742275238,0.9916782379150391,0.9958218336105347,0.9861583113670349,0.9868541955947876,{'loss': 0.02755890041589737},,,,,,,,,
0.001,552,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,574,0.9798488616943359,0.953431248664856,0.7333333492279053,0.9943503141403198,0.9850300550460815,0.8773332834243774,0.9378653764724731,0.9311060905456543,0.09146417677402496,24,,,,,,,,,,,,,,,,,,
,574,,,,,,,,,,24,0.9947152137756348,0.9929660558700562,0.9797688126564026,0.9845112562179565,0.9923821687698364,0.9930700659751892,0.9915080666542053,0.9919413924217224,{'loss': 0.024490805342793465},,,,,,,,,
0.001,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,597,0.9861460328102112,0.9490908980369568,0.8583334684371948,0.9951691031455994,0.970059871673584,0.9642857909202576,0.959795355796814,0.9548129439353943,0.1289101243019104,25,,,,,,,,,,,,,,,,,,
,597,,,,,,,,,,25,0.9936885237693787,0.9936885237693787,0.9864735007286072,0.9883833527565002,0.9920497536659241,0.9906800985336304,0.9920176863670349,0.9930058717727661,{'loss': 0.030568914487957954},,,,,,,,,
,598,,,,,,,,,,26,,,,,,,,,,0.9976597428321838,0.9756830930709839,0.9424843192100525,0.9928717017173767,0.9783972501754761,0.9953917860984802,0.983271062374115,0.9802032709121704,0.03607483208179474
,598,,,,,,,,,,26,,,,,,,,,,0.9773300886154175,0.9724311232566833,0.9416666626930237,0.9456067085266113,0.9550896883010864,0.963746190071106,0.9656433463096619,0.9687714576721191,0.1617368459701538
,598,,,,,,,,,,26,,,,,,,,,,0.8208955526351929,0.8357452750205994,0.8632597327232361,0.8903132677078247,0.7992734313011169,0.7665505409240723,0.8230198621749878,0.8670968413352966,0.28828197717666626
