lr-AdamW,step,train_loss,epoch,val_loss_step,val_loss_epoch
,2704,0.018001580610871315,108,,
,2705,0.022953614592552185,108,,
,2706,0.018997564911842346,108,,
,2707,0.011840969324111938,108,,
,2708,0.020839614793658257,108,,
,2709,0.019165076315402985,108,,
,2710,0.017923928797245026,108,,
,2711,0.021816600114107132,108,,
,2712,0.015347622334957123,108,,
,2713,0.028623780235648155,108,,
,2714,0.01824769377708435,108,,
,2715,0.01748637482523918,108,,
,2716,0.01183527335524559,108,,
,2717,0.01964874006807804,108,,
,2718,0.018247298896312714,108,,
,2719,0.015810754150152206,108,,
,2720,0.018779519945383072,108,,
,2721,0.0207266416400671,108,,
,2722,0.020596828311681747,108,,
,2723,0.012358938343822956,108,,
,2724,0.01620372012257576,108,,
,756,,,0.08308016508817673,
,757,,,0.10186507552862167,
,758,,,0.03402900695800781,
,759,,,0.04743676632642746,
,760,,,0.10844533145427704,
,761,,,0.1426904797554016,
,762,,,0.09336157143115997,
,2724,,108,,0.0867522805929184
0.0004964176531967408,2725,,,,
,2725,0.014051327481865883,109,,
,2726,0.019782401621341705,109,,
,2727,0.019315186887979507,109,,
,2728,0.01966594159603119,109,,
,2729,0.011203357018530369,109,,
,2730,0.015925263985991478,109,,
,2731,0.0138563122600317,109,,
,2732,0.012907800264656544,109,,
,2733,0.01481097936630249,109,,
,2734,0.010898874141275883,109,,
,2735,0.0152751374989748,109,,
,2736,0.019600583240389824,109,,
,2737,0.022093893960118294,109,,
,2738,0.018459130078554153,109,,
,2739,0.011354554444551468,109,,
,2740,0.01729484274983406,109,,
,2741,0.01403188705444336,109,,
,2742,0.011256137862801552,109,,
,2743,0.01776762679219246,109,,
,2744,0.01974533125758171,109,,
,2745,0.012995858676731586,109,,
,2746,0.01637370139360428,109,,
,2747,0.020828302949666977,109,,
,2748,0.014572897925972939,109,,
,2749,0.021288041025400162,109,,
,763,,,0.07832807302474976,
,764,,,0.09778039902448654,
,765,,,0.03356488421559334,
,766,,,0.041609987616539,
,767,,,0.08677805960178375,
,768,,,0.1511322408914566,
,769,,,0.08651651442050934,
,2749,,109,,0.08187921345233917
0.000496351784907918,2750,,,,
,2750,0.018402351066470146,110,,
,2751,0.013955706730484962,110,,
,2752,0.017506446689367294,110,,
,2753,0.02343350648880005,110,,
,2754,0.017108164727687836,110,,
,2755,0.013634879142045975,110,,
,2756,0.015183251351118088,110,,
,2757,0.014761162921786308,110,,
,2758,0.018273133784532547,110,,
,2759,0.022155646234750748,110,,
,2760,0.011671049520373344,110,,
,2761,0.018726449459791183,110,,
,2762,0.015512896701693535,110,,
,2763,0.014615840278565884,110,,
,2764,0.0156027153134346,110,,
,2765,0.018141256645321846,110,,
,2766,0.0144182238727808,110,,
,2767,0.019041765481233597,110,,
,2768,0.012877635657787323,110,,
,2769,0.016468161717057228,110,,
,2770,0.010567855089902878,110,,
,2771,0.020298972725868225,110,,
,2772,0.01665715128183365,110,,
,2773,0.015339873731136322,110,,
,2774,0.018908783793449402,110,,
,770,,,0.07736507058143616,
,771,,,0.09517502784729004,
,772,,,0.03544580936431885,
,773,,,0.04307423532009125,
,774,,,0.09092597663402557,
,775,,,0.13745352625846863,
,776,,,0.09146727621555328,
,2774,,110,,0.08071132004261017
0.000496285321107558,2775,,,,
,2775,0.01374543271958828,111,,
,2776,0.012801670469343662,111,,
,2777,0.021819237619638443,111,,
,2778,0.01730256900191307,111,,
,2779,0.02195177599787712,111,,
,2780,0.015966316685080528,111,,
,2781,0.015077384188771248,111,,
,2782,0.01534191146492958,111,,
,2783,0.011707776226103306,111,,
,2784,0.01655886322259903,111,,
,2785,0.018652278929948807,111,,
,2786,0.01492353156208992,111,,
,2787,0.012344815768301487,111,,
,2788,0.0248318649828434,111,,
,2789,0.018309708684682846,111,,
,2790,0.01610156148672104,111,,
,2791,0.02179012820124626,111,,
,2792,0.01936630718410015,111,,
,2793,0.00994238443672657,111,,
,2794,0.014283754862844944,111,,
,2795,0.01784111186861992,111,,
,2796,0.018898945301771164,111,,
,2797,0.01663067936897278,111,,
,2798,0.014947216957807541,111,,
,2799,0.011537298560142517,111,,
,777,,,0.07710818201303482,
,778,,,0.10276907682418823,
,779,,,0.030607184395194054,
,780,,,0.04545612633228302,
,781,,,0.08564382046461105,
,782,,,0.1452694535255432,
,783,,,0.08299334347248077,
,2799,,111,,0.08127114921808243
0.0004962182619596537,2800,,,,
,2800,0.013848535716533661,112,,
,2801,0.01958206668496132,112,,
,2802,0.017773501574993134,112,,
,2803,0.01089712604880333,112,,
,2804,0.020055774599313736,112,,
,2805,0.020931079983711243,112,,
,2806,0.016743071377277374,112,,
,2807,0.013873325660824776,112,,
,2808,0.014256708323955536,112,,
,2809,0.010380716063082218,112,,
,2810,0.013759525492787361,112,,
,2811,0.016435367986559868,112,,
,2812,0.015094779431819916,112,,
,2813,0.015146738849580288,112,,
,2814,0.017151080071926117,112,,
,2815,0.02074073627591133,112,,
,2816,0.0192241370677948,112,,
,2817,0.016950145363807678,112,,
,2818,0.010780053213238716,112,,
,2819,0.01770445890724659,112,,
,2820,0.010519024915993214,112,,
,2821,0.01408160850405693,112,,
,2822,0.017230849713087082,112,,
,2823,0.011559117585420609,112,,
,2824,0.01862942986190319,112,,
,784,,,0.07625030726194382,
,785,,,0.0932597666978836,
,786,,,0.03032684326171875,
,787,,,0.04624514281749725,
,788,,,0.09742778539657593,
,789,,,0.148843452334404,
,790,,,0.08655200898647308,
,2824,,112,,0.08237164467573166
0.0004961506076296667,2825,,,,
,2825,0.019363319501280785,113,,
,2826,0.013547252863645554,113,,
,2827,0.02134181186556816,113,,
,2828,0.013866210356354713,113,,
,2829,0.01675306260585785,113,,
,2830,0.015795934945344925,113,,
,2831,0.013328392058610916,113,,
,2832,0.020799381658434868,113,,
,2833,0.014032640494406223,113,,
,2834,0.012397358193993568,113,,
,2835,0.020973972976207733,113,,
,2836,0.01303277350962162,113,,
,2837,0.013724461197853088,113,,
,2838,0.01965346932411194,113,,
,2839,0.009920395910739899,113,,
,2840,0.013476293534040451,113,,
,2841,0.013992194086313248,113,,
,2842,0.01781720295548439,113,,
,2843,0.019298581406474113,113,,
,2844,0.017045387998223305,113,,
,2845,0.015078511089086533,113,,
,2846,0.014641031622886658,113,,
,2847,0.01680239662528038,113,,
,2848,0.028513550758361816,113,,
,2849,0.016357896849513054,113,,
,791,,,0.07995635271072388,
,792,,,0.10051380097866058,
,793,,,0.028966959565877914,
,794,,,0.04190097376704216,
,795,,,0.09587514400482178,
,796,,,0.13363024592399597,
,797,,,0.08100397884845734,
,2849,,113,,0.0802006796002388
0.0004960823582845275,2850,,,,
,2850,0.01333095133304596,114,,
,2851,0.012962860986590385,114,,
,2852,0.012201709672808647,114,,
,2853,0.014324053190648556,114,,
,2854,0.016055384650826454,114,,
,2855,0.009646459482610226,114,,
,2856,0.018456250429153442,114,,
,2857,0.016254398971796036,114,,
,2858,0.018858319148421288,114,,
,2859,0.020071543753147125,114,,
,2860,0.013285472989082336,114,,
,2861,0.01432257704436779,114,,
,2862,0.017076928168535233,114,,
,2863,0.01564103737473488,114,,
,2864,0.016913194209337234,114,,
,2865,0.020996710285544395,114,,
,2866,0.01751432567834854,114,,
,2867,0.013561485335230827,114,,
,2868,0.01915452629327774,114,,
,2869,0.018042827025055885,114,,
,2870,0.015112737193703651,114,,
,2871,0.01745867356657982,114,,
,2872,0.016411874443292618,114,,
,2873,0.020076937973499298,114,,
,2874,0.012539415620267391,114,,
,798,,,0.07704445719718933,
,799,,,0.08672486245632172,
,800,,,0.03320024535059929,
,801,,,0.03852982446551323,
,802,,,0.07950633764266968,
,803,,,0.1446428745985031,
,804,,,0.08349016308784485,
,2874,,114,,0.07708714157342911
0.0004960135140926346,2875,,,,
,2875,0.015190167352557182,115,,
,2876,0.020369714125990868,115,,
,2877,0.015531133860349655,115,,
,2878,0.014339113608002663,115,,
,2879,0.01954474486410618,115,,
,2880,0.014118507504463196,115,,
,2881,0.012753319926559925,115,,
,2882,0.012068677693605423,115,,
,2883,0.012204178608953953,115,,
,2884,0.020100750029087067,115,,
,2885,0.014579825103282928,115,,
,2886,0.02068088948726654,115,,
,2887,0.015720680356025696,115,,
,2888,0.018459752202033997,115,,
,2889,0.023483455181121826,115,,
,2890,0.014521367847919464,115,,
,2891,0.016668807715177536,115,,
,2892,0.010319283232092857,115,,
,2893,0.013694161549210548,115,,
,2894,0.015543349087238312,115,,
,2895,0.017962416633963585,115,,
,2896,0.017152365297079086,115,,
,2897,0.020464664325118065,115,,
,2898,0.012853117659687996,115,,
,2899,0.009795705787837505,115,,
,805,,,0.07682839781045914,
,806,,,0.09113579988479614,
,807,,,0.030551157891750336,
,808,,,0.03924591839313507,
,809,,,0.09241442382335663,
,810,,,0.1572096049785614,
,811,,,0.0766485184431076,
,2899,,115,,0.08091191202402115
0.0004959440752238541,2900,,,,
,2900,0.011372893117368221,116,,
,2901,0.012129556387662888,116,,
,2902,0.013192948885262012,116,,
,2903,0.014780105091631413,116,,
,2904,0.015118621289730072,116,,
,2905,0.01471513882279396,116,,
,2906,0.011251667514443398,116,,
,2907,0.014783285558223724,116,,
,2908,0.013464648276567459,116,,
,2909,0.017573831602931023,116,,
,2910,0.017421752214431763,116,,
,2911,0.01639636792242527,116,,
,2912,0.01880910061299801,116,,
,2913,0.016821185126900673,116,,
,2914,0.013361725024878979,116,,
,2915,0.017520848661661148,116,,
,2916,0.011118844151496887,116,,
,2917,0.01767618954181671,116,,
,2918,0.022113068029284477,116,,
,2919,0.011446649208664894,116,,
,2920,0.023460406810045242,116,,
,2921,0.02460138127207756,116,,
,2922,0.011249661445617676,116,,
,2923,0.02012219838798046,116,,
,2924,0.019211288541555405,116,,
,812,,,0.0881388932466507,
,813,,,0.11606712639331818,
,814,,,0.03964810073375702,
,815,,,0.054117344319820404,
,816,,,0.08966563642024994,
,817,,,0.15783929824829102,
,818,,,0.08970323950052261,
,2924,,116,,0.090828537940979
0.0004958740418495194,2925,,,,
,2925,0.026775620877742767,117,,
,2926,0.01627667061984539,117,,
,2927,0.017062418162822723,117,,
,2928,0.015541287139058113,117,,
,2929,0.020807385444641113,117,,
,2930,0.014396710321307182,117,,
,2931,0.020450232550501823,117,,
,2932,0.014201104640960693,117,,
,2933,0.017177078872919083,117,,
,2934,0.029720211401581764,117,,
,2935,0.020727412775158882,117,,
,2936,0.019784729927778244,117,,
,2937,0.017251096665859222,117,,
,2938,0.019573112949728966,117,,
,2939,0.01669316738843918,117,,
,2940,0.02009330689907074,117,,
,2941,0.01745973899960518,117,,
,2942,0.026189792901277542,117,,
,2943,0.013103286735713482,117,,
,2944,0.015954764559864998,117,,
,2945,0.022692136466503143,117,,
,2946,0.017425281926989555,117,,
,2947,0.010743826627731323,117,,
,2948,0.014589540660381317,117,,
,2949,0.022193484008312225,117,,
,819,,,0.08054791390895844,
,820,,,0.09632537513971329,
,821,,,0.03302725404500961,
,822,,,0.04760436713695526,
,823,,,0.10392001271247864,
,824,,,0.16074320673942566,
,825,,,0.08908338844776154,
,2949,,117,,0.08717108517885208
0.0004958034141424311,2950,,,,
,2950,0.015856947749853134,118,,
,2951,0.020547499880194664,118,,
,2952,0.020553093403577805,118,,
,2953,0.018009189516305923,118,,
,2954,0.01583753153681755,118,,
,2955,0.02463836595416069,118,,
,2956,0.014922425150871277,118,,
,2957,0.019992902874946594,118,,
,2958,0.016064312309026718,118,,
,2959,0.014274001121520996,118,,
,2960,0.014689025469124317,118,,
,2961,0.014719139784574509,118,,
,2962,0.018398171290755272,118,,
,2963,0.016005055978894234,118,,
,2964,0.012977950274944305,118,,
,2965,0.01798754185438156,118,,
,2966,0.018756786361336708,118,,
,2967,0.015510750003159046,118,,
,2968,0.016168199479579926,118,,
,2969,0.01563156768679619,118,,
,2970,0.01164768822491169,118,,
,2971,0.015039453282952309,118,,
,2972,0.020752809941768646,118,,
,2973,0.019408514723181725,118,,
,2974,0.015426448546350002,118,,
,826,,,0.08077310025691986,
,827,,,0.10444264113903046,
,828,,,0.03171808272600174,
,829,,,0.040658675134181976,
,830,,,0.09548202902078629,
,831,,,0.14147159457206726,
,832,,,0.10200545191764832,
,2974,,118,,0.08378733694553375
0.000495732192276856,2975,,,,
,2975,0.011522304266691208,119,,
,2976,0.017397766932845116,119,,
,2977,0.013614659197628498,119,,
,2978,0.012005594559013844,119,,
,2979,0.014187484979629517,119,,
,2980,0.016953120008111,119,,
,2981,0.02472158521413803,119,,
,2982,0.017104072496294975,119,,
,2983,0.017201390117406845,119,,
,2984,0.02196897566318512,119,,
,2985,0.017022738233208656,119,,
,2986,0.020566750317811966,119,,
,2987,0.015320831909775734,119,,
,2988,0.02252260595560074,119,,
,2989,0.023865338414907455,119,,
,2990,0.013246001675724983,119,,
,2991,0.023587198927998543,119,,
,2992,0.011751612648367882,119,,
,2993,0.01666291244328022,119,,
,2994,0.023603014647960663,119,,
,2995,0.0221673883497715,119,,
,2996,0.013752114959061146,119,,
,2997,0.0142559465020895,119,,
,2998,0.019516197964549065,119,,
,2999,0.014895522966980934,119,,
,833,,,0.09925156831741333,
,834,,,0.12045516818761826,
,835,,,0.0468057319521904,
,836,,,0.055947259068489075,
,837,,,0.08928865194320679,
,838,,,0.1462322622537613,
,839,,,0.09681478142738342,
,2999,,119,,0.09326253831386566
0.000495660376428527,3000,,,,
,3000,0.017117468640208244,120,,
,3001,0.015607524663209915,120,,
,3002,0.01637633517384529,120,,
,3003,0.014970656484365463,120,,
,3004,0.014508945867419243,120,,
,3005,0.010907353833317757,120,,
,3006,0.015275908634066582,120,,
,3007,0.018784303218126297,120,,
,3008,0.01644688844680786,120,,
,3009,0.01585717499256134,120,,
,3010,0.00966481864452362,120,,
,3011,0.016705840826034546,120,,
,3012,0.017893489450216293,120,,
,3013,0.021984916180372238,120,,
,3014,0.019534330815076828,120,,
,3015,0.01643727533519268,120,,
,3016,0.021671637892723083,120,,
,3017,0.023012638092041016,120,,
,3018,0.025817181915044785,120,,
,3019,0.017163880169391632,120,,
,3020,0.01470913551747799,120,,
,3021,0.02547375112771988,120,,
,3022,0.014824658632278442,120,,
,3023,0.01739557646214962,120,,
,3024,0.01382143422961235,120,,
,840,,,0.08573077619075775,
,841,,,0.10007189214229584,
,842,,,0.034597061574459076,
,843,,,0.045631442219018936,
,844,,,0.09563225507736206,
,845,,,0.152483269572258,
,846,,,0.08954255282878876,
,3024,,120,,0.08595920354127884
0.0004955879667746425,3025,,,,
,3025,0.019780997186899185,121,,
,3026,0.01858142763376236,121,,
,3027,0.014564160257577896,121,,
,3028,0.015721525996923447,121,,
,3029,0.011553017422556877,121,,
,3030,0.018193140625953674,121,,
,3031,0.026304809376597404,121,,
,3032,0.01819382607936859,121,,
,3033,0.020708948373794556,121,,
,3034,0.019478540867567062,121,,
,3035,0.016292106360197067,121,,
,3036,0.013755906373262405,121,,
,3037,0.020418914034962654,121,,
,3038,0.015154614113271236,121,,
,3039,0.019601184874773026,121,,
,3040,0.01237541064620018,121,,
,3041,0.018122322857379913,121,,
,3042,0.012928975746035576,121,,
,3043,0.01964033953845501,121,,
,3044,0.02170078456401825,121,,
,3045,0.015010945498943329,121,,
,3046,0.018714845180511475,121,,
,3047,0.014565696008503437,121,,
,3048,0.015267439186573029,121,,
,3049,0.01838894933462143,121,,
,847,,,0.08697525411844254,
,848,,,0.09723646938800812,
,849,,,0.03136419504880905,
,850,,,0.04517810046672821,
,851,,,0.09416235983371735,
,852,,,0.14540255069732666,
,853,,,0.0843939334154129,
,3049,,121,,0.0834566131234169
0.000495514963493866,3050,,,,
,3050,0.014933653175830841,122,,
,3051,0.014836622402071953,122,,
,3052,0.019115779548883438,122,,
,3053,0.01397870946675539,122,,
,3054,0.019264614209532738,122,,
,3055,0.01754990965127945,122,,
,3056,0.02500930428504944,122,,
,3057,0.01309891976416111,122,,
,3058,0.017212912440299988,122,,
,3059,0.01924833282828331,122,,
,3060,0.017804335802793503,122,,
,3061,0.015578432939946651,122,,
,3062,0.019512970000505447,122,,
,3063,0.021333109587430954,122,,
,3064,0.01801821030676365,122,,
,3065,0.015587784349918365,122,,
,3066,0.01328539103269577,122,,
,3067,0.015338131226599216,122,,
,3068,0.016878671944141388,122,,
,3069,0.01576799526810646,122,,
,3070,0.015677589923143387,122,,
,3071,0.012142667546868324,122,,
,3072,0.015728261321783066,122,,
,3073,0.02306566946208477,122,,
,3074,0.01801994815468788,122,,
,854,,,0.0828259140253067,
,855,,,0.0985313206911087,
,856,,,0.03272797539830208,
,857,,,0.041764795780181885,
,858,,,0.09593524038791656,
,859,,,0.15555384755134583,
,860,,,0.07322750985622406,
,3074,,122,,0.08376793563365936
0.0004954413667663261,3075,,,,
,3075,0.014744235202670097,123,,
,3076,0.02095108851790428,123,,
,3077,0.02873820811510086,123,,
,3078,0.0181533545255661,123,,
,3079,0.019496090710163116,123,,
,3080,0.021647145971655846,123,,
,3081,0.020602552220225334,123,,
,3082,0.026116151362657547,123,,
,3083,0.014093626290559769,123,,
,3084,0.02523556724190712,123,,
,3085,0.016535501927137375,123,,
,3086,0.021583206951618195,123,,
,3087,0.01454053446650505,123,,
,3088,0.022002335637807846,123,,
,3089,0.02254687435925007,123,,
,3090,0.013957498595118523,123,,
,3091,0.02200392261147499,123,,
,3092,0.017320921644568443,123,,
,3093,0.021145636215806007,123,,
,3094,0.022944044321775436,123,,
,3095,0.012983441352844238,123,,
,3096,0.011069525964558125,123,,
,3097,0.021196015179157257,123,,
,3098,0.013338813558220863,123,,
,3099,0.021413277834653854,123,,
,861,,,0.0858706533908844,
,862,,,0.10487394034862518,
,863,,,0.03072560951113701,
,864,,,0.04733334481716156,
,865,,,0.09261192381381989,
,866,,,0.15060780942440033,
,867,,,0.09364326298236847,
,3099,,123,,0.08591537177562714
0.0004953671767736151,3100,,,,
,3100,0.012808192521333694,124,,
,3101,0.022285187616944313,124,,
,3102,0.01554914191365242,124,,
,3103,0.017227789387106895,124,,
,3104,0.018862836062908173,124,,
,3105,0.013977425172924995,124,,
,3106,0.017990488559007645,124,,
,3107,0.012281331233680248,124,,
,3108,0.015667002648115158,124,,
,3109,0.023312900215387344,124,,
,3110,0.02064419910311699,124,,
,3111,0.013658851385116577,124,,
,3112,0.017789242789149284,124,,
,3113,0.012420617043972015,124,,
,3114,0.015153290703892708,124,,
,3115,0.017488956451416016,124,,
,3116,0.020051542669534683,124,,
,3117,0.015004844404757023,124,,
,3118,0.016229894012212753,124,,
,3119,0.019305575639009476,124,,
,3120,0.01863543502986431,124,,
,3121,0.020934341475367546,124,,
,3122,0.0180231723934412,124,,
,3123,0.013221491128206253,124,,
,3124,0.016249798238277435,124,,
,868,,,0.08249447494745255,
,869,,,0.10240721702575684,
,870,,,0.036141809076070786,
,871,,,0.0400635227560997,
,872,,,0.09567072987556458,
,873,,,0.15461228787899017,
,874,,,0.07848991453647614,
,3124,,124,,0.08476240187883377
0.0004952923936987898,3125,,,,
,3125,0.016478406265378,125,,
,3126,0.018181823194026947,125,,
,3127,0.02062482386827469,125,,
,3128,0.014659589156508446,125,,
,3129,0.01622471958398819,125,,
,3130,0.016209427267313004,125,,
,3131,0.01935485750436783,125,,
,3132,0.01624159887433052,125,,
,3133,0.017834579572081566,125,,
,3134,0.013718629255890846,125,,
,3135,0.01331392303109169,125,,
,3136,0.020706042647361755,125,,
,3137,0.020011762157082558,125,,
,3138,0.014214500784873962,125,,
,3139,0.018572188913822174,125,,
,3140,0.01717641018331051,125,,
,3141,0.019320599734783173,125,,
,3142,0.016971375793218613,125,,
,3143,0.017314547672867775,125,,
,3144,0.02029334008693695,125,,
,3145,0.013146588578820229,125,,
,3146,0.015514873899519444,125,,
,3147,0.02485254406929016,125,,
,3148,0.020809326320886612,125,,
,3149,0.01881304569542408,125,,
,875,,,0.07916601002216339,
,876,,,0.11114437133073807,
,877,,,0.03369667008519173,
,878,,,0.04632951319217682,
,879,,,0.1041339635848999,
,880,,,0.15088269114494324,
,881,,,0.08765742927789688,
,3149,,125,,0.08756573498249054
0.0004952170177263697,3150,,,,
,3150,0.017843153327703476,126,,
,3151,0.01731513999402523,126,,
,3152,0.019269902259111404,126,,
,3153,0.014172018505632877,126,,
,3154,0.013232657685875893,126,,
,3155,0.02327466569840908,126,,
,3156,0.015237563289701939,126,,
,3157,0.016308918595314026,126,,
,3158,0.021915653720498085,126,,
,3159,0.01835520938038826,126,,
,3160,0.017025001347064972,126,,
,3161,0.015747208148241043,126,,
,3162,0.018044179305434227,126,,
,3163,0.014123693108558655,126,,
,3164,0.019998669624328613,126,,
,3165,0.014461733400821686,126,,
,3166,0.02207772806286812,126,,
,3167,0.014418535865843296,126,,
,3168,0.014243260957300663,126,,
,3169,0.016524583101272583,126,,
,3170,0.017007064074277878,126,,
,3171,0.01952962577342987,126,,
,3172,0.017855454236268997,126,,
,3173,0.019682515412569046,126,,
,3174,0.015283912420272827,126,,
,882,,,0.0894593894481659,
,883,,,0.10034510493278503,
,884,,,0.028154699131846428,
,885,,,0.043082837015390396,
,886,,,0.0882270485162735,
,887,,,0.14948616921901703,
,888,,,0.08866583555936813,
,3174,,126,,0.08351150155067444
0.0004951410490423376,3175,,,,
,3175,0.017686761915683746,127,,
,3176,0.02220160886645317,127,,
,3177,0.014716396108269691,127,,
,3178,0.014698934741318226,127,,
,3179,0.02429669350385666,127,,
,3180,0.013445029966533184,127,,
,3181,0.020206285640597343,127,,
,3182,0.010655743069946766,127,,
,3183,0.01780627854168415,127,,
,3184,0.01073690876364708,127,,
,3185,0.01791023649275303,127,,
,3186,0.015788257122039795,127,,
,3187,0.02690269984304905,127,,
,3188,0.01570410281419754,127,,
,3189,0.009740909561514854,127,,
,3190,0.010405716486275196,127,,
,3191,0.014668731018900871,127,,
,3192,0.017924074083566666,127,,
,3193,0.014991797506809235,127,,
,3194,0.0127294035628438,127,,
,3195,0.010426163673400879,127,,
,3196,0.018502067774534225,127,,
,3197,0.011834748089313507,127,,
,3198,0.0170922689139843,127,,
,3199,0.01311219297349453,127,,
,889,,,0.08368780463933945,
,890,,,0.10412989556789398,
,891,,,0.028578609228134155,
,892,,,0.04578368365764618,
,893,,,0.09065164625644684,
,894,,,0.1417151689529419,
,895,,,0.08397360146045685,
,3199,,127,,0.08253230154514313
0.0004950644878341387,3200,,,,
,3200,0.009422064758837223,128,,
,3201,0.018882695585489273,128,,
,3202,0.013297539204359055,128,,
,3203,0.016902409493923187,128,,
,3204,0.015678437426686287,128,,
,3205,0.024035528302192688,128,,
,3206,0.020111607387661934,128,,
,3207,0.010618584230542183,128,,
,3208,0.020889494568109512,128,,
,3209,0.017942015081644058,128,,
,3210,0.01267105434089899,128,,
,3211,0.01339050941169262,128,,
,3212,0.02281484752893448,128,,
,3213,0.011723538860678673,128,,
,3214,0.015390695072710514,128,,
,3215,0.011250286363065243,128,,
,3216,0.01715947315096855,128,,
,3217,0.015084266662597656,128,,
,3218,0.015318840742111206,128,,
,3219,0.0156845822930336,128,,
,3220,0.0168415866792202,128,,
,3221,0.02094011753797531,128,,
,3222,0.013302973471581936,128,,
,3223,0.014394242316484451,128,,
,3224,0.026459351181983948,128,,
,896,,,0.07775436341762543,
,897,,,0.09314242005348206,
,898,,,0.031560301780700684,
,899,,,0.0413091816008091,
,900,,,0.09661249816417694,
,901,,,0.14492018520832062,
,902,,,0.09364409744739532,
,3224,,128,,0.08177141100168228
0.0004949873342906802,3225,,,,
,3225,0.013148210942745209,129,,
,3226,0.013200558722019196,129,,
,3227,0.019619978964328766,129,,
,3228,0.018582403659820557,129,,
,3229,0.02065838687121868,129,,
,3230,0.01182507537305355,129,,
,3231,0.01959557645022869,129,,
,3232,0.016141720116138458,129,,
,3233,0.013779875822365284,129,,
,3234,0.014135874807834625,129,,
,3235,0.01823393628001213,129,,
,3236,0.011044364422559738,129,,
,3237,0.013179251924157143,129,,
,3238,0.01911858096718788,129,,
,3239,0.015220580622553825,129,,
,3240,0.010969051159918308,129,,
,3241,0.017568789422512054,129,,
,3242,0.014166947454214096,129,,
,3243,0.017693206667900085,129,,
,3244,0.02507048100233078,129,,
,3245,0.019066568464040756,129,,
,3246,0.011586757376790047,129,,
,3247,0.016991890966892242,129,,
,3248,0.015344815328717232,129,,
,3249,0.013715922832489014,129,,
,903,,,0.08837184309959412,
,904,,,0.10796373337507248,
,905,,,0.027584446594119072,
,906,,,0.044937022030353546,
,907,,,0.10031701624393463,
,908,,,0.1413603127002716,
,909,,,0.0899556428194046,
,3249,,129,,0.08542781323194504
0.0004949095886023308,3250,,,,
,3250,0.02069237269461155,130,,
,3251,0.01879321038722992,130,,
,3252,0.009961459785699844,130,,
,3253,0.01334581058472395,130,,
,3254,0.01620354875922203,130,,
,3255,0.010869462043046951,130,,
,3256,0.021701477468013763,130,,
,3257,0.015793196856975555,130,,
,3258,0.017256511375308037,130,,
,3259,0.011450322344899178,130,,
,3260,0.016323136165738106,130,,
,3261,0.02301718294620514,130,,
,3262,0.013917239382863045,130,,
,3263,0.014441418461501598,130,,
,3264,0.01911807432770729,130,,
,3265,0.009989581070840359,130,,
,3266,0.015778586268424988,130,,
,3267,0.02167356386780739,130,,
,3268,0.016948876902461052,130,,
,3269,0.009933503344655037,130,,
,3270,0.015773560851812363,130,,
,3271,0.011920290999114513,130,,
,3272,0.01833765022456646,130,,
,3273,0.014020446687936783,130,,
,3274,0.025705154985189438,130,,
,910,,,0.08946362882852554,
,911,,,0.11027223616838455,
,912,,,0.02956029400229454,
,913,,,0.045382678508758545,
,914,,,0.09739023447036743,
,915,,,0.14546170830726624,
,916,,,0.08599859476089478,
,3274,,130,,0.08623727411031723
0.0004948312509609203,3275,,,,
,3275,0.011647429317235947,131,,
,3276,0.012841525487601757,131,,
,3277,0.019296545535326004,131,,
,3278,0.011920051649212837,131,,
,3279,0.013807730749249458,131,,
,3280,0.01610219106078148,131,,
,3281,0.02216709963977337,131,,
,3282,0.02009737119078636,131,,
,3283,0.015390222892165184,131,,
,3284,0.011881591752171516,131,,
,3285,0.0173829086124897,131,,
,3286,0.019713878631591797,131,,
,3287,0.022019799798727036,131,,
,3288,0.025696158409118652,131,,
,3289,0.013981817290186882,131,,
,3290,0.01375308632850647,131,,
,3291,0.011521447449922562,131,,
,3292,0.018321696668863297,131,,
,3293,0.017045021057128906,131,,
,3294,0.01696155220270157,131,,
,3295,0.014950279146432877,131,,
,3296,0.01760781742632389,131,,
,3297,0.01690160483121872,131,,
,3298,0.016307901591062546,131,,
,3299,0.02540075033903122,131,,
,917,,,0.08146443963050842,
,918,,,0.09577970206737518,
,919,,,0.0323406346142292,
,920,,,0.04538467153906822,
,921,,,0.08925911784172058,
,922,,,0.1605536937713623,
,923,,,0.07659585028886795,
,3299,,131,,0.08360591530799866
0.0004947523215597388,3300,,,,
,3300,0.012737649492919445,132,,
,3301,0.01807190477848053,132,,
,3302,0.020657001063227654,132,,
,3303,0.016453497111797333,132,,
,3304,0.015894729644060135,132,,
,3305,0.012128205969929695,132,,
,3306,0.0179603211581707,132,,
,3307,0.014635525643825531,132,,
,3308,0.017566584050655365,132,,
,3309,0.022796232253313065,132,,
,3310,0.016605988144874573,132,,
,3311,0.01394711621105671,132,,
,3312,0.026164118200540543,132,,
,3313,0.012610175646841526,132,,
,3314,0.01895080879330635,132,,
,3315,0.02042098343372345,132,,
,3316,0.013917027041316032,132,,
,3317,0.01808333396911621,132,,
,3318,0.01603247970342636,132,,
,3319,0.01466964278370142,132,,
,3320,0.01842930167913437,132,,
,3321,0.011709604412317276,132,,
,3322,0.0126913171261549,132,,
,3323,0.014896283857524395,132,,
,3324,0.015317314304411411,132,,
,924,,,0.07357580959796906,
,925,,,0.09625035524368286,
,926,,,0.028986824676394463,
,927,,,0.041658639907836914,
,928,,,0.08806629478931427,
