lr-AdamW,step,val_accuracy_NORMAL,val_precision_NORMAL,val_accuracy_AMD,val_precision_AMD,val_accuracy_DME,val_precision_DME,val_f1,val_auc,val_loss,epoch,train_accuracy_NORMAL,train_precision_NORMAL,train_accuracy_AMD,train_precision_AMD,train_accuracy_DME,train_precision_DME,train_f1,train_auc,train_loss,test_accuracy_NORMAL,test_precision_NORMAL,test_accuracy_AMD,test_precision_AMD,test_accuracy_DME,test_precision_DME,test_f1,test_auc,test_loss
,79,0.6075472235679626,0.834196925163269,0.6500000357627869,0.3741007149219513,0.8288288116455078,0.7419354915618896,0.668859601020813,0.7657833099365234,1.1858999729156494,9,,,,,,,,,,,,,,,,,,
,79,,,,,,,,,,9,0.9670747518539429,0.9486542344093323,0.8379501700401306,0.9029850959777832,0.9572139382362366,0.9515331983566284,0.94189453125,0.9425534605979919,{'loss': 0.16495424509048462},,,,,,,,,
0.001,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,87,0.32830187678337097,0.9456521272659302,0.5625,0.4545454680919647,0.9549550414085388,0.40000003576278687,0.5219298005104065,0.7025153636932373,2.172269821166992,10,,,,,,,,,,,,,,,,,,
,87,,,,,,,,,,10,0.9814267754554749,0.9591584205627441,0.869806170463562,0.9221733808517456,0.9552239179611206,0.9687184691429138,0.955322265625,0.9538990259170532,{'loss': 0.14887487888336182},,,,,,,,,
0.001,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,95,0.5622641444206238,0.8370786309242249,0.25,0.7142857909202576,0.8918918967247009,0.3959999680519104,0.5877193808555603,0.6822276711463928,1.4131085872650146,11,,,,,,,,,,,,,,,,,,
,95,,,,,,,,,,11,0.971741795539856,0.9668484330177307,0.8904299736022949,0.9080621004104614,0.9721116423606873,0.9701789617538452,0.95751953125,0.9599208235740662,{'loss': 0.11514860391616821},,,,,,,,,
0.001,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,103,0.856603741645813,0.7881944179534912,0.25,0.6896552443504333,0.8648648858070374,0.690647542476654,0.7521929740905762,0.7505872249603271,0.9587600827217102,12,,,,,,,,,,,,,,,,,,
,103,,,,,,,,,,12,0.9797297120094299,0.9751996397972107,0.9375867247581482,0.9401946663856506,0.969215452671051,0.9779558777809143,0.9697265625,0.9720877408981323,{'loss': 0.05979834496974945},,,,,,,,,
0.001,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111,0.8037735223770142,0.7689530849456787,0.20000001788139343,0.8888888955116272,0.792792797088623,0.5465838313102722,0.6951754093170166,0.707429051399231,1.5394399166107178,13,,,,,,,,,,,,,,,,,,
,111,,,,,,,,,,13,0.9789028763771057,0.9731544256210327,0.9293628334999084,0.946403443813324,0.9750996232032776,0.9760717749595642,0.96923828125,0.9712101221084595,{'loss': 0.10335670411586761},,,,,,,,,
0.001,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119,0.8981131911277771,0.8067797422409058,0.20000001788139343,0.8421053290367126,0.8828829526901245,0.6901407837867737,0.7719298005104065,0.7578420042991638,1.0273743867874146,14,,,,,,,,,,,,,,,,,,
,119,,,,,,,,,,14,0.9873365163803101,0.9794807434082031,0.9446749687194824,0.9633287191390991,0.9790835976600647,0.9839839935302734,0.977783203125,0.9783066511154175,{'loss': 0.06915102154016495},,,,,,,,,
0.001,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,0.8339623212814331,0.8125,0.25,0.6896552443504333,0.8918918967247009,0.6387096047401428,0.7456140518188477,0.7537639141082764,1.0873323678970337,15,,,,,,,,,,,,,,,,,,
,127,,,,,,,,,,15,0.9911317825317383,0.9803676009178162,0.950138509273529,0.9648381471633911,0.9761430025100708,0.9909182190895081,0.980224609375,0.9799819588661194,{'loss': 0.08568325638771057},,,,,,,,,
0.001,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,135,0.9698113799095154,0.7470930814743042,0.33750003576278687,0.75,0.6576576828956604,0.9605263471603394,0.7828946709632874,0.7461399435997009,1.1233296394348145,16,,,,,,,,,,,,,,,,,,
,135,,,,,,,,,,16,0.9877690076828003,0.9861053228378296,0.9445214867591858,0.9645891785621643,0.9900398254394531,0.9793103933334351,0.980712890625,0.9815001487731934,{'loss': 0.039490874856710434},,,,,,,,,
0.001,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,143,0.871698260307312,0.8400000333786011,0.40000003576278687,0.761904776096344,0.8738738298416138,0.6978417038917542,0.7894736528396606,0.7944784164428711,0.9824140071868896,17,,,,,,,,,,,,,,,,,,
,143,,,,,,,,,,17,0.9932489395141602,0.9911579489707947,0.9736476540565491,0.976356029510498,0.9890547394752502,0.9920158982276917,0.98876953125,0.9893598556518555,{'loss': 0.05277881771326065},,,,,,,,,
0.001,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,151,0.6830188035964966,0.8578199744224548,0.612500011920929,0.46666666865348816,0.8288288116455078,0.6571428775787354,0.706140398979187,0.7798688411712646,1.1700129508972168,18,,,,,,,,,,,,,,,,,,
,151,,,,,,,,,,18,0.9945124983787537,0.9886698126792908,0.9667128920555115,0.9761905074119568,0.9920477271080017,0.9989990592002869,0.989013671875,0.9887132048606873,{'loss': 0.034970130771398544},,,,,,,,,
0.001,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,159,0.8981131911277771,0.7959865927696228,0.38750001788139343,0.7045454382896423,0.8198198676109314,0.8053097128868103,0.7894736528396606,0.781286358833313,1.0321024656295776,19,,,,,,,,,,,,,,,,,,
,159,,,,,,,,,,19,0.9932489395141602,0.9966130256652832,0.9861302971839905,0.9806895852088928,0.9980100393295288,0.9940534830093384,0.9931640625,0.9944440126419067,{'loss': 0.014307554811239243},,,,,,,,,
0.001,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,167,0.9283018708229065,0.8310810327529907,0.38750001788139343,0.738095223903656,0.8648648858070374,0.8135594129562378,0.81798255443573,0.80431067943573,0.907667875289917,20,,,,,,,,,,,,,,,,,,
,167,,,,,,,,,,20,0.9957805275917053,0.9957805275917053,0.990291178226471,0.9889196753501892,0.9950248003005981,0.9960159659385681,0.99462890625,0.9952731132507324,{'loss': 0.012098523788154125},,,,,,,,,
0.001,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,175,0.909433901309967,0.7980132699012756,0.2750000059604645,0.6666666269302368,0.8288288116455078,0.7603306174278259,0.778508722782135,0.7634296417236328,1.1862155199050903,21,,,,,,,,,,,,,,,,,,
,175,,,,,,,,,,21,1.0,0.9957982301712036,0.9889043569564819,0.9972028136253357,0.9950248003005981,0.9990010261535645,0.996826171875,0.9962033033370972,{'loss': 0.009688135236501694},,,,,,,,,
0.001,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,183,0.9811320900917053,0.7692307829856873,0.3125,0.7575757503509521,0.7207207083702087,0.9411764740943909,0.8004385232925415,0.7617011070251465,1.306509256362915,22,,,,,,,,,,,,,,,,,,
,183,,,,,,,,,,22,0.9966244697570801,0.9978876113891602,0.9930652379989624,0.9916897416114807,0.9980100393295288,0.9960278868675232,0.996337890625,0.9969550371170044,{'loss': 0.022162113338708878},,,,,,,,,
0.001,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,191,0.7886791825294495,0.8893617391586304,0.6624999642372131,0.5196078419685364,0.8468466997146606,0.7899159789085388,0.7807016968727112,0.8265196084976196,0.9683321714401245,23,,,,,,,,,,,,,,,,,,
,191,,,,,,,,,,23,0.9987335801124573,0.9987335801124573,0.9958449006080627,0.9972261190414429,1.0,0.999005913734436,0.99853515625,0.998654305934906,{'loss': 0.003315020352602005},,,,,,,,,
0.001,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,199,0.47924524545669556,0.927007257938385,0.7375000715255737,0.3314606845378876,0.8738738298416138,0.6879433393478394,0.6206140518188477,0.7657061815261841,2.129549503326416,24,,,,,,,,,,,,,,,,,,
,199,,,,,,,,,,24,1.0,0.9974757432937622,0.9958391189575195,1.0,0.9970120191574097,1.0,0.99853515625,0.998228907585144,{'loss': 0.0046594711020588875},,,,,,,,,
0.001,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,207,0.9169811606407166,0.8100000023841858,0.33750003576278687,0.7105263471603394,0.8378377556800842,0.7881355881690979,0.7960525751113892,0.7820284366607666,1.148009181022644,25,,,,,,,,,,,,,,,,,,
,207,,,,,,,,,,25,0.9987341165542603,0.9983129501342773,0.9958391189575195,0.9972223043441772,0.9990049004554749,0.9990049004554749,0.998291015625,0.9983907341957092,{'loss': 0.0059758136048913},,,,,,,,,
0.001,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,215,0.8943396210670471,0.8172413110733032,0.38750001788139343,0.7209301590919495,0.8468466997146606,0.7642276287078857,0.793859601020813,0.7892045378684998,1.0228731632232666,26,,,,,,,,,,,,,,,,,,
,215,,,,,,,,,,26,0.9957805275917053,0.9957805275917053,0.9889196753501892,0.9875518083572388,0.9980078935623169,0.999002993106842,0.9951171875,0.9956540465354919,{'loss': 0.01838647574186325},,,,,,,,,
0.001,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,223,0.9622641205787659,0.7264957427978516,0.2750000059604645,0.64705890417099,0.6306305527687073,0.9859155416488647,0.7609649300575256,0.7217440009117126,1.7648323774337769,27,,,,,,,,,,,,,,,,,,
,223,,,,,,,,,,27,0.9957805275917053,0.9953604936599731,0.9861302971839905,0.9875000715255737,0.9990049004554749,0.9990049004554749,0.994873046875,0.9952588081359863,{'loss': 0.04229983687400818},,,,,,,,,
0.001,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,231,0.947169840335846,0.8096774816513062,0.36249998211860657,0.7249999642372131,0.810810923576355,0.8490566611289978,0.8114033937454224,0.7893247008323669,1.082319974899292,28,,,,,,,,,,,,,,,,,,
,231,,,,,,,,,,28,0.9953585863113403,0.9957789182662964,0.9861302971839905,0.9875000715255737,1.0,0.9980139136314392,0.994873046875,0.9953970313072205,{'loss': 0.015699665993452072},,,,,,,,,
0.001,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,239,0.5698113441467285,0.8628572225570679,0.5875000357627869,0.460784375667572,0.8828829526901245,0.5474860072135925,0.6491227746009827,0.7555800676345825,1.431099772453308,29,,,,,,,,,,,,,,,,,,
,239,,,,,,,,,,29,0.9978903532028198,0.9957894682884216,0.9889196753501892,0.9944290518760681,0.9970120191574097,0.9980059266090393,0.99609375,0.9960326552391052,{'loss': 0.027088437229394913},,,,,,,,,
0.001,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,247,0.9698113799095154,0.7907691597938538,0.26250001788139343,1.0,0.8198198676109314,0.8272727727890015,0.8092106580734253,0.7735062837600708,1.2643758058547974,30,,,,,,,,,,,,,,,,,,
,247,,,,,,,,,,30,0.997469425201416,0.9962090253829956,0.990291178226471,0.9930458664894104,0.9960159659385681,0.9970089197158813,0.995849609375,0.9960179328918457,{'loss': 0.004706426989287138},,,,,,,,,
0.001,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,255,0.947169840335846,0.7560241222381592,0.3125,0.78125,0.7117117643356323,0.8586955666542053,0.778508722782135,0.7484999299049377,1.3627684116363525,31,,,,,,,,,,,,,,,,,,
,255,,,,,,,,,,31,0.9970475435256958,0.9962072968482971,0.9889043569564819,0.9916549921035767,0.9950199127197266,0.9950199127197266,0.9951171875,0.9953932762145996,{'loss': 0.007398801855742931},,,,,,,,,
0.001,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,263,0.4075472056865692,0.9000000357627869,0.2874999940395355,0.6764706373214722,0.9279279112815857,0.3410596251487732,0.5131579041481018,0.6590135097503662,3.1091864109039307,32,,,,,,,,,,,,,,,,,,
,263,,,,,,,,,,32,0.9961992502212524,0.9974631071090698,0.9916897416114807,0.988950252532959,0.9930418729782104,0.9920555353164673,0.99462890625,0.9954165816307068,{'loss': 0.015440626069903374},,,,,,,,,
0.001,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,271,0.6566037535667419,0.8877550363540649,0.6500000357627869,0.4094488322734833,0.8648648858070374,0.7218045592308044,0.706140398979187,0.7915951013565063,1.5122758150100708,33,,,,,,,,,,,,,,,,,,
,271,,,,,,,,,,33,0.9970464110374451,0.9957858324050903,0.9889043569564819,0.9916549921035767,0.9960198998451233,0.9970120191574097,0.995361328125,0.9955712556838989,{'loss': 0.006643959321081638},,,,,,,,,
,272,,,,,,,,,,34,,,,,,,,,,0.9852257966995239,0.9995717406272888,1.0,0.9665327668190002,0.9990049004554749,0.990138053894043,0.9912109375,0.9955011606216431,0.01842799037694931
,272,,,,,,,,,,34,,,,,,,,,,0.7886791825294495,0.8893617391586304,0.6624999642372131,0.5196078419685364,0.8468466997146606,0.7899159789085388,0.7807016968727112,0.8265196084976196,0.9683321714401245
,272,,,,,,,,,,34,,,,,,,,,,0.44420748949050903,0.7716049551963806,0.6988950371742249,0.4566786587238312,0.773841917514801,0.6484017968177795,0.6135520339012146,0.7264571785926819,2.757582426071167
