lr-Adam/pg1,lr-Adam/pg2,step,train_loss,train_acc_top1,train_acc_top5,train_acc_mean_pos,epoch
,,958,0.6572423577308655,0.9261111617088318,0.9809722900390625,1.7769442796707153,79
,,959,0.5979310870170593,0.9405555725097656,0.988194465637207,1.7380555868148804,79
0.0009969500854884446,0.0009969500854884446,960,,,,,
,,960,0.6610367298126221,0.9268055558204651,0.9795833826065063,1.794861078262329,80
,,961,0.6295943856239319,0.9295833706855774,0.9854166507720947,1.3100000619888306,80
,,962,0.6294687390327454,0.9319444894790649,0.9845833778381348,1.476388931274414,80
,,963,0.6196044087409973,0.934166669845581,0.9863889217376709,1.5587501525878906,80
,,964,0.6179913878440857,0.9361111521720886,0.9845832586288452,1.7738890647888184,80
,,965,0.6318050026893616,0.9311111569404602,0.9827777743339539,1.485972285270691,80
,,966,0.6449364423751831,0.9308333396911621,0.9820833206176758,1.46833336353302,80
,,967,0.6023273468017578,0.9391667246818542,0.9863888621330261,1.3752777576446533,80
,,968,0.642410159111023,0.9312500357627869,0.9844444990158081,1.4340277910232544,80
,,969,0.651138424873352,0.9273611903190613,0.9823610782623291,1.4354166984558105,80
,,970,0.6620069742202759,0.9243054986000061,0.9806944727897644,1.7502779960632324,80
,,971,0.6200595498085022,0.9356945157051086,0.9859722256660461,1.4315276145935059,80
0.0009968624145438943,0.0009968624145438943,972,,,,,
,,972,0.6062674522399902,0.9362500309944153,0.9847222566604614,1.519027829170227,81
,,973,0.6569585800170898,0.9211111664772034,0.9809722900390625,1.6654167175292969,81
,,974,0.6655951738357544,0.9279166460037231,0.9843055605888367,1.9656944274902344,81
,,975,0.6360767483711243,0.9319444894790649,0.9854167103767395,1.2612500190734863,81
,,976,0.6448377370834351,0.9323611855506897,0.9836111068725586,1.740694522857666,81
,,977,0.6793575882911682,0.9190278053283691,0.9781944751739502,1.5698611736297607,81
,,978,0.6062771081924438,0.9423611760139465,0.9872222542762756,1.4075000286102295,81
,,979,0.6803727149963379,0.92125004529953,0.980138897895813,1.5555555820465088,81
,,980,0.5899828672409058,0.9419444799423218,0.9868056178092957,1.5141667127609253,81
,,981,0.6217580437660217,0.9365277886390686,0.9868055582046509,1.481805443763733,81
,,982,0.647900402545929,0.9273611307144165,0.9818055629730225,1.3431943655014038,81
,,983,0.638080358505249,0.9293055534362793,0.9830555319786072,1.4990277290344238,81
0.0009967735052885804,0.0009967735052885804,984,,,,,
,,984,0.6000228524208069,0.9398611187934875,0.9859722256660461,1.6365277767181396,82
,,985,0.6587616801261902,0.9225000143051147,0.9808332920074463,1.608888864517212,82
,,986,0.6356954574584961,0.9322222471237183,0.9826388955116272,1.540000081062317,82
,,987,0.6746224164962769,0.9226388931274414,0.9804166555404663,1.5290278196334839,82
,,988,0.6118797063827515,0.9354166984558105,0.9868054986000061,1.5054166316986084,82
,,989,0.5984951257705688,0.9406945109367371,0.9840278625488281,1.274583339691162,82
,,990,0.6845362782478333,0.9193055629730225,0.9815278053283691,1.4804165363311768,82
,,991,0.6031805276870728,0.9365277290344238,0.9861111044883728,1.4837499856948853,82
,,992,0.6319114565849304,0.9369444847106934,0.9841667413711548,1.6063889265060425,82
,,993,0.6450948119163513,0.9293055534362793,0.98416668176651,1.5545833110809326,82
,,994,0.6251794099807739,0.9343055486679077,0.9859722852706909,1.4626388549804688,82
,,995,0.6573674082756042,0.9233333468437195,0.9840278029441833,1.5276389122009277,82
0.0009966833579440877,0.0009966833579440877,996,,,,,
,,996,0.6161419749259949,0.9397222399711609,0.9850000143051147,1.8112499713897705,83
,,997,0.6333208084106445,0.9325000047683716,0.9829167127609253,1.472083330154419,83
,,998,0.6300587058067322,0.9334722757339478,0.98458331823349,1.6672221422195435,83
,,999,0.6424283981323242,0.9293056130409241,0.9850000143051147,1.5504167079925537,83
,,1000,0.6466978788375854,0.9294444918632507,0.9827777743339539,1.8815277814865112,83
,,1001,0.5938236117362976,0.9397222399711609,0.9854167103767395,1.5497223138809204,83
,,1002,0.6483599543571472,0.9280555844306946,0.9831944704055786,1.9372222423553467,83
,,1003,0.655302882194519,0.9255555272102356,0.980138897895813,1.4943056106567383,83
,,1004,0.653346598148346,0.9265277981758118,0.9822222590446472,1.71708345413208,83
,,1005,0.6420606374740601,0.9302778244018555,0.9834722876548767,1.3543055057525635,83
,,1006,0.6462699174880981,0.9319444298744202,0.98416668176651,1.4908334016799927,83
,,1007,0.5982630252838135,0.9388889074325562,0.9859722256660461,1.3681944608688354,83
0.0009965919727350876,0.0009965919727350876,1008,,,,,
,,1008,0.6395258903503418,0.929722249507904,0.9840278029441833,1.4474999904632568,84
,,1009,0.6503152847290039,0.9266667366027832,0.9798611402511597,1.4450000524520874,84
,,1010,0.6572614908218384,0.928611159324646,0.9793055653572083,1.6577777862548828,84
,,1011,0.597908616065979,0.9425000548362732,0.9859722256660461,1.6401389837265015,84
,,1012,0.6547598838806152,0.9262499809265137,0.9815278649330139,1.622499942779541,84
,,1013,0.6383280158042908,0.9266667366027832,0.9844444394111633,1.4734721183776855,84
,,1014,0.6441245079040527,0.930138885974884,0.9831944108009338,1.7206945419311523,84
,,1015,0.6048264503479004,0.93708336353302,0.9884722232818604,1.3308334350585938,84
,,1016,0.6677653193473816,0.9248610734939575,0.9812501072883606,1.7941666841506958,84
,,1017,0.6880825757980347,0.9195833206176758,0.9738889932632446,1.7690279483795166,84
,,1018,0.6428478956222534,0.9300000071525574,0.9825000762939453,1.6948611736297607,84
,,1019,0.622279942035675,0.9361111521720886,0.9827777743339539,1.4618054628372192,84
0.0009964993498893353,0.0009964993498893353,1020,,,,,
,,1020,0.6265411376953125,0.9319444298744202,0.9854166507720947,1.4127776622772217,85
,,1021,0.633698046207428,0.9348611831665039,0.9841667413711548,1.5226389169692993,85
,,1022,0.5897871255874634,0.9441666603088379,0.9888889789581299,1.3298611640930176,85
,,1023,0.6675231456756592,0.9241666197776794,0.9829167127609253,1.6986111402511597,85
,,1024,0.6635884642601013,0.9277778267860413,0.9805555939674377,1.474583387374878,85
,,1025,0.6534631252288818,0.9270832538604736,0.9843056201934814,1.527916669845581,85
,,1026,0.6412038207054138,0.9268056154251099,0.9836111068725586,1.3777778148651123,85
,,1027,0.649159848690033,0.9277777671813965,0.9816666841506958,1.6359721422195435,85
,,1028,0.6624836921691895,0.925277829170227,0.9780555963516235,1.991944432258606,85
,,1029,0.6429356336593628,0.9312500357627869,0.9825000762939453,1.5022222995758057,85
,,1030,0.6866190433502197,0.9223611354827881,0.9806944131851196,2.226250171661377,85
,,1031,0.6165292859077454,0.9344445466995239,0.9851388931274414,2.1120834350585938,85
0.0009964054896376712,0.0009964054896376712,1032,,,,,
,,1032,0.6176461577415466,0.9351388812065125,0.9836111068725586,1.4905555248260498,86
,,1033,0.63564133644104,0.930138885974884,0.9820833206176758,1.6997222900390625,86
,,1034,0.6157505512237549,0.9362500905990601,0.9858332872390747,1.3502776622772217,86
,,1035,0.6282113790512085,0.9344444274902344,0.9859721660614014,1.3254166841506958,86
,,1036,0.6296893954277039,0.9316667318344116,0.9840277433395386,1.508888840675354,86
,,1037,0.6565297245979309,0.9248610734939575,0.9795833826065063,1.4791666269302368,86
,,1038,0.6087356805801392,0.9384721517562866,0.9834722876548767,1.5893056392669678,86
,,1039,0.5837448239326477,0.9433333277702332,0.9856945276260376,1.3959722518920898,86
,,1040,0.6408377289772034,0.9306944012641907,0.9844444990158081,1.6772222518920898,86
,,1041,0.6490121483802795,0.9284722208976746,0.9798611402511597,1.972083330154419,86
,,1042,0.6290211081504822,0.9327778220176697,0.9813889265060425,1.5643055438995361,86
,,1043,0.6199406981468201,0.9362500309944153,0.9847222566604614,1.5590276718139648,86
0.0009963103922140198,0.0009963103922140198,1044,,,,,
,,1044,0.6126008033752441,0.9380555748939514,0.9861111640930176,1.3468055725097656,87
,,1045,0.5891159176826477,0.9412499666213989,0.9852777719497681,1.4520833492279053,87
,,1046,0.6207395195960999,0.9372222423553467,0.9844444394111633,2.072499990463257,87
,,1047,0.6408814787864685,0.9327777624130249,0.9816666841506958,2.218611240386963,87
,,1048,0.5960769653320312,0.9387499690055847,0.9816666841506958,1.525277853012085,87
,,1049,0.6098520755767822,0.9366666674613953,0.9847222566604614,1.3705555200576782,87
,,1050,0.6101120710372925,0.9375000596046448,0.9852777719497681,1.7136110067367554,87
,,1051,0.6248087882995605,0.9311110377311707,0.9880555868148804,1.521527886390686,87
,,1052,0.6289570927619934,0.9312499761581421,0.9851389527320862,1.7323613166809082,87
,,1053,0.648746907711029,0.9273610711097717,0.9808332920074463,1.481388807296753,87
,,1054,0.5936793684959412,0.9413889050483704,0.9866666197776794,1.4652777910232544,87
,,1055,0.5911610126495361,0.9445833563804626,0.988611102104187,1.238194465637207,87
0.0009962140578553885,0.0009962140578553885,1056,,,,,
,,1056,0.6237732768058777,0.9336111545562744,0.9840278625488281,1.5148611068725586,88
,,1057,0.6058363318443298,0.9394444227218628,0.9859722256660461,1.331944465637207,88
,,1058,0.5894381403923035,0.9398611187934875,0.9859722256660461,1.5425000190734863,88
,,1059,0.6494380831718445,0.9247221946716309,0.9818055629730225,1.491944432258606,88
,,1060,0.5829848051071167,0.9384722709655762,0.9883333444595337,1.3863887786865234,88
,,1061,0.6268661618232727,0.9340277910232544,0.9840278029441833,1.3698610067367554,88
,,1062,0.6069838404655457,0.9365278482437134,0.9888889193534851,1.3669445514678955,88
,,1063,0.5851275324821472,0.9454166293144226,0.9887499809265137,1.4051388502120972,88
,,1064,0.5938968658447266,0.9423611164093018,0.987777829170227,1.555277705192566,88
,,1065,0.6146037578582764,0.9362500309944153,0.9833333492279053,1.6036112308502197,88
,,1066,0.646152675151825,0.9270833730697632,0.9795833230018616,1.4201388359069824,88
,,1067,0.5681965351104736,0.9479167461395264,0.9886111617088318,1.249861240386963,88
0.0009961164868018675,0.0009961164868018675,1068,,,,,
,,1068,0.6321156620979309,0.9383333921432495,0.9836111664772034,1.989861249923706,89
,,1069,0.6247512698173523,0.9322222471237183,0.9829167127609253,1.5955555438995361,89
,,1070,0.571359395980835,0.9436111450195312,0.9891666769981384,1.3618054389953613,89
,,1071,0.5779159665107727,0.9454166889190674,0.9863889217376709,1.3666666746139526,89
,,1072,0.6040328741073608,0.9381944537162781,0.98499995470047,1.4295833110809326,89
,,1073,0.6225321292877197,0.9331944584846497,0.9804166555404663,1.681527853012085,89
,,1074,0.6448808312416077,0.9306945204734802,0.9815278053283691,1.7827777862548828,89
,,1075,0.6123968958854675,0.9363889694213867,0.9859722256660461,1.6472222805023193,89
,,1076,0.5929456353187561,0.9447222948074341,0.9876389503479004,1.7097222805023193,89
,,1077,0.560418963432312,0.95250004529953,0.9909722805023193,1.2658332586288452,89
,,1078,0.6176791787147522,0.9324999451637268,0.9880555868148804,1.3755555152893066,89
,,1079,0.6401767134666443,0.9309722185134888,0.9825000762939453,1.5920833349227905,89
0.0009960176792966294,0.0009960176792966294,1080,,,,,
,,1080,0.5864452123641968,0.9437500238418579,0.9874999523162842,1.4684721231460571,90
,,1081,0.5921018123626709,0.9394444823265076,0.9838889241218567,1.5943055152893066,90
,,1082,0.6289790272712708,0.9318056106567383,0.9833333492279053,1.4486111402511597,90
,,1083,0.6118588447570801,0.9343056082725525,0.9826388359069824,1.6641666889190674,90
,,1084,0.5995016694068909,0.9383333325386047,0.9879167079925537,1.4524999856948853,90
,,1085,0.6512218713760376,0.9304167032241821,0.98375004529953,1.3318054676055908,90
,,1086,0.581913948059082,0.9390277862548828,0.9868055582046509,1.3875000476837158,90
,,1087,0.580314040184021,0.9406944513320923,0.986250102519989,1.455138921737671,90
,,1088,0.5896806120872498,0.940416693687439,0.9827778339385986,1.6772222518920898,90
,,1089,0.6290746331214905,0.9355555176734924,0.9820833206176758,2.011111259460449,90
,,1090,0.5983020663261414,0.9427777528762817,0.9863888025283813,1.6822221279144287,90
,,1091,0.570202648639679,0.9422222971916199,0.9868055582046509,1.4640278816223145,90
0.0009959176355859285,0.0009959176355859285,1092,,,,,
,,1092,0.5997474193572998,0.93708336353302,0.9852778315544128,1.3456944227218628,91
,,1093,0.5785595178604126,0.9401389360427856,0.9862500429153442,1.4955555200576782,91
,,1094,0.5787748694419861,0.9451389908790588,0.9873611927032471,1.8438888788223267,91
,,1095,0.6044591665267944,0.9413888454437256,0.9859722852706909,1.725000023841858,91
,,1096,0.5627705454826355,0.9456944465637207,0.9890277981758118,1.389444351196289,91
,,1097,0.5925225019454956,0.9368056058883667,0.9861111640930176,1.31333327293396,91
,,1098,0.5742614269256592,0.9454166889190674,0.9879166483879089,1.4804167747497559,91
,,1099,0.6422492861747742,0.9288889169692993,0.983055591583252,1.635138988494873,91
,,1100,0.6172498464584351,0.9348611235618591,0.986666738986969,1.4618055820465088,91
,,1101,0.6199716329574585,0.935972273349762,0.9819444417953491,1.9390277862548828,91
,,1102,0.6412665843963623,0.924583375453949,0.9806944131851196,1.7137501239776611,91
,,1103,0.5693261027336121,0.9445833563804626,0.988611102104187,1.621666669845581,91
0.0009958163559190996,0.0009958163559190996,1104,,,,,
,,1104,0.6198101043701172,0.930138885974884,0.9840277433395386,1.435416579246521,92
,,1105,0.5609187483787537,0.9459722638130188,0.9891666769981384,1.2750000953674316,92
,,1106,0.6359503269195557,0.9290277361869812,0.9818055629730225,1.599583387374878,92
,,1107,0.5686572790145874,0.9456944465637207,0.9891667366027832,1.4986112117767334,92
,,1108,0.5985498428344727,0.9401388764381409,0.9837499856948853,1.4325001239776611,92
,,1109,0.60017991065979,0.9376389384269714,0.987083375453949,1.2611110210418701,92
,,1110,0.6208146810531616,0.9369445443153381,0.9831944704055786,1.4331943988800049,92
,,1111,0.574960470199585,0.9480555057525635,0.9865278005599976,1.6205556392669678,92
,,1112,0.6171620488166809,0.9304167032241821,0.9851388931274414,1.3026387691497803,92
,,1113,0.5607854723930359,0.9524999856948853,0.9913889765739441,1.2733333110809326,92
,,1114,0.5718030333518982,0.9436111450195312,0.9901388883590698,1.3002777099609375,92
,,1115,0.6066558361053467,0.9344444870948792,0.9850000143051147,1.4618055820465088,92
0.0009957138405485581,0.0009957138405485581,1116,,,,,
,,1116,0.6013698577880859,0.9390277862548828,0.9844444990158081,1.7276389598846436,93
,,1117,0.5742725729942322,0.9433333277702332,0.9847221970558167,1.3163888454437256,93
,,1118,0.6125660538673401,0.933055579662323,0.9841667413711548,1.4955556392669678,93
,,1119,0.5951040387153625,0.9376389384269714,0.9868055582046509,1.2511111497879028,93
,,1120,0.6098950505256653,0.9368056058883667,0.9822221994400024,1.554999828338623,93
,,1121,0.5920013785362244,0.9397222399711609,0.9863888621330261,1.4715278148651123,93
,,1122,0.5795684456825256,0.9380556344985962,0.9858334064483643,1.2781944274902344,93
,,1123,0.5861409306526184,0.9420833587646484,0.9850000143051147,1.4781944751739502,93
,,1124,0.5884854793548584,0.9398611187934875,0.9851388931274414,1.4627776145935059,93
,,1125,0.5269639492034912,0.95208340883255,0.991527795791626,1.4598610401153564,93
,,1126,0.6020275950431824,0.9358333945274353,0.9843055605888367,1.7209722995758057,93
,,1127,0.5658240914344788,0.9438889026641846,0.9872222542762756,1.3279166221618652,93
0.000995610089729799,0.000995610089729799,1128,,,,,
,,1128,0.5675051808357239,0.9440277218818665,0.9893056154251099,1.380138874053955,94
,,1129,0.5511937737464905,0.945972204208374,0.987500011920929,1.2931944131851196,94
,,1130,0.5574649572372437,0.9427778124809265,0.9887500405311584,1.2155555486679077,94
,,1131,0.5777770280838013,0.9420833587646484,0.9887500405311584,1.3305555582046509,94
,,1132,0.5448878407478333,0.947361171245575,0.9890277981758118,1.3565278053283691,94
,,1133,0.5704430937767029,0.9434722065925598,0.987777829170227,1.368333339691162,94
,,1134,0.5903254747390747,0.9355555176734924,0.9880555868148804,1.3430556058883667,94
,,1135,0.5679996013641357,0.9430555701255798,0.9873611330986023,1.3195834159851074,94
,,1136,0.5745925307273865,0.944444477558136,0.9886111617088318,1.2902777194976807,94
,,1137,0.5885282158851624,0.9352778196334839,0.9859721660614014,1.4715276956558228,94
,,1138,0.5535492300987244,0.9494444131851196,0.9894444942474365,1.2677778005599976,94
,,1139,0.5883106589317322,0.9395833015441895,0.9862500429153442,1.5170834064483643,94
0.0009955051037213965,0.0009955051037213965,1140,,,,,
,,1140,0.5764304399490356,0.9413889646530151,0.9859722852706909,1.4987499713897705,95
,,1141,0.5345317721366882,0.949999988079071,0.9894444942474365,1.2230556011199951,95
,,1142,0.5540331602096558,0.9469444751739502,0.9876389503479004,1.3777778148651123,95
,,1143,0.5845457911491394,0.9422222375869751,0.9844444394111633,1.8884724378585815,95
,,1144,0.5653833150863647,0.9487499594688416,0.9869444966316223,1.422777771949768,95
,,1145,0.5594650506973267,0.944027841091156,0.9863889217376709,1.5736111402511597,95
,,1146,0.5644776821136475,0.9448611736297607,0.9883334040641785,1.2802778482437134,95
,,1147,0.5925782918930054,0.9408332705497742,0.9841667413711548,1.3109722137451172,95
,,1148,0.5609725117683411,0.9443055391311646,0.9869444370269775,1.4329166412353516,95
,,1149,0.5591536164283752,0.9456945061683655,0.988611102104187,1.3438888788223267,95
,,1150,0.5841636061668396,0.9422222375869751,0.9848611354827881,1.5220832824707031,95
,,1151,0.5273980498313904,0.9537500739097595,0.9913888573646545,1.195138931274414,95
0.000995398882785003,0.000995398882785003,1152,,,,,
,,1152,0.5691018104553223,0.9461111426353455,0.9863889217376709,1.4931944608688354,96
,,1153,0.5422093868255615,0.9500000476837158,0.988194465637207,1.5280556678771973,96
,,1154,0.5680777430534363,0.944444477558136,0.9858333468437195,1.4211111068725586,96
,,1155,0.5469152927398682,0.9479166865348816,0.9900000095367432,1.7561112642288208,96
,,1156,0.5824980735778809,0.9393056035041809,0.9847221970558167,1.3356945514678955,96
,,1157,0.604944109916687,0.9337499737739563,0.9861111640930176,1.3295832872390747,96
,,1158,0.595707893371582,0.9418056011199951,0.9855556488037109,1.3619444370269775,96
,,1159,0.5717930793762207,0.9454166889190674,0.9862499833106995,1.448888897895813,96
,,1160,0.5939732789993286,0.9381945133209229,0.9836111068725586,1.3423610925674438,96
,,1161,0.5549315214157104,0.9481945037841797,0.9883333444595337,1.3643056154251099,96
,,1162,0.6272959113121033,0.930138885974884,0.9865278005599976,1.3637499809265137,96
,,1163,0.567097544670105,0.9441666603088379,0.9884722828865051,1.3380556106567383,96
0.000995291427185349,0.000995291427185349,1164,,,,,
,,1164,0.5699827075004578,0.9458333253860474,0.9901388883590698,1.2222222089767456,97
,,1165,0.5361872315406799,0.954444408416748,0.9898611307144165,1.298194408416748,97
,,1166,0.5925008654594421,0.9393055438995361,0.9840278625488281,1.4029165506362915,97
,,1167,0.5424814820289612,0.9506945013999939,0.9933333396911621,1.2565277814865112,97
,,1168,0.5790549516677856,0.9384722709655762,0.9900000691413879,1.4741666316986084,97
,,1169,0.5603564977645874,0.9447222948074341,0.9891667366027832,1.3281943798065186,97
,,1170,0.5977603197097778,0.9347223043441772,0.9843055009841919,1.587083339691162,97
,,1171,0.5469594597816467,0.95250004529953,0.9918055534362793,1.1690276861190796,97
,,1172,0.595514714717865,0.9337499737739563,0.9859721660614014,1.5037500858306885,97
,,1173,0.5902087092399597,0.9405555725097656,0.9858334064483643,1.7100000381469727,97
,,1174,0.5588462352752686,0.9488889575004578,0.9872222542762756,1.6544444561004639,97
,,1175,0.5705398917198181,0.945972204208374,0.9873611330986023,1.7058331966400146,97
0.0009951827371902418,0.0009951827371902418,1176,,,,,
,,1176,0.5820555686950684,0.9416667222976685,0.9862499833106995,1.928194284439087,98
,,1177,0.5672447681427002,0.944444477558136,0.988194465637207,1.6500000953674316,98
,,1178,0.5675216913223267,0.9518056511878967,0.9890278577804565,1.53041672706604,98
,,1179,0.5272468328475952,0.9537500739097595,0.9898610711097717,1.3480556011199951,98
,,1180,0.5550565123558044,0.9459721446037292,0.9880556464195251,1.390138864517212,98
,,1181,0.5523991584777832,0.9479167461395264,0.9898611307144165,1.3931944370269775,98
,,1182,0.5607386231422424,0.9450000524520874,0.9873611927032471,1.3690277338027954,98
,,1183,0.524743378162384,0.9497222900390625,0.9895833730697632,1.243611216545105,98
,,1184,0.5493375062942505,0.948055624961853,0.9897222518920898,1.4320833683013916,98
,,1185,0.5973573923110962,0.9398611187934875,0.9837501049041748,1.5677777528762817,98
,,1186,0.5577892065048218,0.9481944441795349,0.9872222542762756,1.4444445371627808,98
,,1187,0.5755764842033386,0.9456943869590759,0.9879167675971985,1.395694375038147,98
0.0009950728130705654,0.0009950728130705654,1188,,,,,
,,1188,0.5409238338470459,0.948472261428833,0.9874999523162842,1.2898610830307007,99
,,1189,0.5624616742134094,0.9474999904632568,0.9893056154251099,1.4227776527404785,99
,,1190,0.5718016028404236,0.9434722661972046,0.9880556464195251,1.211944580078125,99
,,1191,0.564575731754303,0.9433333277702332,0.988611102104187,1.2269444465637207,99
,,1192,0.5875061750411987,0.9399999976158142,0.9863889217376709,1.276111125946045,99
,,1193,0.5851140022277832,0.940833330154419,0.9866666793823242,1.4368054866790771,99
,,1194,0.5652568936347961,0.9490277767181396,0.9887499809265137,1.352500081062317,99
,,1195,0.5577113628387451,0.9470833539962769,0.9879165887832642,1.3326388597488403,99
,,1196,0.5777928829193115,0.9393055438995361,0.9848611354827881,1.621666669845581,99
,,1197,0.5777980089187622,0.9429166316986084,0.9879167675971985,1.7068054676055908,99
,,1198,0.5506291389465332,0.9493055939674377,0.9920833706855774,1.2202777862548828,99
,,1199,0.5634284615516663,0.9456944465637207,0.9847221970558167,1.8236110210418701,99
0.0009949616551002789,0.0009949616551002789,1200,,,,,
,,1200,0.5769244432449341,0.9451389312744141,0.988194465637207,1.2925000190734863,100
,,1201,0.5627220869064331,0.9472222328186035,0.9898611307144165,1.5175001621246338,100
,,1202,0.5343068838119507,0.9530556201934814,0.9895833730697632,1.4733332395553589,100
,,1203,0.578911304473877,0.9397222399711609,0.9851388931274414,1.4804167747497559,100
,,1204,0.5555492043495178,0.9440277814865112,0.9884722828865051,1.2640278339385986,100
,,1205,0.5720934271812439,0.9466666579246521,0.9861111044883728,1.3447222709655762,100
,,1206,0.5682470202445984,0.945972204208374,0.9877777695655823,1.5486111640930176,100
,,1207,0.5720734596252441,0.9401388764381409,0.9883333444595337,1.2716667652130127,100
,,1208,0.6098003387451172,0.9391667246818542,0.9837499856948853,1.6206943988800049,100
,,1209,0.541358470916748,0.9515278935432434,0.9888889789581299,1.3051388263702393,100
,,1210,0.5652207136154175,0.9405556321144104,0.9843055009841919,1.4169445037841797,100
,,1211,0.5315874218940735,0.9543056488037109,0.9893056154251099,1.3624999523162842,100
0.0009948492635564173,0.0009948492635564173,1212,,,,,
,,1212,0.5857878923416138,0.9395833015441895,0.9836111068725586,1.43666672706604,101
,,1213,0.5566712617874146,0.9487500190734863,0.988611102104187,1.233194351196289,101
,,1214,0.5691747069358826,0.9437500238418579,0.9862500429153442,1.6658334732055664,101
,,1215,0.5283923745155334,0.95374995470047,0.9904167056083679,1.1912500858306885,101
,,1216,0.556533694267273,0.9498611688613892,0.9890277981758118,1.3081945180892944,101
,,1217,0.5278342366218567,0.9504167437553406,0.9887499809265137,1.2965278625488281,101
,,1218,0.5671825408935547,0.945972204208374,0.9894444942474365,1.2430555820465088,101
,,1219,0.510493814945221,0.9579166769981384,0.9920833706855774,1.3063889741897583,101
,,1220,0.6100580096244812,0.9376388788223267,0.9834721684455872,1.6402777433395386,101
,,1221,0.5557439923286438,0.9466667175292969,0.987777829170227,1.3487499952316284,101
,,1222,0.6132171154022217,0.9387499690055847,0.9872222542762756,1.3430556058883667,101
,,1223,0.5578781962394714,0.9501389265060425,0.9877777695655823,1.3148610591888428,101
0.0009947356387190896,0.0009947356387190896,1224,,,,,
,,1224,0.5545499324798584,0.9483333826065063,0.9880555868148804,1.2759722471237183,102
,,1225,0.5783414840698242,0.9434722065925598,0.9877777695655823,1.2302777767181396,102
,,1226,0.5472332239151001,0.9516667127609253,0.9900000691413879,1.2479166984558105,102
,,1227,0.5866661667823792,0.9412500262260437,0.9847221970558167,1.4700000286102295,102
,,1228,0.5654299855232239,0.9458333253860474,0.9900000095367432,1.2670832872390747,102
,,1229,0.5341808199882507,0.9554166793823242,0.9893055558204651,1.2422221899032593,102
,,1230,0.5589266419410706,0.9476388692855835,0.9901388883590698,1.3065277338027954,102
,,1231,0.5522931218147278,0.9483333230018616,0.9876388907432556,1.3679165840148926,102
,,1232,0.6026290059089661,0.9362500309944153,0.9848611354827881,1.4473609924316406,102
,,1233,0.5683432817459106,0.9462500810623169,0.9900000095367432,1.224583387374878,102
,,1234,0.5567190647125244,0.9466667175292969,0.9902778267860413,1.473888874053955,102
,,1235,0.5065522193908691,0.956944465637207,0.9887500405311584,1.287916660308838,102
0.0009946207808714787,0.0009946207808714787,1236,,,,,
,,1236,0.5614696145057678,0.9509722590446472,0.9862500429153442,1.4634723663330078,103
,,1237,0.5404983758926392,0.9544444680213928,0.9873610734939575,1.309861183166504,103
,,1238,0.5638744831085205,0.9456944465637207,0.987777829170227,1.259305477142334,103
,,1239,0.5316575169563293,0.9523611068725586,0.9898611307144165,1.442916750907898,103
,,1240,0.5346217155456543,0.9468055963516235,0.9884722232818604,1.6056944131851196,103
,,1241,0.5323312878608704,0.9515278935432434,0.9900000095367432,1.201805591583252,103
,,1242,0.5250809788703918,0.9554166793823242,0.9904166460037231,1.204444408416748,103
,,1243,0.5718288421630859,0.9401388764381409,0.9876389503479004,1.4262499809265137,103
,,1244,0.535370409488678,0.9526389241218567,0.988611102104187,1.3308334350585938,103
,,1245,0.5345004200935364,0.9505555629730225,0.9905556440353394,1.508472204208374,103
,,1246,0.5557242035865784,0.9465278387069702,0.9884722232818604,1.327222228050232,103
,,1247,0.5263727307319641,0.9519444704055786,0.9923610687255859,1.1715277433395386,103
0.0009945046902998399,0.0009945046902998399,1248,,,,,
,,1248,0.5602138638496399,0.9479166865348816,0.9872222542762756,1.3125,104
,,1249,0.5121314525604248,0.9570833444595337,0.9924999475479126,1.1834722757339478,104
,,1250,0.5597343444824219,0.9501389265060425,0.9872222542762756,1.5668057203292847,104
,,1251,0.5366759896278381,0.9469444751739502,0.9886111617088318,1.398333191871643,104
,,1252,0.5459340810775757,0.9472222328186035,0.9890277981758118,1.4829167127609253,104
,,1253,0.5487807989120483,0.9456944465637207,0.9873611330986023,1.257638931274414,104
,,1254,0.5519191026687622,0.9452778100967407,0.9887500405311584,1.5686111450195312,104
,,1255,0.5547584891319275,0.9491666555404663,0.9872222542762756,1.5269443988800049,104
,,1256,0.5292842388153076,0.9481945037841797,0.9902778267860413,1.2830555438995361,104
,,1257,0.5588722229003906,0.9487500190734863,0.9888889789581299,1.534583330154419,104
,,1258,0.5432057976722717,0.9504166841506958,0.9894444942474365,1.2320833206176758,104
,,1259,0.5646260976791382,0.9419444799423218,0.9884722828865051,1.3430554866790771,104
0.0009943873672935016,0.0009943873672935016,1260,,,,,
,,1260,0.5541313290596008,0.9452778100967407,0.9838888645172119,1.5934721231460571,105
,,1261,0.5631723403930664,0.9437500238418579,0.9880555868148804,1.4962499141693115,105
,,1262,0.5166638493537903,0.9568055868148804,0.9900000095367432,1.2477778196334839,105
,,1263,0.5206711888313293,0.9552778005599976,0.9902777671813965,1.1894445419311523,105
,,1264,0.521491289138794,0.9543055891990662,0.9930556416511536,1.2769443988800049,105
,,1265,0.5470669269561768,0.9495833516120911,0.9894444942474365,1.2511110305786133,105
,,1266,0.5166240334510803,0.9547222256660461,0.9879166483879089,1.2606945037841797,105
,,1267,0.5035602450370789,0.9586111903190613,0.9904166460037231,1.3431944847106934,105
,,1268,0.5396394729614258,0.9502778649330139,0.9873611927032471,1.4715278148651123,105
,,1269,0.5722959041595459,0.9422222971916199,0.9884722828865051,1.403194546699524,105
