lr-AdamW,step,val_accuracy_NORMAL,val_precision_NORMAL,val_accuracy_AMD,val_precision_AMD,val_accuracy_DME,val_precision_DME,val_f1,val_auc,val_loss,epoch,train_accuracy_NORMAL,train_precision_NORMAL,train_accuracy_AMD,train_precision_AMD,train_accuracy_DME,train_precision_DME,train_f1,train_auc,train_loss,test_accuracy_NORMAL,test_precision_NORMAL,test_accuracy_AMD,test_precision_AMD,test_accuracy_DME,test_precision_DME,test_f1,test_auc,test_loss
,789,0.921292781829834,0.9719213843345642,0.8287500739097595,0.9925150275230408,0.9640932679176331,0.7765726447105408,0.9154929518699646,0.9310235381126404,0.05027099698781967,9,,,,,,,,,,,,,,,,,,
,789,,,,,,,,,,9,0.9871712327003479,0.9792567491531372,0.954264760017395,0.9715756177902222,0.9778560996055603,0.9839968085289001,0.9790841341018677,0.9799138307571411,{'loss': 0.10160891711711884},,,,,,,,,
0.001,790,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,868,0.9292774796485901,0.9819203615188599,0.875,0.916230320930481,0.958707332611084,0.8272656798362732,0.9269366264343262,0.9428941011428833,0.09553702920675278,10,,,,,,,,,,,,,,,,,,
,868,,,,,,,,,,10,0.9883860349655151,0.9820542335510254,0.9572110176086426,0.9708309769630432,0.9823232293128967,0.9874099493026733,0.9814081788063049,0.9821444749832153,{'loss': 0.047423042356967926},,,,,,,,,
0.001,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,947,0.9847908616065979,0.9435337781906128,0.8525000214576721,0.9970760345458984,0.8940753936767578,0.8932734727859497,0.9392605423927307,0.9358593225479126,0.28844204545021057,11,,,,,,,,,,,,,,,,,,
,947,,,,,,,,,,11,0.9877349138259888,0.9819440841674805,0.9606851935386658,0.9733958840370178,0.9812613129615784,0.9857301712036133,0.9813834428787231,0.9824200868606567,{'loss': 0.03697236627340317},,,,,,,,,
0.001,948,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1026,0.9000000357627869,0.9817503690719604,0.8812499642372131,0.9132123589515686,0.9614003896713257,0.7869214415550232,0.9117517471313477,0.9362030625343323,0.07777175307273865,12,,,,,,,,,,,,,,,,,,
,1026,,,,,,,,,,12,0.9897507429122925,0.9844532608985901,0.9651342034339905,0.9751420617103577,0.984474241733551,0.9897628426551819,0.9841278791427612,0.9848853349685669,{'loss': 0.06750797480344772},,,,,,,,,
0.001,1027,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1105,0.9775665998458862,0.9701886773109436,0.8812499642372131,0.9791666269302368,0.9416517615318298,0.8935264945030212,0.9518045783042908,0.9531239867210388,0.16667836904525757,13,,,,,,,,,,,,,,,,,,
,1105,,,,,,,,,,13,0.9920963644981384,0.9889277219772339,0.9778152108192444,0.9841718673706055,0.9874987602233887,0.9903944730758667,0.988454282283783,0.9892801642417908,{'loss': 0.021803533658385277},,,,,,,,,
0.001,1106,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1184,0.927376389503479,0.9866504669189453,0.9025000333786011,0.9652405977249146,0.9775582551956177,0.8225075006484985,0.9352993369102478,0.952455997467041,0.0433163121342659,14,,,,,,,,,,,,,,,,,,
,1184,,,,,,,,,,14,0.992823600769043,0.9905809760093689,0.9782882332801819,0.983523428440094,0.9902010560035706,0.9917038679122925,0.989616334438324,0.990357518196106,{'loss': 0.051690153777599335},,,,,,,,,
0.001,1185,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1263,0.9714828133583069,0.9667044281959534,0.8962498903274536,0.9715447425842285,0.9317774176597595,0.8925194144248962,0.9485034942626953,0.9519134759902954,0.13029508292675018,15,,,,,,,,,,,,,,,,,,
,1263,,,,,,,,,,15,0.99256432056427,0.9907861351966858,0.9778059720993042,0.9811134338378906,0.9912368059158325,0.9930372834205627,0.9896410703659058,0.9904423952102661,{'loss': 0.028807198628783226},,,,,,,,,
0.001,1264,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1342,0.9083651304244995,0.9782963991165161,0.907500147819519,0.8581560850143433,0.9506283402442932,0.8431529402732849,0.9185739159584045,0.941552996635437,0.09713061153888702,16,,,,,,,,,,,,,,,,,,
,1342,,,,,,,,,,16,0.9917994141578674,0.9901500344276428,0.9783738851547241,0.9819592237472534,0.9895097017288208,0.9908090233802795,0.9888745546340942,0.989883542060852,{'loss': 0.03284137323498726},,,,,,,,,
0.001,1343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1421,0.9231939315795898,0.9754921197891235,0.9000000357627869,0.8716707229614258,0.9461401700973511,0.8576077818870544,0.924735963344574,0.943021833896637,0.18776878714561462,17,,,,,,,,,,,,,,,,,,
,1421,,,,,,,,,,17,0.993803083896637,0.9928697347640991,0.9858304262161255,0.9862456321716309,0.9917346239089966,0.9936376214027405,0.9918908476829529,0.992761492729187,{'loss': 0.04104866459965706},,,,,,,,,
,1422,,,,,,,,,,18,,,,,,,,,,0.9874401688575745,0.973630964756012,0.9288920760154724,0.9826408624649048,0.9824419617652893,0.9767255187034607,0.9758949875831604,0.9751548171043396,0.07801602780818939
,1422,,,,,,,,,,18,,,,,,,,,,0.9387832283973694,0.983665406703949,0.9099999666213989,0.946683943271637,0.9685816764831543,0.8529644012451172,0.9410210847854614,0.9551276564598083,0.08279957622289658
,1422,,,,,,,,,,18,,,,,,,,,,0.9381662607192993,0.8655738234519958,0.9157457947731018,0.9417614340782166,0.8092642426490784,0.888335108757019,0.8892326951026917,0.9136571288108826,0.08427418023347855
