lr-AdamW,step,val_accuracy_NORMAL,val_precision_NORMAL,val_accuracy_AMD,val_precision_AMD,val_accuracy_DME,val_precision_DME,val_f1,val_auc,val_loss,epoch,train_accuracy_NORMAL,train_precision_NORMAL,train_accuracy_AMD,train_precision_AMD,train_accuracy_DME,train_precision_DME,train_f1,train_auc,train_loss,test_accuracy_NORMAL,test_precision_NORMAL,test_accuracy_AMD,test_precision_AMD,test_accuracy_DME,test_precision_DME,test_f1,test_auc,test_loss
,219,0.772234320640564,0.9667344689369202,0.9589285850524902,0.5868852734565735,0.9141025543212891,0.8957286477088928,0.8398241400718689,0.9050197005271912,0.2690269351005554,3,,,,,,,,,,,,,,,,,,
,219,,,,,,,,,,3,0.9761160612106323,0.9390984773635864,0.8490414023399353,0.9334368705749512,0.9348077774047852,0.9617787003517151,0.9436078667640686,0.9413504004478455,{'loss': 0.2211696058511734},,,,,,,,,
0.001,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,274,0.9463123679161072,0.9326563477516174,0.8732143044471741,0.9332060813903809,0.9102563858032227,0.8998732566833496,0.9246230721473694,0.9315921068191528,0.1592165231704712,4,,,,,,,,,,,,,,,,,,
,274,,,,,,,,,,4,0.9780421853065491,0.9458450078964233,0.8678369522094727,0.9368329048156738,0.9405797719955444,0.9672130942344666,0.9494672417640686,0.9477676749229431,{'loss': 0.15785664319992065},,,,,,,,,
0.001,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,329,0.686551034450531,0.9267935752868652,0.6321428418159485,0.9860724806785583,0.9717949628829956,0.5195339322090149,0.7468593120574951,0.8203931450843811,0.15104129910469055,5,,,,,,,,,,,,,,,,,,
,329,,,,,,,,,,5,0.9787143468856812,0.951571524143219,0.8846076726913452,0.9432135224342346,0.9469642043113708,0.9690094590187073,0.9543677568435669,0.9534334540367126,{'loss': 0.12184669822454453},,,,,,,,,
0.001,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,384,0.9311279654502869,0.9486188292503357,0.875,0.9333333373069763,0.9525641798973083,0.87514728307724,0.9265075325965881,0.9386429190635681,0.1725967675447464,6,,,,,,,,,,,,,,,,,,
,384,,,,,,,,,,6,0.9803619980812073,0.9566441178321838,0.8947262763977051,0.9499893188476562,0.9562128782272339,0.9724269509315491,0.9593395590782166,0.9585661292076111,{'loss': 0.11264462769031525},,,,,,,,,
0.001,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,439,0.9956616759300232,0.8788895010948181,0.8285713791847229,0.9830508232116699,0.79358971118927,0.9935794472694397,0.9167713522911072,0.9040507674217224,1.414542555809021,7,,,,,,,,,,,,,,,,,,
,439,,,,,,,,,,7,0.9817289710044861,0.9613352417945862,0.9075494408607483,0.9489235877990723,0.9592518210411072,0.9776825308799744,0.9631747603416443,0.9627757668495178,{'loss': 0.13711276650428772},,,,,,,,,
0.001,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,494,0.8877440094947815,0.9227734208106995,0.6214285492897034,0.9971346855163574,0.9628205299377441,0.7078227996826172,0.859296441078186,0.8734035491943359,0.042849306017160416,8,,,,,,,,,,,,,,,,,,
,494,,,,,,,,,,8,0.9820880889892578,0.9664955735206604,0.9203467965126038,0.9528183937072754,0.96651691198349,0.9798678159713745,0.9674005508422852,0.9676605463027954,{'loss': 0.1193544864654541},,,,,,,,,
0.001,495,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,549,0.9061822295188904,0.9446014761924744,0.7785714864730835,0.9710468053817749,0.9833334684371948,0.7939958572387695,0.90263831615448,0.9178699851036072,0.03990403562784195,9,,,,,,,,,,,,,,,,,,
,549,,,,,,,,,,9,0.9853943586349487,0.9701528549194336,0.9260974526405334,0.964353084564209,0.9723148345947266,0.9807018041610718,0.971733033657074,0.9714388847351074,{'loss': 0.1688079684972763},,,,,,,,,
0.001,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,604,0.962039053440094,0.9158492684364319,0.7446427941322327,0.9928570985794067,0.9038462042808533,0.8524789214134216,0.909547746181488,0.9061657190322876,0.2564018666744232,10,,,,,,,,,,,,,,,,,,
,604,,,,,,,,,,10,0.985899031162262,0.9745469689369202,0.9390268325805664,0.9633388519287109,0.974332869052887,0.9836040735244751,0.974822461605072,0.9751530885696411,{'loss': 0.07232112437486649},,,,,,,,,
0.001,605,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,659,0.977765679359436,0.9152284264564514,0.889285683631897,0.9308410882949829,0.8525639772415161,0.9793815016746521,0.9315327405929565,0.9291774034500122,1.0142920017242432,11,,,,,,,,,,,,,,,,,,
,659,,,,,,,,,,11,0.9861196875572205,0.9762267470359802,0.9381402730941772,0.9613088965415955,0.9781127572059631,0.9845346212387085,0.9756746888160706,0.9760598540306091,{'loss': 0.0698174461722374},,,,,,,,,
0.001,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,714,0.9663773775100708,0.9152541756629944,0.803571343421936,0.9761389493942261,0.9102563858032227,0.9149484634399414,0.9239949584007263,0.9209041595458984,0.32689395546913147,12,,,,,,,,,,,,,,,,,,
,714,,,,,,,,,,12,0.9893931150436401,0.9807342290878296,0.9549585580825806,0.9736408591270447,0.9815915822982788,0.9886131286621094,0.9814276099205017,0.9816680550575256,{'loss': 0.05115308240056038},,,,,,,,,
0.001,715,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,769,0.9251627326011658,0.9546726942062378,0.8874999284744263,0.9102563858032227,0.95641028881073,0.8766156435012817,0.926193356513977,0.9410457015037537,0.18027660250663757,13,,,,,,,,,,,,,,,,,,
,769,,,,,,,,,,13,0.9876209497451782,0.9810080528259277,0.9529198408126831,0.965997576713562,0.9824458360671997,0.9886131286621094,0.980255663394928,0.980970025062561,{'loss': 0.04526614770293236},,,,,,,,,
0.001,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,824,0.9669197797775269,0.9344863891601562,0.889285683631897,0.9256505370140076,0.8961538672447205,0.9471544623374939,0.9359297156333923,0.9379348754882812,0.30562636256217957,14,,,,,,,,,,,,,,,,,,
,824,,,,,,,,,,14,0.9892553091049194,0.9831584692001343,0.960661768913269,0.9740233421325684,0.9829381704330444,0.9876508116722107,0.9826703667640686,0.9833556413650513,{'loss': 0.03094201534986496},,,,,,,,,
0.001,825,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,879,0.9560737609863281,0.9372673630714417,0.8249999284744263,0.958506166934967,0.9410256743431091,0.8940315842628479,0.9293341636657715,0.9317046403884888,0.205928772687912,15,,,,,,,,,,,,,,,,,,
,879,,,,,,,,,,15,0.9928730726242065,0.9897108674049377,0.9757672548294067,0.9819141626358032,0.991055965423584,0.9940673112869263,0.9894176125526428,0.9899654984474182,{'loss': 0.017413754016160965},,,,,,,,,
0.001,880,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,934,0.9712581634521484,0.9391714334487915,0.9107142090797424,0.9497207403182983,0.9051281213760376,0.9540539979934692,0.9444094896316528,0.946016788482666,0.6230791211128235,16,,,,,,,,,,,,,,,,,,
,934,,,,,,,,,,16,0.9915357828140259,0.989290714263916,0.97542804479599,0.9819545745849609,0.9902772307395935,0.9908523559570312,0.9883877038955688,0.9892802834510803,{'loss': 0.028860464692115784},,,,,,,,,
0.001,935,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,989,0.979934811592102,0.9224094748497009,0.8499999642372131,0.9635628461837769,0.8884615302085876,0.9480162858963013,0.9346733689308167,0.9303827881813049,1.020147442817688,17,,,,,,,,,,,,,,,,,,
,989,,,,,,,,,,17,0.9935622215270996,0.9919809699058533,0.9786247611045837,0.9817924499511719,0.9925990700721741,0.9940415024757385,0.9906960129737854,0.9913207292556763,{'loss': 0.033486999571323395},,,,,,,,,
0.001,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1044,0.9566159844398499,0.9259843230247498,0.8339285850524902,0.964876115322113,0.9269231557846069,0.909433901309967,0.9277638792991638,0.9293026328086853,0.0884595662355423,18,,,,,,,,,,,,,,,,,,
,1044,,,,,,,,,,18,0.9927545189857483,0.9897159934043884,0.9786247611045837,0.9829855561256409,0.9864063858985901,0.9904166460037231,0.988707423210144,0.9894849061965942,{'loss': 0.013575969263911247},,,,,,,,,
0.001,1045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1099,0.9327549338340759,0.9466152787208557,0.8160714507102966,0.9560670256614685,0.9628205299377441,0.8447694182395935,0.9195980429649353,0.9289751648902893,0.18935829401016235,19,,,,,,,,,,,,,,,,,,
,1099,,,,,,,,,,19,0.994108259677887,0.9934984445571899,0.9855042695999146,0.9860998392105103,0.9934773445129395,0.9944863319396973,0.9924359917640686,0.9932323694229126,{'loss': 0.02924419194459915},,,,,,,,,
0.001,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1154,0.9718003869056702,0.9387112855911255,0.9017857909202576,0.9369202256202698,0.9025641083717346,0.9565218687057495,0.9425250291824341,0.9437613487243652,0.9228192567825317,20,,,,,,,,,,,,,,,,,,
,1154,,,,,,,,,,20,0.9937447309494019,0.9933181405067444,0.9836064577102661,0.9838056564331055,0.9933457970619202,0.9942087531089783,0.9918679594993591,0.9926957488059998,{'loss': 0.029650302603840828},,,,,,,,,
0.001,1155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1209,0.9170283079147339,0.9591604471206665,0.9214286208152771,0.8716216087341309,0.9397435784339905,0.8841977715492249,0.923366904258728,0.9425954222679138,0.2086864858865738,21,,,,,,,,,,,,,,,,,,
,1209,,,,,,,,,,21,0.9957613945007324,0.9957002997398376,0.9891151785850525,0.9895139336585999,0.9955201745033264,0.995376467704773,0.9945312142372131,0.9951261878013611,{'loss': 0.018642699345946312},,,,,,,,,
0.001,1210,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1264,0.9658351540565491,0.9147406220436096,0.9017857909202576,0.8767361044883728,0.8269230127334595,0.97579425573349,0.9205402731895447,0.9228249192237854,1.4739781618118286,22,,,,,,,,,,,,,,,,,,
,1264,,,,,,,,,,22,0.9955248236656189,0.9949759244918823,0.9882804155349731,0.9882804155349731,0.9946369528770447,0.9959362745285034,0.9940341711044312,0.9946175217628479,{'loss': 0.04417804256081581},,,,,,,,,
0.001,1265,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1319,0.9533623456954956,0.933616578578949,0.8553571701049805,0.9193858504295349,0.9076923727989197,0.9076923727989197,0.9249371886253357,0.9295286536216736,0.7034329771995544,23,,,,,,,,,,,,,,,,,,
,1319,,,,,,,,,,23,0.9960694909095764,0.9965591430664062,0.9925432801246643,0.9899497628211975,0.9963846802711487,0.9971056580543518,0.9955254793167114,0.9961976408958435,{'loss': 0.015989046543836594},,,,,,,,,
0.001,1320,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1374,0.8774403929710388,0.9653939008712769,0.9196428656578064,0.7791224718093872,0.9525641798973083,0.8772135972976685,0.9032663702964783,0.9345770478248596,0.13193945586681366,24,,,,,,,,,,,,,,,,,,
,1374,,,,,,,,,,24,0.99393230676651,0.9931411147117615,0.987474799156189,0.9878739714622498,0.9895561933517456,0.9911375641822815,0.9917258620262146,0.9926756620407104,{'loss': 0.01310800388455391},,,,,,,,,
0.001,1375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1429,0.9408893585205078,0.9455041289329529,0.9142857193946838,0.9175626039505005,0.9179487228393555,0.9051833152770996,0.9305905103683472,0.9416280388832092,0.2684083580970764,25,,,,,,,,,,,,,,,,,,
,1429,,,,,,,,,,25,0.9953951239585876,0.9946622252464294,0.988344132900238,0.9909328818321228,0.9949253797531128,0.9947810769081116,0.9940341711044312,0.9946171045303345,{'loss': 0.008290131576359272},,,,,,,,,
0.001,1430,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1484,0.9533623456954956,0.9361022710800171,0.860714316368103,0.9450979828834534,0.9294871687889099,0.9108039140701294,0.9312185645103455,0.9356345534324646,0.27220821380615234,26,,,,,,,,,,,,,,,,,,
,1484,,,,,,,,,,26,0.9961968064308167,0.9963802099227905,0.9909144639968872,0.9911146759986877,0.9959449768066406,0.9953684210777283,0.9952059388160706,0.9957799315452576,{'loss': 0.0031719612888991833},,,,,,,,,
,1485,,,,,,,,,,27,,,,,,,,,,0.9977303743362427,0.975764811038971,0.9427995681762695,0.9955338835716248,0.9785257577896118,0.9935179352760315,0.983345091342926,0.9803348183631897,0.06228058040142059
,1485,,,,,,,,,,27,,,,,,,,,,0.9712581634521484,0.9391714334487915,0.9107142090797424,0.9497207403182983,0.9051281213760376,0.9540539979934692,0.9444094896316528,0.946016788482666,0.6230791211128235
,1485,,,,,,,,,,27,,,,,,,,,,0.931058943271637,0.7949028611183167,0.8397789597511292,0.9529780745506287,0.7547683715820312,0.8784355521202087,0.8505569100379944,0.8790789842605591,0.18930584192276
