lr-Adam,step,train_loss,train_acc_top1,train_acc_top5,train_acc_mean_pos,epoch
,676,0.1322505921125412,0.9959374666213989,0.9996874928474426,1.0085937976837158,48
,677,0.12507274746894836,0.9962500333786011,0.9995312690734863,1.0082812309265137,48
,678,0.13008944690227509,0.9945312142372131,0.9996874332427979,1.01171875,48
,679,0.11957685649394989,0.9979687333106995,1.0,1.0032812356948853,48
,680,0.13115999102592468,0.9948437213897705,0.9992187023162842,1.015468716621399,48
,681,0.13349649310112,0.9945311546325684,0.9998437166213989,1.0096875429153442,48
,682,0.13914279639720917,0.9926562309265137,0.9979687929153442,1.0299999713897705,48
,683,0.1293262243270874,0.9957811832427979,0.9996874332427979,1.0078125,48
,684,0.13587333261966705,0.9946874380111694,0.999218761920929,1.0139062404632568,48
,685,0.1252836287021637,0.9962500333786011,0.9992187023162842,1.0120313167572021,48
0.0003,686,,,,,
,686,0.13849356770515442,0.9943749904632568,0.9990625381469727,1.0159375667572021,49
,687,0.12211056053638458,0.9964061975479126,0.9996874332427979,1.0081250667572021,49
,688,0.13539743423461914,0.9942187070846558,0.999218761920929,1.0132813453674316,49
,689,0.1293802261352539,0.9954687356948853,0.9996874332427979,1.0082812309265137,49
,690,0.12786640226840973,0.9951562285423279,0.9990624189376831,1.014062523841858,49
,691,0.13120506703853607,0.9943749904632568,0.9995312094688416,1.015781283378601,49
,692,0.12893564999103546,0.9942187666893005,0.9995312690734863,1.0153125524520874,49
,693,0.13362452387809753,0.9942187070846558,0.9987499713897705,1.0739061832427979,49
,694,0.12284163385629654,0.9953124523162842,0.9993749856948853,1.0129687786102295,49
,695,0.12401924282312393,0.9957812428474426,0.9989062547683716,1.018125057220459,49
,696,0.12343591451644897,0.9956249594688416,0.9996874332427979,1.0089062452316284,49
,697,0.1258615404367447,0.9954687356948853,0.9998437166213989,1.0084375143051147,49
,698,0.1321253478527069,0.9945312738418579,0.9984375238418579,1.01953125,49
,699,0.12712033092975616,0.9954687356948853,0.9998437166213989,1.0073437690734863,49
0.0003,700,,,,,
,700,0.1323302686214447,0.9943749308586121,0.9989062547683716,1.0304687023162842,50
,701,0.1462247222661972,0.9920312166213989,0.9989062547683716,1.0285937786102295,50
,702,0.135580375790596,0.9948437213897705,0.9993749856948853,1.0182812213897705,50
,703,0.12779438495635986,0.9964061975479126,0.9993749856948853,1.0206249952316284,50
,704,0.12211964279413223,0.9956249594688416,0.9996874928474426,1.0087499618530273,50
,705,0.12348338961601257,0.9951562285423279,0.9996874928474426,1.0114063024520874,50
,706,0.15077084302902222,0.992968738079071,0.9987499713897705,1.0223437547683716,50
,707,0.14335490763187408,0.9934374690055847,0.9993749856948853,1.0145312547683716,50
,708,0.13595086336135864,0.993593692779541,0.9989062547683716,1.0201562643051147,50
,709,0.1366931051015854,0.9943749904632568,0.9992187023162842,1.014062523841858,50
,710,0.1279788315296173,0.9950000047683716,0.9989062547683716,1.023593783378601,50
,711,0.13812965154647827,0.9942187666893005,0.9996874928474426,1.0110937356948853,50
,712,0.13090862333774567,0.9945312738418579,0.9995312094688416,1.013124942779541,50
,713,0.1336957812309265,0.9942187070846558,0.9993749856948853,1.0149999856948853,50
0.0003,714,,,,,
,714,0.13295987248420715,0.9959374666213989,0.9989062547683716,1.0195313692092896,51
,715,0.12329535186290741,0.9968750476837158,1.0,1.0056250095367432,51
,716,0.13380302488803864,0.9949999451637268,0.9993749856948853,1.012656331062317,51
,717,0.12721262872219086,0.9971875548362732,0.9998437166213989,1.0049999952316284,51
,718,0.1318618655204773,0.9939062595367432,0.9992187023162842,1.0189063549041748,51
,719,0.12268556654453278,0.994218647480011,1.0,1.01171875,51
,720,0.12952348589897156,0.9957812428474426,0.9992187023162842,1.0135936737060547,51
,721,0.12427517771720886,0.9971874952316284,0.9993749856948853,1.0068750381469727,51
,722,0.1179364025592804,0.996874988079071,0.9995312094688416,1.0081250667572021,51
,723,0.13579487800598145,0.9959374666213989,0.9995312094688416,1.010156273841858,51
,724,0.13788725435733795,0.9942187666893005,0.9995312690734863,1.012656331062317,51
,725,0.12462927401065826,0.9962499737739563,0.9990624785423279,1.01296865940094,51
,726,0.13387972116470337,0.9946874976158142,0.9998437166213989,1.0093750953674316,51
,727,0.13382390141487122,0.9942187070846558,0.9982811808586121,1.0904687643051147,51
0.0003,728,,,,,
,728,0.13170666992664337,0.9948437213897705,0.9995312094688416,1.0143749713897705,52
,729,0.12339290231466293,0.9964061975479126,0.9995312690734863,1.0115625858306885,52
,730,0.1328461617231369,0.9951562881469727,0.999218761920929,1.0267186164855957,52
,731,0.11943521350622177,0.9971874952316284,1.0,1.0045312643051147,52
,732,0.12607336044311523,0.9951562881469727,0.9989062547683716,1.044374942779541,52
,733,0.1158539205789566,0.9975000023841858,0.9996874928474426,1.0059374570846558,52
,734,0.11339320242404938,0.9976562261581421,1.0,1.00390625,52
,735,0.1257273107767105,0.9959375262260437,0.9993749856948853,1.009374976158142,52
,736,0.13134300708770752,0.99609375,0.998593807220459,1.0178124904632568,52
,737,0.12225659191608429,0.9965624809265137,0.9996874928474426,1.0071874856948853,52
,738,0.12775269150733948,0.9962500333786011,0.9996874928474426,1.0089062452316284,52
,739,0.11538750678300858,0.9973437786102295,0.9998437166213989,1.0054688453674316,52
,740,0.12648731470108032,0.9953124523162842,0.9992187023162842,1.0126562118530273,52
,741,0.12304642051458359,0.9957812428474426,0.9996874928474426,1.0240625143051147,52
0.0003,742,,,,,
,742,0.126287043094635,0.9962499737739563,0.9992187023162842,1.0110938549041748,53
,743,0.11876782029867172,0.9962499141693115,0.9992187023162842,1.0099999904632568,53
,744,0.1313326358795166,0.9945312738418579,0.9990624785423279,1.0187500715255737,53
,745,0.1303519755601883,0.9953124523162842,0.999218761920929,1.0146875381469727,53
,746,0.1204429566860199,0.9957812428474426,1.0,1.0070312023162842,53
,747,0.12295717000961304,0.9968749284744263,0.9989062547683716,1.015625,53
,748,0.12139841914176941,0.9953124523162842,0.9998437166213989,1.0075000524520874,53
,749,0.11956816911697388,0.9950000047683716,0.9996874928474426,1.0121874809265137,53
,750,0.12508583068847656,0.9964062571525574,0.9995312094688416,1.009374976158142,53
,751,0.13507398962974548,0.9939061999320984,0.9993749856948853,1.0128124952316284,53
,752,0.12171225994825363,0.9960936903953552,0.9996874332427979,1.0082813501358032,53
,753,0.12150883674621582,0.997499942779541,0.9995312690734863,1.0064061880111694,53
,754,0.12458295375108719,0.9951562285423279,0.9993749856948853,1.010312557220459,53
,755,0.12939360737800598,0.9965624213218689,0.9995312094688416,1.0107812881469727,53
0.0003,756,,,,,
,756,0.12936708331108093,0.9951562881469727,0.999218761920929,1.0889062881469727,54
,757,0.13218910992145538,0.9943749904632568,0.9996874928474426,1.0135936737060547,54
,758,0.1253652721643448,0.9956250190734863,0.9996874928474426,1.009218692779541,54
,759,0.1297779083251953,0.9956248998641968,0.9992187023162842,1.0121874809265137,54
,760,0.13847923278808594,0.9953124523162842,0.9995311498641968,1.010156273841858,54
,761,0.1315488964319229,0.9950000047683716,0.9995311498641968,1.0114061832427979,54
,762,0.1317751407623291,0.9959374666213989,0.9990624189376831,1.0745313167572021,54
,763,0.1338353008031845,0.9940625429153442,0.9996874332427979,1.013281226158142,54
,764,0.12196622788906097,0.9976562261581421,0.9993749856948853,1.0070312023162842,54
,765,0.12696127593517303,0.9942187666893005,0.9993749856948853,1.0139062404632568,54
,766,0.13010737299919128,0.9943749308586121,0.998906135559082,1.0260937213897705,54
,767,0.12305564433336258,0.9943750500679016,0.9998437166213989,1.010624885559082,54
,768,0.12419222295284271,0.9964061975479126,0.9995312690734863,1.0078125,54
,769,0.12589597702026367,0.9954687356948853,0.9996874928474426,1.008906364440918,54
0.0003,770,,,,,
,770,0.14841172099113464,0.9932812452316284,0.9989062547683716,1.015468716621399,55
,771,0.13147245347499847,0.9939062595367432,0.9998437166213989,1.0107812881469727,55
,772,0.12049451470375061,0.9957811832427979,0.9990624189376831,1.0107812881469727,55
,773,0.12414560467004776,0.9956249594688416,0.9995312690734863,1.0084376335144043,55
,774,0.12903107702732086,0.9954687356948853,0.9993749856948853,1.0112500190734863,55
,775,0.12350395321846008,0.9962499737739563,1.0,1.006406307220459,55
,776,0.12200058996677399,0.9948437213897705,0.9998437166213989,1.0089062452316284,55
,777,0.12589989602565765,0.996874988079071,0.9995312690734863,1.0114061832427979,55
,778,0.12065994739532471,0.996874988079071,0.9996874928474426,1.0085936784744263,55
,779,0.12258143723011017,0.9968750476837158,0.9996874928474426,1.0089062452316284,55
,780,0.12554164230823517,0.995312511920929,0.9993749856948853,1.0117188692092896,55
,781,0.12336795777082443,0.9954687356948853,0.9998437166213989,1.0085936784744263,55
,782,0.11990101635456085,0.9965624809265137,0.9998437166213989,1.0073437690734863,55
,783,0.1243552714586258,0.9956250190734863,0.9993749856948853,1.0110937356948853,55
0.0003,784,,,,,
,784,0.12686443328857422,0.9950000047683716,0.9993749856948853,1.0137500762939453,56
,785,0.12505626678466797,0.9957812428474426,0.9993749856948853,1.0148437023162842,56
,786,0.1141916960477829,0.9957812428474426,0.9998437166213989,1.0068750381469727,56
,787,0.1218099519610405,0.9960936903953552,0.9995312690734863,1.0096876621246338,56
,788,0.1257227063179016,0.9951561689376831,0.9990624785423279,1.0828125476837158,56
,789,0.1250160038471222,0.9957811832427979,0.9996874332427979,1.0074999332427979,56
,790,0.1228419840335846,0.9956250190734863,0.9998437166213989,1.0076563358306885,56
,791,0.12462662905454636,0.9965624809265137,0.9998437166213989,1.0067187547683716,56
,792,0.11846862733364105,0.9960936903953552,0.9996874332427979,1.0073436498641968,56
,793,0.11887135356664658,0.9946874380111694,0.9987499713897705,1.0154688358306885,56
,794,0.12327404320240021,0.9975000023841858,0.9996874332427979,1.007656216621399,56
,795,0.13238175213336945,0.9951562881469727,0.999218761920929,1.0535938739776611,56
,796,0.12358078360557556,0.9962499737739563,0.9993749856948853,1.0123437643051147,56
,797,0.12588763236999512,0.9953124523162842,0.9989062547683716,1.0281250476837158,56
0.0003,798,,,,,
,798,0.1293865144252777,0.9951562285423279,0.9987499713897705,1.0154688358306885,57
,799,0.12261725962162018,0.9945312142372131,0.9998437166213989,1.010156273841858,57
,800,0.11712697893381119,0.9973437190055847,0.9995312094688416,1.0137500762939453,57
,801,0.13036218285560608,0.9959374666213989,0.9992187023162842,1.015781283378601,57
,802,0.1154116541147232,0.9981249570846558,1.0,1.004062533378601,57
,803,0.12093748897314072,0.9949999451637268,0.9990625381469727,1.0120311975479126,57
,804,0.13135576248168945,0.9950000047683716,0.9992187023162842,1.01171875,57
,805,0.11593768745660782,0.9982812404632568,1.0,1.0024999380111694,57
,806,0.11495064198970795,0.9967188239097595,0.9998437166213989,1.0068750381469727,57
,807,0.12538832426071167,0.9959374666213989,0.9989062547683716,1.0173436403274536,57
,808,0.13733984529972076,0.9946874976158142,0.9993749856948853,1.0126562118530273,57
,809,0.1194402202963829,0.99609375,0.9995312690734863,1.008750081062317,57
,810,0.119731105864048,0.9976562857627869,1.0,1.0049999952316284,57
,811,0.12727253139019012,0.9957811832427979,0.9993749856948853,1.1928125619888306,57
0.0003,812,,,,,
,812,0.12170663475990295,0.9950000047683716,0.9993749260902405,1.1985938549041748,58
,813,0.12035707384347916,0.9967187643051147,0.9995312690734863,1.1420313119888306,58
,814,0.1202792376279831,0.9965624809265137,0.9993749856948853,1.0099999904632568,58
,815,0.11965056508779526,0.9964061975479126,0.9992187023162842,1.0118749141693115,58
,816,0.12055138498544693,0.9956250190734863,0.9993749856948853,1.0096875429153442,58
,817,0.12000521272420883,0.9964061975479126,0.9996874928474426,1.0085937976837158,58
,818,0.12368609011173248,0.9946874976158142,0.9996874928474426,1.0107812881469727,58
,819,0.1174435168504715,0.9954687356948853,0.9995312094688416,1.0109374523162842,58
,820,0.13097435235977173,0.9957812428474426,0.9987500309944153,1.0890624523162842,58
,821,0.12751926481723785,0.9956249594688416,0.9996874928474426,1.0098437070846558,58
,822,0.12525223195552826,0.9954687356948853,0.9993749856948853,1.0099999904632568,58
,823,0.11860435456037521,0.9970312118530273,0.9995312690734863,1.0112500190734863,58
,824,0.13277386128902435,0.9953124523162842,0.9995312094688416,1.010156273841858,58
,825,0.1208033487200737,0.9957812428474426,0.999218761920929,1.0110937356948853,58
0.0003,826,,,,,
,826,0.12205786257982254,0.9959374666213989,0.9989062547683716,1.013124942779541,59
,827,0.12142416089773178,0.9956250190734863,1.0,1.0074999332427979,59
,828,0.11318884789943695,0.9964061975479126,0.9998437166213989,1.0070313215255737,59
,829,0.11611337959766388,0.9965624809265137,0.9998437166213989,1.006406307220459,59
,830,0.13718447089195251,0.9948437213897705,0.9995312690734863,1.0309375524520874,59
,831,0.12319352477788925,0.9943749904632568,0.9985936880111694,1.015625,59
,832,0.11899272352457047,0.9965624809265137,0.9996874928474426,1.0087499618530273,59
,833,0.13546967506408691,0.9937499761581421,0.9990625381469727,1.032812476158142,59
,834,0.1262187659740448,0.9960936903953552,0.9989062547683716,1.0134375095367432,59
,835,0.12446466088294983,0.9951562285423279,0.999218761920929,1.013124942779541,59
,836,0.12629494071006775,0.99609375,0.9998437166213989,1.0082812309265137,59
,837,0.12149590253829956,0.9951562881469727,0.9998437166213989,1.0089062452316284,59
,838,0.12718302011489868,0.99671870470047,0.9989062547683716,1.092187523841858,59
,839,0.12441268563270569,0.9946874976158142,0.9993749856948853,1.032812476158142,59
0.0003,840,,,,,
,840,0.11494768410921097,0.9968750476837158,1.0,1.004843831062317,60
,841,0.12635381519794464,0.995312511920929,0.9996874928474426,1.009218692779541,60
,842,0.12869234383106232,0.9929686784744263,0.9995312690734863,1.0160937309265137,60
,843,0.1077009066939354,0.9984375238418579,1.0,1.002500057220459,60
,844,0.11397689580917358,0.9970312118530273,0.9996874332427979,1.0059374570846558,60
,845,0.11854250729084015,0.9962500333786011,0.9996874928474426,1.007968783378601,60
,846,0.11961518228054047,0.9964063167572021,0.9990624785423279,1.0212500095367432,60
,847,0.11899412423372269,0.9962500333786011,0.9993749856948853,1.0123437643051147,60
,848,0.11420333385467529,0.99609375,0.9990624785423279,1.011875033378601,60
,849,0.11449629813432693,0.9956249594688416,0.9995312094688416,1.0101561546325684,60
,850,0.11187432706356049,0.9965626001358032,1.0,1.0060937404632568,60
,851,0.10868563503026962,0.9978125095367432,1.0,1.0034375190734863,60
,852,0.11703810095787048,0.99609375,0.9993749856948853,1.0106250047683716,60
,853,0.11387229710817337,0.9956250190734863,0.9995312094688416,1.0160937309265137,60
0.0003,854,,,,,
,854,0.11046916991472244,0.9971875548362732,0.9996874928474426,1.007968783378601,61
,855,0.11692120134830475,0.9962499141693115,1.0,1.006406307220459,61
,856,0.12010359019041061,0.9962499737739563,0.9998437166213989,1.0068750381469727,61
,857,0.11060471832752228,0.9978125095367432,1.0,1.00390625,61
,858,0.10915882885456085,0.996874988079071,1.0,1.0045312643051147,61
,859,0.11543381214141846,0.9953125715255737,0.9995312690734863,1.011562466621399,61
,860,0.12242807447910309,0.9954687356948853,0.9995312690734863,1.009374976158142,61
,861,0.1102479100227356,0.9978124499320984,0.9996874928474426,1.0043749809265137,61
,862,0.12200496345758438,0.9965624809265137,0.9987499713897705,1.015781283378601,61
,863,0.11621512472629547,0.996874988079071,0.9993749856948853,1.0114061832427979,61
,864,0.1094232052564621,0.996874988079071,1.0,1.006406307220459,61
,865,0.10634755343198776,0.9984375238418579,1.0,1.0028125047683716,61
,866,0.11713843792676926,0.9954687356948853,0.9995312690734863,1.0940625667572021,61
,867,0.11187197268009186,0.9973436594009399,0.9996874928474426,1.0081249475479126,61
0.0003,868,,,,,
,868,0.12925788760185242,0.9920312166213989,0.9996874928474426,1.016562581062317,62
,869,0.11745475232601166,0.9960936307907104,0.9996874928474426,1.0092188119888306,62
,870,0.13506461679935455,0.9942187666893005,0.999218761920929,1.0151562690734863,62
,871,0.114777110517025,0.9962499737739563,0.9995312690734863,1.0089062452316284,62
,872,0.13726381957530975,0.993593692779541,0.9993749856948853,1.0234375,62
,873,0.11184658855199814,0.996874988079071,0.9993749856948853,1.029843807220459,62
,874,0.11415432393550873,0.9956250190734863,0.9995312690734863,1.0110938549041748,62
,875,0.1235480010509491,0.9948437809944153,0.9992187023162842,1.0128124952316284,62
,876,0.11083065718412399,0.9978125095367432,0.9993749856948853,1.006406307220459,62
,877,0.1264556646347046,0.9932812452316284,0.9995312094688416,1.0214062929153442,62
,878,0.12756694853305817,0.9931249618530273,0.9993749856948853,1.0146875381469727,62
,879,0.11203055828809738,0.9959375262260437,0.9996874928474426,1.0076563358306885,62
,880,0.11309218406677246,0.9959374666213989,0.9995312690734863,1.0095312595367432,62
,881,0.11774682253599167,0.9957813024520874,0.9996874928474426,1.0076563358306885,62
0.0003,882,,,,,
,882,0.11226928234100342,0.9975000023841858,1.0,1.0046874284744263,63
,883,0.11764353513717651,0.9971874952316284,1.0,1.0062499046325684,63
,884,0.12321361899375916,0.99609375,0.9995312690734863,1.0093750953674316,63
,885,0.1197948306798935,0.9971874952316284,0.9998437166213989,1.0060937404632568,63
,886,0.12289348244667053,0.9949999451637268,0.9993749856948853,1.032812476158142,63
,887,0.12056269496679306,0.995312511920929,0.9993749856948853,1.0123437643051147,63
,888,0.12631303071975708,0.9951562881469727,0.9989061951637268,1.0848437547683716,63
,889,0.1233021467924118,0.9964062571525574,1.0,1.0065624713897705,63
,890,0.11275307834148407,0.9976562261581421,1.0,1.0042188167572021,63
,891,0.11899010837078094,0.9954687356948853,0.9989062547683716,1.0157811641693115,63
,892,0.1164688915014267,0.9962499141693115,0.9996874928474426,1.0096875429153442,63
,893,0.1214560866355896,0.9946874976158142,0.999218761920929,1.0192186832427979,63
,894,0.12390727549791336,0.9942187070846558,0.9998437166213989,1.0095312595367432,63
,895,0.13880367577075958,0.9937499165534973,0.9990624785423279,1.0546875,63
0.0003,896,,,,,
,896,0.12002016603946686,0.9940624833106995,0.9992187023162842,1.0153124332427979,64
,897,0.11170484870672226,0.9971874952316284,0.9998437166213989,1.0057812929153442,64
,898,0.10686220228672028,0.9970312714576721,0.9993749856948853,1.014531135559082,64
,899,0.10600195825099945,0.9965624809265137,1.0,1.0062499046325684,64
,900,0.11430799216032028,0.9976562261581421,1.0,1.004062533378601,64
,901,0.11935289204120636,0.9959374666213989,0.9995312690734863,1.0220311880111694,64
,902,0.10542067140340805,0.9978125095367432,0.9995312094688416,1.004843831062317,64
,903,0.10754828155040741,0.9978124499320984,1.0,1.0032812356948853,64
,904,0.127181276679039,0.9940624833106995,0.9993749856948853,1.014062523841858,64
,905,0.10680443793535233,0.9982812404632568,1.0,1.0032812356948853,64
,906,0.1147083044052124,0.9968749284744263,1.0,1.0053125619888306,64
,907,0.12143930792808533,0.9940624833106995,0.9995312094688416,1.0175000429153442,64
,908,0.1256721466779709,0.9940624833106995,0.9993748664855957,1.0139062404632568,64
,909,0.11940839886665344,0.9976562261581421,0.9992187023162842,1.0264062881469727,64
0.0003,910,,,,,
,910,0.11624374985694885,0.9954687356948853,0.9993749856948853,1.0107812881469727,65
,911,0.1130036860704422,0.9965624213218689,0.9995312690734863,1.0075000524520874,65
,912,0.12118200212717056,0.9965624809265137,0.9993749856948853,1.0082812309265137,65
,913,0.11635089665651321,0.9967187643051147,1.0,1.0068750381469727,65
,914,0.11466635018587112,0.9975000023841858,0.9995312690734863,1.0121874809265137,65
,915,0.10402131080627441,0.9973437786102295,0.9998437166213989,1.005468726158142,65
,916,0.10992234945297241,0.9965624809265137,0.9993749856948853,1.0132813453674316,65
,917,0.11358073353767395,0.9971874952316284,1.0,1.0056250095367432,65
,918,0.10794654488563538,0.9975000023841858,0.9996874928474426,1.0059374570846558,65
,919,0.10507098585367203,0.9976562261581421,0.9998437166213989,1.0043749809265137,65
,920,0.11315668374300003,0.9962499141693115,0.9996874928474426,1.0085937976837158,65
,921,0.10688545554876328,0.9965624809265137,0.9998437166213989,1.0064061880111694,65
,922,0.10533221065998077,0.9975000023841858,0.9996874928474426,1.1334375143051147,65
,923,0.11304184049367905,0.9957811832427979,0.9995312690734863,1.010312557220459,65
0.0003,924,,,,,
,924,0.11442609131336212,0.9970312118530273,0.9995312690734863,1.006406307220459,66
,925,0.11427614837884903,0.9970312118530273,0.9992187023162842,1.011875033378601,66
,926,0.11259934306144714,0.99609375,0.9996874928474426,1.0082812309265137,66
,927,0.11473392695188522,0.9976562261581421,0.9995312094688416,1.0060937404632568,66
,928,0.10796307027339935,0.9976561069488525,1.0,1.0037500858306885,66
,929,0.11152041703462601,0.9968750476837158,0.9989061951637268,1.0123437643051147,66
,930,0.1133502870798111,0.996874988079071,0.999218761920929,1.0135936737060547,66
,931,0.10303802788257599,0.9990624785423279,1.0,1.001406192779541,66
,932,0.11802145838737488,0.9953124523162842,0.9989062547683716,1.013124942779541,66
,933,0.11349476873874664,0.9965624809265137,0.9995312094688416,1.009374976158142,66
,934,0.11816723644733429,0.9956250190734863,0.999218761920929,1.0165624618530273,66
,935,0.11338851600885391,0.9957811832427979,1.0,1.0065624713897705,66
,936,0.1072186678647995,0.9973437190055847,1.0,1.0045312643051147,66
,937,0.12023431807756424,0.9957811832427979,0.9995311498641968,1.0096874237060547,66
0.0003,938,,,,,
,938,0.10741924494504929,0.9979686737060547,1.0,1.0034375190734863,67
,939,0.11529510468244553,0.9964062571525574,0.9998437166213989,1.0078125,67
,940,0.11881905794143677,0.9964062571525574,0.9995312690734863,1.0104687213897705,67
,941,0.11182263493537903,0.9965624809265137,1.0,1.0054688453674316,67
,942,0.10917679965496063,0.9959374666213989,0.9992187023162842,1.0098437070846558,67
,943,0.11381983757019043,0.9971875548362732,0.9995312690734863,1.0098437070846558,67
,944,0.11588039249181747,0.9957813024520874,0.9990624785423279,1.0110937356948853,67
,945,0.1127425953745842,0.9962500333786011,0.9998437166213989,1.0075000524520874,67
,946,0.10636883974075317,0.9973437190055847,1.0,1.0046875476837158,67
,947,0.10735579580068588,0.9975000619888306,0.9996874332427979,1.006250023841858,67
,948,0.10600461810827255,0.9978125095367432,0.9998437166213989,1.0042188167572021,67
,949,0.10449474304914474,0.9979687333106995,1.0,1.0032813549041748,67
,950,0.10891934484243393,0.9971874952316284,0.9995312690734863,1.0065624713897705,67
,951,0.11107280105352402,0.9959375262260437,0.9998437166213989,1.0079686641693115,67
0.0003,952,,,,,
,952,0.10861566662788391,0.9973437786102295,1.0,1.0035936832427979,68
,953,0.11021121591329575,0.9978125095367432,0.9996874928474426,1.0057812929153442,68
,954,0.11763271689414978,0.9971874356269836,1.0,1.006406307220459,68
,955,0.10544416308403015,0.9973437786102295,0.9998437166213989,1.0045312643051147,68
,956,0.12248961627483368,0.9956248998641968,0.9992187023162842,1.0178124904632568,68
,957,0.10639611631631851,0.9979687333106995,0.9996874928474426,1.0049999952316284,68
,958,0.11414780467748642,0.9959375262260437,0.9996874928474426,1.0090625286102295,68
,959,0.11111001670360565,0.9975000023841858,1.0,1.003749966621399,68
,960,0.11653795093297958,0.9959374666213989,0.9996874928474426,1.0118749141693115,68
,961,0.11816778033971786,0.9962499737739563,0.9987499117851257,1.2259374856948853,68
,962,0.10665437579154968,0.9973437190055847,1.0,1.0034375190734863,68
,963,0.11283441632986069,0.99671870470047,0.9998437166213989,1.0065624713897705,68
,964,0.10544504970312119,0.9978125095367432,1.0,1.0031250715255737,68
,965,0.10917504131793976,0.996874988079071,1.0,1.0043749809265137,68
0.0003,966,,,,,
,966,0.10920439660549164,0.9965624809265137,1.0,1.0051562786102295,69
,967,0.11077559739351273,0.9982811808586121,0.9998437166213989,1.0040626525878906,69
,968,0.11192738264799118,0.9970312714576721,0.9993749856948853,1.0079686641693115,69
,969,0.10917933285236359,0.996874988079071,0.9995312690734863,1.0109374523162842,69
,970,0.10071965306997299,0.9979687929153442,1.0,1.0031249523162842,69
,971,0.11315948516130447,0.9976562261581421,0.9995312690734863,1.0067187547683716,69
,972,0.11553927510976791,0.9970312714576721,0.9995312690734863,1.0087499618530273,69
,973,0.10727325826883316,0.9984374642372131,0.9996874928474426,1.004062533378601,69
,974,0.11272089183330536,0.9978125095367432,0.9996874332427979,1.0059375762939453,69
,975,0.10564236342906952,0.9984375238418579,1.0,1.0034375190734863,69
,976,0.10208916664123535,0.9985936880111694,1.0,1.0026562213897705,69
,977,0.1037311777472496,0.9976562857627869,0.9998437166213989,1.0043749809265137,69
,978,0.10977992415428162,0.9973437786102295,0.9996874928474426,1.0056250095367432,69
,979,0.11108246445655823,0.9971875548362732,0.9995312690734863,1.0101561546325684,69
0.0003,980,,,,,
,980,0.1180691197514534,0.99609375,0.9998437166213989,1.009374976158142,70
,981,0.1255493015050888,0.9932811856269836,0.9995312690734863,1.0137500762939453,70
,982,0.10676531493663788,0.9978125095367432,0.9996874332427979,1.0049999952316284,70
,983,0.11350003629922867,0.9970312118530273,0.9996874332427979,1.0068750381469727,70
,984,0.1053355485200882,0.9976561665534973,0.9998437166213989,1.0043751001358032,70
,985,0.10938022285699844,0.9970312118530273,0.9995312690734863,1.0121874809265137,70
,986,0.11815396696329117,0.9960936903953552,0.9996874928474426,1.009218692779541,70
,987,0.11198409646749496,0.9971874356269836,0.9990624785423279,1.022031307220459,70
,988,0.11590750515460968,0.9967187643051147,0.9996874928474426,1.0068750381469727,70
,989,0.11742810904979706,0.996874988079071,0.9995312690734863,1.0081250667572021,70
,990,0.10669074207544327,0.9975000619888306,0.9998437166213989,1.0073437690734863,70
,991,0.12092963606119156,0.9956248998641968,0.9995312690734863,1.0098437070846558,70
,992,0.279204398393631,0.9751561284065247,0.9903124570846558,1.6518750190734863,70
,993,0.1624145358800888,0.9909374713897705,0.9987499713897705,1.0495312213897705,70
0.0003,994,,,,,
,994,0.18820999562740326,0.9912500381469727,0.9971873760223389,1.1278126239776611,71
,995,0.17944030463695526,0.9909374713897705,0.9975000023841858,1.1145312786102295,71
,996,0.20766453444957733,0.9859374761581421,0.9949999451637268,1.2625000476837158,71
,997,0.20378069579601288,0.9879687428474426,0.99671870470047,1.068750023841858,71
,998,0.18278874456882477,0.9906249642372131,0.9985937476158142,1.027187466621399,71
,999,0.18119153380393982,0.9898437261581421,0.9978124499320984,1.0879687070846558,71
,1000,0.1846318542957306,0.9904687404632568,0.9978125095367432,1.0462499856948853,71
,1001,0.18090449273586273,0.9909374713897705,0.9971874952316284,1.0459375381469727,71
,1002,0.16883209347724915,0.9909374713897705,0.9987499713897705,1.0326563119888306,71
,1003,0.1844724714756012,0.98828125,0.9970312118530273,1.3545312881469727,71
,1004,0.15367454290390015,0.9942187070846558,0.9982812404632568,1.0754687786102295,71
,1005,0.16150379180908203,0.9923437237739563,0.9985937476158142,1.0695312023162842,71
,1006,0.1672125905752182,0.9929686784744263,0.9984374642372131,1.156093716621399,71
,1007,0.1423427313566208,0.9953124523162842,0.9993749856948853,1.0304687023162842,71
0.0003,1008,,,,,
,1008,0.15970976650714874,0.9907811880111694,0.9985936880111694,1.028437614440918,72
,1009,0.14413322508335114,0.9935937523841858,0.9992187023162842,1.017968773841858,72
,1010,0.1501663625240326,0.9931249618530273,0.9981250166893005,1.0251562595367432,72
,1011,0.15344145894050598,0.9920312166213989,0.9989062547683716,1.0204687118530273,72
,1012,0.1428593248128891,0.9940624833106995,0.9989061951637268,1.0292186737060547,72
,1013,0.14076079428195953,0.9954687356948853,0.9992187023162842,1.0226562023162842,72
,1014,0.15364791452884674,0.9906249642372131,0.9982812404632568,1.0251561403274536,72
,1015,0.15961337089538574,0.9921874403953552,0.9982811808586121,1.0298436880111694,72
,1016,0.13217495381832123,0.9967186450958252,0.9996874928474426,1.0078125,72
,1017,0.13459955155849457,0.9959374070167542,0.9995312690734863,1.013124942779541,72
,1018,0.1469976007938385,0.9928125143051147,0.999218761920929,1.0187500715255737,72
