lr-AdamW,step,val_accuracy_NORMAL,val_precision_NORMAL,val_accuracy_AMD,val_precision_AMD,val_accuracy_DME,val_precision_DME,val_f1,val_auc,val_loss,epoch,train_accuracy_NORMAL,train_precision_NORMAL,train_accuracy_AMD,train_precision_AMD,train_accuracy_DME,train_precision_DME,train_f1,train_auc,train_loss,test_accuracy_NORMAL,test_precision_NORMAL,test_accuracy_AMD,test_precision_AMD,test_accuracy_DME,test_precision_DME,test_f1,test_auc,test_loss
,354,,,,,,,,,,4,0.98116534948349,0.9603371024131775,0.9098424315452576,0.9548206925392151,0.9569312334060669,0.9737502336502075,0.9626430869102478,0.9624582529067993,{'loss': 0.11806420981884003},,,,,,,,,
0.001,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,425,0.9646167159080505,0.9593631029129028,0.9194445013999939,0.9836553335189819,0.9500998854637146,0.9189189672470093,0.953125,0.9579039216041565,0.09420070797204971,5,,,,,,,,,,,,,,,,,,
,425,,,,,,,,,,5,0.9825144410133362,0.966397225856781,0.9203940629959106,0.9576892256736755,0.9661130905151367,0.9772986173629761,0.9675670862197876,0.9676799178123474,{'loss': 0.11675595492124557},,,,,,,,,
0.001,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,496,0.8850041627883911,0.9682027101516724,0.9861111044883728,0.7862679958343506,0.9281436204910278,0.9090909361839294,0.913330078125,0.9453272223472595,0.3368525505065918,6,,,,,,,,,,,,,,,,,,
,496,,,,,,,,,,6,0.9850717186927795,0.9714928269386292,0.9332603812217712,0.9649320840835571,0.9717488884925842,0.9809869527816772,0.972683846950531,0.9728366136550903,{'loss': 0.08147425204515457},,,,,,,,,
0.001,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,567,0.920808732509613,0.9750223159790039,0.9319444298744202,0.9838709831237793,0.9780439734458923,0.836177408695221,0.936767578125,0.9554938673973083,0.046670325100421906,7,,,,,,,,,,,,,,,,,,
,567,,,,,,,,,,7,0.9871630072593689,0.9763931632041931,0.9426165223121643,0.9709283113479614,0.9799012541770935,0.9848775267601013,0.9775252938270569,0.9776639342308044,{'loss': 0.06342726945877075},,,,,,,,,
0.001,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,638,0.9671440720558167,0.9280518293380737,0.9694443941116333,0.8790931701660156,0.8233532905578613,0.9963768720626831,0.932373046875,0.9378613829612732,0.9475685954093933,8,,,,,,,,,,,,,,,,,,
,638,,,,,,,,,,8,0.9862955808639526,0.9779194593429565,0.9510293006896973,0.9677829146385193,0.9772549271583557,0.9848690032958984,0.9778553247451782,0.9787331819534302,{'loss': 0.07276234775781631},,,,,,,,,
0.001,639,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,709,0.9637742042541504,0.9569216966629028,0.9861111044883728,0.8765431642532349,0.8792415261268616,0.984357476234436,0.947021484375,0.9558611512184143,0.4597884714603424,9,,,,,,,,,,,,,,,,,,
,709,,,,,,,,,,9,0.9882631897926331,0.9816397428512573,0.9582616090774536,0.9727071523666382,0.982603907585144,0.9878144860267639,0.9815965294837952,0.9823397994041443,{'loss': 0.051145702600479126},,,,,,,,,
0.001,710,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,780,0.9334455728530884,0.9710779786109924,0.8902778029441833,0.984639048576355,0.9610778093338013,0.8280310034751892,0.9326171875,0.9464784264564514,0.09507256746292114,10,,,,,,,,,,,,,,,,,,
,780,,,,,,,,,,10,0.9911104440689087,0.985954761505127,0.9676915407180786,0.9773014783859253,0.9850712418556213,0.9902955293655396,0.9855027794837952,0.986089825630188,{'loss': 0.06959335505962372},,,,,,,,,
0.001,781,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,851,0.9578770399093628,0.9672479629516602,0.9861111044883728,0.9173126816749573,0.9251497983932495,0.9546858072280884,0.954833984375,0.9652072191238403,0.22957190871238708,11,,,,,,,,,,,,,,,,,,
,851,,,,,,,,,,11,0.9903916120529175,0.985049843788147,0.963772714138031,0.9762734174728394,0.9864425659179688,0.9899921417236328,0.9847326278686523,0.9852896928787231,{'loss': 0.07703394442796707},,,,,,,,,
0.001,852,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,922,0.9460825324058533,0.9594191312789917,0.9236111044883728,0.9708028435707092,0.9441117644309998,0.8841122388839722,0.941650390625,0.9521059393882751,0.25740736722946167,12,,,,,,,,,,,,,,,,,,
,922,,,,,,,,,,12,0.9919596314430237,0.9886670708656311,0.975171685218811,0.982536256313324,0.9879046082496643,0.9903445839881897,0.9880061745643616,0.988767683506012,{'loss': 0.04983418434858322},,,,,,,,,
,923,,,,,,,,,,13,,,,,,,,,,0.9737567901611328,0.9571475386619568,0.8715267181396484,0.9627522826194763,0.9644299149513245,0.938933789730072,0.9534550309181213,0.953710675239563,0.136868417263031
,923,,,,,,,,,,13,,,,,,,,,,0.9671440720558167,0.9695945382118225,0.9361110329627991,0.954674243927002,0.9610778093338013,0.9422701597213745,0.960205078125,0.9656621217727661,0.09565768390893936
,923,,,,,,,,,,13,,,,,,,,,,0.9538024663925171,0.8575080633163452,0.9129834175109863,0.9296765327453613,0.8074478507041931,0.9299163222312927,0.8948020339012146,0.9167775511741638,0.19498778879642487
