lr-AdamW,step,val_accuracy_NORMAL,val_precision_NORMAL,val_accuracy_AMD,val_precision_AMD,val_accuracy_DME,val_precision_DME,val_f1,val_auc,val_loss,epoch,train_accuracy_NORMAL,train_precision_NORMAL,train_accuracy_AMD,train_precision_AMD,train_accuracy_DME,train_precision_DME,train_f1,train_auc,train_loss,test_accuracy_NORMAL,test_precision_NORMAL,test_accuracy_AMD,test_precision_AMD,test_accuracy_DME,test_precision_DME,test_f1,test_auc,test_loss
,375,0.8892403841018677,0.9743412733078003,0.9291667342185974,0.735973596572876,0.9371257424354553,0.9205883741378784,0.9079912900924683,0.9376525282859802,0.16405236721038818,7,,,,,,,,,,,,,,,,,,
,375,,,,,,,,,,7,0.9824938774108887,0.959568440914154,0.8973571062088013,0.9550476670265198,0.9650135636329651,0.9778007864952087,0.9632230401039124,0.9619594216346741,{'loss': 0.13621342182159424},,,,,,,,,
0.001,376,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,422,0.9063290953636169,0.9623655676841736,0.8979167342185974,0.819391667842865,0.9281436204910278,0.8683472871780396,0.9101906418800354,0.9326196908950806,0.23166179656982422,8,,,,,,,,,,,,,,,,,,
,422,,,,,,,,,,8,0.9817619919776917,0.9635658860206604,0.9070315957069397,0.9507790803909302,0.9674521088600159,0.9787344336509705,0.9650930762290955,0.9647302031517029,{'loss': 0.18647676706314087},,,,,,,,,
0.001,423,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,469,0.9943037629127502,0.9107246398925781,0.8895834684371948,0.963882565498352,0.8158683180809021,0.9732142090797424,0.9321847558021545,0.9252015352249146,0.6986733078956604,9,,,,,,,,,,,,,,,,,,
,469,,,,,,,,,,9,0.9822326898574829,0.9651541113853455,0.9136996269226074,0.9572629332542419,0.9690932035446167,0.9778460264205933,0.9669216871261597,0.966769814491272,{'loss': 0.10497869551181793},,,,,,,,,
0.001,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,516,0.9848099946975708,0.9430302977561951,0.9020833373069763,0.9331895112991333,0.8802395462989807,0.9576548337936401,0.9446481466293335,0.9431400299072266,0.43959125876426697,10,,,,,,,,,,,,,,,,,,
,516,,,,,,,,,,10,0.9856957793235779,0.9737963080406189,0.9306210279464722,0.9611367583274841,0.9798306226730347,0.9856777787208557,0.9745263457298279,0.9745165109634399,{'loss': 0.11137484014034271},,,,,,,,,
0.001,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,563,0.9563292264938354,0.9581484198570251,0.9458332657814026,0.8360957503318787,0.8832335472106934,0.9703946709632874,0.9365835785865784,0.946596086025238,0.41340047121047974,11,,,,,,,,,,,,,,,,,,
,563,,,,,,,,,,11,0.9878626465797424,0.9782376885414124,0.9419811964035034,0.9661344885826111,0.9820338487625122,0.9872208833694458,0.9783493280410767,0.9784182906150818,{'loss': 0.07020827382802963},,,,,,,,,
0.001,564,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,610,0.8721519112586975,0.9609484076499939,0.7645833492279053,0.9918919205665588,0.9895209670066833,0.7153679132461548,0.8819647431373596,0.9080786108970642,0.005794034339487553,12,,,,,,,,,,,,,,,,,,
,610,,,,,,,,,,12,0.988932728767395,0.9828583002090454,0.9603680968284607,0.9729923605918884,0.983756422996521,0.9889436364173889,0.9826297163963318,0.9833546876907349,{'loss': 0.04071616008877754},,,,,,,,,
0.001,611,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,657,0.9829114675521851,0.951593279838562,0.8958333730697632,0.9450549483299255,0.9131736755371094,0.9516381025314331,0.9505132436752319,0.9494887590408325,0.28786495327949524,13,,,,,,,,,,,,,,,,,,
,657,,,,,,,,,,13,0.9907440543174744,0.9854410886764526,0.9603492021560669,0.9736779928207397,0.9884549379348755,0.9913162589073181,0.9848321676254272,0.9851750731468201,{'loss': 0.07143048942089081},,,,,,,,,
0.001,658,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,704,0.9778481125831604,0.8728813529014587,0.9208334684371948,0.8435115218162537,0.6392216086387634,0.9838709831237793,0.8848972916603088,0.8836725950241089,2.3648993968963623,14,,,,,,,,,,,,,,,,,,
,704,,,,,,,,,,14,0.9917460680007935,0.9860139489173889,0.9655008912086487,0.9770445227622986,0.9866079688072205,0.9918199777603149,0.9858709573745728,0.9861708879470825,{'loss': 0.05778488516807556},,,,,,,,,
0.001,705,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,751,0.9886075258255005,0.9070848226547241,0.9041666388511658,0.9253731369972229,0.7829341292381287,0.9739292860031128,0.9233871102333069,0.9189950227737427,1.0991499423980713,15,,,,,,,,,,,,,,,,,,
,751,,,,,,,,,,15,0.9911624193191528,0.988959789276123,0.9754485487937927,0.9805411100387573,0.9868020415306091,0.9883070588111877,0.9873255491256714,0.9883831739425659,{'loss': 0.025677068158984184},,,,,,,,,
0.001,752,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,798,0.9822784066200256,0.942319393157959,0.8687500357627869,0.930803656578064,0.9071856141090393,0.9573459625244141,0.9439149498939514,0.9414273500442505,0.37232014536857605,16,,,,,,,,,,,,,,,,,,
,798,,,,,,,,,,16,0.9950438141822815,0.9931889176368713,0.9825717210769653,0.9865216612815857,0.9932156801223755,0.9947342276573181,0.9923953413963318,0.9928136467933655,{'loss': 0.020708346739411354},,,,,,,,,
0.001,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,845,0.9563292264938354,0.9373449683189392,0.7520833611488342,0.9809781312942505,0.9640718102455139,0.8609625101089478,0.9222874045372009,0.9218177199363708,0.0760883241891861,17,,,,,,,,,,,,,,,,,,
,845,,,,,,,,,,17,0.9940399527549744,0.9914059042930603,0.9801793098449707,0.9848269820213318,0.9908475279808044,0.9937106370925903,0.9908161759376526,0.9913274049758911,{'loss': 0.026724331080913544},,,,,,,,,
0.001,846,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,892,0.9734176993370056,0.9535027146339417,0.9437499642372131,0.8661566972732544,0.8667664527893066,0.9780405759811401,0.9420820474624634,0.9468589425086975,0.5163863897323608,18,,,,,,,,,,,,,,,,,,
,892,,,,,,,,,,18,0.9955501556396484,0.9939805269241333,0.9846335053443909,0.9867330193519592,0.9942383170127869,0.9964333772659302,0.993309497833252,0.9936918616294861,{'loss': 0.021646728739142418},,,,,,,,,
0.001,893,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,939,0.9734176993370056,0.9540943503379822,0.8770833611488342,0.9481982588768005,0.9326347708702087,0.9270833730697632,0.9464808702468872,0.9474430084228516,0.1529768407344818,19,,,,,,,,,,,,,,,,,,
,939,,,,,,,,,,19,0.9953327775001526,0.9941192865371704,0.986048698425293,0.9881516098976135,0.9944143295288086,0.9957627654075623,0.9934757947921753,0.99396812915802,{'loss': 0.024611681699752808},,,,,,,,,
0.001,940,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,986,0.9968355894088745,0.8725761771202087,0.7270832657814026,0.98587566614151,0.803892195224762,0.9437609314918518,0.9021261930465698,0.8849506974220276,1.0503151416778564,20,,,,,,,,,,,,,,,,,,
,986,,,,,,,,,,20,0.9936804175376892,0.9926110506057739,0.9851521253585815,0.9872460961341858,0.9894843697547913,0.9904923439025879,0.9911485314369202,0.9920586943626404,{'loss': 0.014300712384283543},,,,,,,,,
0.001,987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1033,0.976582407951355,0.9619702100753784,0.8583334684371948,0.9603729844093323,0.9491018652915955,0.9122301340103149,0.9490469694137573,0.948951244354248,0.06383577734231949,21,,,,,,,,,,,,,,,,,,
,1033,,,,,,,,,,21,0.9959083199501038,0.99483722448349,0.9887032508850098,0.9901013374328613,0.9935417771339417,0.995063841342926,0.9940575957298279,0.9945555329322815,{'loss': 0.0088641457259655},,,,,,,,,
0.001,1034,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1080,0.9886075258255005,0.922078013420105,0.8729166388511658,0.9436936974525452,0.8488024473190308,0.9610170125961304,0.9340175986289978,0.9288430213928223,0.758396327495575,22,,,,,,,,,,,,,,,,,,
,1080,,,,,,,,,,22,0.997129499912262,0.996557354927063,0.9917432069778442,0.9919772744178772,0.9964346289634705,0.9976202249526978,0.9960107207298279,0.9963473677635193,{'loss': 0.022182434797286987},,,,,,,,,
0.001,1081,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1127,0.9740505814552307,0.9648903608322144,0.9145832657814026,0.9320594072341919,0.9356288313865662,0.9441088438034058,0.9541788697242737,0.95721435546875,0.2978754937648773,23,,,,,,,,,,,,,,,,,,
,1127,,,,,,,,,,23,0.9978470206260681,0.9965596199035645,0.9922261238098145,0.9955092668533325,0.9969414472579956,0.9976195096969604,0.9966339468955994,0.9967579245567322,{'loss': 0.019178347662091255},,,,,,,,,
0.001,1128,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1174,0.9734176993370056,0.9672955870628357,0.8958333730697632,0.9267240762710571,0.9491018652915955,0.9406528472900391,0.9538122415542603,0.9564191102981567,0.1953078955411911,24,,,,,,,,,,,,,,,,,,
,1174,,,,,,,,,,24,0.9984902739524841,0.9982031583786011,0.9962254762649536,0.9959906339645386,0.9974645376205444,0.9983082413673401,0.9978390336036682,0.998051643371582,{'loss': 0.014858060516417027},,,,,,,,,
0.001,1175,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1221,0.9892405867576599,0.9461259245872498,0.8916665315628052,0.9596413373947144,0.9131736755371094,0.968254029750824,0.9534457921981812,0.9498063325881958,0.43967384099960327,25,,,,,,,,,,,,,,,,,,
,1221,,,,,,,,,,25,0.9984211325645447,0.9981346130371094,0.9948101043701172,0.9962201714515686,0.9986419677734375,0.9983029961585999,0.9978390336036682,0.9979915618896484,{'loss': 0.009026637300848961},,,,,,,,,
0.001,1222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1268,0.9873418211936951,0.9500609040260315,0.8562499284744263,0.9647887945175171,0.9281436204910278,0.939393937587738,0.9497800469398499,0.9457026720046997,0.3802860975265503,26,,,,,,,,,,,,,,,,,,
,1268,,,,,,,,,,26,0.9985633492469788,0.99813312292099,0.9960008859634399,0.9962353110313416,0.9976239204406738,0.998471200466156,0.9978805780410767,0.9980536699295044,{'loss': 0.010213533416390419},,,,,,,,,
0.001,1269,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1315,0.9873418211936951,0.9512194991111755,0.8479166626930237,0.9807229042053223,0.9446107149124146,0.9375929236412048,0.9523459672927856,0.9477061033248901,0.13138297200202942,27,,,,,,,,,,,,,,,,,,
,1315,,,,,,,,,,27,0.9983487725257874,0.9987072944641113,0.9974061250686646,0.9959973096847534,0.9984731078147888,0.9986424446105957,0.9982131719589233,0.9985256791114807,{'loss': 0.02012663707137108},,,,,,,,,
0.001,1316,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1362,0.9886075258255005,0.951278805732727,0.8625000715255737,0.9672898054122925,0.9266467094421387,0.940729558467865,0.9512463212013245,0.9471513032913208,0.247359499335289,28,,,,,,,,,,,,,,,,,,
,1362,,,,,,,,,,28,0.9981335997581482,0.9986353516578674,0.9971651434898376,0.994814932346344,0.9983053803443909,0.9988131523132324,0.9980053305625916,0.998372495174408,{'loss': 0.0018889609491452575},,,,,,,,,
0.001,1363,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1409,0.9803797006607056,0.9687304496765137,0.9020833373069763,0.9454149007797241,0.9491018652915955,0.9448584914207458,0.9589442610740662,0.9598215818405151,0.18867461383342743,29,,,,,,,,,,,,,,,,,,
,1409,,,,,,,,,,29,0.9987784624099731,0.9989222288131714,0.9971651434898376,0.9966941475868225,0.9991544485092163,0.9991544485092163,0.9985870718955994,0.9987730979919434,{'loss': 0.013615901581943035},,,,,,,,,
0.001,1410,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1456,0.9917721748352051,0.9456849694252014,0.8625000715255737,0.9650349617004395,0.9131736755371094,0.9501557350158691,0.9497800469398499,0.9444736838340759,0.35034599900245667,30,,,,,,,,,,,,,,,,,,
,1456,,,,,,,,,,30,0.998780369758606,0.9988521337509155,0.9978747963905334,0.9974037408828735,0.998641848564148,0.9988113045692444,0.9985870718955994,0.9987961053848267,{'loss': 0.0005896635702811182},,,,,,,,,
0.001,1457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1503,0.9841771721839905,0.9634447693824768,0.8958333730697632,0.9706545472145081,0.946107804775238,0.9418777823448181,0.9593108892440796,0.9583349227905273,0.09013205021619797,31,,,,,,,,,,,,,,,,,,
,1503,,,,,,,,,,31,0.9989228248596191,0.9993534088134766,0.9988184571266174,0.9974045157432556,0.9991535544395447,0.9991535544395447,0.9989610314369202,0.9991961717605591,{'loss': 0.006584387272596359},,,,,,,,,
0.001,1504,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1550,0.9873418211936951,0.9617756605148315,0.8895834684371948,0.963882565498352,0.9356288313865662,0.9426847100257874,0.9574779868125916,0.9554972052574158,0.24710969626903534,32,,,,,,,,,,,,,,,,,,
,1550,,,,,,,,,,32,0.9990668892860413,0.9990668892860413,0.9981180429458618,0.9981180429458618,0.9989795684814453,0.9989795684814453,0.998878002166748,0.999024510383606,{'loss': 0.00024136583670042455},,,,,,,,,
0.001,1551,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1597,0.9860759377479553,0.9653035402297974,0.9020833373069763,0.9600886702537537,0.946107804775238,0.953242838382721,0.9615102410316467,0.9604052901268005,0.13964630663394928,33,,,,,,,,,,,,,,,,,,
,1597,,,,,,,,,,33,0.9990652799606323,0.9992808699607849,0.9985862374305725,0.9985862374305725,0.9991544485092163,0.9986477494239807,0.9990025758743286,0.9991797208786011,{'loss': 0.0003151418350171298},,,,,,,,,
0.001,1598,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1644,0.9803797006607056,0.9639078378677368,0.9250000715255737,0.9269310235977173,0.9326347708702087,0.9704050421714783,0.9589442610740662,0.9604498147964478,0.34751203656196594,34,,,,,,,,,,,,,,,,,,
,1644,,,,,,,,,,34,0.9990662336349487,0.9993533492088318,0.9992903470993042,0.9974026083946228,0.998816967010498,0.9994926452636719,0.9990442991256714,0.9992610216140747,{'loss': 6.421044236049056e-05},,,,,,,,,
0.001,1645,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1691,0.9854430556297302,0.9628943204879761,0.8854166269302368,0.9681092500686646,0.9446107149124146,0.9389881491661072,0.957844614982605,0.9561792016029358,0.13716904819011688,35,,,,,,,,,,,,,,,,,,
,1691,,,,,,,,,,35,0.9992814660072327,0.9989227056503296,0.9974020719528198,0.9988173842430115,0.9989851713180542,0.9988161325454712,0.998878002166748,0.9989253282546997,{'loss': 0.00011248359805904329},,,,,,,,,
0.001,1692,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1738,0.9848099946975708,0.9652605652809143,0.9000000357627869,0.9473685026168823,0.940119743347168,0.9515151381492615,0.9589442610740662,0.9583233594894409,0.27049967646598816,36,,,,,,,,,,,,,,,,,,
,1738,,,,,,,,,,36,0.9989228844642639,0.9992098808288574,0.9981175661087036,0.9976481795310974,0.999150812625885,0.9988116025924683,0.9988364577293396,0.9990359544754028,{'loss': 0.002880590967833996},,,,,,,,,
0.001,1739,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1785,0.9816455841064453,0.9669576287269592,0.9000000357627869,0.9578713774681091,0.946107804775238,0.9390787482261658,0.9585776925086975,0.9588719010353088,0.15026865899562836,37,,,,,,,,,,,,,,,,,,
,1785,,,,,,,,,,37,0.9991387128829956,0.9990668892860413,0.9983431100845337,0.9976348280906677,0.99881511926651,0.999491810798645,0.9989195466041565,0.999057412147522,{'loss': 5.3218769608065486e-05},,,,,,,,,
0.001,1786,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1832,0.9778481125831604,0.9668335318565369,0.9124999642372131,0.9419354796409607,0.9446107149124146,0.9488721489906311,0.9582110643386841,0.9600459337234497,0.1894090622663498,38,,,,,,,,,,,,,,,,,,
,1832,,,,,,,,,,38,0.9990664124488831,0.9993534684181213,0.9985842108726501,0.998113214969635,0.999152660369873,0.9988141655921936,0.9990025758743286,0.9991878867149353,{'loss': 0.00021193035354372114},,,,,,,,,
0.001,1833,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1879,0.9860759377479553,0.9653035402297974,0.8916665315628052,0.9661399126052856,0.9476047158241272,0.9433680772781372,0.9600439667701721,0.9585747122764587,0.1754545271396637,39,,,,,,,,,,,,,,,,,,
,1879,,,,,,,,,,39,0.9991388916969299,0.9990672469139099,0.9976369142532349,0.9981088042259216,0.9991520643234253,0.9989824891090393,0.998878002166748,0.998985230922699,{'loss': 6.483619654318318e-05},,,,,,,,,
0.001,1880,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1926,0.9822784066200256,0.9675809144973755,0.8937500715255737,0.964044988155365,0.9491018652915955,0.9337261915206909,0.9585776925086975,0.958478569984436,0.11550498008728027,40,,,,,,,,,,,,,,,,,,
,1926,,,,,,,,,,40,0.9989956617355347,0.9992107152938843,0.9981088042259216,0.9976369142532349,0.9991517663002014,0.9989823698997498,0.998878002166748,0.9990558624267578,{'loss': 6.258523353608325e-05},,,,,,,,,
0.001,1927,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1973,0.9822784066200256,0.9663761854171753,0.9020833373069763,0.9537444710731506,0.9431137442588806,0.9431137442588806,0.9585776925086975,0.958774983882904,0.20682436227798462,41,,,,,,,,,,,,,,,,,,
,1973,,,,,,,,,,41,0.9992104172706604,0.9989953637123108,0.9978799223899841,0.9981150031089783,0.9991506934165955,0.9994902014732361,0.9989610314369202,0.9990483522415161,{'loss': 0.0019412608817219734},,,,,,,,,
0.001,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2020,0.9886075258255005,0.9612307548522949,0.8874999284744263,0.9681817293167114,0.940119743347168,0.9472097158432007,0.9589442610740662,0.9563551545143127,0.2080920934677124,42,,,,,,,,,,,,,,,,,,
,2020,,,,,,,,,,42,0.9994252920150757,0.9987793564796448,0.9974055886268616,0.9985832571983337,0.9988147020339966,0.9994916915893555,0.9989195466041565,0.9989170432090759,{'loss': 0.0013845323119312525},,,,,,,,,
0.001,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2067,0.9841771721839905,0.964640200138092,0.9020833373069763,0.9579645395278931,0.9431137442588806,0.9487952589988708,0.9596773386001587,0.9591275453567505,0.2038494348526001,43,,,,,,,,,,,,,,,,,,
,2067,,,,,,,,,,43,0.998923659324646,0.9994255304336548,0.9988173842430115,0.9974020719528198,0.999152660369873,0.9989833831787109,0.9989610314369202,0.9992031455039978,{'loss': 0.0034440308809280396},,,,,,,,,
0.001,2068,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2114,0.9854430556297302,0.9652820229530334,0.9000000357627869,0.9578713774681091,0.940119743347168,0.9457831382751465,0.9593108892440796,0.9584759473800659,0.20370221138000488,44,,,,,,,,,,,,,,,,,,
,2114,,,,,,,,,,44,0.9989938735961914,0.9992810487747192,0.9981173276901245,0.9981173276901245,0.9994915723800659,0.9988144636154175,0.9989610314369202,0.9991379976272583,{'loss': 0.0019442415796220303},,,,,,,,,
,2115,,,,,,,,,,45,,,,,,,,,,0.9995694756507874,0.9992827773094177,0.9988211393356323,0.9985856413841248,0.9989805817604065,0.999829888343811,0.9992934465408325,0.9993376731872559,0.0015187689568847418
,2115,,,,,,,,,,45,,,,,,,,,,0.9803797006607056,0.9639078378677368,0.9250000715255737,0.9269310235977173,0.9326347708702087,0.9704050421714783,0.9589442610740662,0.9604498147964478,0.34751203656196594
,2115,,,,,,,,,,45,,,,,,,,,,0.9040512442588806,0.807619035243988,0.9323204755783081,0.8374690413475037,0.6839237213134766,0.8848413825035095,0.8353959321975708,0.8760079741477966,0.49512335658073425
