lr-AdamW,step,val_accuracy_NORMAL,val_precision_NORMAL,val_accuracy_AMD,val_precision_AMD,val_accuracy_DME,val_precision_DME,val_f1,val_auc,val_loss,epoch,train_accuracy_NORMAL,train_precision_NORMAL,train_accuracy_AMD,train_precision_AMD,train_accuracy_DME,train_precision_DME,train_f1,train_auc,train_loss,test_accuracy_NORMAL,test_precision_NORMAL,test_accuracy_AMD,test_precision_AMD,test_accuracy_DME,test_precision_DME,test_f1,test_auc,test_loss
,692,,,,,,,,,,10,0.9883322715759277,0.9818162322044373,0.9574093818664551,0.9717755913734436,0.9814954996109009,0.9864968657493591,0.9812127351760864,0.9819570183753967,{'loss': 0.07889262586832047},,,,,,,,,
0.001,693,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,755,0.9412044286727905,0.957549512386322,0.9593749642372131,0.8539638519287109,0.9214366674423218,0.9681605100631714,0.9395604133605957,0.953285813331604,0.2727959454059601,11,,,,,,,,,,,,,,,,,,
,755,,,,,,,,,,11,0.988650381565094,0.9840145111083984,0.9617689847946167,0.9715251922607422,0.9851917624473572,0.9890723824501038,0.9830728769302368,0.9839940071105957,{'loss': 0.05471018701791763},,,,,,,,,
0.001,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,818,0.9279279112815857,0.9274882078170776,0.78125,0.9940357804298401,0.9483727216720581,0.8227848410606384,0.9071427583694458,0.9150682687759399,0.17288164794445038,12,,,,,,,,,,,,,,,,,,
,818,,,,,,,,,,12,0.9920099973678589,0.9885112047195435,0.9720364809036255,0.9784032106399536,0.9896489381790161,0.9932851791381836,0.9879092574119568,0.9885210394859314,{'loss': 0.02883753553032875},,,,,,,,,
0.001,819,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,881,0.9691796898841858,0.9295133948326111,0.9093750715255737,0.9356912970542908,0.8855218887329102,0.9633699059486389,0.938186764717102,0.9397649168968201,0.4878292679786682,13,,,,,,,,,,,,,,,,,,
,881,,,,,,,,,,13,0.993250846862793,0.9903860688209534,0.9753390550613403,0.9806942939758301,0.9905184507369995,0.9934068322181702,0.9894284009933472,0.9899372458457947,{'loss': 0.05185724049806595},,,,,,,,,
0.001,882,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,944,0.9606447815895081,0.9332104325294495,0.9171875715255737,0.9686469435691833,0.8911334276199341,0.920046329498291,0.9359889626502991,0.9404706358909607,0.5828483700752258,14,,,,,,,,,,,,,,,,,,
,944,,,,,,,,,,14,0.9922314286231995,0.9904273748397827,0.9730871915817261,0.9803295731544495,0.9945611357688904,0.9935556650161743,0.9894284009933472,0.9900728464126587,{'loss': 0.03678048774600029},,,,,,,,,
0.001,945,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1007,0.933143675327301,0.966126561164856,0.9031249284744263,0.9796609878540039,0.9663299918174744,0.8499507308006287,0.9359889626502991,0.9497061967849731,0.13711605966091156,15,,,,,,,,,,,,,,,,,,
,1007,,,,,,,,,,15,0.9931502938270569,0.9907644987106323,0.9793213605880737,0.9833184480667114,0.990266740322113,0.9930282235145569,0.9900173544883728,0.9906992316246033,{'loss': 0.05443377047777176},,,,,,,,,
0.001,1008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1070,0.9212895631790161,0.961881160736084,0.9406250715255737,0.914893627166748,0.9483727216720581,0.8783783912658691,0.9313187003135681,0.9497942924499512,0.18457429111003876,16,,,,,,,,,,,,,,,,,,
,1070,,,,,,,,,,16,0.9931407570838928,0.9920244216918945,0.9802608489990234,0.9821649193763733,0.9919203519821167,0.9931740760803223,0.99057537317276,0.9913906455039978,{'loss': 0.03433641791343689},,,,,,,,,
0.001,1071,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1133,0.9634898900985718,0.9477611184120178,0.9171875715255737,0.9560260772705078,0.9270482659339905,0.936508059501648,0.946428656578064,0.9508666396141052,0.196205273270607,17,,,,,,,,,,,,,,,,,,
,1133,,,,,,,,,,17,0.9946408867835999,0.9938420653343201,0.9854130148887634,0.9880176186561584,0.993675708770752,0.993675708770752,0.9927764534950256,0.9934430122375488,{'loss': 0.017113853245973587},,,,,,,,,
0.001,1134,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1196,0.9890943169593811,0.9205647706985474,0.9078125357627869,0.9781145453453064,0.8608304262161255,0.9833334684371948,0.9434065818786621,0.9385175108909607,0.5958789587020874,18,,,,,,,,,,,,,,,,,,
,1196,,,,,,,,,,18,0.9963011145591736,0.9967284798622131,0.9912110567092896,0.9910368919372559,0.9972196817398071,0.9963383674621582,0.9956287741661072,0.996189534664154,{'loss': 0.007042081095278263},,,,,,,,,
0.001,1197,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1259,0.9710764288902283,0.9343065619468689,0.8828125,0.9826087355613708,0.9158248901367188,0.934707760810852,0.9420329332351685,0.9419316649436951,0.23712363839149475,19,,,,,,,,,,,,,,,,,,
,1259,,,,,,,,,,19,0.9958730340003967,0.996033251285553,0.9922713041305542,0.9914005994796753,0.9956989288330078,0.9959508180618286,0.9951945543289185,0.9958738684654236,{'loss': 0.01638900861144066},,,,,,,,,
0.001,1260,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1322,0.9791370034217834,0.9260090589523315,0.8796874284744263,0.947811484336853,0.8911334276199341,0.9730392098426819,0.9401098489761353,0.9373082518577576,0.34375858306884766,20,,,,,,,,,,,,,,,,,,
,1322,,,,,,,,,,20,0.9920740723609924,0.9919147491455078,0.9811553359031677,0.9835805296897888,0.9924098253250122,0.991030752658844,0.990234375,0.9913512468338013,{'loss': 0.05340411514043808},,,,,,,,,
0.001,1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1385,0.9706020951271057,0.919586718082428,0.8953124284744263,0.9549999833106995,0.8641976118087769,0.9459458589553833,0.9313187003135681,0.9313649535179138,0.6713293194770813,21,,,,,,,,,,,,,,,,,,
,1385,,,,,,,,,,21,0.9948607683181763,0.9938498735427856,0.9864197373390198,0.9879879951477051,0.9929167032241821,0.9941741228103638,0.9929004907608032,0.9935465455055237,{'loss': 0.026567349210381508},,,,,,,,,
,1386,,,,,,,,,,22,,,,,,,,,,0.9756816625595093,0.9947572350502014,0.9938315749168396,0.9169105887413025,0.9838241338729858,0.998717188835144,0.9808717370033264,0.9877728819847107,0.04738858714699745
,1386,,,,,,,,,,22,,,,,,,,,,0.9412044286727905,0.957549512386322,0.9593749642372131,0.8539638519287109,0.9214366674423218,0.9681605100631714,0.9395604133605957,0.953285813331604,0.2727959454059601
,1386,,,,,,,,,,22,,,,,,,,,,0.9388770461082458,0.8457106947898865,0.9323204755783081,0.9271978735923767,0.7729337215423584,0.9033970236778259,0.8808785676956177,0.9080401659011841,0.22297729551792145
